,KCNQ4 (9132)
ACH-000448,-0.0455527299312
ACH-000450,-0.0434487989408
ACH-000452,-0.0155145294796
ACH-000454,-0.138369666437
ACH-000458,-0.139250230265
ACH-000459,-0.17943622914500001
ACH-000460,-0.00024383243550799998
ACH-000461,-0.12372903894500001
ACH-000463,-0.106514641154
ACH-000464,0.09575440427269999
ACH-000466,-0.056360245904900005
ACH-000467,-0.013596060311100002
ACH-000468,0.0678842987479
ACH-000469,0.127743965739
ACH-000470,0.0311998834842
ACH-000471,-0.0105868883574
ACH-000472,-0.04569475425419999
ACH-000473,0.039903777531199995
ACH-000475,-0.13932555142
ACH-000476,-0.33738750764
ACH-000477,-0.11609379818900001
ACH-000480,-0.0280071838167
ACH-000481,0.0669533162445
ACH-000483,-0.132392370478
ACH-000484,-0.215283891552
ACH-000485,-0.0996493922493
ACH-000486,-0.108740401327
ACH-000487,-0.158972173061
ACH-000488,-0.13693820112500002
ACH-000490,-0.13560503776399999
ACH-000491,0.0311579089256
ACH-000495,0.0303936860371
ACH-000496,-0.180599432346
ACH-000499,-0.180390900179
ACH-000500,0.284842157865
ACH-000502,-0.0793729150848
ACH-000503,-0.30314077158799996
ACH-000505,0.0278801671169
ACH-000507,-0.0277057823844
ACH-000510,-0.181146503197
ACH-000511,-0.0377245765933
ACH-000512,0.06840873971099999
ACH-000516,-0.021530450762900003
ACH-000517,-0.046459872423300005
ACH-000518,-0.018388216113900003
ACH-000520,-0.103253368616
ACH-000521,-0.168337086431
ACH-000522,-0.210342984174
ACH-000524,-0.0727542099242
ACH-000527,-0.060404886552099996
ACH-000528,0.0466380102183
ACH-000537,-0.06195546078980001
ACH-000541,-0.11782805291
ACH-000542,-0.005384020794180001
ACH-000544,-0.170590329219
ACH-000545,-0.0106909884194
ACH-000547,-0.0863211250072
ACH-000548,-0.133493441953
ACH-000549,-0.38236136295699996
ACH-000550,-0.291525792881
ACH-000552,0.0387363293089
ACH-000556,-0.023788057837299998
ACH-000557,0.0376978923275
ACH-000570,-0.038810651492400004
ACH-000571,-0.109823495641
ACH-000573,-0.10810355295099999
ACH-000576,-0.0427889669516
ACH-000580,0.09253585902860001
ACH-000584,0.0362016373727
ACH-000585,-0.190686918558
ACH-000588,-0.171523414111
ACH-000589,-0.105036991702
ACH-000591,-0.14349839061699998
ACH-000593,-0.202815315955
ACH-000600,-0.253485791817
ACH-000601,-0.053229868615199995
ACH-000604,-0.0429781252611
ACH-000605,-0.0845077378301
ACH-000606,-0.262610075885
ACH-000608,-0.035918816941
ACH-000614,0.181456934174
ACH-000616,0.0813274168708
ACH-000618,-0.130403334693
ACH-000619,-0.192406073093
ACH-000620,-0.10365653350500001
ACH-000621,-0.167445201599
ACH-000622,-0.24319258752700001
ACH-000623,-0.14597437553200002
ACH-000624,-0.0911595367914
ACH-000627,-0.150985839298
ACH-000630,-0.114841185748
ACH-000632,-0.15433129311
ACH-000633,-0.24809617890000002
ACH-000637,-0.031972705793599995
ACH-000638,0.06474363306440001
ACH-000646,-0.05537894171709999
ACH-000647,-0.117245645507
ACH-000648,-0.225961953781
ACH-000649,-0.113591392377
ACH-000651,-0.0772699409981
ACH-000652,-0.17509863692000002
ACH-000653,0.0320759441598
ACH-000657,-0.0716573293825
ACH-000658,0.15655961976500002
ACH-000661,-0.022304975263099998
ACH-000662,-0.50927017617
ACH-000663,-0.302209911663
ACH-000665,-0.308348035368
ACH-000671,-0.128974259551
ACH-000673,-0.079206840896
ACH-000676,-0.08164098386360001
ACH-000677,-0.21621427784000002
ACH-000681,0.187279294476
ACH-000682,-0.076668812538
ACH-000683,-0.17569792214699997
ACH-000684,-0.120165845066
ACH-000688,-0.0101406880828
ACH-000693,-0.355619188398
ACH-000694,-0.0208508909875
ACH-000695,-0.17315771291499998
ACH-000696,-0.164513490658
ACH-000697,-0.265568516816
ACH-000699,-0.24120627629
ACH-000701,-0.112898028071
ACH-000706,-0.18448709138900002
ACH-000711,-0.125348851642
ACH-000713,-0.264961047289
ACH-000714,-0.021282214693299998
ACH-000718,0.0887216136007
ACH-000720,-0.04123547591480001
ACH-000721,-0.07249613639289999
ACH-000724,-0.31398397222
ACH-000725,-0.020311761785099997
ACH-000732,-0.0075429749222
ACH-000734,-0.0480642308495
ACH-000735,-0.137015971484
ACH-000736,-0.20861671579399998
ACH-000738,-0.09676843667330001
ACH-000746,0.085062580218
ACH-000747,-0.197843309948
ACH-000748,-0.18907020950800002
ACH-000753,-0.21038482799000002
ACH-000756,-0.0574431850576
ACH-000757,-0.062178555005900006
ACH-000758,-0.08560974786839999
ACH-000760,-0.205921690612
ACH-000763,-0.034828838576099995
ACH-000764,-0.0371800872057
ACH-000765,-0.10277020120899999
ACH-000766,0.000688872510747
ACH-000767,0.129441996777
ACH-000768,0.0192078726867
ACH-000769,0.0416644836029
ACH-000770,-0.14776167746
ACH-000771,-0.115089820848
ACH-000773,0.22606057291499998
ACH-000776,-0.288496210791
ACH-000777,-0.13881271192800002
ACH-000778,-0.0614944104772
ACH-000781,-0.11342391875499999
ACH-000782,-0.0661125657767
ACH-000783,-0.14869062196399999
ACH-000784,-0.17933208679499998
ACH-000785,-0.290782898124
ACH-000787,-0.14421036787799998
ACH-000788,-0.0941842673744
ACH-000791,0.0333883421068
ACH-000792,-0.0393574924728
ACH-000794,-0.06905149526439999
ACH-000796,-0.13695782332800002
ACH-000799,-0.054773578838
ACH-000800,-0.33903935798600005
ACH-000802,-0.039982671425600004
ACH-000804,-0.0966017018867
ACH-000805,-0.0987120444366
ACH-000809,-0.10598370242900002
ACH-000810,-0.116493336212
ACH-000811,-0.174756044649
ACH-000817,-0.008703679180270001
ACH-000819,-0.146921004013
ACH-000820,0.080140781914
ACH-000821,0.16236485285900001
ACH-000822,-0.013023465137
ACH-000823,-0.07347322267880001
ACH-000824,0.011977018403700001
ACH-000827,-0.22145751367199998
ACH-000829,-0.17966243572700002
ACH-000831,-0.105385830996
ACH-000832,0.0585508132336
ACH-000833,-0.07162184147560001
ACH-000834,-0.0912789813114
ACH-000835,0.0282915560256
ACH-000836,-0.0778970658828
ACH-000837,-0.07846815557
ACH-000838,0.045546293403599995
ACH-000839,-0.16786625731199997
ACH-000840,0.0711800543591
ACH-000841,0.09439619135289999
ACH-000843,-0.0270042638675
ACH-000846,0.030902124169799997
ACH-000847,-0.180539756778
ACH-000848,0.07072624744599999
ACH-000849,-0.0785374043435
ACH-000851,-0.0937918477187
ACH-000855,-0.0430941158627
ACH-000856,0.0158476818058
ACH-000858,0.0372912643317
ACH-000859,-0.142077899467
ACH-000861,0.004903098562569999
ACH-000862,-0.13788881344
ACH-000865,-0.0185714104181
ACH-000866,-0.201651375007
ACH-000867,-0.024163758809000003
ACH-000869,-0.238872876053
ACH-000872,-0.22265100694200002
ACH-000873,-0.157890124022
ACH-000876,-0.021205392865499998
ACH-000878,0.24304560429400002
ACH-000880,0.00130915128926
ACH-000881,0.0336211334332
ACH-000882,-0.10131661253799999
ACH-000884,-0.027783233160099997
ACH-000885,0.016794610188599998
ACH-000887,-0.17055387890999998
ACH-000888,-0.151687959235
ACH-000889,-0.11347396075300001
ACH-000890,0.00819517321032
ACH-000896,-0.0755128434117
ACH-000898,-0.11573182136
ACH-000900,0.0614656399564
ACH-000901,0.011796980127000001
ACH-000905,0.12575093352
ACH-000906,-0.0405965658708
ACH-000907,-0.07689186899810001
ACH-000910,-0.06352475449219999
ACH-000911,-0.10878542691099999
ACH-000912,-0.11659396705399999
ACH-000913,-0.17015016748300002
ACH-000915,0.00993047370765
ACH-000916,-0.052271447037899994
ACH-000917,0.023357943783400004
ACH-000921,-0.103331429783
ACH-000924,-0.238933755396
ACH-000926,-0.0557442651028
ACH-000928,-0.370980188331
ACH-000929,-0.162211417807
ACH-000932,-0.012113823661499998
ACH-000935,-0.0746694116259
ACH-000936,-0.0893246088997
ACH-000937,-0.18491823926399997
ACH-000938,-0.10423691234200001
ACH-000939,-0.0807088561786
ACH-000941,-0.0487625436983
ACH-000943,-0.0733087193415
ACH-000946,-0.148029180396
ACH-000947,-0.0706558027647
ACH-000948,-0.151856080168
ACH-000950,-0.177292224406
ACH-000953,-0.329828207284
ACH-000957,-0.15701351499900001
ACH-000958,-0.18158208497499997
ACH-000960,-0.277910278844
ACH-000963,-0.129444021623
ACH-000968,0.128009775857
ACH-000969,-0.09292007400289999
ACH-000973,0.010079917798100002
ACH-000974,-0.13475699418099998
ACH-000975,-0.0888500501235
ACH-000976,-0.128023406074
ACH-000978,-0.11267196986400001
ACH-000980,-0.103775015589
ACH-000984,-0.06977682914080001
ACH-000986,-0.0521045896581
ACH-000988,0.0834475852089
ACH-000993,-0.15424148643
ACH-000994,-0.0219348252558
ACH-000996,-0.176311388135
ACH-001001,-0.189551212745
ACH-001020,-0.340401644783
ACH-001028,-0.0869919126599
ACH-001031,-0.190560544418
ACH-001038,-0.1345579525
ACH-001048,-0.0660755051703
ACH-001050,-0.138695980957
ACH-001053,-0.16785039813900002
ACH-001054,-0.0700589256282
ACH-001061,-0.0650848237208
ACH-001067,-0.0704946748584
ACH-001075,-0.036228265094
ACH-001096,0.0149970916406
ACH-001128,-0.471290624371
ACH-001134,-0.25038541389400004
ACH-001151,-0.0684903690645
ACH-001163,-0.033623688300900005
ACH-001164,-0.18448891470800002
ACH-001173,-0.08397405341360001
ACH-001183,-0.177954628072
ACH-001184,-0.21985363036299999
ACH-001190,-0.310785421643
ACH-001192,-0.10645977655
ACH-001193,-0.24151261330200002
ACH-001196,-0.24862928720600003
ACH-001197,-0.21539780392900001
ACH-001205,-0.0774823255881
ACH-001211,-0.151172280238
ACH-001212,0.23320029795400002
ACH-001228,-0.237916407755
ACH-001232,-0.154404602362
ACH-001239,0.047613490105999995
ACH-001274,-0.0511611785352
ACH-001275,0.16228250879699999
ACH-001277,-0.22131247236499998
ACH-001278,-0.209576494157
ACH-001280,-0.13467142442
ACH-001283,-0.0893565887928
ACH-001289,-0.41296271215400004
ACH-001295,-0.155515678691
ACH-001300,-0.145441309891
ACH-001301,-0.07021988356869999
ACH-001302,0.0921740245375
ACH-001303,-0.0060094135699
ACH-001306,-0.16178988863399998
ACH-001318,-0.15131853067099998
ACH-001322,-0.347669715411
ACH-001328,-0.08281070923560001
ACH-001332,-0.137069438992
ACH-001333,-0.124597309461
ACH-001336,-0.00151716671581
ACH-001340,-0.164608188735
ACH-001346,-0.151380870441
ACH-001353,-0.0832467538455
ACH-001354,0.0814101170514
ACH-001367,0.193865805752
ACH-001368,-0.217146185205
ACH-001374,-0.12272259589500001
ACH-001375,-0.04642594315230001
ACH-001377,-0.16327696333699998
ACH-001380,-0.241937390212
ACH-001391,-0.021301566596900003
ACH-001407,-0.040198782306699994
ACH-001408,-0.08467039672260002
ACH-001413,-0.10516500607000001
ACH-001430,-0.143301338482
ACH-001431,-0.290853271323
ACH-001450,-0.37503230457500003
ACH-001496,-0.236586608553
ACH-001500,-0.173488767775
ACH-001521,-0.250916179738
ACH-001523,-0.0964024273743
ACH-001532,-0.036479776944300005
ACH-001536,-0.23617456595400002
ACH-001550,-0.133597952726
ACH-001552,-0.209566054582
ACH-001554,-0.193993377647
ACH-001645,-0.0450832023176
ACH-001654,-0.132745736584
ACH-001715,-0.178329094251
ACH-001735,-0.032236331713099996
ACH-001736,-0.15610671235200002
ACH-001737,0.511978350664
ACH-001740,0.054703516130400004
ACH-001745,0.0187331469325
ACH-001750,-0.00603224064456
ACH-001765,-0.101045868626
ACH-001956,-0.0894534737513
ACH-001957,0.0233614713203
