,DUS3L (56931)
ACH-000190,0.115791767647
ACH-000198,0.134617945145
ACH-000204,0.0836329514661
ACH-000206,-0.143664122309
ACH-000207,-0.26253857718699997
ACH-000211,-0.07431441126239999
ACH-000215,-0.0532695517113
ACH-000221,0.2286739702
ACH-000222,-0.043680331008
ACH-000223,-0.0135762546533
ACH-000226,-0.0724324928957
ACH-000227,-0.177534545123
ACH-000228,-0.024421663131499998
ACH-000231,-0.0276031769031
ACH-000232,0.038329990390699994
ACH-000233,0.024547247371099996
ACH-000234,0.00130771781944
ACH-000235,-0.0748850298848
ACH-000237,-0.0172407605448
ACH-000238,0.013105360563299999
ACH-000243,-0.152164893349
ACH-000244,-0.0146656298924
ACH-000246,0.007912893814799999
ACH-000248,-0.055713654358299995
ACH-000250,-0.035478953371
ACH-000251,-0.268361148027
ACH-000253,0.091968533853
ACH-000255,0.039408657909099996
ACH-000256,0.05413154965530001
ACH-000257,0.107698532987
ACH-000258,0.056416747083800005
ACH-000259,0.00676005963287
ACH-000260,-0.0033913845834099995
ACH-000261,0.0362023755456
ACH-000262,-0.0555648602765
ACH-000263,0.022693177269200004
ACH-000264,-0.0131285439736
ACH-000265,-0.0264677011467
ACH-000266,-0.0485784064544
ACH-000272,-0.152805198453
ACH-000273,0.03413856286709999
ACH-000274,-0.08438788958619999
ACH-000277,-0.0269255222578
ACH-000278,-0.00315264996667
ACH-000279,0.0503353877417
ACH-000280,0.0214955927966
ACH-000281,0.0354432553902
ACH-000288,0.06076798384869999
ACH-000291,-0.1606066703
ACH-000293,0.0362644882548
ACH-000294,0.201787012659
ACH-000295,0.24525903309900002
ACH-000296,-0.160631448777
ACH-000302,-0.10317677261399999
ACH-000304,0.153834432073
ACH-000307,-0.151009275138
ACH-000308,-0.06748978952279999
ACH-000310,-0.260050929207
ACH-000311,-0.07186403128819999
ACH-000312,-0.0796590729967
ACH-000315,0.14909225729699999
ACH-000316,0.168440467551
ACH-000317,0.0836867559788
ACH-000318,-0.00549341503471
ACH-000319,-0.010725180037
ACH-000320,-0.249864672125
ACH-000322,-0.007045772123850001
ACH-000323,-0.282271525344
ACH-000324,-0.0354456301095
ACH-000329,0.00202677374093
ACH-000330,0.0435675475219
ACH-000331,-0.16976509870499998
ACH-000332,-0.00238973405247
ACH-000334,-0.064035526983
ACH-000335,-0.21756684251400002
ACH-000336,0.0932638093433
ACH-000337,0.019049830393
ACH-000339,-0.031845234617499996
ACH-000341,-0.191158470953
ACH-000348,-0.0971864958353
ACH-000350,0.027992240632599998
ACH-000352,-0.0473657859767
ACH-000356,0.0366350851988
ACH-000361,-0.11705335957900001
ACH-000362,0.123752547531
ACH-000363,-0.308884475107
ACH-000364,-0.23207016215999998
ACH-000365,-0.00371941544765
ACH-000366,-0.18643638741500002
ACH-000368,0.0103670238663
ACH-000374,0.155479986726
ACH-000375,-0.08167809917930001
ACH-000376,0.0727975445562
ACH-000381,0.261675488413
ACH-000383,-0.0476417017781
ACH-000387,-0.022615041198
ACH-000389,-0.025332242956799998
ACH-000390,0.11836091552400001
ACH-000393,-0.0492428839449
ACH-000395,0.032442710244
ACH-000397,0.10488541321599999
ACH-000401,0.0409858961603
ACH-000402,-0.345186039015
ACH-000403,-0.06309228173550001
ACH-000404,0.0598137997135
ACH-000406,-0.0157994884916
ACH-000407,-0.20336661339499998
ACH-000408,0.034893949583300006
ACH-000410,0.000307400963458
ACH-000411,0.014484149182500001
ACH-000414,3.71087215729e-05
ACH-000415,-0.0572968372523
ACH-000416,-0.0753234201331
ACH-000420,-0.0262120029234
ACH-000421,0.0354204128043
ACH-000424,0.141124718399
ACH-000425,0.0477532530167
ACH-000426,0.023329093809700004
ACH-000427,0.227434473095
ACH-000433,-0.320377444312
ACH-000436,-0.0675272624459
ACH-000444,0.108287386852
ACH-000445,-0.156177411207
ACH-000448,-0.01112885395
ACH-000450,0.192059936084
ACH-000452,-0.11827619391
ACH-000454,-0.0580525731406
ACH-000458,-0.16964220897399998
ACH-000459,0.0107298926666
ACH-000460,-0.11828732073899999
ACH-000461,-0.0018008450513399999
ACH-000463,-0.116260806079
ACH-000464,0.122730351413
ACH-000466,-0.0596769187124
ACH-000467,0.09910782523560001
ACH-000468,0.019379603417400002
ACH-000469,0.127782457931
ACH-000470,0.0566704732456
ACH-000471,-0.0676262712573
ACH-000472,0.04292334397749999
ACH-000473,0.019131564234900002
ACH-000475,0.0184863143698
ACH-000476,0.0522478044312
ACH-000477,0.00323547186462
ACH-000480,0.027313614774700002
ACH-000481,0.283326150748
ACH-000483,-0.168537414734
ACH-000484,-0.106258312127
ACH-000485,0.014631678691200002
ACH-000486,-0.107962012456
ACH-000487,-0.0160838148905
ACH-000488,-0.0749863014546
ACH-000490,-0.105670107057
ACH-000491,0.0492249600355
ACH-000495,-0.0111355749338
ACH-000496,-0.177132379583
ACH-000499,0.08040443406339999
ACH-000500,0.512536859376
ACH-000502,-0.087504910381
ACH-000503,0.15338532603399999
ACH-000505,-0.04291150228519999
ACH-000507,-0.013351138848700001
ACH-000510,-0.057651940875
ACH-000511,-0.179648879755
ACH-000512,-0.21267924641600003
ACH-000516,-0.00959860893877
ACH-000517,-0.047001426047800006
ACH-000518,0.056424176365900004
ACH-000520,-0.170343376538
ACH-000521,0.051958356216699995
ACH-000522,-0.0692136087181
ACH-000524,-0.0319251723062
ACH-000527,-0.06263476147540001
ACH-000528,0.0382983774022
ACH-000537,-0.096053690122
ACH-000541,0.0428785500082
ACH-000542,-0.134546555485
ACH-000544,0.023764350642499998
ACH-000545,-0.201139588693
ACH-000547,-0.20229375466
ACH-000548,0.06812455884669999
ACH-000549,-0.105981058475
ACH-000550,-0.158194422378
ACH-000552,0.00420401003478
ACH-000556,-0.182984812238
ACH-000557,0.0894402354895
ACH-000570,-0.0331169413539
ACH-000571,-0.12203123411599999
ACH-000573,-0.011853467704
ACH-000576,0.0771431440254
ACH-000580,0.127399292729
ACH-000584,-0.0095644745872
ACH-000585,-0.16893837770300002
ACH-000588,0.12503674102600001
ACH-000589,-0.0247020867965
ACH-000591,-0.12156131264799999
ACH-000593,0.076634818072
ACH-000600,-0.0645189746891
ACH-000601,-0.00135998032902
ACH-000604,0.0328616632519
ACH-000605,-0.044428972538
ACH-000606,0.023761723889700003
ACH-000608,0.0797665034909
ACH-000614,0.220448141827
ACH-000616,0.139858965208
ACH-000618,-0.111172165669
ACH-000619,-0.22393630718600002
ACH-000620,-0.0823745702643
ACH-000621,-0.091197456656
ACH-000622,-0.184135542875
ACH-000623,-0.0233495909803
ACH-000624,-0.034016099534200005
ACH-000627,-0.110417507377
ACH-000630,-0.0887128356607
ACH-000632,-0.05530449869
ACH-000633,-0.0593169607511
ACH-000637,-0.218449377415
ACH-000638,-0.075459319356
ACH-000646,-0.05329852630199999
ACH-000647,0.0239875193273
ACH-000648,-0.018158120022
ACH-000649,-0.11114794909600001
ACH-000651,-0.0660082633205
ACH-000652,-0.11578337925599999
ACH-000653,0.0745011741244
ACH-000657,-0.09465296241839999
ACH-000658,-0.10494063873500001
ACH-000661,-0.0940213598573
ACH-000662,0.08665442641419999
ACH-000663,-0.063395401035
ACH-000665,-0.11908950987
ACH-000671,0.08689389212120001
ACH-000673,0.0210360443557
ACH-000676,-0.017468280096
ACH-000677,0.24657421710799998
ACH-000681,-0.00905047883844
ACH-000682,-0.0619571980269
ACH-000683,-0.0524829017014
ACH-000684,0.11609394862700001
ACH-000688,0.0077775510367900005
ACH-000693,-0.09929618223600001
ACH-000694,0.015468155871800001
ACH-000695,-0.530866726531
ACH-000696,-0.043863952287400004
ACH-000697,-0.041396372691300004
ACH-000699,0.085077465846
ACH-000701,-0.0604927056922
ACH-000706,-0.0442487615507
ACH-000711,-0.0749516993907
ACH-000713,-0.0388460313749
ACH-000714,0.0114269339061
ACH-000718,0.126984449877
ACH-000720,0.09510765376569999
ACH-000721,-0.16690378332800002
ACH-000724,-0.114374891035
ACH-000725,0.08294759363939999
ACH-000732,-0.07499869856110002
ACH-000734,-0.12036207898199999
ACH-000735,-0.0335362775346
ACH-000736,0.029186168151500002
ACH-000738,-0.09838534638900001
ACH-000746,0.0761131581908
ACH-000747,-0.053702831792299996
ACH-000748,-0.0293621876284
ACH-000753,-0.0112980536705
ACH-000756,0.109651625703
ACH-000757,-0.040503666100900004
ACH-000758,0.028494644133099996
ACH-000760,0.049169891782
ACH-000763,-0.0417441469539
ACH-000764,-0.218391708202
ACH-000765,-0.0039687934832200004
ACH-000766,-0.10286557656199999
ACH-000767,-0.0339727478757
ACH-000768,-0.0880986001086
ACH-000769,-0.0602779412813
ACH-000770,0.045772282413
ACH-000771,0.0986610348694
ACH-000773,0.068608334063
ACH-000776,-0.0679177355849
ACH-000777,0.013393163541399999
ACH-000778,-0.100216260455
ACH-000781,-0.07377873474510001
ACH-000782,0.0583320829612
ACH-000783,0.0711179191257
ACH-000784,0.0196778382771
ACH-000785,-0.126715116406
ACH-000787,-0.085593153421
ACH-000788,0.00225551566591
ACH-000791,-0.0483376115547
ACH-000792,0.0384433200927
ACH-000794,-0.140800042887
ACH-000796,-0.0162829642131
ACH-000799,-0.22597811614399999
ACH-000800,-0.237643749143
ACH-000802,0.0124869557041
ACH-000804,0.0237125210966
ACH-000805,0.22490541866
ACH-000809,0.010847441875700001
ACH-000810,0.11566436817299999
ACH-000811,-0.25313015283
ACH-000817,0.0674360538622
ACH-000819,-0.20121738210999998
ACH-000820,-0.121830132816
ACH-000821,-0.208152910083
ACH-000822,0.207032538158
ACH-000823,0.03489025201569999
ACH-000824,0.0624835535219
ACH-000827,-0.0126492584019
ACH-000829,0.0107073368634
ACH-000831,-0.30527736969999997
ACH-000832,-0.232731594106
ACH-000833,0.0321009728862
ACH-000834,0.022030136547900002
ACH-000835,-0.019771249956400002
ACH-000836,-0.104601853831
ACH-000837,-0.0393776352916
ACH-000838,-0.145874059058
ACH-000839,-0.08485148532299999
ACH-000840,-0.167241555659
ACH-000841,-0.0279530125617
ACH-000843,-0.0468209948334
ACH-000846,-0.0605903720132
ACH-000847,0.202738446116
ACH-000848,0.09074704766899999
ACH-000849,-0.143122824497
ACH-000851,-0.124815963728
ACH-000855,0.10947955322999998
ACH-000856,-0.160132697252
ACH-000858,0.0732407441983
ACH-000859,0.205106215411
ACH-000861,-0.0823979504213
ACH-000862,0.0881732027812
ACH-000865,0.0307837223703
ACH-000866,-0.04552596474230001
ACH-000867,0.0359107843899
ACH-000869,0.011407563474999998
ACH-000872,-0.0102674011762
ACH-000873,0.0137810106623
ACH-000876,0.03959372601569999
ACH-000878,-0.0105198478791
ACH-000880,0.188732637512
ACH-000881,0.19657780045099998
ACH-000882,0.027070224527500002
ACH-000884,0.009636518086889999
ACH-000885,-0.0255371319174
ACH-000887,-0.10639432850700001
ACH-000888,0.148055335253
ACH-000889,0.00417064951298
ACH-000890,0.0203357132985
ACH-000896,0.0648315914851
ACH-000898,0.0460902751275
ACH-000900,-0.020936678400299998
ACH-000901,-0.0239917605849
ACH-000905,-0.131899214035
ACH-000906,-0.0487092275777
ACH-000907,-0.10120065047
ACH-000910,0.08665393363839999
ACH-000911,-0.09414296445
ACH-000912,0.07651613020539999
ACH-000913,-0.08398034335210001
ACH-000915,-0.113966314384
ACH-000916,-0.0583956930824
ACH-000917,-0.046896498672699995
ACH-000921,-0.0405166075531
ACH-000924,-0.0146346621844
ACH-000926,0.16860123215199999
ACH-000928,0.0865462811712
ACH-000929,-0.0194168694439
ACH-000932,-0.0306694046759
ACH-000935,-6.44748356292e-05
ACH-000936,-0.053854852058199995
ACH-000937,-0.0269178118989
ACH-000938,0.041848417535599994
ACH-000939,-0.135805206359
ACH-000941,-0.08749453527510001
ACH-000943,-0.012761989766299999
ACH-000946,-0.034452994647199996
ACH-000947,0.00915647721354
ACH-000948,-0.062960638029
ACH-000950,-0.10531719322899999
ACH-000953,-0.139664835879
ACH-000957,0.183821660544
ACH-000958,0.07096864322
ACH-000960,0.08212712374039999
ACH-000963,-0.10733744661900001
ACH-000968,0.0664432190854
ACH-000969,-0.0825168405648
ACH-000973,-0.006184926850760001
ACH-000974,-0.0170499346008
ACH-000975,-0.0413504020964
ACH-000976,-0.0692032496271
ACH-000978,-0.30734090992400004
ACH-000980,-0.0227380823997
ACH-000984,0.009097031823239999
ACH-000986,-0.0295389183654
ACH-000988,-0.07494732334210001
ACH-000993,0.032115667081299995
ACH-000994,0.00535537787045
ACH-000996,0.043759130887199994
ACH-001001,-0.015728739838299997
ACH-001020,-0.00126195589814
ACH-001028,0.005751829682
ACH-001031,-0.0457941491569
ACH-001038,-0.0516538774254
ACH-001048,0.0152713761271
ACH-001050,-0.133072847285
ACH-001053,-0.10067485340299999
ACH-001054,-0.0346101220846
ACH-001061,-0.09685411534810001
ACH-001067,0.09330716744079999
ACH-001075,-0.0348836260248
ACH-001096,-0.029711982174900002
ACH-001128,0.115984248286
ACH-001134,-0.17382591772
ACH-001151,0.0469037710702
ACH-001163,0.0257038434915
ACH-001164,0.006969102201470001
ACH-001173,-0.13203440892
ACH-001183,0.0723273949945
ACH-001184,-0.0684820158268
ACH-001190,-0.19473966011799998
ACH-001192,0.0843833856845
ACH-001193,0.176837118546
ACH-001196,-0.118023125996
ACH-001197,0.0910518217619
ACH-001205,-0.14483251787999998
ACH-001211,-0.11784646984000001
ACH-001212,-0.126520209812
ACH-001228,0.11830961140599999
ACH-001232,0.0700882371235
ACH-001239,0.0874790471252
ACH-001274,-0.00629373257444
ACH-001275,0.111468959149
ACH-001277,-0.0227670271803
ACH-001278,0.026786908978499998
ACH-001280,-0.13491383629
ACH-001283,0.052757876255900005
ACH-001289,-0.149430756526
ACH-001295,-0.138251979809
ACH-001300,-0.045017137322300005
ACH-001301,-0.16503568803
ACH-001302,-0.151870988597
ACH-001303,-0.125802762212
ACH-001306,-0.269038976767
ACH-001318,-0.100369557513
ACH-001322,-0.275240171182
ACH-001328,-0.018257311608
ACH-001332,0.198889336358
ACH-001333,-0.04124334619180001
ACH-001336,0.0373317467403
ACH-001340,-0.0990470156511
ACH-001346,0.017453012630599996
ACH-001353,0.000179687177492
ACH-001354,0.25772693312399997
ACH-001367,0.0770563232195
ACH-001368,-0.058348624626799996
ACH-001374,0.052042423903
ACH-001375,0.021171811444799998
ACH-001377,0.0864361494729
ACH-001380,-0.037936230033699996
ACH-001391,-0.0812193531359
ACH-001407,-0.0460171500268
ACH-001408,-0.054267873748599996
ACH-001413,-0.0963544565972
ACH-001430,-0.13492320627
ACH-001431,-0.0588790509432
ACH-001450,0.113927810687
ACH-001496,0.00197746143143
ACH-001500,0.0938176397204
ACH-001521,0.157610974412
ACH-001523,-0.124649395139
ACH-001532,0.10449360192399999
ACH-001536,-0.0984540420134
ACH-001550,0.018350506803599998
ACH-001552,-0.018518673429
ACH-001554,-0.008968585968549998
ACH-001645,0.0576472288196
ACH-001654,-0.00270747889938
ACH-001715,-0.00687563453264
ACH-001735,0.0156143695044
ACH-001736,0.0303218531443
ACH-001737,0.04790643756540001
ACH-001740,-0.0156325113564
ACH-001745,-0.0882402704328
ACH-001750,-0.0107990851657
ACH-001765,-0.133092408138
ACH-001956,-0.0437754787526
ACH-001957,-0.00400656284728
