,TBC1D32 (221322)
ACH-000004,0.245625181694
ACH-000007,-0.0033690136136599997
ACH-000009,0.100369183636
ACH-000011,0.0140487566949
ACH-000012,0.00198681720693
ACH-000013,0.0992702822851
ACH-000014,-0.238027696768
ACH-000015,0.08170740302289999
ACH-000017,-0.106941517428
ACH-000018,0.0656749579259
ACH-000019,-0.0152789559702
ACH-000021,-0.212032476604
ACH-000022,0.107153051625
ACH-000025,0.129084943131
ACH-000028,0.036433717608500005
ACH-000030,0.00027053968548
ACH-000035,0.0667192313006
ACH-000036,0.16547211189799998
ACH-000037,0.118615402303
ACH-000039,-0.182897678931
ACH-000040,0.0877339295028
ACH-000041,-0.0951759211871
ACH-000042,0.0550713557919
ACH-000045,0.0183513482712
ACH-000047,0.0204301694344
ACH-000052,0.08889774040139999
ACH-000053,0.014449880759299998
ACH-000054,0.0373455285196
ACH-000055,0.0201898539314
ACH-000060,-0.0383909845328
ACH-000067,-0.124542979449
ACH-000070,0.139682351854
ACH-000075,-0.17363097740400002
ACH-000078,-0.060279501612800004
ACH-000082,-0.06442513102559999
ACH-000085,-0.244296092405
ACH-000086,0.052957474148699994
ACH-000087,-0.428995284741
ACH-000092,-0.0664174542128
ACH-000095,-0.0365497792089
ACH-000097,0.0200511072879
ACH-000098,-0.00859147867635
ACH-000099,0.009260428305309999
ACH-000108,0.13631973099000003
ACH-000113,-0.0494795584057
ACH-000115,-0.06294763555369999
ACH-000116,-0.0166564665186
ACH-000118,-0.103215436878
ACH-000120,-0.0783264342357
ACH-000123,-0.0857390821669
ACH-000127,0.00266581765898
ACH-000128,-0.163863643906
ACH-000132,-0.10903831384500001
ACH-000133,0.136521746252
ACH-000137,0.0875317127132
ACH-000138,-0.12497279947
ACH-000142,-0.028165235261900002
ACH-000143,-0.26629665079500003
ACH-000146,-0.09074837677539999
ACH-000148,0.0595616374684
ACH-000150,0.125402451355
ACH-000152,0.122646729218
ACH-000153,0.0766463643102
ACH-000159,-0.0928256008028
ACH-000160,-0.13181550487500002
ACH-000163,0.16759028002
ACH-000167,0.161948170057
ACH-000168,-0.0565484919506
ACH-000169,0.00561866031707
ACH-000178,-0.0338588974359
ACH-000182,-0.0368679629204
ACH-000183,-0.0010950872864300002
ACH-000188,-0.107694905099
ACH-000189,0.11040283724000001
ACH-000190,-0.119892430057
ACH-000198,-0.0527714110215
ACH-000204,0.0594783903159
ACH-000206,0.07618267097360001
ACH-000207,0.135149836936
ACH-000211,-0.0156857315563
ACH-000215,-0.0861532498985
ACH-000221,-0.009818469287270001
ACH-000222,-0.145450239519
ACH-000223,-0.057252375614
ACH-000226,-0.0336650858017
ACH-000227,-0.274424979556
ACH-000228,-0.044899634217999994
ACH-000231,-0.0216460401479
ACH-000232,-0.132009347754
ACH-000233,0.0790498046172
ACH-000234,0.024969003656700003
ACH-000235,-0.0792887749594
ACH-000237,0.00779844650054
ACH-000238,-0.10228935828199999
ACH-000243,-0.0260506589153
ACH-000244,-0.0574538171727
ACH-000246,-0.047562750755
ACH-000248,-0.23982111111200002
ACH-000250,0.039479610943199996
ACH-000251,-0.051911643571499994
ACH-000253,0.229974296988
ACH-000255,0.0701244709869
ACH-000256,-0.09936574025280001
ACH-000257,-0.254562827717
ACH-000258,0.045938709396000005
ACH-000259,0.08820989228970001
ACH-000260,0.00398213120218
ACH-000261,-0.14049616056
ACH-000262,0.207081537778
ACH-000263,0.145067138197
ACH-000264,0.06027648405669999
ACH-000265,0.0556674416304
ACH-000266,-0.07556545635689998
ACH-000272,0.00249955665895
ACH-000273,-0.122644784561
ACH-000274,-0.100643205285
ACH-000277,0.137494806498
ACH-000278,0.0564732912505
ACH-000279,-0.09025331616
ACH-000280,0.0620501238703
ACH-000281,-0.12822876068
ACH-000288,0.0834620242446
ACH-000291,0.038460487626999995
ACH-000293,0.0301076887083
ACH-000294,-0.0274531188481
ACH-000295,-0.383613917909
ACH-000296,-0.122060482016
ACH-000302,-0.0100679646549
ACH-000304,-0.34131189127800005
ACH-000307,-0.0147568689735
ACH-000308,-0.13169828140599998
