,ISG20 (3669)
ACH-000233,-0.0348145444804
ACH-000234,-0.104860880204
ACH-000235,-0.119877531493
ACH-000237,-0.133691485068
ACH-000238,-0.0307455124737
ACH-000243,-0.00303009181681
ACH-000244,-0.232725168306
ACH-000246,-0.0204248193868
ACH-000248,0.014484487774399998
ACH-000250,0.0166560803772
ACH-000251,-0.0683001090257
ACH-000253,-0.17059966775199997
ACH-000255,-0.0778263754078
ACH-000256,-0.0325186546821
ACH-000257,0.24805050207499998
ACH-000258,-0.12138430724999999
ACH-000259,-0.017045335733799998
ACH-000260,-0.037605855422699994
ACH-000261,-0.06678092444400001
ACH-000262,-0.22754294735800001
ACH-000263,-0.434552427849
ACH-000264,-0.0230836950032
ACH-000265,-0.23167773007
ACH-000266,-0.109719807941
ACH-000272,-0.0941588007323
ACH-000273,0.10768943783900001
ACH-000274,-0.155456231297
ACH-000277,-0.132389978597
ACH-000278,-0.130541454324
ACH-000279,-0.05212964828509999
ACH-000280,-0.0218114281342
ACH-000281,-0.0480779378155
ACH-000288,-0.056095613971600004
ACH-000291,-0.128610401532
ACH-000293,0.000293564727476
ACH-000294,0.0739249844993
ACH-000295,-0.226105040151
ACH-000296,0.07644600759589999
ACH-000302,-0.0155436392978
ACH-000304,-0.149113625056
ACH-000307,-0.157447450059
ACH-000308,-0.118340669594
ACH-000310,-0.165776253
ACH-000311,-0.00586437176994
ACH-000312,-0.0299044906373
ACH-000315,-0.0177970146282
ACH-000316,-0.062300491063
ACH-000317,0.177969278842
ACH-000318,-0.0325337430462
ACH-000319,-0.16478747720200002
ACH-000320,-0.0310897389304
ACH-000322,-0.246620157591
ACH-000323,-0.050299394678100004
ACH-000324,-0.000196863824824
ACH-000329,-0.0206005692208
ACH-000330,-0.035510919722599996
ACH-000331,-0.159016633992
ACH-000332,0.0184599400395
ACH-000334,0.00577506254141
ACH-000335,0.035734435985800006
ACH-000336,0.0100773398396
ACH-000337,-0.021937753173599996
ACH-000339,-0.121967544349
ACH-000341,0.18146083081
ACH-000348,0.0185638325537
ACH-000350,-0.0633336564859
ACH-000352,-0.143159603869
ACH-000356,-0.102553423595
ACH-000361,-0.156553209516
ACH-000362,0.0834501108103
ACH-000363,-0.0380485106874
ACH-000364,-0.0888035402159
ACH-000365,-0.11739174371
ACH-000366,-0.163619346017
ACH-000368,-0.135589337724
ACH-000374,0.0881165081305
ACH-000375,-0.08179947871110001
ACH-000376,-0.0590315547779
ACH-000381,-0.015630179262999998
ACH-000383,-0.0326342889437
ACH-000387,-0.0725223596653
ACH-000389,-0.116196587427
ACH-000390,-0.102196603573
ACH-000393,-0.0756234395441
ACH-000395,0.11653251735600001
ACH-000397,-0.00167406446451
ACH-000401,0.234486085881
ACH-000402,-0.0464039969209
ACH-000403,-0.0901773625889
ACH-000404,-0.203246128587
ACH-000406,-0.0753052238582
ACH-000407,-0.233548127115
ACH-000408,-0.0330313288298
ACH-000410,-0.000283186642182
ACH-000411,-0.107999588821
ACH-000414,0.105688116945
ACH-000415,0.0515274486412
ACH-000416,-0.20763223721500002
ACH-000420,-0.0189243503898
ACH-000421,-0.032494539347
ACH-000424,-0.108362746747
ACH-000425,-0.190599025036
ACH-000426,-0.0372141963769
ACH-000427,-0.28308902536499997
ACH-000433,-0.0326522896957
ACH-000436,-0.20559149432999999
ACH-000444,-0.14834675463
ACH-000445,-0.0178990112832
ACH-000448,-0.0921792415843
ACH-000450,-0.07124059281060001
ACH-000452,-0.143484683243
ACH-000454,-0.228584010048
ACH-000458,-0.056204398293
ACH-000459,0.205628552366
ACH-000460,0.0414599222167
ACH-000461,-0.140796590614
ACH-000463,-0.0362745974721
ACH-000464,-0.113870312526
ACH-000466,-0.0412323450844
ACH-000467,-0.00145757162098
ACH-000468,-0.0819771707305
ACH-000469,-0.0251681965309
ACH-000470,-0.19498852494199997
ACH-000471,0.042387636539599996
ACH-000472,-0.0138363591494
ACH-000473,-0.0245700158946
ACH-000475,-0.132668832488
ACH-000476,-0.0215151038749
ACH-000477,-0.330204076109
ACH-000480,-0.0707292796319
ACH-000481,0.045441389144699994
ACH-000483,-0.18428910746100002
ACH-000484,-0.18803835497699997
ACH-000485,-0.176405993905
ACH-000486,-0.0298515326317
ACH-000487,0.0426071999481
ACH-000488,0.0123370576324
ACH-000490,-0.108440935112
ACH-000491,-0.260920063198
ACH-000495,-0.281920048622
ACH-000496,-0.0132261945851
ACH-000499,0.0812047400707
ACH-000500,-0.100115588387
ACH-000502,0.0384615156224
ACH-000503,0.0705554253158
ACH-000505,-0.125613328443
ACH-000507,-0.138408573826
ACH-000510,-0.0312857479933
ACH-000511,-0.04326158807
ACH-000512,-0.160731893203
ACH-000516,0.024184317568599997
ACH-000517,-0.12087932063100001
ACH-000518,-0.178261586491
ACH-000520,0.0307768340755
ACH-000521,0.0753095829585
ACH-000522,-0.09538783586880001
ACH-000524,0.0445921139552
ACH-000527,-0.073607179408
ACH-000528,-0.0579509168047
ACH-000537,0.0616037499692
ACH-000541,-0.005942616253
ACH-000542,-0.0244409274483
ACH-000544,-0.0837834826941
ACH-000545,-0.130245706806
ACH-000547,0.0739495797266
ACH-000548,-0.108152487435
ACH-000549,-0.270306999166
ACH-000550,-0.128261649979
ACH-000552,-0.14269928116
ACH-000556,-0.111626281159
ACH-000557,-0.19078311941
ACH-000570,-0.023644721253900002
ACH-000571,-0.0519533803265
ACH-000573,-0.0819168689012
ACH-000576,-0.228366323026
ACH-000580,-0.106652751414
ACH-000584,-0.0035738328775300004
ACH-000585,-0.00284937631665
ACH-000588,-0.324267614258
ACH-000589,-0.033917058387700004
ACH-000591,-0.190300756648
ACH-000593,-0.015833925645700003
ACH-000600,0.058641503345
ACH-000601,-0.0982439369868
ACH-000604,0.19027416183600002
ACH-000605,-0.11686901067
ACH-000606,0.0346006451051
ACH-000608,-0.226551582016
ACH-000614,0.042584946364599995
ACH-000616,0.0149261144072
ACH-000618,-0.00385911871607
ACH-000619,-0.08815463248660001
ACH-000620,-0.22085346667599998
ACH-000621,0.076862559555
ACH-000622,-0.36506145513899996
ACH-000623,-0.145571688981
ACH-000624,-0.06701064879219999
ACH-000627,0.00644267088303
ACH-000630,-0.147007470944
ACH-000632,-0.0435792822819
ACH-000633,-0.0220055701339
ACH-000637,-0.182584875009
ACH-000638,-0.066524486399
ACH-000646,-0.048752893624900005
ACH-000647,-0.0641726455524
ACH-000648,0.0568232593506
ACH-000649,-0.105940645748
ACH-000651,0.008102949885409999
ACH-000652,-0.127614799446
ACH-000653,-0.144923210029
ACH-000657,-0.0160151877334
ACH-000658,-0.369558989072
ACH-000661,0.0207893001695
ACH-000662,-0.154271387111
ACH-000663,-0.0712021375171
ACH-000665,-0.0767601455478
ACH-000671,-0.0878080171562
ACH-000673,-0.0969953201103
ACH-000676,-0.112137649648
ACH-000677,-0.0528872381989
ACH-000681,-0.09086760027639999
ACH-000682,-0.0388660435909
ACH-000683,-0.145456104485
ACH-000684,0.190745821184
ACH-000688,-0.19423683840599998
ACH-000693,-0.0924873512046
ACH-000694,-0.069512506206
ACH-000695,-0.07718825249360001
ACH-000696,-0.0803600771824
ACH-000697,-0.11476931199899999
ACH-000699,-0.145556175274
ACH-000701,-0.037386861861699996
ACH-000706,-0.089803442547
ACH-000711,-0.08636754342280001
ACH-000713,0.07499728104469999
ACH-000714,-0.104130779519
ACH-000718,-0.177670196191
ACH-000720,-0.0722936700342
ACH-000721,-0.080467153459
ACH-000724,-0.0260821747633
ACH-000725,-0.08018173968589999
ACH-000732,-0.0985434911785
ACH-000734,0.004785194426640001
ACH-000735,-0.127903168563
ACH-000736,0.0578185064518
ACH-000738,-0.07997416252610001
ACH-000746,-0.010016938934700001
ACH-000747,-0.029368717032
ACH-000748,-0.0760915317227
ACH-000753,-0.101522224896
ACH-000756,-0.1993726694
ACH-000757,-0.132349009328
ACH-000758,-0.0658448503013
ACH-000760,-0.17709520702
ACH-000763,-0.44479636302299996
ACH-000764,-0.0608418955577
ACH-000765,-0.258837004277
ACH-000766,0.12144607282400001
ACH-000767,-0.111293035961
ACH-000768,-0.056844566009300004
ACH-000769,-0.0882829488599
ACH-000770,-0.0584311330644
ACH-000771,-0.24651544074700002
ACH-000773,0.0636120189604
ACH-000776,-0.0506138077301
ACH-000777,0.00175100862624
ACH-000778,-0.0324158220234
ACH-000781,-0.13481010015699998
ACH-000782,-0.448558276158
ACH-000783,-0.120728980344
ACH-000784,-0.0453685675959
ACH-000785,-0.151775208159
ACH-000787,-0.0899366797562
ACH-000788,-0.0699261262232
ACH-000791,0.019115014330500002
ACH-000792,0.0554813664553
ACH-000794,-0.03486597488069999
ACH-000796,-0.0580835310769
ACH-000799,-0.140627384209
ACH-000800,-0.274111490158
ACH-000802,-0.060949251118599994
ACH-000804,0.0786754926363
ACH-000805,-0.251515517523
ACH-000809,0.0771147289058
ACH-000810,-0.11048773863299999
ACH-000811,-0.04607297444090001
ACH-000817,-0.186499762441
ACH-000819,-0.165789725507
ACH-000820,-0.152701550047
ACH-000821,-0.0587723352642
ACH-000822,-0.000952509372998
ACH-000823,-0.0563267728429
ACH-000824,-0.217117615938
ACH-000827,-0.11418087580999998
ACH-000829,-0.141470723825
ACH-000831,-0.0232476264635
ACH-000832,-0.0688828824563
ACH-000833,-0.0251233716047
ACH-000834,-0.0561383713175
ACH-000835,0.0041450267431899996
ACH-000836,-0.0577557195448
ACH-000837,0.0140632290782
ACH-000838,-0.197727158331
ACH-000839,-0.0685486015147
ACH-000840,-0.0787841812538
ACH-000841,0.0676874793724
ACH-000843,-0.00330722444535
ACH-000846,-0.054604996184
ACH-000847,-0.25945177488800003
ACH-000848,-0.287369321618
ACH-000849,-0.115500678946
ACH-000851,-0.147325515671
ACH-000855,-0.046952093842400004
ACH-000856,-0.0451651936044
ACH-000858,-0.061696055257400004
ACH-000859,0.196710268118
ACH-000861,-0.0282109472736
ACH-000862,-0.147352622589
ACH-000865,-0.199274842793
ACH-000866,-0.158142809348
ACH-000867,-0.0110958192795
ACH-000869,-0.151858038566
ACH-000872,-0.0999051460142
ACH-000873,0.0647070501052
ACH-000876,-0.18742825432
ACH-000878,-0.037348223955599995
ACH-000880,-0.0543110386135
ACH-000881,-0.06458622166780001
ACH-000882,-0.08510688616319999
ACH-000884,-0.23394286476300002
ACH-000885,-0.00701781461321
ACH-000887,-0.0521462553324
ACH-000888,-0.043166788219999995
ACH-000889,-0.127880486676
ACH-000890,0.0257728532735
ACH-000896,0.020792459102599997
ACH-000898,-0.11082402960400001
ACH-000900,-0.0169232277103
ACH-000901,-0.0224662897395
ACH-000905,-0.012129061872100002
ACH-000906,-0.13456016201999998
ACH-000907,-0.1538691206
ACH-000910,-0.0205379494543
ACH-000911,-0.0902339523395
ACH-000912,-0.07315016493780001
ACH-000913,-0.120605580291
ACH-000915,-0.125451281277
ACH-000916,0.125940178571
ACH-000917,0.0124022598939
ACH-000921,-0.0572714858266
ACH-000924,0.0217062238889
ACH-000926,0.010949879699899998
ACH-000928,-0.101312634224
ACH-000929,-0.12049128015699999
ACH-000932,-0.0982742772104
ACH-000935,0.00422820447417
ACH-000936,0.046291499135099994
ACH-000937,-0.0676629200917
ACH-000938,-0.07451754906210001
ACH-000939,0.09390274143269998
ACH-000941,-0.132721250505
ACH-000943,-0.119307930765
ACH-000946,0.0499298024176
ACH-000947,-0.130821647598
ACH-000948,0.026370102045900002
ACH-000950,-0.0340904712618
ACH-000953,0.045490963938499995
ACH-000957,-0.151900149988
ACH-000958,0.010372728680500001
ACH-000960,-0.0361872388665
ACH-000963,-0.275795703831
ACH-000968,-0.123279849685
ACH-000969,-0.0491941553522
ACH-000973,-0.08341615354830001
ACH-000974,-0.0312232176765
ACH-000975,-0.17405987617
ACH-000976,-0.156647847841
ACH-000978,-0.0474566539166
ACH-000980,-0.0624201330984
ACH-000984,-0.147972048035
ACH-000986,0.0706847772287
ACH-000988,0.0559911286246
ACH-000993,-0.20024969830699998
ACH-000994,0.0620423105748
ACH-000996,-0.08404359131400001
ACH-001001,-0.026509337072
ACH-001020,-0.164607181348
ACH-001028,-0.07746140128010001
ACH-001031,-0.129743125833
ACH-001038,-0.118629367645
ACH-001048,0.0747018256845
ACH-001050,-0.153241299658
ACH-001053,0.175193789106
ACH-001054,0.0512650356955
ACH-001061,-0.045749577634699994
ACH-001067,-0.118477848268
ACH-001075,0.242263836589
ACH-001096,-0.0139101694851
ACH-001128,-0.0025879377858
ACH-001134,-0.155176142974
ACH-001151,-0.126956247858
ACH-001163,-0.17193688290399997
ACH-001164,0.244107224377
ACH-001173,-0.12459405628100001
ACH-001183,-0.12014363925
ACH-001184,-0.0267095438611
ACH-001190,-0.0461346014549
ACH-001192,-0.09028120719890001
ACH-001193,0.025134527063700004
ACH-001196,-0.0818396544499
ACH-001197,-0.132522078061
ACH-001205,-0.028829036316200003
ACH-001211,-0.13009440601800001
ACH-001212,0.0497562365684
ACH-001228,-0.30410471128000005
ACH-001232,-0.019320744912299997
ACH-001239,-0.19284267225
ACH-001274,0.0437358426884
ACH-001275,-0.008210825064399999
ACH-001277,-0.147531440055
ACH-001278,-0.253483526485
ACH-001280,0.12936041622400002
ACH-001283,-0.0804169522345
ACH-001289,0.09892803551550002
ACH-001295,-0.14663250582100001
ACH-001300,-0.134801804843
ACH-001301,-0.0150783101798
ACH-001302,0.13403294629899998
ACH-001303,-0.124331486623
ACH-001306,-0.08896608273710001
ACH-001318,-0.122569738804
ACH-001322,0.272054455914
ACH-001328,-0.033845908557199995
ACH-001332,0.09676962884680002
ACH-001333,-0.030207749807099997
ACH-001336,-0.06403646467690001
ACH-001340,-0.0573650333072
ACH-001346,0.00583321394758
ACH-001353,-0.12986685191800001
ACH-001354,0.06779719707000001
ACH-001367,-0.0386967541586
ACH-001368,-0.020347905749400003
ACH-001374,0.20225260915100002
ACH-001375,-0.00239829835834
ACH-001377,-0.040020760683400006
ACH-001380,-0.13497008544000003
ACH-001391,-0.21083391840799998
ACH-001407,-0.10962458954500001
ACH-001408,0.15015649918500001
ACH-001413,-0.247217327964
ACH-001430,0.010076004844
ACH-001431,-0.0756775536673
ACH-001450,-0.103008548987
ACH-001496,-0.0632614490415
ACH-001500,-0.0186923019901
ACH-001521,-0.18085145980999998
ACH-001523,-0.0011209382375
ACH-001532,-0.161110156663
ACH-001536,-0.070856781743
ACH-001550,-0.0345542501999
ACH-001552,-0.180069701638
ACH-001554,-0.0246480111944
ACH-001645,-0.135570350971
ACH-001654,-0.203718968631
ACH-001715,-0.0007484876581149999
ACH-001735,-0.06478458752640001
ACH-001736,-0.0854294203805
ACH-001737,0.039878684990199996
ACH-001740,0.016259834028799998
ACH-001745,-0.0115820031902
ACH-001750,-0.0433042938205
ACH-001765,-0.142952287452
ACH-001956,-0.158867514204
ACH-001957,-0.0495270597272
