,OR4C11 (219429)
ACH-001050,0.069385982314
ACH-001053,-0.044146992327899995
ACH-001054,-0.00311933384696
ACH-001061,0.045521779623400004
ACH-001067,-0.147788605071
ACH-001075,-0.160866976183
ACH-001096,-0.0132570861104
ACH-001128,-0.0152160872068
ACH-001134,0.16255037104599998
ACH-001151,-0.20635995454300002
ACH-001163,-0.105513356669
ACH-001164,0.19667694469099997
ACH-001173,0.053179887470699995
ACH-001183,-0.0916484993985
ACH-001184,0.0548385379086
ACH-001190,-0.12946541077999998
ACH-001192,0.26619322858000005
ACH-001193,-0.53269365942
ACH-001196,-0.232813102592
ACH-001197,0.0743680404021
ACH-001205,-0.0942572989817
ACH-001211,0.167488573387
ACH-001212,-0.0177443161434
ACH-001228,-0.0601002383479
ACH-001232,-0.0457473463512
ACH-001239,0.162082434094
ACH-001274,-0.0381411717339
ACH-001275,0.0037212968959000003
ACH-001277,-0.322947740345
ACH-001278,-0.036913981843199994
ACH-001280,-0.0688130171514
ACH-001283,-0.320573692645
ACH-001289,-0.025182401184999998
ACH-001295,0.0414416096961
ACH-001300,0.003430069446
ACH-001301,-0.0740697857177
ACH-001302,-0.0018052314127300002
ACH-001303,0.18218313559799998
ACH-001306,-0.105579078185
ACH-001318,-0.049432769643900004
ACH-001322,-0.334401346
ACH-001328,0.022941414229700002
ACH-001332,-0.37587005985
ACH-001333,0.163223780238
ACH-001336,-0.211317016963
ACH-001340,-0.00733515480596
ACH-001346,-0.170395004008
ACH-001353,-0.0719050504937
ACH-001354,-0.085102432379
ACH-001367,-0.052834021291199997
ACH-001368,-0.11493040176699999
ACH-001374,-0.335521442369
ACH-001375,-0.135737243934
ACH-001377,0.0692946327105
ACH-001380,-0.14174286805199998
ACH-001391,-0.014817259809299998
ACH-001407,0.0355147114815
ACH-001408,-0.08915223873889999
ACH-001413,0.218264574279
ACH-001430,0.174619697401
ACH-001431,0.11388099781
ACH-001450,0.0787935815065
ACH-001496,-0.05459127343780001
ACH-001500,-0.269877711675
ACH-001521,0.0239624554507
ACH-001523,-0.0616227615093
ACH-001532,0.009088270724020001
ACH-001536,0.09616726878189999
ACH-001550,-0.060837059254800006
ACH-001552,0.137797511601
ACH-001554,-0.106517587306
ACH-001645,-0.0717627454088
ACH-001654,-0.09427118526419999
ACH-001715,0.08730007827299999
ACH-001735,-0.302307685457
ACH-001736,0.049298768762099994
ACH-001737,-0.172651600423
ACH-001740,-0.0938024551681
ACH-001745,-0.0031557269390000003
ACH-001750,0.130322356339
ACH-001765,-0.175329351956
ACH-001956,-0.267784503111
ACH-001957,-0.27986238994
