,APOA4 (337)
ACH-000652,0.132433260398
ACH-000653,0.11781250955
ACH-000657,0.14350259248
ACH-000658,-0.0602463508976
ACH-000661,0.0466006482477
ACH-000662,-0.158676623283
ACH-000663,-0.07912711130189999
ACH-000665,0.0590368285223
ACH-000671,0.12008039758899999
ACH-000673,0.139209181116
ACH-000676,0.212489087146
ACH-000677,0.0839028599921
ACH-000681,0.0763389142962
ACH-000682,0.127208365057
ACH-000683,0.0473329807724
ACH-000684,0.118641082257
ACH-000688,0.292952219085
ACH-000693,0.086064735295
ACH-000694,0.0401809079494
ACH-000695,0.0106042411366
ACH-000696,0.17376514887800001
ACH-000697,0.0902524177787
ACH-000699,0.07280474838739999
ACH-000701,0.165368877393
ACH-000706,0.173647343669
ACH-000711,0.0969875775788
ACH-000713,0.0416903904543
ACH-000714,-0.058363147024
ACH-000718,0.292629386561
ACH-000720,0.18131902207400002
ACH-000721,0.182172150746
ACH-000724,-0.0514486053633
ACH-000725,0.194989909421
ACH-000732,0.282331731569
ACH-000734,0.138904524189
ACH-000735,0.0622144375626
ACH-000736,-0.11265167090700001
ACH-000738,0.018818767923
ACH-000746,0.12974108600099998
ACH-000747,0.136012565556
ACH-000748,0.101348960052
ACH-000753,0.134135092992
ACH-000756,-0.148544168577
ACH-000757,0.10370579354800001
ACH-000758,0.156999328009
ACH-000760,0.23337942314100002
ACH-000763,-0.00240577254444
ACH-000764,0.0596265178289
ACH-000765,-0.0579826385424
ACH-000766,0.21036262688000001
ACH-000767,-0.19765686907699997
ACH-000768,0.215563600669
ACH-000769,0.169202944227
ACH-000770,0.12459420918299999
ACH-000771,0.106061582101
ACH-000773,0.17655110320599998
ACH-000776,-0.0551640484526
ACH-000777,0.0667107902344
ACH-000778,0.140786183265
ACH-000781,0.00858599286807
ACH-000782,0.0838453679093
ACH-000783,0.107180991339
ACH-000784,0.0417008757444
ACH-000785,-0.0130542862144
ACH-000787,0.151886387876
ACH-000788,0.007452550081270001
ACH-000791,0.152273466954
ACH-000792,-0.007438699754859999
ACH-000794,0.08852844430989999
ACH-000796,0.0643695018942
ACH-000799,0.22920644562399997
ACH-000800,-0.0156252407061
ACH-000802,0.0323154520716
ACH-000804,0.1644660351
ACH-000805,0.201438143073
ACH-000809,0.055099355302999996
ACH-000810,0.145109692373
ACH-000811,0.170740870638
ACH-000817,-0.157665562118
ACH-000819,0.023488659884700003
ACH-000820,0.30778787667
ACH-000821,0.15623969214800001
ACH-000822,0.110519846773
ACH-000823,0.0945166346027
ACH-000824,-0.172479849525
ACH-000827,0.14115024035999998
ACH-000829,-0.150210350277
ACH-000831,-0.171648677634
ACH-000832,-0.0482043835453
ACH-000833,-0.0425602259475
ACH-000834,0.18236733199900002
ACH-000835,0.11278204137299999
ACH-000836,0.107963354727
ACH-000837,0.118988509877
ACH-000838,0.0488433644925
ACH-000839,0.009255637623909999
ACH-000840,0.11213563667000001
ACH-000841,0.257080392218
ACH-000843,0.0623260025106
ACH-000846,0.12169985472799999
ACH-000847,0.061734767953199994
ACH-000848,0.0476945262927
ACH-000849,0.149814339705
ACH-000851,0.11225785025900001
ACH-000855,0.26949082577399996
ACH-000856,0.172264920766
ACH-000858,0.138028988184
ACH-000859,0.455113645529
ACH-000861,0.137539166681
ACH-000862,-0.09687723130489999
ACH-000865,0.010034921007799999
ACH-000866,0.12415198936899999
ACH-000867,0.10372421907
ACH-000869,0.29408636553899997
ACH-000872,-0.006914822572069999
ACH-000873,0.180366658804
ACH-000876,0.0770835354303
ACH-000878,0.20844547869600002
ACH-000880,0.013801854325000001
ACH-000881,0.185855847513
ACH-000882,0.09499948680789999
ACH-000884,0.04750218519
ACH-000885,0.192491419533
ACH-000887,-0.0558982405204
ACH-000888,0.155378009958
ACH-000889,-0.024250246524700002
ACH-000890,0.20598199393599997
ACH-000896,0.09813966656410002
ACH-000898,0.161139820826
ACH-000900,0.132152442035
ACH-000901,0.17960356152399998
ACH-000905,0.221163269164
ACH-000906,0.132069948539
ACH-000907,0.203596246993
ACH-000910,0.027945443778599997
ACH-000911,0.169275236483
ACH-000912,0.168562675719
ACH-000913,0.17443150963799997
ACH-000915,0.0897181581804
ACH-000916,0.19077223853
ACH-000917,-0.12008038703700001
ACH-000921,0.180148626957
ACH-000924,0.26203772784400003
ACH-000926,0.10519147769300001
ACH-000928,0.024291761197299998
ACH-000929,-0.057888923755900004
ACH-000932,0.245839407797
ACH-000935,0.0399140907512
ACH-000936,0.222207991356
ACH-000937,0.17450881019099998
ACH-000938,0.118074487729
ACH-000939,0.0792176333892
ACH-000941,0.177073738867
ACH-000943,0.0517576338374
ACH-000946,0.062449166000100004
ACH-000947,0.103170572672
ACH-000948,0.130327313913
ACH-000950,0.06934252913319999
ACH-000953,0.0729648162114
ACH-000957,0.019523634000599997
ACH-000958,0.0094599781575
ACH-000960,0.038368542154699994
ACH-000963,-0.089648992193
ACH-000968,0.148116368107
ACH-000969,0.181878904758
ACH-000973,0.09224663281710001
ACH-000974,0.11983389015799999
ACH-000975,0.317254186981
ACH-000976,-0.11769615669299999
ACH-000978,-0.20417969533799998
ACH-000980,0.0642203303931
ACH-000984,0.104545154189
ACH-000986,0.110134223053
ACH-000988,0.185945201364
ACH-000993,-0.038791456832
ACH-000994,0.18352742739100003
ACH-000996,0.11006158264499999
ACH-001001,0.101360435056
ACH-001020,0.252010676627
ACH-001028,0.15634751897399998
ACH-001031,0.20512975114
ACH-001038,0.273581989106
ACH-001048,0.19200641215599998
ACH-001050,0.18210209330899998
ACH-001053,-0.0884536388265
ACH-001054,0.126892200536
ACH-001061,0.110932319705
ACH-001067,0.193484210984
ACH-001075,0.205906722077
ACH-001096,0.140359730643
ACH-001128,0.504029389418
ACH-001134,0.128395798775
ACH-001151,0.108484992872
ACH-001163,0.136039446756
ACH-001164,0.19899965054699997
ACH-001173,0.06869254744030001
ACH-001183,0.254155490345
ACH-001184,0.216991712577
ACH-001190,0.0667416142654
ACH-001192,0.11162800377
ACH-001193,-0.185852779374
ACH-001196,0.394103599529
ACH-001197,-0.09178202142769999
ACH-001205,-0.08043474981060002
ACH-001211,0.0306957530072
ACH-001212,0.36975542906099995
ACH-001228,0.014989601624200002
ACH-001232,0.0138327913616
ACH-001239,0.176274239945
ACH-001274,0.13466669720899999
ACH-001275,0.21943310732299998
ACH-001277,0.0817725856997
ACH-001278,-0.0726472794558
ACH-001280,0.270434743878
ACH-001283,0.28053903448199996
ACH-001289,0.161165277904
ACH-001295,0.152263119368
ACH-001300,0.180451189279
ACH-001301,0.127050863978
ACH-001302,0.39736449505099997
ACH-001303,0.10800546577400001
ACH-001306,-0.09826457643549999
ACH-001318,0.243460631945
ACH-001322,0.0652521918561
ACH-001328,0.164035345886
ACH-001332,0.357363524586
ACH-001333,0.197662973413
ACH-001336,0.11734950451300001
ACH-001340,0.0871375261291
ACH-001346,-0.0173411245154
ACH-001353,0.0734283064255
ACH-001354,0.143191946417
ACH-001367,0.117262279403
ACH-001368,0.037170821743199994
ACH-001374,0.184282480586
ACH-001375,-0.017940319852099998
ACH-001377,0.0153129543061
ACH-001380,0.160266845173
ACH-001391,0.09934531600749999
ACH-001407,0.105489395921
ACH-001408,0.07000069712389999
ACH-001413,0.20063846058899998
ACH-001430,0.275909700026
ACH-001431,0.08850059292899999
ACH-001450,0.09728541945329999
ACH-001496,0.0289352277299
ACH-001500,0.0345743951908
ACH-001521,0.169951284389
ACH-001523,0.174841523503
ACH-001532,0.175225574615
ACH-001536,-0.128838861389
ACH-001550,0.0768149996486
ACH-001552,0.16058978433
ACH-001554,-0.0108489709143
ACH-001645,0.129689508314
ACH-001654,0.00010686770694700001
ACH-001715,0.133271939517
ACH-001735,0.21999612844500002
ACH-001736,0.214345297199
ACH-001737,0.229924071564
ACH-001740,0.22290806609799999
ACH-001745,0.102651863217
ACH-001750,0.12434676278899999
ACH-001765,-0.0228175362542
ACH-001956,0.0405821962737
ACH-001957,0.148474092207
