,RPL35 (11224)
ACH-000996,-1.2207618712000001
ACH-001001,-1.09794229625
ACH-001020,-1.1702321124400001
ACH-001028,-1.4524292927899998
ACH-001031,-1.20892234036
ACH-001038,-1.13946695364
ACH-001048,-1.37071136357
ACH-001050,-1.1085814608600002
ACH-001053,-1.01368807081
ACH-001054,-1.02230217365
ACH-001061,-1.3115550347799998
ACH-001067,-1.12612864335
ACH-001075,-1.33192269365
ACH-001096,-1.09133612708
ACH-001128,-1.7322282107900002
ACH-001134,-1.17968134377
ACH-001151,-1.42891199497
ACH-001163,-1.18900170995
ACH-001164,-1.15872273046
ACH-001173,-1.0101510841299999
ACH-001183,-1.56918192899
ACH-001184,-0.887609642257
ACH-001190,-1.1298503374200002
ACH-001192,-1.32370546528
ACH-001193,-0.992094370502
ACH-001196,-1.04527569882
ACH-001197,-1.22436304881
ACH-001205,-1.55009420769
ACH-001211,-1.2592060991299998
ACH-001212,-0.837776529091
ACH-001228,-1.4379071653600002
ACH-001232,-1.01636684135
ACH-001239,-1.2401244588200002
ACH-001274,-1.07844811765
ACH-001275,-1.4089571145700002
ACH-001277,-0.986549501226
ACH-001278,-1.21672252213
ACH-001280,-2.17778568338
ACH-001283,-1.3309813860700002
ACH-001289,-1.5494301619
ACH-001295,-1.2178686564399999
ACH-001300,-1.32741507261
ACH-001301,-1.5091664439899999
ACH-001302,-1.2215593133299998
ACH-001303,-1.06958962116
ACH-001306,-1.1718590403
ACH-001318,-1.15313069658
ACH-001322,-0.860733871697
ACH-001328,-1.34303929086
ACH-001332,-0.829540066976
ACH-001333,-0.921555474115
ACH-001336,-1.22301390298
ACH-001340,-1.2932057133900001
ACH-001346,-1.2298042222299999
ACH-001353,-1.25242323469
ACH-001354,-1.1467740240000002
ACH-001367,-1.36363246849
ACH-001368,-1.03338575053
ACH-001374,-1.22306146473
ACH-001375,-1.17885646734
ACH-001377,-1.18266270546
ACH-001380,-1.39691349282
ACH-001391,-1.10627123585
ACH-001407,-1.1926670834200002
ACH-001408,-1.2855346389700002
ACH-001413,-1.25684038256
ACH-001430,-1.2936662989799999
ACH-001431,-1.52854113854
ACH-001450,-1.13606273328
ACH-001496,-1.45233323716
ACH-001500,-1.0354009767899999
ACH-001521,-1.11676217316
ACH-001523,-0.898778950519
ACH-001532,-1.26292108548
ACH-001536,-1.32028187189
ACH-001550,-0.895238682453
ACH-001552,-0.954300343072
ACH-001554,-1.22914645418
ACH-001645,-1.43564853233
ACH-001654,-1.2352059473600001
ACH-001715,-1.42189978529
ACH-001735,-1.3550909891
ACH-001736,-1.32322119631
ACH-001737,-1.6479992978100002
ACH-001740,-1.2303584942
ACH-001745,-1.05266990105
ACH-001750,-1.2938838773
ACH-001765,-1.19210252731
ACH-001956,-1.12802629991
ACH-001957,-1.2508336790899999
