,ZBTB25 (7597)
ACH-000004,-0.148731301244
ACH-000007,0.12430977054400001
ACH-000009,-0.147519572102
ACH-000011,-0.01214969977
ACH-000012,-0.09449065911910001
ACH-000013,-0.05823323043380001
ACH-000014,-0.167140475257
ACH-000015,0.021177037253200002
ACH-000017,-0.125420968614
ACH-000018,-0.0873418785435
ACH-000019,-0.09033748129560001
ACH-000021,0.051949914019
ACH-000022,-0.0946594971325
ACH-000025,-0.0797851500441
ACH-000028,0.0410661402352
ACH-000030,-0.141459648522
ACH-000035,-0.09240533419230001
ACH-000036,0.131694603808
ACH-000037,-0.0849196790154
ACH-000039,-0.315314450631
ACH-000040,-0.173040281029
ACH-000041,-0.04837488280399999
ACH-000042,0.0637270868542
ACH-000045,0.19815609868099998
ACH-000047,-0.0691837010789
ACH-000052,0.0108546816965
ACH-000053,0.0171513103662
ACH-000054,-0.18436938200800002
ACH-000055,0.0777593331479
ACH-000060,-0.0407591225721
ACH-000067,-0.0005207186284030001
ACH-000070,0.0776910794489
ACH-000075,0.113560297697
ACH-000078,0.038831425624
ACH-000082,-0.21278138805
ACH-000085,0.0196007335488
ACH-000086,-0.0976394368313
ACH-000087,-0.23946341526
ACH-000092,-0.101736370223
ACH-000095,-0.179103584559
ACH-000097,-0.029720199380200003
ACH-000098,-0.000973052817738
ACH-000099,-0.0304952637952
ACH-000108,0.0864541576315
ACH-000113,0.0862212949264
ACH-000115,-0.0689801525737
ACH-000116,0.0585207820694
ACH-000118,-0.120773442981
ACH-000120,0.015247530879500001
ACH-000123,-0.154768511902
ACH-000127,0.024126076148
ACH-000128,0.231530727331
ACH-000132,0.10373284486300001
ACH-000133,-0.0427753876327
ACH-000137,0.154396887198
ACH-000138,0.0465568849269
ACH-000142,0.0627190943126
ACH-000143,-0.10324751321900001
ACH-000146,-0.0314611524633
ACH-000148,-0.0688247284801
ACH-000150,0.21957255161699998
ACH-000152,-0.130219299521
ACH-000153,0.104817100405
ACH-000159,0.134122704941
ACH-000160,-0.0325345195511
ACH-000163,-0.0535444385209
ACH-000167,-0.217693782936
ACH-000168,-0.0335161990545
ACH-000169,-0.0287196410958
ACH-000178,0.00186471786382
ACH-000182,0.0758152740929
ACH-000183,-0.110219147995
ACH-000188,0.0361888467585
ACH-000189,-0.187676121336
ACH-000190,-0.17523693042599997
ACH-000198,0.016868010830899997
ACH-000204,-0.0572274467179
ACH-000206,-0.09925356128730001
ACH-000207,-0.0920837714559
ACH-000211,-0.0470653046889
ACH-000215,-0.0312354046675
ACH-000221,0.128735537673
ACH-000222,0.0457245286586
ACH-000223,-0.057324840257400006
ACH-000226,-0.297027282331
ACH-000227,-0.254291155299
ACH-000228,0.034790363157500004
ACH-000231,-0.105137957958
ACH-000232,-0.0762557482051
ACH-000233,0.057175078513
ACH-000234,0.213549866115
ACH-000235,0.022552125642499997
ACH-000237,0.198564105863
ACH-000238,-0.111722691512
ACH-000243,-0.0163750652648
ACH-000244,-0.274672172792
ACH-000246,0.0174039899072
ACH-000248,-0.114924378443
ACH-000250,-0.0501962891979
ACH-000251,-0.334436556507
ACH-000253,-0.020954110383799997
ACH-000255,0.0192083546438
ACH-000256,-0.146811701308
ACH-000257,-0.07091965110000001
ACH-000258,0.085204667129
ACH-000259,-0.0736691388167
ACH-000260,-0.0850288652301
ACH-000261,-0.139788512226
ACH-000262,-0.191832230336
ACH-000263,-0.09772313791079999
ACH-000264,-0.09130774386
ACH-000265,0.12892523171599998
ACH-000266,-0.0133029156217
ACH-000272,0.016288279455399998
ACH-000273,-0.00793750516031
ACH-000274,-0.0129091815429
ACH-000277,-0.0724305871728
ACH-000278,-0.18067734327100002
ACH-000279,-0.08882116992910001
ACH-000280,-0.0560513581558
ACH-000281,0.1307771437
ACH-000288,-0.0643572109609
ACH-000291,0.0699623620335
ACH-000293,-0.0442441531561
ACH-000294,-0.11072837305199999
ACH-000295,-0.21670379352
ACH-000296,-0.167443061612
ACH-000302,0.10203196539100001
ACH-000304,-0.306559641731
ACH-000307,0.0522764892049
ACH-000308,-0.13254256356
ACH-000310,-0.38427020235
ACH-000311,0.11961582000399999
ACH-000312,0.180469639936
ACH-000315,0.10034874105799999
ACH-000316,-0.132408803174
ACH-000317,-0.22407740194400003
ACH-000318,0.116549568925
ACH-000319,-0.0311687108206
ACH-000320,0.061746226985099996
ACH-000322,-0.158459758685
ACH-000323,-0.024590596285599998
ACH-000324,-0.22570008938799999
ACH-000329,0.0678940686205
ACH-000330,0.0915176671369
ACH-000331,-0.087561246769
ACH-000332,-0.034279776932900005
ACH-000334,0.0936968154014
ACH-000335,-0.16850419072700001
ACH-000336,0.172200069294
ACH-000337,-0.186305728504
ACH-000339,-0.07602489719819999
ACH-000341,0.0214015340394
ACH-000348,-0.15494763557900001
ACH-000350,0.0590236336816
ACH-000352,0.0210691424296
ACH-000356,0.193688769515
ACH-000361,-0.00893246714578
ACH-000362,-0.109239233738
ACH-000363,0.041061316816400004
ACH-000364,0.15590104663899998
ACH-000365,0.16088004704000003
ACH-000366,0.0329559030255
ACH-000368,-0.11785880981899999
ACH-000374,0.06640926347180001
ACH-000375,-0.181790267146
ACH-000376,-0.08349028267610001
ACH-000381,-0.11857002787599999
ACH-000383,0.0788556113772
ACH-000387,-0.17493124106
ACH-000389,-0.0534901736758
ACH-000390,-0.0164289008257
ACH-000393,-0.152673335198
ACH-000395,-0.224785507844
ACH-000397,-0.137446279652
ACH-000401,0.225779902762
ACH-000402,0.057144777185
ACH-000403,-0.137415867036
ACH-000404,-0.23077561431200003
ACH-000406,-0.0843945057682
ACH-000407,-0.124155220858
ACH-000408,-0.0391770782166
ACH-000410,0.12251300749000002
