,EPHB2 (2048)
ACH-000763,-0.0123530027426
ACH-000764,-0.15467244572799999
ACH-000765,-0.145104465114
ACH-000766,0.0136157138142
ACH-000767,-0.16332176539899998
ACH-000768,0.206388456941
ACH-000769,0.0776649247865
ACH-000770,-0.0883754497057
ACH-000771,0.186487102803
ACH-000773,0.05102481490519999
ACH-000776,-0.0131993851145
ACH-000777,0.045348454086300005
ACH-000778,0.0940052136647
ACH-000781,0.113595912094
ACH-000782,-0.20181283737300001
ACH-000783,-0.0443578463413
ACH-000784,-0.038754755551400004
ACH-000785,-0.0317772077262
ACH-000787,0.029999860154900002
ACH-000788,-0.0176296948783
ACH-000791,0.07071961160139999
ACH-000792,0.21455505182100001
ACH-000794,0.0928994948275
ACH-000796,0.145115516536
ACH-000799,0.22470923313299998
ACH-000800,0.056422054874
ACH-000802,-0.16861699579300002
ACH-000804,-0.00924193551492
ACH-000805,-0.045897277884
ACH-000809,-0.04391236976290001
ACH-000810,-0.217130773989
ACH-000811,0.121241381767
ACH-000817,-0.38826225776199996
ACH-000819,-0.167752990765
ACH-000820,-0.141581057603
ACH-000821,0.0323752491199
ACH-000822,-0.0924254335114
ACH-000823,0.087335733355
ACH-000824,-0.011596121942200001
ACH-000827,0.061358651524599996
ACH-000829,0.0142859992603
ACH-000831,-0.08596094030919998
ACH-000832,0.1267078547
ACH-000833,-0.00232375944827
ACH-000834,-0.16672007450999998
ACH-000835,0.131643210136
ACH-000836,0.0914677080104
ACH-000837,0.0228240116273
ACH-000838,-0.07404806356360001
ACH-000839,-0.0926699683594
ACH-000840,0.249272706272
ACH-000841,0.254960551414
ACH-000843,-0.11381131641799999
ACH-000846,-0.0208688415119
ACH-000847,0.024231111304799997
ACH-000848,0.19381935992
ACH-000849,0.225226919665
ACH-000851,-0.0651156589356
ACH-000855,-0.199795709671
ACH-000856,0.09507903479589999
ACH-000858,0.056027849088500004
ACH-000859,-0.09707522152699999
ACH-000861,0.184860989542
ACH-000862,0.0755056169364
ACH-000865,-0.074838649145
ACH-000866,-0.029028132710099998
ACH-000867,0.0223681031022
ACH-000869,-0.0911753591284
ACH-000872,0.041120621428400006
ACH-000873,0.09582435006719998
ACH-000876,-0.072474456125
ACH-000878,0.059073005531699994
ACH-000880,0.076477020214
ACH-000881,0.0597474467752
ACH-000882,-0.0932189807584
ACH-000884,-0.115522736141
ACH-000885,0.161908756283
ACH-000887,-0.0017445176420499999
ACH-000888,-0.0040347176573
ACH-000889,-0.0427000845006
ACH-000890,0.0932737692558
ACH-000896,0.0582071984624
ACH-000898,-0.0801459811241
ACH-000900,0.09650932935130001
ACH-000901,-0.055871893367099995
ACH-000905,0.157516344866
ACH-000906,0.0893859107233
ACH-000907,0.20775649002799998
ACH-000910,-0.0732063259731
ACH-000911,0.0215403331641
ACH-000912,0.05390922564180001
ACH-000913,0.097281800675
ACH-000915,-0.106426411712
ACH-000916,-0.151878693856
ACH-000917,-0.0645845525897
ACH-000921,-0.0368992277035
ACH-000924,0.0676189266438
ACH-000926,-0.0987047688105
ACH-000928,0.135566568207
ACH-000929,0.148477936799
ACH-000932,-0.12225202283099999
ACH-000935,-0.0610956042253
ACH-000936,-0.17660846876800002
ACH-000937,-0.0882098752424
ACH-000938,-0.150272023463
ACH-000939,-0.073924201379
ACH-000941,-0.12852551453299998
ACH-000943,0.103377207842
ACH-000946,0.183015331193
ACH-000947,0.12325771139599999
ACH-000948,0.107975472516
ACH-000950,0.135023726905
ACH-000953,-0.19550427666099998
ACH-000957,0.0309260520713
ACH-000958,0.055976412598699996
ACH-000960,-0.0799767313733
ACH-000963,-0.0448971072204
ACH-000968,0.0801258048617
ACH-000969,0.09192724624510001
ACH-000973,-0.0131246304735
ACH-000974,0.08616956008570001
ACH-000975,-0.008298298651729999
ACH-000976,0.0337911458138
ACH-000978,0.0068004608744100005
ACH-000980,-0.0328785618007
ACH-000984,0.136973818639
ACH-000986,0.0226272980833
ACH-000988,0.0489924267454
ACH-000993,0.0696005396933
ACH-000994,0.0100932770531
ACH-000996,0.307143997683
ACH-001001,0.072996766437
ACH-001020,-0.0330450350427
ACH-001028,-0.0330151375663
ACH-001031,0.0831732465442
ACH-001038,0.0380029462824
ACH-001048,0.170027591171
ACH-001050,0.0713958997252
ACH-001053,0.020989579303099998
ACH-001054,-0.0150054693633
ACH-001061,0.091834238808
ACH-001067,0.156015104976
ACH-001075,-0.0732824763455
ACH-001096,0.046322524067
ACH-001128,0.344527202192
ACH-001134,0.151222842407
ACH-001151,-0.0297834840327
ACH-001163,-0.046008791635999996
ACH-001164,-0.104319018597
ACH-001173,0.06775265358030001
ACH-001183,0.033302323196
ACH-001184,0.0867680713215
ACH-001190,-0.035112352162599995
ACH-001192,-0.114487159597
ACH-001193,-0.151666648303
ACH-001196,0.116611217688
ACH-001197,-0.15050706137199998
ACH-001205,0.254072514958
ACH-001211,0.20106935193599998
ACH-001212,0.295630853475
ACH-001228,-0.10673106636299999
ACH-001232,-0.11173727067700001
ACH-001239,-0.00974669815762
ACH-001274,-0.08552732267650001
ACH-001275,0.0802922829282
ACH-001277,-0.0869795024837
ACH-001278,0.065477733988
ACH-001280,-0.0108745164539
ACH-001283,-0.0316746514847
ACH-001289,0.18394643839299998
ACH-001295,0.119652899398
ACH-001300,-0.0329741490683
ACH-001301,0.130788626429
ACH-001302,-0.133725390284
ACH-001303,0.071200318258
ACH-001306,-0.0335897268134
ACH-001318,-0.00806717815911
ACH-001322,-0.031824588579599994
ACH-001328,0.11938502215399999
ACH-001332,-0.0390888579042
ACH-001333,0.0162037497554
ACH-001336,0.0733894986812
ACH-001340,0.0188688379843
ACH-001346,0.08515143029279999
ACH-001353,0.0545821180681
ACH-001354,0.380882107924
ACH-001367,0.0341842938191
ACH-001368,-0.0808412120209
ACH-001374,0.0480506145344
ACH-001375,-0.07743540461460001
ACH-001377,-0.0499302048123
ACH-001380,0.143073020702
ACH-001391,0.25624807919799997
ACH-001407,-0.013524826649
ACH-001408,0.062497114213800005
ACH-001413,0.105282970845
ACH-001430,0.187490166305
ACH-001431,-0.024306179398599997
ACH-001450,-0.25601499350900003
ACH-001496,0.007825967742249999
ACH-001500,-0.026104835405200002
ACH-001521,0.274549513894
ACH-001523,-0.00081979456475
ACH-001532,0.129906600549
ACH-001536,0.07164953268289999
ACH-001550,0.09048329116119999
ACH-001552,0.184942740882
ACH-001554,-0.0193440366053
ACH-001645,-0.171520362944
ACH-001654,-0.0645589540992
ACH-001715,0.181374377996
ACH-001735,0.015481646436600001
ACH-001736,-0.045061146478900006
ACH-001737,0.0372809603894
ACH-001740,-0.051882305279299996
ACH-001745,0.0677280686468
ACH-001750,0.115006898627
ACH-001765,0.00878026666835
ACH-001956,0.130153574265
ACH-001957,0.0323090949195
