,PON2 (5445)
ACH-000004,0.189572551813
ACH-000007,-0.291279946572
ACH-000009,-0.025999714162499996
ACH-000011,0.090192580955
ACH-000012,-0.166426223127
ACH-000013,0.111789979704
ACH-000014,-0.0500301658273
ACH-000015,-0.0347434688922
ACH-000017,0.035289100434800005
ACH-000018,-0.26400937707
ACH-000019,0.14262067124299999
ACH-000021,-0.21830566480500002
ACH-000022,0.037189867846699996
ACH-000025,-0.0678389261247
ACH-000028,-0.159074617433
ACH-000030,-0.0709472158867
ACH-000035,-0.16958354017000002
ACH-000036,0.140763578732
ACH-000037,-0.107897743194
ACH-000039,0.0514491781667
ACH-000040,-0.07919125253050001
ACH-000041,-0.141519825173
ACH-000042,-0.058266890460400005
ACH-000045,0.150786741006
ACH-000047,-0.10691173710200001
ACH-000052,-0.04097964175819999
ACH-000053,-0.167240632227
ACH-000054,-0.22193088032400002
ACH-000055,-0.157695072986
ACH-000060,-0.130341814188
ACH-000067,0.057125362239800005
ACH-000070,-0.128952348753
ACH-000075,-0.15368424813200002
ACH-000078,-0.0822296975579
ACH-000082,-0.0077711923775099995
ACH-000085,0.18468429861900001
ACH-000086,0.20243568155400002
ACH-000087,-0.499960173739
ACH-000092,-0.014978602397399999
ACH-000095,0.0769618660468
ACH-000097,0.0207352876673
ACH-000098,-0.0660537691569
ACH-000099,-0.166374087998
ACH-000108,0.0837728483721
ACH-000113,-0.0752937228486
ACH-000115,-0.141523296034
ACH-000116,0.0557666996947
ACH-000118,0.08731461575470001
ACH-000120,0.09046861999910001
ACH-000123,-0.146551537649
ACH-000127,-0.045336152891699996
ACH-000128,0.158199864443
ACH-000132,-0.250131991534
ACH-000133,-0.0756691197864
ACH-000137,0.0306615813528
ACH-000138,-0.11416247496300001
ACH-000142,-0.0893883430401
ACH-000143,-0.0673451300954
ACH-000146,-0.13740016900399998
ACH-000148,-0.112720124483
ACH-000150,0.15859056548699998
ACH-000152,0.054141374232599994
ACH-000153,0.10526371622099999
ACH-000159,-0.11999671546700001
ACH-000160,-0.113070443411
ACH-000163,0.047184754363
ACH-000167,0.116884193597
ACH-000168,-0.285414700483
ACH-000169,-0.13351858384600002
ACH-000178,0.012875779906
ACH-000182,-0.0724531925099
ACH-000183,-0.0324056399829
ACH-000188,0.013559840757299999
ACH-000189,0.130123313828
ACH-000190,-0.187898557892
ACH-000198,-0.104111051539
ACH-000204,-0.07233510028250001
ACH-000206,-0.054084538829500005
ACH-000207,0.196801385957
ACH-000211,-0.0814029926683
ACH-000215,0.0813193627768
ACH-000221,-0.159281307025
ACH-000222,-0.406415144685
ACH-000223,0.0193877979289
ACH-000226,-0.0187997334498
ACH-000227,-0.045841624614
ACH-000228,-0.0940485145871
ACH-000231,-0.0717621502137
ACH-000232,-0.011938147179999999
ACH-000233,0.07620979727
ACH-000234,-0.044773360016
ACH-000235,-0.09043494010530001
ACH-000237,-0.181817077228
ACH-000238,-0.0848779393698
ACH-000243,-0.10417378549900001
ACH-000244,-0.22285517407699998
ACH-000246,-0.0343429954978
ACH-000248,-0.258311561094
ACH-000250,0.0293465992473
ACH-000251,-0.274913538197
ACH-000253,-0.104360567762
ACH-000255,0.130617995186
ACH-000256,0.0809889481882
ACH-000257,-0.0540497153941
ACH-000258,-0.197181557515
ACH-000259,-0.0682399163849
ACH-000260,-0.109092332414
ACH-000261,-0.014221984510700001
ACH-000262,-0.12261694673800001
ACH-000263,0.028701668627400003
ACH-000264,-0.059386863971300004
ACH-000265,-0.0272427753744
ACH-000266,-0.0941615034832
ACH-000272,0.07371143415630001
ACH-000273,0.0858972742801
ACH-000274,-0.0340078497345
ACH-000277,0.12695050989499998
ACH-000278,-0.130081165299
ACH-000279,-0.0366032931832
ACH-000280,0.013906256419600001
ACH-000281,-0.22381960998199998
ACH-000288,0.00039487187069899997
ACH-000291,-0.0690609555679
ACH-000293,0.13419846413699998
