,WLS (79971)
ACH-000221,0.24736498968000004
ACH-000222,-0.528312450649
ACH-000223,0.227762967547
ACH-000226,0.140463205636
ACH-000227,0.24421420708900002
ACH-000228,0.12391760234200001
ACH-000231,0.168389681503
ACH-000232,0.102101664881
ACH-000233,0.18101892765900002
ACH-000234,0.130405771031
ACH-000235,0.0742904146227
ACH-000237,-0.0230660442851
ACH-000238,0.12453930917199998
ACH-000243,0.0581352319267
ACH-000244,0.168991730718
ACH-000246,0.147952752977
ACH-000248,0.159581882925
ACH-000250,0.23394849905499998
ACH-000251,0.0161069931333
ACH-000253,0.18212132558400002
ACH-000255,0.08401967284330002
ACH-000256,0.164054420471
ACH-000257,-0.201997817108
ACH-000258,-0.017199224082900002
ACH-000259,0.137238364019
ACH-000260,0.089479698936
ACH-000261,0.174499963888
ACH-000262,0.20639662276
ACH-000263,0.171313908315
ACH-000264,0.158182461459
ACH-000265,0.128569073397
ACH-000266,0.014167941414399999
ACH-000272,0.00380645879305
ACH-000273,0.189781178853
ACH-000274,0.190424264973
ACH-000277,0.246145109003
ACH-000278,0.149829802994
ACH-000279,-0.00748399390821
ACH-000280,-0.0719289967551
ACH-000281,-0.8700520226189999
ACH-000288,0.11127991941299999
ACH-000291,0.09990800703189999
ACH-000293,0.106140377576
ACH-000294,0.0255731051921
ACH-000295,0.255233573448
ACH-000296,0.26982362901900003
ACH-000302,0.0864095904332
ACH-000304,0.05630349393999999
ACH-000307,0.08218052890439999
ACH-000308,0.19642809898699998
ACH-000310,0.18935669513
ACH-000311,-0.685945258778
ACH-000312,0.00400925529837
ACH-000315,0.029254175967599997
ACH-000316,0.10999129196900001
ACH-000317,-0.08023772919269999
ACH-000318,0.174437493217
ACH-000319,0.14214842909000003
ACH-000320,-0.317888024249
ACH-000322,0.06206041844719999
ACH-000323,-0.0351678767041
ACH-000324,0.16980571225299998
ACH-000329,0.189598839274
ACH-000330,0.210370827221
ACH-000331,0.175785720227
ACH-000332,-0.024729627234
ACH-000334,0.374419716045
ACH-000335,0.28172961450899997
ACH-000336,0.116966994374
ACH-000337,0.260770057294
ACH-000339,0.240455045674
ACH-000341,0.191306807459
ACH-000348,0.133109128782
ACH-000350,0.23416285633499997
ACH-000352,0.166565084081
ACH-000356,0.115238989382
ACH-000361,0.198719809527
ACH-000362,0.160240930229
ACH-000363,0.174364986492
ACH-000364,0.237359161907
ACH-000365,0.24883219327
ACH-000366,0.21720218304900002
ACH-000368,0.272048812709
ACH-000374,0.109487645844
ACH-000375,0.0979239520954
ACH-000376,-0.0469612367115
ACH-000381,0.0898212961506
ACH-000383,-0.030132134153
ACH-000387,0.12222860837
ACH-000389,0.294387780434
ACH-000390,0.133254087062
ACH-000393,0.309049138358
ACH-000395,0.197693521924
ACH-000397,0.176966123683
ACH-000401,-0.011215569775200001
ACH-000402,0.296789997064
ACH-000403,0.168870266633
ACH-000404,-0.15807547785999998
ACH-000406,0.046869250433
ACH-000407,0.18301577372000002
ACH-000408,0.217096855713
ACH-000410,-0.0663562468792
ACH-000411,0.112710780956
ACH-000414,-0.111458242209
ACH-000415,0.119153449059
ACH-000416,0.148484264959
ACH-000420,0.217631563822
ACH-000421,0.27346452369
ACH-000424,0.304677559761
ACH-000425,0.22969109340799998
ACH-000426,-0.0188962048531
ACH-000427,0.35662421126500005
ACH-000433,-0.0288352822227
ACH-000436,0.031408118315599996
ACH-000444,0.0999388748279
ACH-000445,0.15238078663
ACH-000448,0.100677856346
ACH-000450,0.100940168351
ACH-000452,0.117959716711
ACH-000454,0.13322950970300002
ACH-000458,0.24499865883299998
ACH-000459,-0.242671928043
ACH-000460,0.294635763466
ACH-000461,-0.0981698450288
ACH-000463,0.0448630943991
ACH-000464,0.208241419727
ACH-000466,0.23143488220199998
ACH-000467,0.073468950867
ACH-000468,0.0917091654981
ACH-000469,0.168385320684
ACH-000470,0.434676849024
ACH-000471,0.146816371167
ACH-000472,0.268938452669
ACH-000473,0.14261198474099998
ACH-000475,0.0686000433929
ACH-000476,0.0382104103827
ACH-000477,0.0565970253173
ACH-000480,-0.048883171628900005
ACH-000481,0.0777615873278
ACH-000483,0.197438650594
ACH-000484,0.374327837546
ACH-000485,0.172071797898
ACH-000486,0.139021457006
ACH-000487,0.0944222653293
ACH-000488,0.0563318322371
ACH-000490,0.142993363066
ACH-000491,0.0309256101738
ACH-000495,0.168264286822
ACH-000496,-0.0318828493483
ACH-000499,-0.0110379287123
ACH-000500,-0.166805719406
ACH-000502,-0.0134507864595
ACH-000503,0.222125657097
ACH-000505,0.24518791930300002
ACH-000507,0.189413144546
ACH-000510,0.07555798783189999
ACH-000511,0.135104918194
ACH-000512,0.146030363741
ACH-000516,0.276469756412
ACH-000517,0.13643509035700002
ACH-000518,0.17362986168800001
ACH-000520,-0.08436456235989999
ACH-000521,-0.015515888848800001
ACH-000522,0.08360283392819999
ACH-000524,0.14227806614900002
ACH-000527,0.13223169825300002
ACH-000528,0.24674389803599997
ACH-000537,0.152732197809
ACH-000541,0.108824112458
ACH-000542,0.105589386769
ACH-000544,0.06068183731980001
ACH-000545,-0.0317517847311
ACH-000547,0.19076624218
ACH-000548,0.375233050309
ACH-000549,-0.0145265982689
ACH-000550,-0.038478439849800004
ACH-000552,0.20910782645
ACH-000556,0.210686140658
ACH-000557,0.29847671609000004
ACH-000570,0.111068875922
ACH-000571,0.13653317739499998
ACH-000573,0.00932583379264
ACH-000576,0.118939520737
ACH-000580,0.193916508609
ACH-000584,0.07504450075680001
ACH-000585,0.0522872337863
ACH-000588,0.00782085992103
ACH-000589,-0.0328906335878
ACH-000591,0.047643084119800005
ACH-000593,0.145288704644
ACH-000600,0.09136949515360002
ACH-000601,0.05939927225430001
ACH-000604,-0.0147548596796
ACH-000605,-0.00438344329872
ACH-000606,0.22417773196
ACH-000608,-0.0773052515078
ACH-000614,0.029371307086099998
ACH-000616,0.162603258901
ACH-000618,0.114258023486
ACH-000619,0.21768673141199998
ACH-000620,0.183223130297
ACH-000621,0.203379572161
ACH-000622,0.12403120856899999
ACH-000623,0.165363031568
ACH-000624,0.133186365294
ACH-000627,0.169736034945
ACH-000630,0.110293833633
ACH-000632,0.110413054945
ACH-000633,0.151588251752
ACH-000637,0.26505013753
ACH-000638,0.00421422873853
ACH-000646,0.171050410074
ACH-000647,0.25393983970199996
ACH-000648,0.0827634461815
ACH-000649,0.0431170049991
ACH-000651,-0.015321600324500001
ACH-000652,-0.240391900704
ACH-000653,0.000133091271647
ACH-000657,0.0424192961707
ACH-000658,0.257361454933
ACH-000661,0.11805731094000001
ACH-000662,-0.010359962874
ACH-000663,0.0385803542154
ACH-000665,0.143184343695
ACH-000671,0.171407576523
ACH-000673,0.164723759839
ACH-000676,0.0465482425221
ACH-000677,0.25474499867199996
ACH-000681,-0.0661191749235
ACH-000682,0.0175657240813
ACH-000683,0.125497231358
ACH-000684,0.362710217244
ACH-000688,0.11687275845999999
ACH-000693,0.131099156562
ACH-000694,0.135011978351
ACH-000695,0.16062113026799998
ACH-000696,0.159048909641
ACH-000697,0.10182590737700001
ACH-000699,0.279626911424
ACH-000701,0.168534310886
ACH-000706,-0.0359829639744
ACH-000711,0.101259016086
ACH-000713,-0.142960954192
ACH-000714,0.0597631453091
ACH-000718,0.18982111379
ACH-000720,0.230370064909
ACH-000721,0.0601631176107
ACH-000724,0.347872800741
ACH-000725,0.289185068278
ACH-000732,0.0324099369058
ACH-000734,0.195575277461
ACH-000735,0.106791185658
ACH-000736,0.288239005903
ACH-000738,0.162832190861
ACH-000746,0.153224147603
ACH-000747,0.0900742763316
ACH-000748,0.151925411287
ACH-000753,0.080248117631
ACH-000756,0.13196548450200002
ACH-000757,-0.17794825569800002
ACH-000758,0.245908615068
ACH-000760,0.0380991864084
ACH-000763,0.051804947551
ACH-000764,0.191583307685
ACH-000765,0.026853611511
ACH-000766,0.178845871664
ACH-000767,0.235014401287
ACH-000768,0.257812926129
ACH-000769,0.215781112829
ACH-000770,0.0756609227111
ACH-000771,0.0892194729579
ACH-000773,0.0440574522652
ACH-000776,0.0396303064194
ACH-000777,0.11462375431800001
ACH-000778,0.113136700152
ACH-000781,0.0471408279259
ACH-000782,0.20192356274599998
ACH-000783,0.230351505075
ACH-000784,0.140417744433
ACH-000785,-0.0289659954904
ACH-000787,0.10927748739399999
ACH-000788,0.156811911051
ACH-000791,0.0567512446895
ACH-000792,0.194811542674
ACH-000794,0.20975903896200002
ACH-000796,0.102677750425
ACH-000799,0.04328145015359999
ACH-000800,0.0172005103334
ACH-000802,0.127666079712
ACH-000804,0.163969673268
ACH-000805,0.154499587707
ACH-000809,0.16794486443599999
ACH-000810,-0.191778946551
ACH-000811,0.0149798318839
ACH-000817,0.250500073696
ACH-000819,0.12386098833100001
ACH-000820,0.0941443218046
ACH-000821,0.117574963581
ACH-000822,0.29831769366
ACH-000823,0.14404766076199998
ACH-000824,0.189978620834
ACH-000827,0.0847001355522
ACH-000829,0.127225068558
ACH-000831,0.084506616055
ACH-000832,0.20331347489
ACH-000833,0.150106941319
ACH-000834,0.271714082115
ACH-000835,0.08319679772000001
ACH-000836,0.195267511281
ACH-000837,0.051378421460000004
ACH-000838,0.136610474109
ACH-000839,0.181781776885
ACH-000840,0.335447531608
ACH-000841,0.07484272569639999
ACH-000843,0.32882217455400004
ACH-000846,-0.0638632105816
ACH-000847,0.195771970874
ACH-000848,-0.030425195959900002
ACH-000849,0.0494947099396
ACH-000851,0.09333912560480001
ACH-000855,0.11801825728700001
ACH-000856,0.17581630839
ACH-000858,0.236218556356
ACH-000859,0.327896272236
ACH-000861,0.236071369894
ACH-000862,0.235855203717
ACH-000865,0.118958774994
ACH-000866,0.222061266902
ACH-000867,0.139332459911
ACH-000869,0.120384873089
ACH-000872,0.06884361514560002
ACH-000873,0.00669779941003
ACH-000876,0.213828920733
ACH-000878,0.278062756116
ACH-000880,0.137177668784
ACH-000881,0.037465787564099996
ACH-000882,0.157177961591
ACH-000884,0.223407347837
ACH-000885,0.116853293703
ACH-000887,0.0525069512651
ACH-000888,-0.0313590777125
ACH-000889,0.136231838228
ACH-000890,0.0810525291457
ACH-000896,0.22275122177700002
ACH-000898,0.180473124647
ACH-000900,0.143968610213
ACH-000901,0.18773816270399998
ACH-000905,0.130514098326
ACH-000906,0.168762711565
ACH-000907,0.271231173052
ACH-000910,0.19976368301800002
ACH-000911,0.153164678147
ACH-000912,0.18648294024
ACH-000913,0.14935961535
ACH-000915,0.200649859599
ACH-000916,0.028667237178599998
ACH-000917,0.050177892537500005
ACH-000921,0.137922847452
ACH-000924,0.08313828916610001
ACH-000926,0.0707389391925
ACH-000928,0.201975670139
ACH-000929,0.166589172323
ACH-000932,-0.09296088258889999
ACH-000935,0.237351970619
ACH-000936,-0.0470033864875
ACH-000937,0.0897980758397
ACH-000938,0.175417684295
ACH-000939,0.328712927037
ACH-000941,0.078264810134
ACH-000943,0.158952472565
ACH-000946,0.115440145498
ACH-000947,0.212510692367
ACH-000948,0.15670240499500002
ACH-000950,0.07675922491380001
ACH-000953,0.216444677137
ACH-000957,0.159050945173
ACH-000958,-0.00440522822518
ACH-000960,0.18660003542
ACH-000963,0.33620531979
ACH-000968,0.16245749295
ACH-000969,0.09069519739189999
ACH-000973,0.0350901888406
ACH-000974,0.123498559649
ACH-000975,0.201086841424
ACH-000976,-0.0527013359774
ACH-000978,0.24189488588599997
ACH-000980,0.11249678762399999
ACH-000984,0.0662945249811
ACH-000986,0.0132601826956
ACH-000988,-0.028299298790599996
ACH-000993,0.23851592685400003
ACH-000994,0.223162194727
ACH-000996,0.26177664811900003
ACH-001001,0.0425044958796
ACH-001020,-0.0768049117284
ACH-001028,0.148481332241
ACH-001031,0.080997151901
ACH-001038,0.0373421854434
ACH-001048,0.125824577063
ACH-001050,0.012094457464299999
ACH-001053,0.054524222219199996
ACH-001054,-0.0909538028443
ACH-001061,0.0802461265683
ACH-001067,0.0187384607201
ACH-001075,0.22978024223299998
ACH-001096,0.127704485494
ACH-001128,-0.0381692484743
ACH-001134,0.120312177945
ACH-001151,-0.069469647437
ACH-001163,0.00315748180001
ACH-001164,0.265593292525
ACH-001173,0.17165285879099998
ACH-001183,0.124753144091
ACH-001184,0.122491347142
ACH-001190,0.0959423852605
ACH-001192,0.149226796028
ACH-001193,0.0758289279097
ACH-001196,0.0770954377668
ACH-001197,0.0881273052661
ACH-001205,0.167183479245
ACH-001211,-0.442636555907
ACH-001212,0.0246876366921
ACH-001228,0.117982449036
ACH-001232,0.21141527802700003
ACH-001239,-0.012807931734100001
ACH-001274,-0.0552975179521
ACH-001275,0.177731718954
ACH-001277,-0.0009476620069360001
ACH-001278,0.28921135433600004
ACH-001280,0.352851997563
ACH-001283,0.00572536730111
ACH-001289,0.220530347349
ACH-001295,0.135394515164
ACH-001300,0.170327322058
ACH-001301,-0.09524265997030001
ACH-001302,0.181307365159
ACH-001303,0.138305132125
ACH-001306,0.09120236979669999
ACH-001318,-0.0162980893515
ACH-001322,0.0388211758084
ACH-001328,0.187547166462
ACH-001332,0.267509724139
ACH-001333,0.00999845869115
ACH-001336,0.166606081291
ACH-001340,0.377742701515
ACH-001346,0.0613723868567
ACH-001353,0.0973901372134
ACH-001354,0.297440008631
ACH-001367,0.346234596175
ACH-001368,0.09550468497549999
ACH-001374,0.540440282812
ACH-001375,0.256452487774
ACH-001377,-0.056191134079999996
ACH-001380,0.129484399905
ACH-001391,0.13400931613199998
ACH-001407,0.209276745258
ACH-001408,0.24839541491300002
ACH-001413,0.156686253777
ACH-001430,0.236765355874
ACH-001431,0.17442115041700001
ACH-001450,0.111214704892
ACH-001496,0.156579401855
ACH-001500,0.147768230077
ACH-001521,0.383304903885
ACH-001523,0.12257673653
ACH-001532,0.150558712522
ACH-001536,-0.0771243848241
ACH-001550,0.22622714186999998
ACH-001552,0.137129343434
ACH-001554,0.198668012693
ACH-001645,0.023878618563099998
ACH-001654,0.133797894155
ACH-001715,0.303311266927
ACH-001735,0.242627491981
ACH-001736,0.0937392086761
ACH-001737,0.174149519456
ACH-001740,0.111089001516
ACH-001745,0.046692773138100004
ACH-001750,0.09657272397269999
ACH-001765,0.13491654075999998
ACH-001956,0.128719522609
ACH-001957,0.106966040457
