,MRPS27 (23107)
ACH-000250,-0.345773966575
ACH-000251,-0.455430184856
ACH-000253,-0.51106061413
ACH-000255,-0.7477645064470001
ACH-000256,-0.6925157881980001
ACH-000257,-0.953702285022
ACH-000258,-0.357147884143
ACH-000259,-0.550117032831
ACH-000260,-0.48375210952799996
ACH-000261,-0.610076517507
ACH-000262,-0.8183125843610001
ACH-000263,-0.922398459675
ACH-000264,-0.649642465742
ACH-000265,-0.468584637434
ACH-000266,-0.482345804118
ACH-000272,-0.659978913824
ACH-000273,-0.473326805252
ACH-000274,-0.8867375479009999
ACH-000277,-0.492265538864
ACH-000278,-0.523597297153
ACH-000279,-0.669576734961
ACH-000280,-0.43927647026600003
ACH-000281,-0.470897785413
ACH-000288,-0.52350703078
ACH-000291,-0.599583088389
ACH-000293,-0.822361309061
ACH-000294,-0.7480442208879999
ACH-000295,-0.514528719119
ACH-000296,-0.515004128791
ACH-000302,-0.678913081274
ACH-000304,-0.548052705709
ACH-000307,-0.47801026241300004
ACH-000308,-0.292623643331
ACH-000310,-0.860897338931
ACH-000311,-0.418141314758
ACH-000312,-0.5705638552750001
ACH-000315,-0.289881423812
ACH-000316,-0.334361504437
ACH-000317,-0.811702997211
ACH-000318,-0.631708888535
ACH-000319,-0.28440119859900004
ACH-000320,-0.270541325607
ACH-000322,-0.5980941613449999
ACH-000323,-0.668170397534
ACH-000324,-0.61439820069
ACH-000329,-0.839252902861
ACH-000330,-0.567042841469
ACH-000331,-0.582405734039
ACH-000332,-0.11745152364
ACH-000334,-0.622010855034
ACH-000335,-0.532863473504
ACH-000336,-0.586347259788
ACH-000337,-0.6465523535909999
ACH-000339,-0.719164921698
ACH-000341,-0.37805872950499997
ACH-000348,-0.545266290468
ACH-000350,-0.6733368282600001
ACH-000352,-0.671367651204
ACH-000356,-0.716692924531
ACH-000361,-0.856146546783
ACH-000362,-0.589661808093
ACH-000363,-0.598383722218
ACH-000364,-0.8605301077509999
ACH-000365,-0.741561682748
ACH-000366,-0.6417406391570001
ACH-000368,-0.8080558579899999
ACH-000374,-0.635874957441
ACH-000375,-0.570168309889
ACH-000376,-0.7592982206910001
ACH-000381,-0.6317920382069999
ACH-000383,-0.5626274636640001
ACH-000387,-0.772359900825
ACH-000389,-0.290529736885
ACH-000390,-0.737855604657
ACH-000393,-0.803143754588
ACH-000395,-0.35406056532700003
ACH-000397,-0.573766524117
ACH-000401,-0.6700030197219999
ACH-000402,-1.24779904739
ACH-000403,-0.500604453259
ACH-000404,-0.843110650197
ACH-000406,-0.838626999115
ACH-000407,-0.9048774856180001
ACH-000408,-1.20114135618
ACH-000410,-0.648699830162
ACH-000411,-0.263195432404
ACH-000414,-0.563973361018
ACH-000415,-0.652347445416
ACH-000416,-0.445428377637
ACH-000420,-0.608904740741
ACH-000421,-0.6353447698129999
ACH-000424,-0.6533331069520001
ACH-000425,-0.296509650596
ACH-000426,-0.9468779793500001
ACH-000427,-0.906665861402
ACH-000433,-0.577081928691
ACH-000436,-0.6498104861649999
ACH-000444,-0.5377365046060001
ACH-000445,-0.642096584281
ACH-000448,-0.293552057059
ACH-000450,-0.771362265396
ACH-000452,-0.501222205376
ACH-000454,-0.974224477271
ACH-000458,-0.9466621023019999
ACH-000459,-1.17700015055
ACH-000460,-0.697304815152
ACH-000461,-0.846012113192
ACH-000463,-0.41453325397
ACH-000464,-0.468227601808
ACH-000466,-0.651736487926
ACH-000467,-0.821210637484
ACH-000468,-0.6026289558169999
ACH-000469,-0.667840753356
ACH-000470,-0.303659619531
ACH-000471,-0.39723656543700003
ACH-000472,-0.34761702479900003
ACH-000473,-0.554335745148
ACH-000475,-0.5297185403329999
ACH-000476,-0.585646318817
ACH-000477,-0.62770064485
ACH-000480,-0.741246121752
ACH-000481,-0.7334468666539999
ACH-000483,-0.7213764844859999
ACH-000484,-0.134168791271
ACH-000485,-0.678934031495
ACH-000486,-0.47724740100199997
ACH-000487,-0.861297291311
ACH-000488,-0.865102761418
ACH-000490,-0.61475345945
ACH-000491,-0.7040261895540001
ACH-000495,-0.666674604774
ACH-000496,-0.41353046169299995
ACH-000499,-0.598263449799
ACH-000500,0.37585191619499997
ACH-000502,-0.350197588337
ACH-000503,-1.00788257471
ACH-000505,-0.6568024731350001
ACH-000507,-0.944917350422
ACH-000510,-0.548383928472
ACH-000511,-0.557739375804
ACH-000512,-0.924504848541
ACH-000516,-0.6558049600020001
ACH-000517,-0.592934941087
ACH-000518,-0.721526414096
ACH-000520,-0.5002018141669999
ACH-000521,-0.7007593679109999
ACH-000522,-0.7869216159669999
ACH-000524,-0.502189650318
ACH-000527,-0.6381192360769999
ACH-000528,-0.636100443984
ACH-000537,-0.726416337757
ACH-000541,-0.15459482340800001
ACH-000542,-0.62008741007
ACH-000544,-0.9409165748649999
ACH-000545,-0.818192979904
ACH-000547,-1.02967572972
ACH-000548,-0.574496734286
ACH-000549,-0.810963668278
ACH-000550,-0.550926117028
ACH-000552,-0.7621957618269999
ACH-000556,-0.6951034766840001
ACH-000557,-0.437356742394
ACH-000570,-0.659020886285
ACH-000571,-0.48054168959399995
ACH-000573,-0.540392448317
ACH-000576,-0.514038059743
ACH-000580,-0.506141416408
ACH-000584,-0.7110175575830001
ACH-000585,-0.329695626122
ACH-000588,-0.649149611733
ACH-000589,-0.374849325548
ACH-000591,-0.500302638577
ACH-000593,-0.645958866444
ACH-000600,-0.561101021052
ACH-000601,-0.709579126051
ACH-000604,-0.881422455835
ACH-000605,-0.959285224172
ACH-000606,-0.917749462759
ACH-000608,-0.7223135501469999
ACH-000614,-0.460743279595
ACH-000616,-0.7457208692199999
ACH-000618,-0.9811780906569999
ACH-000619,-0.521836876241
ACH-000620,-0.7508361009990001
ACH-000621,-0.454134437973
ACH-000622,-0.473074313741
ACH-000623,-0.572500433502
ACH-000624,-0.569278738918
ACH-000627,-0.695676523458
ACH-000630,-0.8141906725660001
ACH-000632,-0.504164616522
ACH-000633,-0.796626237332
ACH-000637,-0.73038121685
ACH-000638,-0.439680038055
ACH-000646,-0.50861598829
ACH-000647,-0.781694548999
ACH-000648,-0.6996474124050001
ACH-000649,-0.6283868110399999
ACH-000651,-0.8844571901839999
ACH-000652,-0.506294225335
ACH-000653,-0.767921165474
ACH-000657,-0.6183587359489999
ACH-000658,-0.713958057548
ACH-000661,-0.632478921671
ACH-000662,-1.0840131960600001
ACH-000663,-0.559548736548
ACH-000665,-0.6829077234700001
ACH-000671,-0.898638598483
ACH-000673,-0.6712614780349999
ACH-000676,-0.680500872727
ACH-000677,-1.05737652451
ACH-000681,-0.512996836773
ACH-000682,-0.688369276664
ACH-000683,-0.7962005100480001
ACH-000684,-0.47879381897699996
ACH-000688,-0.846791804777
ACH-000693,-0.7723448795360001
ACH-000694,-0.669646818023
ACH-000695,-0.739345542335
ACH-000696,-0.5513124517600001
ACH-000697,-0.680309444652
ACH-000699,-0.7573134565240001
ACH-000701,-0.8306481567790001
ACH-000706,-0.8405142793629999
ACH-000711,-0.738112028815
ACH-000713,-0.638171642649
ACH-000714,-0.46233417023400003
ACH-000718,-0.8401596544650001
ACH-000720,-0.515644626169
ACH-000721,-0.7202087520010001
ACH-000724,-0.5654634990290001
ACH-000725,-0.906367182616
ACH-000732,-0.834954157999
ACH-000734,-0.837562929464
ACH-000735,-0.657888688141
ACH-000736,-0.787259043313
ACH-000738,-0.777230662351
ACH-000746,-1.29226476714
ACH-000747,-0.8248134891410001
ACH-000748,-0.383164284094
ACH-000753,-0.595186312829
ACH-000756,-0.5734518419879999
ACH-000757,-0.8567520976109999
ACH-000758,-0.827261741801
ACH-000760,-0.648819967733
ACH-000763,-1.0660289413700001
ACH-000764,-0.782856989268
ACH-000765,-0.809215552554
ACH-000766,-0.605717722892
ACH-000767,-0.976569861442
ACH-000768,-0.697932622606
ACH-000769,-0.705092006144
ACH-000770,-0.533181858292
ACH-000771,-0.73118459671
ACH-000773,-0.569114108472
ACH-000776,-0.739699114205
ACH-000777,-0.6884741396170001
ACH-000778,-0.628487855158
ACH-000781,-0.388860663536
ACH-000782,-0.6580376388920001
ACH-000783,-0.420284301602
ACH-000784,-0.615982237205
ACH-000785,-0.40560590002700003
ACH-000787,-0.597288719777
ACH-000788,-0.48536554738000004
ACH-000791,-0.691962336215
ACH-000792,-0.27939096752099996
ACH-000794,-0.59646915645
ACH-000796,-0.830598331987
ACH-000799,-0.689556073998
ACH-000800,-0.6390461521249999
ACH-000802,-0.767225479201
ACH-000804,-0.573898890087
ACH-000805,-0.8275545166230001
ACH-000809,-0.597521049959
ACH-000810,-0.571456746244
ACH-000811,-0.492862091441
ACH-000817,-0.395295353257
ACH-000819,-0.615994540381
ACH-000820,-0.803905534849
ACH-000821,-0.480851357013
ACH-000822,-0.651126644687
ACH-000823,-0.413458007112
ACH-000824,-0.33551322913000003
ACH-000827,-0.5212640287179999
ACH-000829,-0.792387561687
ACH-000831,-0.9748135182690001
ACH-000832,-0.8132723687829999
ACH-000833,-0.653952714344
ACH-000834,-0.7916737753380001
ACH-000835,-0.49870665573
ACH-000836,-0.7218168042199999
ACH-000837,-0.7812335778180001
ACH-000838,-0.342624000602
ACH-000839,-0.609007638011
ACH-000840,-0.576072702483
ACH-000841,-0.397113135062
ACH-000843,-0.763186275139
ACH-000846,-0.314899415442
ACH-000847,-0.859074097105
ACH-000848,-1.0171376182
ACH-000849,-0.679060350192
ACH-000851,-0.798423204752
ACH-000855,-0.777080150526
ACH-000856,-0.601378138171
ACH-000858,-0.879620950197
ACH-000859,-0.5585960187969999
ACH-000861,-0.761801292845
ACH-000862,-0.922104187642
ACH-000865,-0.732247959904
ACH-000866,-0.7723699815189999
ACH-000867,-0.588165025397
ACH-000869,-0.5926201299830001
ACH-000872,-0.650381192271
ACH-000873,-0.762794632658
ACH-000876,-0.797652095874
ACH-000878,-0.582066303251
ACH-000880,-0.6059921534430001
ACH-000881,-0.38247323269100003
ACH-000882,-0.54368199343
ACH-000884,-0.6685108590119999
ACH-000885,-0.78460076786
ACH-000887,-0.76053833424
ACH-000888,-0.662096303712
ACH-000889,-0.724551573102
ACH-000890,-0.692220022009
ACH-000896,-0.543584761153
ACH-000898,-0.7274552960519999
ACH-000900,-0.741542974764
ACH-000901,-0.773650582083
ACH-000905,-0.5787687221760001
ACH-000906,-0.706846044498
ACH-000907,-0.662367965755
ACH-000910,-0.649334488212
ACH-000911,-0.758668598943
ACH-000912,-0.530643788395
ACH-000913,-0.7161851457549999
ACH-000915,-0.843836762324
ACH-000916,-0.827946990053
ACH-000917,-0.479752100712
ACH-000921,-0.9490156773880001
ACH-000924,-0.6932936379279999
ACH-000926,-0.47798613296899994
ACH-000928,-0.524251366055
ACH-000929,-0.633590974983
ACH-000932,-0.622435189693
ACH-000935,-0.814974844031
ACH-000936,-0.597524734709
ACH-000937,-0.845631385777
ACH-000938,-0.599856431144
ACH-000939,-0.611746323913
ACH-000941,-0.47732172577
ACH-000943,-0.5407520406040001
ACH-000946,-0.595549488409
ACH-000947,-0.627942056886
ACH-000948,-0.52252484637
ACH-000950,-0.593797112407
ACH-000953,-0.250702045165
ACH-000957,-0.365675041437
ACH-000958,-0.361533521269
ACH-000960,-0.6735155744589999
ACH-000963,-0.8767502308409999
ACH-000968,-0.394300720884
ACH-000969,-0.812890543902
ACH-000973,-0.659181341792
ACH-000974,-0.666197545766
ACH-000975,-0.8713289431389999
ACH-000976,-0.41614685251999994
ACH-000978,-0.528777346898
ACH-000980,-0.683413984043
ACH-000984,-0.8361950888390001
ACH-000986,-0.6192840863319999
ACH-000988,-0.291812268074
ACH-000993,-0.554314554187
ACH-000994,-0.808186124894
ACH-000996,-0.6749920520780001
ACH-001001,-0.837996703443
ACH-001020,-0.454310374696
ACH-001028,-0.73097697624
ACH-001031,-0.390577868068
ACH-001038,-0.9745652625579999
ACH-001048,-0.722172819554
ACH-001050,-0.5483582811500001
ACH-001053,-0.628375590097
ACH-001054,-0.715292511203
ACH-001061,-0.7122444779479999
ACH-001067,-0.508573637134
ACH-001075,-0.5182691066399999
ACH-001096,-0.689140934433
ACH-001128,-0.857729102105
ACH-001134,-0.698193218071
ACH-001151,-0.270030762887
ACH-001163,-0.737185971708
ACH-001164,-0.709018669934
ACH-001173,-0.745638161788
ACH-001183,-0.7037172923
ACH-001184,-0.491893814573
ACH-001190,-0.772430421566
ACH-001192,-0.432595057594
ACH-001193,-0.6283823246019999
ACH-001196,-0.511378963205
ACH-001197,-0.7350151920929999
ACH-001205,-0.700411770456
ACH-001211,-0.547305055256
ACH-001212,-0.639098537871
ACH-001228,-0.7746374481939999
ACH-001232,-0.7374686264
ACH-001239,-0.781913277316
ACH-001274,-0.44579829353999995
ACH-001275,-0.754273451692
ACH-001277,-0.634325712036
ACH-001278,-0.595265637606
ACH-001280,-0.623012286331
ACH-001283,-0.536151121384
ACH-001289,-0.511913297186
ACH-001295,-0.5315385215339999
ACH-001300,-0.637131381167
ACH-001301,-0.7383066303460001
ACH-001302,-0.670893242431
ACH-001303,-0.6739910121170001
ACH-001306,-0.443394031528
ACH-001318,-0.7961325009899999
ACH-001322,-0.567553297975
ACH-001328,-0.755461556883
ACH-001332,-0.8968081144069999
ACH-001333,-0.549193094719
ACH-001336,-0.9219746578650001
ACH-001340,-0.547545470604
ACH-001346,-0.7181956071310001
ACH-001353,-0.400436819684
ACH-001354,-0.635618947741
ACH-001367,-0.756208346777
ACH-001368,-0.777192879325
ACH-001374,-0.796510334464
ACH-001375,-0.576346156513
ACH-001377,-0.675562964524
ACH-001380,-0.7108585498459999
ACH-001391,-0.7881633526590001
ACH-001407,-0.897449097609
ACH-001408,-0.784083151812
ACH-001413,-0.5413213582509999
ACH-001430,-0.46004466078999995
ACH-001431,-0.338559715297
ACH-001450,-1.093613563
ACH-001496,-0.9540978822939999
ACH-001500,-0.83202771279
ACH-001521,-0.517882262873
ACH-001523,-0.914542201962
ACH-001532,-0.693349673796
ACH-001536,-0.408947973401
ACH-001550,-0.814508523785
ACH-001552,-0.564349250216
ACH-001554,-0.855109804939
ACH-001645,-0.7205387494679999
ACH-001654,-0.712502740332
ACH-001715,-0.55781764834
ACH-001735,-0.57232696772
ACH-001736,-0.757337595125
ACH-001737,-0.674216825343
ACH-001740,-0.6906214434289999
ACH-001745,-0.454043273696
ACH-001750,-0.7669064863249999
ACH-001765,-0.631637212016
ACH-001956,-0.273629850126
ACH-001957,-0.581740010146
