,BIN2 (51411)
ACH-000336,-0.639080998011
ACH-000337,-0.195819092792
ACH-000339,-0.189198269991
ACH-000341,-0.201774016049
ACH-000348,-0.12088372961300001
ACH-000350,-0.10077239453400001
ACH-000352,-0.130556966008
ACH-000356,-0.161435450135
ACH-000361,-0.247956862596
ACH-000362,-0.155636371129
ACH-000363,-0.06473660737680001
ACH-000364,-0.33928384981799997
ACH-000365,-0.313568141043
ACH-000366,-0.26668329302
ACH-000368,-0.259538547853
ACH-000374,-0.273993925097
ACH-000375,0.0275972345745
ACH-000376,-0.0542611039911
ACH-000381,0.0663945253536
ACH-000383,-0.162224652546
ACH-000387,-0.206355419494
ACH-000389,-0.14807606070999998
ACH-000390,-0.245989814981
ACH-000393,0.00802388516376
ACH-000395,-0.30476825968000004
ACH-000397,-0.056796676549
ACH-000401,-0.0379096887569
ACH-000402,-0.04956788136609999
ACH-000403,-0.00831104803813
ACH-000404,-0.212495234277
ACH-000406,-0.24792760805999997
ACH-000407,-0.320886002385
ACH-000408,-0.201442012431
ACH-000410,-0.14732522615399998
ACH-000411,0.0581668466081
ACH-000414,-0.31298262840700003
ACH-000415,-0.194162210202
ACH-000416,-0.291736837548
ACH-000420,-0.10151026278999999
ACH-000421,-0.252804865349
ACH-000424,-0.149656178562
ACH-000425,-0.236889995312
ACH-000426,-0.059826175054900003
ACH-000427,-0.046175364905500005
ACH-000433,-0.0381648507417
ACH-000436,-0.07790281441810001
ACH-000444,-0.0477897202764
ACH-000445,-0.216363676736
ACH-000448,-0.276571890797
ACH-000450,-0.015869356521
ACH-000452,-0.318642402284
ACH-000454,-0.403414924287
ACH-000458,-0.0888723556662
ACH-000459,-0.0023357560622
ACH-000460,-0.0937151471829
ACH-000461,-0.19903095735399998
ACH-000463,-0.110786418842
ACH-000464,-0.253919144475
ACH-000466,-0.10678554153400001
ACH-000467,-0.118553480849
ACH-000468,-0.044147572378199995
ACH-000469,-0.170323511969
ACH-000470,-0.256814855071
ACH-000471,-0.051503035739
ACH-000472,-0.2552694848
ACH-000473,0.102721698914
ACH-000475,-0.114723754178
ACH-000476,-0.22896596600299998
ACH-000477,-0.0131363191585
ACH-000480,-0.281252231306
ACH-000481,-0.279580667924
ACH-000483,-0.14140497192
ACH-000484,-0.00206604572302
ACH-000485,-0.17841409193399999
ACH-000486,-0.184481973717
ACH-000487,-0.07643896923849999
ACH-000488,-0.17389841125799999
ACH-000490,-0.28461364817400003
ACH-000491,-0.342248264893
ACH-000495,-0.0021111924989500003
ACH-000496,-0.22359566776999998
ACH-000499,-0.183094550999
ACH-000500,-0.32113574255399996
ACH-000502,-0.18852923428800003
ACH-000503,-0.27913251243000003
ACH-000505,-0.16205443772199998
ACH-000507,-0.361326421561
ACH-000510,-0.24240820190200002
ACH-000511,-0.0792338883032
ACH-000512,-0.399335131228
ACH-000516,-0.188369355579
ACH-000517,-0.150437733983
ACH-000518,-0.0587340954307
ACH-000520,-0.206784562796
ACH-000521,-0.0983988936434
ACH-000522,-0.123008827752
ACH-000524,-0.18381489956500002
ACH-000527,-0.16178826762
ACH-000528,-0.0516257570187
ACH-000537,-0.0808386154893
ACH-000541,-0.18403679176600002
ACH-000542,-0.201870720409
ACH-000544,-0.0993143037252
ACH-000545,-0.35240252845200004
ACH-000547,-0.102118404548
ACH-000548,-0.19066035079
ACH-000549,-0.262166163075
ACH-000550,-0.294893159444
ACH-000552,-0.16848838309099998
ACH-000556,-0.42320342906499997
ACH-000557,-0.0992516029622
ACH-000570,-0.05773874348019999
ACH-000571,-0.029826539425800002
ACH-000573,-0.00112263908872
ACH-000576,-0.0865620806667
ACH-000580,0.0649155892891
ACH-000584,-0.223001442184
ACH-000585,-0.18902707864799997
ACH-000588,-0.060032348225
ACH-000589,-0.128454775401
ACH-000591,-0.21931670268599998
ACH-000593,-0.235310968443
ACH-000600,-0.19355004006700002
ACH-000601,-0.144090212667
ACH-000604,-0.363238770461
ACH-000605,-0.316530498243
ACH-000606,-0.220646947133
ACH-000608,-0.30037233598900004
ACH-000614,-0.192356311568
ACH-000616,-0.352038244648
ACH-000618,-0.31187341853399997
ACH-000619,-0.0729462250336
ACH-000620,-0.006509486899640001
ACH-000621,-0.140992029661
ACH-000622,-0.176436580455
ACH-000623,-0.09426746563869999
ACH-000624,-0.13430065549599998
ACH-000627,-0.053542865810699995
ACH-000630,-0.23499831939500002
ACH-000632,-0.137409057825
ACH-000633,-0.131910821807
ACH-000637,0.012509526941500001
ACH-000638,-0.137571573677
ACH-000646,0.09658792265039999
ACH-000647,-0.15771128589400002
ACH-000648,-0.0731936621877
ACH-000649,-0.241104272605
ACH-000651,-0.38864499104500005
ACH-000652,-0.131135675071
ACH-000653,-0.14776527100099998
ACH-000657,-0.20601444624499998
ACH-000658,-0.218207292446
ACH-000661,-0.31835428449299996
ACH-000662,-0.281040565289
ACH-000663,-0.287019074435
ACH-000665,-0.353386652444
ACH-000671,-0.051611549139800005
ACH-000673,-0.232569891721
ACH-000676,-0.05048123775880001
ACH-000677,-0.303705213114
ACH-000681,-0.103806980569
ACH-000682,-0.271600710439
ACH-000683,-0.15226158525800002
ACH-000684,-0.261178578361
ACH-000688,-0.20527268648699998
ACH-000693,-0.144391526966
ACH-000694,-0.296966045544
ACH-000695,-0.291832210622
ACH-000696,-0.19488266866700002
ACH-000697,-0.244985346495
ACH-000699,-0.274154218069
ACH-000701,-0.210189218077
ACH-000706,-0.209523631291
ACH-000711,-0.112387957799
ACH-000713,-0.301793627747
ACH-000714,-0.404913419846
ACH-000718,-0.16612300719
ACH-000720,-0.166445110154
ACH-000721,-0.220088863767
ACH-000724,-0.108165441943
ACH-000725,-0.165270753178
ACH-000732,-0.272280161573
ACH-000734,-0.21389831611
ACH-000735,-0.349587559934
ACH-000736,-0.1271336323
ACH-000738,-0.0319277758428
ACH-000746,-0.055769992181799996
ACH-000747,-0.183782830913
ACH-000748,-0.07360802745969999
ACH-000753,-0.290604212892
ACH-000756,-0.140287865887
ACH-000757,-0.24292994977200003
ACH-000758,-0.264247902807
ACH-000760,-0.26425440371500003
ACH-000763,-0.18009006940000002
ACH-000764,-0.39795879731399997
ACH-000765,-0.310776271257
ACH-000766,-0.21604199270799998
ACH-000767,-0.158144362162
ACH-000768,-0.221198429062
ACH-000769,-0.0206181378567
ACH-000770,-0.358788575425
ACH-000771,-0.22932540908500001
ACH-000773,-0.148080154498
ACH-000776,-0.0782933373967
ACH-000777,-0.0889176196242
ACH-000778,-0.1467890867
ACH-000781,-0.108519508439
ACH-000782,-0.101453132105
ACH-000783,-0.324865583023
ACH-000784,-0.26017225855799997
ACH-000785,-0.333960971628
ACH-000787,-0.251773066577
ACH-000788,-0.226446202245
ACH-000791,-0.19302099644999998
ACH-000792,-0.18490658522700001
ACH-000794,-0.210093078451
ACH-000796,-0.217953142612
ACH-000799,-0.11250505239900001
ACH-000800,-0.294068131307
ACH-000802,-0.21958778311799998
ACH-000804,-0.142530335613
ACH-000805,-0.15532568353
ACH-000809,-0.203098721758
ACH-000810,-0.184441849883
ACH-000811,-0.08491436360810001
ACH-000817,-0.321356689271
ACH-000819,-0.267239541669
ACH-000820,-0.0799356107934
ACH-000821,-0.271404532955
ACH-000822,-0.190701836445
ACH-000823,-0.11793718088300001
ACH-000824,-0.09769483164310001
ACH-000827,-0.140745550476
ACH-000829,-0.17330402519000002
ACH-000831,-0.236255687939
ACH-000832,-0.34030988057499995
ACH-000833,-0.26027807313900003
ACH-000834,-0.10057473443399999
ACH-000835,-0.137650070145
ACH-000836,-0.27385163776099997
ACH-000837,-0.203063465767
ACH-000838,-0.0030616316692
ACH-000839,-0.177458267367
ACH-000840,0.017520359637
ACH-000841,-0.26350223029
ACH-000843,-0.114319928925
ACH-000846,-0.29775842676500003
ACH-000847,-0.306758572398
ACH-000848,-0.0675424796449
ACH-000849,-0.29870263916400003
ACH-000851,-0.127208910021
ACH-000855,-0.039356563867000004
ACH-000856,-0.130172225419
ACH-000858,-0.109349900615
ACH-000859,-0.44624258974500003
ACH-000861,-0.141536759543
ACH-000862,-0.131914427355
ACH-000865,-0.12313810790100001
ACH-000866,-0.210933363752
ACH-000867,-0.200452465561
ACH-000869,-0.0622982189128
ACH-000872,-0.08564429306560001
ACH-000873,-0.22707904898400003
ACH-000876,-0.18277973870499997
ACH-000878,-0.0502875757918
ACH-000880,0.058520491433
ACH-000881,-0.168363716142
ACH-000882,-0.14054789941
ACH-000884,-0.12436457387800001
ACH-000885,0.08383844541230001
ACH-000887,-0.182118140964
ACH-000888,-0.19144558478
ACH-000889,-0.16169830124600001
ACH-000890,0.037104035643899996
ACH-000896,-0.14796982400800002
ACH-000898,-0.22006727339999999
ACH-000900,-0.272993519812
ACH-000901,-0.206834808015
ACH-000905,-0.247654403745
ACH-000906,-0.26904111237399997
ACH-000907,0.0120584609484
ACH-000910,-0.08641520239700001
ACH-000911,-0.10009364917500001
ACH-000912,-0.111595980387
ACH-000913,-0.262093630332
ACH-000915,-0.13630765058299998
ACH-000916,0.00452242140011
ACH-000917,-0.213416849037
ACH-000921,-0.192578965407
ACH-000924,0.026508664488400002
ACH-000926,-0.0922007208883
ACH-000928,0.018330420261400002
ACH-000929,-0.12409218695299999
ACH-000932,-0.0876929956491
ACH-000935,0.0639622041621
ACH-000936,-0.166401005599
ACH-000937,-0.426021807553
ACH-000938,-0.242917111506
ACH-000939,-0.138878354053
ACH-000941,-0.250996515704
ACH-000943,-0.28908830064
ACH-000946,-0.126664951645
ACH-000947,-0.0261323158374
ACH-000948,-0.217550110217
ACH-000950,-0.0797192969665
ACH-000953,-0.586486849199
ACH-000957,-0.101953092719
ACH-000958,-0.270860116981
ACH-000960,-0.283806093002
ACH-000963,-0.318209110558
ACH-000968,-0.215717153374
ACH-000969,-0.28628711779599997
ACH-000973,-0.217046051043
ACH-000974,-0.272513901846
ACH-000975,-0.29245028787300004
ACH-000976,-0.04711600128980001
ACH-000978,-0.20330278941500002
ACH-000980,-0.1929870923
ACH-000984,-0.0785131801817
ACH-000986,-0.0973028414855
ACH-000988,-0.16811970358800002
ACH-000993,-0.0882227947635
ACH-000994,-0.24314348019999998
ACH-000996,-0.0911161151393
ACH-001001,-0.16318582386299998
ACH-001020,0.062992724975
ACH-001028,-0.280171341851
ACH-001031,-0.194896786219
ACH-001038,-0.28296140734999997
ACH-001048,-0.28699120125300004
ACH-001050,-0.155552539048
ACH-001053,-0.137111417851
ACH-001054,0.0076814862418000006
ACH-001061,-0.131227202156
ACH-001067,-0.024655682971099997
ACH-001075,-0.18456306673200001
ACH-001096,-0.141319057179
ACH-001128,-0.124406915979
ACH-001134,-0.0733222103442
ACH-001151,-0.213528239338
ACH-001163,-0.280078372877
ACH-001164,-0.223677011208
ACH-001173,-0.176282302936
ACH-001183,-0.17202573554099998
ACH-001184,-0.0629356343843
ACH-001190,-0.0820873370537
ACH-001192,-0.29133605702
ACH-001193,-0.272056338953
ACH-001196,-0.16266470498299998
ACH-001197,-0.0900535934384
ACH-001205,-0.214433687481
ACH-001211,-0.121017924297
ACH-001212,0.140213268761
ACH-001228,-0.270510877668
ACH-001232,-0.259791221188
ACH-001239,-0.017042710250500002
ACH-001274,-0.138606225971
ACH-001275,-0.08709147549599999
ACH-001277,-0.0337672812075
ACH-001278,-0.0305894484977
ACH-001280,-0.24433568307700002
ACH-001283,-0.250761119568
ACH-001289,-0.23292200481400002
ACH-001295,-0.181958418999
ACH-001300,-0.0891731740105
ACH-001301,-0.148014502741
ACH-001302,-0.08039680730189999
ACH-001303,0.11460234803099999
ACH-001306,-0.007079905179270001
ACH-001318,-0.167065168672
ACH-001322,-0.139681452683
ACH-001328,-0.165518060962
ACH-001332,-0.324515438521
ACH-001333,-0.27142267243900003
ACH-001336,-0.362439145431
ACH-001340,-0.18096295350000002
ACH-001346,-0.0949673664375
ACH-001353,-0.156119633779
ACH-001354,-0.121613877654
ACH-001367,-0.305986365189
ACH-001368,-0.137500741208
ACH-001374,-0.033698277442
ACH-001375,-0.130519100699
ACH-001377,-0.240286519336
ACH-001380,-0.155189893863
ACH-001391,-0.10644227154
ACH-001407,-0.233659382028
ACH-001408,-0.192577680077
ACH-001413,-0.198147696924
ACH-001430,-0.322285380041
ACH-001431,-0.103699173939
ACH-001450,-0.08660196618339999
ACH-001496,-0.22025165911999997
ACH-001500,-0.05710426876019999
ACH-001521,-0.36653978159999995
ACH-001523,-0.257785303139
ACH-001532,-0.181292483569
ACH-001536,-0.036001569022199996
ACH-001550,-0.31846974689
ACH-001552,-0.19818829356400003
ACH-001554,-0.242420744604
ACH-001645,-0.19087286867400002
ACH-001654,-0.18244179577
ACH-001715,-0.301809937383
ACH-001735,-0.17079885565699998
ACH-001736,-0.20447319077799997
ACH-001737,-0.433182451616
ACH-001740,-0.23891327296999998
ACH-001745,-0.137585258273
ACH-001750,-0.0367637080419
ACH-001765,-0.26087475990200004
ACH-001956,-0.13587751588
ACH-001957,-0.126110434654
