,KLHL9 (55958)
ACH-000004,-0.0212651024431
ACH-000007,0.233674620876
ACH-000009,0.0466787892686
ACH-000011,-0.203275451776
ACH-000012,0.18193050842099998
ACH-000013,0.0286228604192
ACH-000014,-0.125812138819
ACH-000015,-0.127340622451
ACH-000017,0.188346489416
ACH-000018,-0.0034430661366700002
ACH-000019,-0.042751626468199994
ACH-000021,0.021545287308400003
ACH-000022,-0.034130784085400004
ACH-000025,-0.0581749204572
ACH-000028,-0.110555969256
ACH-000030,-0.0221900945272
ACH-000035,-0.0255234653431
ACH-000036,-0.038519883651900004
ACH-000037,-0.104961784841
ACH-000039,0.093730857425
ACH-000040,0.149694531229
ACH-000041,0.091068260361
ACH-000042,-0.0351539445065
ACH-000045,0.0553244564052
ACH-000047,0.040156712679699995
ACH-000052,-0.109632193068
ACH-000053,0.00059251466933
ACH-000054,0.0760456101117
ACH-000055,0.119880480308
ACH-000060,0.28308832543400003
ACH-000067,-0.0995490511632
ACH-000070,0.012678857234
ACH-000075,0.103300501381
ACH-000078,-0.138228803843
ACH-000082,-0.082736205454
ACH-000085,0.223701384284
ACH-000086,-0.0538130279218
ACH-000087,0.261055954973
ACH-000092,-0.44910131626500005
ACH-000095,-0.0660845956783
ACH-000097,0.0686950252987
ACH-000098,-0.278359585746
ACH-000099,0.00382656567378
ACH-000108,-0.0475467741498
ACH-000113,0.065742121666
ACH-000115,0.0552677519328
ACH-000116,0.0007589793827130001
ACH-000118,-0.08094061760719999
ACH-000120,0.055383739057599995
ACH-000123,-0.025705769103599996
ACH-000127,-0.00812108481299
ACH-000128,0.0199671895013
ACH-000132,-0.047183551493
ACH-000133,0.0676329942805
ACH-000137,-0.18215291476700002
ACH-000138,-0.015458663324
ACH-000142,0.185800837106
ACH-000143,0.355929325298
ACH-000146,0.0525752720696
ACH-000148,-0.0860564747063
ACH-000150,0.137897668456
ACH-000152,0.19860931631499998
ACH-000153,0.425749867418
ACH-000159,-0.06760665479830001
ACH-000160,-0.0368650013817
ACH-000163,0.0927599563328
ACH-000167,0.10101861831
ACH-000168,-0.19999991886399998
ACH-000169,0.101740965768
ACH-000178,0.060805235865900004
ACH-000182,0.0983884367158
ACH-000183,0.093681785711
ACH-000188,-0.0756874000695
ACH-000189,0.10521606475400001
ACH-000190,-0.0371437850651
ACH-000198,-0.174389265789
ACH-000204,0.428428808162
ACH-000206,-0.219710501815
ACH-000207,0.0850508380542
ACH-000211,-0.11712792064300001
