,AGAP4 (119016)
ACH-000004,0.329652384086
ACH-000007,0.43831344007399997
ACH-000009,0.399306865103
ACH-000011,0.5926048224830001
ACH-000012,0.32809627834399996
ACH-000013,0.37608305939900005
ACH-000014,0.456284242263
ACH-000015,0.358341494225
ACH-000017,0.65043344007
ACH-000018,0.18788595600699998
ACH-000019,0.606297354115
ACH-000021,0.175339063169
ACH-000022,0.41880636812700006
ACH-000025,0.413078952547
ACH-000028,0.49517736766000003
ACH-000030,0.382250370943
ACH-000035,0.233773144679
ACH-000036,0.31698081078
ACH-000037,0.603341413807
ACH-000039,0.151857378525
ACH-000040,0.508687430509
ACH-000041,0.28875686008900003
ACH-000042,0.280003191699
ACH-000045,0.392560949983
ACH-000047,0.517552148289
ACH-000052,0.367687278437
ACH-000053,0.370155651935
ACH-000054,0.297847750078
ACH-000055,0.33425123695799996
ACH-000060,0.522146717327
ACH-000067,0.529664356302
ACH-000070,0.368587555978
ACH-000075,0.159857842959
ACH-000078,0.340244285087
ACH-000082,0.63157217881
ACH-000085,0.212294193945
ACH-000086,0.424562214524
ACH-000087,0.39495579938299996
ACH-000092,0.39733072160099997
ACH-000095,0.241695397539
ACH-000097,0.514473438539
ACH-000098,0.304902074616
ACH-000099,0.24481506699299999
ACH-000108,0.0992948207791
ACH-000113,0.270714115933
ACH-000115,0.622976181095
ACH-000116,0.351287850219
ACH-000118,0.256758323833
ACH-000120,0.430192291192
ACH-000123,0.288411464472
ACH-000127,0.29598660901
ACH-000128,0.182447109247
ACH-000132,0.46824193725
ACH-000133,0.233130696551
ACH-000137,0.423921225542
ACH-000138,0.307485630682
ACH-000142,0.605729078789
ACH-000143,0.292135726854
ACH-000146,0.15967626033600002
ACH-000148,0.322151639838
ACH-000150,0.44335213714599997
ACH-000152,0.47982677616400005
ACH-000153,0.297079223036
ACH-000159,0.450065462929
ACH-000160,0.326358024935
ACH-000163,0.37364026089599994
ACH-000167,0.33725589340499995
ACH-000168,0.21822009785399998
ACH-000169,0.269194993044
ACH-000178,0.385609728336
ACH-000182,0.318751182109
ACH-000183,0.428812294177
ACH-000188,0.39728443335600006
ACH-000189,0.492515023794
ACH-000190,0.319919761353
ACH-000198,0.445056524748
ACH-000204,0.395278707076
ACH-000206,0.344236131144
ACH-000207,0.324441392909
ACH-000211,0.330836712186
ACH-000215,0.474951500938
ACH-000221,0.346277261353
ACH-000222,0.36375031742700004
ACH-000223,0.598336395989
ACH-000226,0.400368996867
ACH-000227,0.157542599475
