,EPHA10 (284656)
ACH-000547,-0.0798996625207
ACH-000548,0.010955381916200001
ACH-000549,-0.0637880726675
ACH-000550,-0.343506849131
ACH-000552,0.0305489235846
ACH-000556,-0.055804432914199995
ACH-000557,-0.07121693207430001
ACH-000570,0.0111484279284
ACH-000571,-0.141874829344
ACH-000573,-0.0922618585088
ACH-000576,-0.260323414502
ACH-000580,-0.142164080919
ACH-000584,-0.180804116833
ACH-000585,-0.22458755452399998
ACH-000588,-0.177544371316
ACH-000589,-0.00841931239539
ACH-000591,-0.0316424195096
ACH-000593,-0.24991808881900002
ACH-000600,-0.275328196674
ACH-000601,-0.11317007584899999
ACH-000604,-0.04323116267030001
ACH-000605,-0.19771774163800002
ACH-000606,0.0168986521181
ACH-000608,-0.228373313249
ACH-000614,-0.0304015937983
ACH-000616,-0.188125994197
ACH-000618,-0.185703774728
ACH-000619,-0.041897800986199996
ACH-000620,-0.301494810118
ACH-000621,-0.116541848699
ACH-000622,-0.479628701272
ACH-000623,0.0122761354234
ACH-000624,-0.16066842275499998
ACH-000627,-0.0918244933131
ACH-000630,-0.24566307674600002
ACH-000632,-0.296613066264
ACH-000633,-0.189185529768
ACH-000637,0.0678608883955
ACH-000638,-0.279868490339
ACH-000646,-0.0571933173646
ACH-000647,-0.0150087493826
ACH-000648,-0.05538954683069999
ACH-000649,-0.11989690287900001
ACH-000651,-0.133990910877
ACH-000652,-0.37787973150700005
ACH-000653,-0.178595365541
ACH-000657,-0.12463538972100001
ACH-000658,-0.15826411452199998
ACH-000661,0.005418626294129999
ACH-000662,0.155917286927
ACH-000663,0.033804869735
ACH-000665,-0.12587857666
ACH-000671,-0.0267751584651
ACH-000673,-0.0781255105188
ACH-000676,-0.109266520748
ACH-000677,-0.279487551268
ACH-000681,-0.0335419043162
ACH-000682,-0.14088624799399999
ACH-000683,-0.314813814512
ACH-000684,-0.043609724699099996
ACH-000688,-0.11244146791
ACH-000693,-0.056199704047
ACH-000694,-0.0620960976027
ACH-000695,-0.325423655061
ACH-000696,-0.0654841753003
ACH-000697,-0.0852361338491
ACH-000699,0.00955585084416
ACH-000701,-0.0956142405439
ACH-000706,-0.06494804298769999
ACH-000711,-0.07636273837469999
ACH-000713,-0.22100716147799998
ACH-000714,-0.41339479796499995
ACH-000718,0.100415555318
ACH-000720,-0.0752722196115
ACH-000721,-0.1509930653
ACH-000724,-0.12325762417099999
ACH-000725,-0.00818932034527
ACH-000732,-0.438133369718
ACH-000734,-0.18755442213799997
ACH-000735,-0.295218180369
ACH-000736,-0.157165226412
ACH-000738,-0.168973039866
ACH-000746,0.23434898916400002
ACH-000747,-0.112250676589
ACH-000748,-0.025615210715600002
ACH-000753,-0.08846412769840001
ACH-000756,-0.169571785147
ACH-000757,-0.152267702579
ACH-000758,-0.174350464635
ACH-000760,-0.0982785366626
ACH-000763,-0.135165376531
ACH-000764,0.0775901986198
ACH-000765,-0.0402006097012
ACH-000766,-0.052005103718
ACH-000767,0.0185880641384
ACH-000768,0.0978835416667
ACH-000769,-0.20736501589
ACH-000770,-0.062922033165
ACH-000771,-0.148492401066
ACH-000773,0.00401370763545
ACH-000776,0.023360947612799998
ACH-000777,-0.0585729095187
ACH-000778,-0.030842765087799998
ACH-000781,-0.08869676598279999
ACH-000782,-0.313726702699
ACH-000783,-0.0157517226477
ACH-000784,-0.0335072925397
ACH-000785,-0.34129244721100005
ACH-000787,-0.144478350548
ACH-000788,-0.128687588628
ACH-000791,-0.189692343742
ACH-000792,0.0590185695878
ACH-000794,-0.279562289806
ACH-000796,-0.08895868960169999
ACH-000799,-0.26352175644000003
ACH-000800,-0.114238161317
ACH-000802,-0.16342401918500002
ACH-000804,-0.0065172283250600005
ACH-000805,-0.33773037731399996
ACH-000809,-0.119205807896
ACH-000810,-0.302886477757
ACH-000811,-0.116824159451
ACH-000817,-0.19717126965
ACH-000819,-0.0468594932135
ACH-000820,-0.0869666798731
ACH-000821,-0.221045526863
ACH-000822,-0.126339491282
ACH-000823,-0.0836563397221
ACH-000824,0.040672449903699996
ACH-000827,-0.14797681586
ACH-000829,-0.178027032942
ACH-000831,-0.10734715957999999
ACH-000832,-0.16853908269
ACH-000833,-0.0893286006493
ACH-000834,-0.17259006308400002
ACH-000835,-0.0216344792797
ACH-000836,-0.0275321439904
ACH-000837,-0.181699515439
ACH-000838,-0.176402721187
ACH-000839,-0.203813882165
ACH-000840,-0.203875153103
ACH-000841,0.04260773542119999
ACH-000843,0.113299059663
ACH-000846,-0.125198867203
ACH-000847,-0.0663018595146
ACH-000848,-0.33155415645999997
ACH-000849,-0.231559280902
ACH-000851,-0.180868831415
ACH-000855,-0.16021719583
ACH-000856,-0.126395949787
ACH-000858,-0.015235289962599999
ACH-000859,0.130760704707
ACH-000861,-0.101959775802
ACH-000862,-0.12215325868100001
ACH-000865,-0.08437529090230002
ACH-000866,-0.006707407351619999
ACH-000867,-0.10729842137199999
ACH-000869,-0.323236767047
ACH-000872,-0.138310769886
ACH-000873,-0.021233588772200003
ACH-000876,-0.137748527131
ACH-000878,0.089072233713
ACH-000880,0.04204675319659999
ACH-000881,-0.115403878858
ACH-000882,-0.105840993499
ACH-000884,-0.306979611288
ACH-000885,0.051642764364
ACH-000887,-0.271609564202
ACH-000888,-0.138258389551
ACH-000889,-0.241418770287
ACH-000890,-0.14470475251700002
ACH-000896,-0.060042069903999996
ACH-000898,-0.047611480928899996
ACH-000900,-0.0264557270409
ACH-000901,-0.108002348339
ACH-000905,-0.111527469876
ACH-000906,0.054414301496199996
ACH-000907,0.102223739746
ACH-000910,-0.221676550171
ACH-000911,-0.139094806113
ACH-000912,-0.173998912359
ACH-000913,-0.18545732412799998
ACH-000915,-0.126358480356
ACH-000916,-0.159591163449
ACH-000917,-0.175282554515
ACH-000921,-0.19335472512200003
ACH-000924,-0.162350024636
ACH-000926,-0.0439982476209
ACH-000928,0.011877232755
ACH-000929,0.11109133579500001
ACH-000932,-0.10219294117999998
ACH-000935,-0.132835376539
ACH-000936,-0.205581301567
ACH-000937,-0.253270378161
ACH-000938,-0.163561341194
ACH-000939,-0.120225287703
ACH-000941,-0.0123247382705
ACH-000943,-0.0939231389322
ACH-000946,-0.108293476752
ACH-000947,-0.12327682936899999
ACH-000948,0.0770352815096
ACH-000950,-0.172217174192
ACH-000953,-0.184964243528
ACH-000957,-0.09376233527979999
ACH-000958,-0.0761787551405
ACH-000960,-0.105482684176
ACH-000963,-0.07521630191819999
ACH-000968,0.012258600379700002
ACH-000969,0.15749043457800002
ACH-000973,-0.159991410082
ACH-000974,-0.0373828606894
ACH-000975,-0.168920466722
ACH-000976,-0.34636695105899995
ACH-000978,-0.489201831024
ACH-000980,-0.16998996055799998
ACH-000984,-0.34220323735799996
ACH-000986,0.112026827788
ACH-000988,-0.06481301323699999
ACH-000993,-0.1870850303
ACH-000994,-0.20184074054099999
ACH-000996,-0.09557778379910002
ACH-001001,-0.172625170068
ACH-001020,0.0789674562821
ACH-001028,-0.0242265122846
ACH-001031,-0.0489940998023
ACH-001038,-0.0503145963253
ACH-001048,-0.0309672655749
ACH-001050,-0.194507594377
ACH-001053,-0.24975671197299998
ACH-001054,-0.162827228129
ACH-001061,-0.15609550541099998
ACH-001067,-0.24081484781100002
ACH-001075,-0.186187979543
ACH-001096,0.0170176727575
ACH-001128,0.013703002064900001
ACH-001134,-0.17526630474100002
ACH-001151,-0.0284298575291
ACH-001163,-0.0268568055088
ACH-001164,-0.0494742662374
ACH-001173,-0.0141222821927
ACH-001183,-0.0472357344454
ACH-001184,-0.151814198041
ACH-001190,-0.17013997163800001
ACH-001192,-0.0535734949553
ACH-001193,-0.0166034398551
ACH-001196,-0.20887469727000002
ACH-001197,0.0251994309406
ACH-001205,-0.229047946289
ACH-001211,0.00458851179255
ACH-001212,-0.07623251401589999
ACH-001228,0.22846648907900002
ACH-001232,-0.025752655612200002
ACH-001239,-0.312629666495
ACH-001274,-0.0750050775416
ACH-001275,-0.130823419175
ACH-001277,0.0661594090542
ACH-001278,0.0328915032183
ACH-001280,0.0728690647577
ACH-001283,-0.05020866268469999
ACH-001289,-0.148220449294
ACH-001295,-0.028502924438700002
ACH-001300,-0.214129293217
ACH-001301,-0.09513616588030001
ACH-001302,-0.0502647386876
ACH-001303,0.0012319097765499999
ACH-001306,-0.29453087116500004
ACH-001318,-0.303351066803
ACH-001322,-0.262882397281
ACH-001328,-0.00545915901193
ACH-001332,0.02202953035
ACH-001333,-0.0145733719606
ACH-001336,0.035038655661499996
ACH-001340,-0.133118620788
ACH-001346,0.010644504416399999
ACH-001353,-0.0796439729444
ACH-001354,-0.112254889177
ACH-001367,-0.0754049598385
ACH-001368,-0.0647235626813
ACH-001374,0.24185883568500002
ACH-001375,-0.23540434587499998
ACH-001377,-0.10619373593800001
ACH-001380,-0.18638760658700002
ACH-001391,-0.123998132808
ACH-001407,0.086248326024
ACH-001408,-0.162237696333
ACH-001413,-0.0839239959443
ACH-001430,0.240135717896
ACH-001431,-0.291845818218
ACH-001450,0.005808255520819999
ACH-001496,0.011290845852099999
ACH-001500,-0.11913590074100001
ACH-001521,-0.0351206056087
ACH-001523,-0.08745890496969999
ACH-001532,-0.0470705400408
ACH-001536,-0.18957508531800002
ACH-001550,-0.112989208761
ACH-001552,0.110839589306
ACH-001554,-0.157742724987
ACH-001645,-0.0237378266908
ACH-001654,-0.126487209818
ACH-001715,0.00393000732891
ACH-001735,-0.275578371015
ACH-001736,-0.24936088311299998
ACH-001737,-0.0588013999639
ACH-001740,-0.09330796549239999
ACH-001745,-0.0863721619968
ACH-001750,-0.122254412888
ACH-001765,-0.08373065170289999
ACH-001956,-0.128108760853
ACH-001957,-0.228333599016
