,LRRC47 (57470)
ACH-000004,0.069627555206
ACH-000007,0.025589645445400003
ACH-000009,0.0232792354995
ACH-000011,-0.5829713463
ACH-000012,0.0189549231006
ACH-000013,0.100477661951
ACH-000014,0.0063198825351099995
ACH-000015,0.129642635703
ACH-000017,-0.152943619513
ACH-000018,0.17795563648600002
ACH-000019,-0.400755291624
ACH-000021,0.0750785572856
ACH-000022,0.187445237628
ACH-000025,-0.181950782447
ACH-000028,-0.077831987711
ACH-000030,0.08507666415279999
ACH-000035,0.042235730884099994
ACH-000036,-0.033205510762400005
ACH-000037,-0.13122414134000002
ACH-000039,0.35323088478799997
ACH-000040,-0.27161791051999995
ACH-000041,0.141038329006
ACH-000042,0.052040853305
ACH-000045,-0.260148946643
ACH-000047,0.0102756646644
ACH-000052,0.207431264974
ACH-000053,0.179706119386
ACH-000054,-0.07353741820330001
ACH-000055,-0.0693674036939
ACH-000060,0.132498243994
ACH-000067,-0.103231617269
ACH-000070,-0.021338119607199998
ACH-000075,-0.18199114430100002
ACH-000078,0.17707646637200003
ACH-000082,0.036510616289
ACH-000085,-0.103595796941
ACH-000086,-0.137479178731
ACH-000087,-0.134186974026
ACH-000092,-0.040232180052
ACH-000095,0.0659497518383
ACH-000097,-0.0564360797684
ACH-000098,0.043741495843199994
ACH-000099,0.144059573234
ACH-000108,-0.18156549963500002
ACH-000113,-0.0502832920008
ACH-000115,0.00930002114687
ACH-000116,0.08091481438369999
ACH-000118,0.08754404847160001
ACH-000120,0.11674985611199999
ACH-000123,-0.0602862371537
ACH-000127,-0.0181245915437
ACH-000128,0.270851809456
ACH-000132,0.20169546472600003
ACH-000133,0.10245619112700001
ACH-000137,0.0790994280462
ACH-000138,-0.0868079540636
ACH-000142,-0.0180245585874
ACH-000143,0.19093966144000002
ACH-000146,0.207653581941
ACH-000148,0.150728978588
ACH-000150,-0.200429250515
ACH-000152,-0.09258783596760001
ACH-000153,0.224461042029
ACH-000159,-0.0056070180904
ACH-000160,-0.09101171292480001
ACH-000163,0.0577541098535
ACH-000167,0.0006308555362829999
ACH-000168,-0.109617281332
ACH-000169,-0.0996760733332
ACH-000178,-0.006303089610069999
ACH-000182,-0.204970458103
ACH-000183,0.15336399352900001
ACH-000188,-0.100820887469
ACH-000189,0.243507674415
ACH-000190,0.119790607819
ACH-000198,0.0046631345658199996
ACH-000204,-0.171989050201
ACH-000206,-0.108664229216
ACH-000207,0.104476094489
ACH-000211,0.0647085173862
ACH-000215,-0.0238532992985
ACH-000221,0.0505179960016
ACH-000222,0.045417716395199995
ACH-000223,-0.127192180592
ACH-000226,0.15342650708
ACH-000227,0.10611300965399999
ACH-000228,0.136495282389
ACH-000231,0.0220620480124
ACH-000232,0.0428376620203
ACH-000233,0.0830060656303
ACH-000234,-0.08765192831560001
ACH-000235,0.07026821463499999
ACH-000237,-0.155877226929
ACH-000238,-0.171555343553
ACH-000243,0.0525973485537
ACH-000244,0.210702116944
ACH-000246,-0.0793936430166
ACH-000248,0.013723548543799998
ACH-000250,-0.0194182904935
ACH-000251,-0.0454400523344
ACH-000253,0.066914831897
ACH-000255,0.047804970162000006
ACH-000256,0.189608679214
ACH-000257,0.036712832730699994
ACH-000258,0.183267796824
ACH-000259,0.055513766874199996
ACH-000260,0.13553552389
ACH-000261,-0.00786872450063
ACH-000262,0.095670756524
