,SH3GL2 (6456)
ACH-000452,-0.015374733755299998
ACH-000454,0.277391072683
ACH-000458,0.09000848959249999
ACH-000459,-0.0595890412665
ACH-000460,0.0819330509192
ACH-000461,0.153491557191
ACH-000463,0.132449193483
ACH-000464,0.325778948643
ACH-000466,0.164434616686
ACH-000467,0.143086764922
ACH-000468,-0.0578388158837
ACH-000469,0.007130209401869999
ACH-000470,0.173843960984
ACH-000471,0.08347369654919999
ACH-000472,0.0221044366732
ACH-000473,-0.017550083641700003
ACH-000475,0.032145255163
ACH-000476,0.0252849244974
ACH-000477,-0.118134250504
ACH-000480,0.154410837424
ACH-000481,0.328667148367
ACH-000483,0.22376111043299998
ACH-000484,-0.0796312694953
ACH-000485,0.033219750962400006
ACH-000486,0.09160437801480001
ACH-000487,0.00340140054519
ACH-000488,0.149661969865
ACH-000490,-0.0692905803007
ACH-000491,-0.18643927787099998
ACH-000495,0.148891897126
ACH-000496,0.0466114068829
ACH-000499,0.00165179440374
ACH-000500,0.5814105688719999
ACH-000502,-0.09013552851460001
ACH-000503,0.105064719429
ACH-000505,0.107184630627
ACH-000507,0.033731505106599995
ACH-000510,0.0348303336331
ACH-000511,0.0531372808596
ACH-000512,0.317874970114
ACH-000516,-0.030439326039900003
ACH-000517,0.136648434956
ACH-000518,0.186797080999
ACH-000520,0.023026095464099998
ACH-000521,0.193058611791
ACH-000522,0.18630542800500002
ACH-000524,0.14992411858
ACH-000527,0.109611228729
ACH-000528,0.0851297053517
ACH-000537,0.17541769953800002
ACH-000541,-0.22641023852699999
ACH-000542,0.12709501053400002
ACH-000544,0.0730566840304
ACH-000545,0.168173024483
ACH-000547,0.175634310801
ACH-000548,0.181420161825
ACH-000549,0.09021155454150001
ACH-000550,0.0516139003498
ACH-000552,0.27515132646699997
ACH-000556,0.10435499369899999
ACH-000557,-0.100190141026
ACH-000570,0.0347846031806
ACH-000571,0.0383119021558
ACH-000573,-0.011050775644300001
ACH-000576,0.0977642666481
ACH-000580,0.0875818995992
ACH-000584,-0.0232631285224
ACH-000585,0.114971021202
ACH-000588,0.31211584376999996
ACH-000589,0.0164502098173
ACH-000591,0.135609838418
ACH-000593,0.22348964123799997
ACH-000600,0.20761418655699998
ACH-000601,0.03337645912290001
ACH-000604,-0.194125090916
ACH-000605,0.0112059489004
ACH-000606,0.159485428717
ACH-000608,0.21783977619800002
ACH-000614,-0.21027518557799998
ACH-000616,-0.137030758094
ACH-000618,0.201261265369
ACH-000619,0.0958367271294
ACH-000620,0.172036722102
ACH-000621,0.0975555707375
ACH-000622,0.053000112669599996
ACH-000623,-0.0160655269104
ACH-000624,0.07058780384539999
ACH-000627,0.117335038726
ACH-000630,0.0756338322978
ACH-000632,-0.06798705992380001
ACH-000633,-0.0738214149454
ACH-000637,-0.0152208271023
ACH-000638,0.0820250972907
ACH-000646,0.190746991906
ACH-000647,0.141708026427
ACH-000648,-0.058465482687400004
ACH-000649,0.07686824272189999
ACH-000651,0.18752618820300002
ACH-000652,0.22470935264199998
ACH-000653,-0.208265493822
ACH-000657,0.223198556903
ACH-000658,0.020887592353599996
ACH-000661,-0.163140159993
ACH-000662,-0.34501350655
ACH-000663,-0.0411228700307
ACH-000665,0.10844208980100001
ACH-000671,0.0679252132994
ACH-000673,0.16246611483200002
ACH-000676,0.05210578028940001
ACH-000677,0.00190204553443
ACH-000681,0.047859146576399995
ACH-000682,0.026935016516200002
ACH-000683,0.07150370264860001
ACH-000684,0.054981786061199994
ACH-000688,-0.23568660346999998
ACH-000693,0.06863244154130001
ACH-000694,0.11153211360200001
ACH-000695,-0.025001704685
ACH-000696,0.0811481081884
ACH-000697,0.0938702052211
ACH-000699,-0.00590968845867
ACH-000701,0.0561193308692
ACH-000706,-0.005774585056189999
ACH-000711,0.136039477588
ACH-000713,0.396115694385
ACH-000714,0.102265324583
ACH-000718,0.08600691564379999
ACH-000720,0.11109011982999999
ACH-000721,0.13353097240999998
ACH-000724,0.215142565482
ACH-000725,-0.0150652974071
ACH-000732,0.0229719152977
ACH-000734,0.0550636185029
ACH-000735,0.20662792611699998
ACH-000736,0.17850286577799998
ACH-000738,0.03938020861969999
ACH-000746,0.16251090349199998
ACH-000747,-0.0127785324083
ACH-000748,0.124332677806
ACH-000753,0.0693163606369
ACH-000756,0.11263675205399999
ACH-000757,-0.012685527058899998
ACH-000758,0.308895522898
ACH-000760,0.18984149094
ACH-000763,0.178699287154
ACH-000764,0.09871670675380001
ACH-000765,-0.130426233814
ACH-000766,-0.0502861296468
ACH-000767,0.190931976992
ACH-000768,-0.08506306261980001
ACH-000769,0.352305911302
ACH-000770,0.049526970572800005
ACH-000771,0.0008055463991860001
ACH-000773,-0.019539146465599996
ACH-000776,0.187843749199
ACH-000777,0.157469677541
ACH-000778,0.305960016163
ACH-000781,-0.009817195360909999
ACH-000782,-0.0297753976237
ACH-000783,0.181970224864
ACH-000784,0.152193493322
ACH-000785,0.00550186766453
ACH-000787,0.33726009333800006
ACH-000788,-0.022983307716599996
ACH-000791,0.258584751357
ACH-000792,-0.116878401775
ACH-000794,0.301617215634
ACH-000796,0.103553474181
ACH-000799,0.0288849526102
ACH-000800,0.040754590129800004
ACH-000802,0.216541909287
ACH-000804,0.241413888285
ACH-000805,-0.052457037860099996
ACH-000809,-0.00212749085678
ACH-000810,-0.17953093859299998
ACH-000811,0.0403132431065
ACH-000817,-0.142348216153
ACH-000819,0.09485137103260001
ACH-000820,0.491005299661
ACH-000821,0.0610981544331
ACH-000822,0.160399795807
ACH-000823,-0.013360197868700002
ACH-000824,0.13263071221699999
ACH-000827,0.135447769838
ACH-000829,0.0480540794438
ACH-000831,0.116159211847
ACH-000832,0.248168820009
ACH-000833,0.181665862659
ACH-000834,-0.045183331242399996
ACH-000835,0.0009209363317789999
ACH-000836,0.23164314211800002
ACH-000837,-0.0380073012882
ACH-000838,-0.04936757491069999
ACH-000839,0.210245714026
ACH-000840,0.028568812638500002
ACH-000841,0.120191719296
ACH-000843,0.174713199576
ACH-000846,0.0668930832058
ACH-000847,0.129219999247
ACH-000848,0.14644195184800002
ACH-000849,-0.05742139655069999
ACH-000851,0.0549317752705
ACH-000855,0.0860690527668
ACH-000856,0.04227222258359999
ACH-000858,-0.13784935528
ACH-000859,0.035870926145599995
ACH-000861,0.127129483034
ACH-000862,-0.026617052218499998
ACH-000865,0.138052488728
ACH-000866,0.0444215483811
ACH-000867,0.149675826583
ACH-000869,0.250457190361
ACH-000872,-0.0584892267656
ACH-000873,0.217270361303
ACH-000876,0.0334181513871
ACH-000878,0.10908460502299999
ACH-000880,-0.00731269949468
ACH-000881,-0.0591039422108
ACH-000882,0.16764189920199998
ACH-000884,0.195421288072
ACH-000885,0.28737676967500003
ACH-000887,0.110361667076
ACH-000888,0.0656929245171
ACH-000889,0.12617317419399998
ACH-000890,0.00886699513558
ACH-000896,0.08837171578309999
ACH-000898,0.147308164143
ACH-000900,-0.0549098359732
ACH-000901,0.0598873069574
ACH-000905,0.170773922252
ACH-000906,0.175781002385
ACH-000907,0.0676151970465
ACH-000910,0.00859461500859
ACH-000911,0.280409499455
ACH-000912,-0.030278718394999998
ACH-000913,0.15025895756
ACH-000915,0.00968346227243
ACH-000916,-0.202929831439
ACH-000917,0.052373705365399995
ACH-000921,0.07346133610460001
ACH-000924,0.12189424925999999
ACH-000926,0.0105488006548
ACH-000928,0.10592442112400001
ACH-000929,0.224465508198
ACH-000932,0.0011099505638499998
ACH-000935,0.272764900281
ACH-000936,0.0604512896635
ACH-000937,0.0836779504493
ACH-000938,-0.17708746045899998
ACH-000939,-0.193816349441
ACH-000941,0.06413144164080001
ACH-000943,0.055274793873100005
ACH-000946,0.12261584593699999
ACH-000947,0.115272996929
ACH-000948,0.20689284092500002
ACH-000950,0.237567246019
ACH-000953,0.22655292210099998
ACH-000957,-0.07510184588550001
ACH-000958,0.11595999141300001
ACH-000960,0.047595998826099994
ACH-000963,-0.0754846042148
ACH-000968,0.108689029288
ACH-000969,0.09815504989700001
ACH-000973,0.17695691340999997
ACH-000974,0.048923444731099996
ACH-000975,0.23605669349199998
ACH-000976,0.250765467608
ACH-000978,0.0764147733246
ACH-000980,0.023617801630199997
ACH-000984,0.0820404756095
ACH-000986,0.132227770989
ACH-000988,-0.0508399129249
ACH-000993,0.11084645036699999
ACH-000994,0.062408007869499994
ACH-000996,0.260551479331
ACH-001001,0.11992580521400001
ACH-001020,0.22999873138500002
ACH-001028,0.0942716651257
ACH-001031,0.121996397706
ACH-001038,-0.00719625139191
ACH-001048,0.191969117251
ACH-001050,0.0129105247182
ACH-001053,0.0608941501459
ACH-001054,-0.015845782258699998
ACH-001061,0.0565625291559
ACH-001067,0.017866158697
ACH-001075,0.0142551555278
ACH-001096,-0.0273601155361
ACH-001128,0.32266293266999996
ACH-001134,-0.08702111049139999
ACH-001151,-0.16568653913200002
ACH-001163,0.187916721282
ACH-001164,-0.0892011940425
ACH-001173,0.181509922774
ACH-001183,0.29849748148099997
ACH-001184,0.0858191596447
ACH-001190,-0.0486103832289
ACH-001192,0.0201492476925
ACH-001193,0.0068525688012899995
ACH-001196,0.18446206713
ACH-001197,-0.0441868345279
ACH-001205,0.159546378872
ACH-001211,0.00680424768842
ACH-001212,-0.17396941757599999
ACH-001228,0.10436550139
ACH-001232,0.22646522241
ACH-001239,0.0615214359855
ACH-001274,0.0552947641334
ACH-001275,0.00511857753031
ACH-001277,0.022776135268700003
ACH-001278,-0.056998374967800004
ACH-001280,-0.045491095912600005
ACH-001283,0.193748576905
ACH-001289,0.030857508486999998
ACH-001295,0.14914347367699998
ACH-001300,0.08932920207900001
ACH-001301,0.126636430682
ACH-001302,-0.227450058129
ACH-001303,0.172826793723
ACH-001306,0.297756775706
ACH-001318,-0.167842530495
ACH-001322,0.144192872269
ACH-001328,0.156758884604
ACH-001332,0.173691753329
ACH-001333,-0.0885082206488
ACH-001336,0.0216372700065
ACH-001340,0.0480919782123
ACH-001346,0.0603884471409
ACH-001353,0.0159159340467
ACH-001354,0.0604250416614
ACH-001367,0.111583123774
ACH-001368,0.05967477498369999
ACH-001374,0.226490767741
ACH-001375,0.09809763174799999
ACH-001377,-0.013562875951100001
ACH-001380,-0.010191474905
ACH-001391,0.036909164950399996
ACH-001407,0.0555727193525
ACH-001408,0.0123168348337
ACH-001413,0.19580105714499998
ACH-001430,0.298254331113
ACH-001431,0.0170864037017
ACH-001450,0.00259184735095
ACH-001496,0.22742723287500002
ACH-001500,0.0448073280932
ACH-001521,0.251429685867
ACH-001523,0.144114039824
ACH-001532,0.178112750896
ACH-001536,0.0788338926419
ACH-001550,0.178210796537
ACH-001552,0.38489629093
ACH-001554,0.156064086116
ACH-001645,0.226446951334
ACH-001654,0.0808124085496
ACH-001715,-0.010846832951200001
ACH-001735,0.0666893250156
ACH-001736,-0.0317887322164
ACH-001737,-0.429515319707
ACH-001740,-0.07014080786810001
ACH-001745,0.09426553723850001
ACH-001750,0.0214624143312
ACH-001765,0.051065776569
ACH-001956,0.0175669608631
ACH-001957,0.110242360438
