,DAW1 (164781)
ACH-000694,0.09970776242360001
ACH-000695,0.195865943468
ACH-000696,0.055293562603500004
ACH-000697,0.321786557026
ACH-000699,-0.0316875259898
ACH-000701,0.037979365423599996
ACH-000706,0.0539980667945
ACH-000711,0.09200318491139999
ACH-000713,0.0370143886309
ACH-000714,0.0613559167722
ACH-000718,-0.009871867072280001
ACH-000720,0.139932181348
ACH-000721,0.15745085889000002
ACH-000724,0.19675331518800002
ACH-000725,0.07443344741119999
ACH-000732,0.125360163097
ACH-000734,0.059882400331100004
ACH-000735,0.148203726676
ACH-000736,0.13625527749000002
ACH-000738,0.123519865792
ACH-000746,0.101176716488
ACH-000747,0.217084140575
ACH-000748,0.0342585720744
ACH-000753,0.0098227539784
ACH-000756,0.07628592824460001
ACH-000757,0.04643810757669999
ACH-000758,0.17508392763099997
ACH-000760,0.0275711160096
ACH-000763,-0.0019334851388
ACH-000764,0.232282454519
ACH-000765,0.049468577708400005
ACH-000766,0.07065732466360002
ACH-000767,0.0859886169361
ACH-000768,-0.0277322070539
ACH-000769,-0.0672793719816
ACH-000770,-0.009829212251129999
ACH-000771,0.237553255098
ACH-000773,-0.0047567847028000005
ACH-000776,0.09751856049100001
ACH-000777,-0.041053504004
ACH-000778,0.17584350144000002
ACH-000781,0.07443415196660001
ACH-000782,0.148628444533
ACH-000783,0.0377293300566
ACH-000784,0.260610948354
ACH-000785,0.0659792694832
ACH-000787,0.05834993577790001
ACH-000788,0.163279335606
ACH-000791,0.0471083739494
ACH-000792,0.221196061034
ACH-000794,0.100420869668
ACH-000796,0.152135409414
ACH-000799,-0.019253984411900002
ACH-000800,-0.0735229644727
ACH-000802,0.215786009109
ACH-000804,0.010650323882500002
ACH-000805,0.145109726402
ACH-000809,0.189170089635
ACH-000810,0.279126436508
ACH-000811,0.0201006252319
ACH-000817,0.0825297832641
ACH-000819,0.28554273561099996
ACH-000820,0.23566061798000001
ACH-000821,0.0704746480266
ACH-000822,0.24556069191500002
ACH-000823,0.124835230568
ACH-000824,0.0866736973561
ACH-000827,0.20941685018599998
ACH-000829,-0.00968744379462
ACH-000831,0.117952511226
ACH-000832,0.289472761421
ACH-000833,0.344978805669
ACH-000834,0.198919016113
ACH-000835,0.200625191436
ACH-000836,0.11166129569700001
ACH-000837,-0.0269901198358
ACH-000838,0.0405092696176
ACH-000839,0.104634041571
ACH-000840,0.0577080934949
ACH-000841,0.187955312934
ACH-000843,0.307893937616
ACH-000846,0.33791579229400004
ACH-000847,0.257639079056
ACH-000848,0.252456979234
ACH-000849,0.242008385492
ACH-000851,-0.0160901787997
ACH-000855,0.24628772926800002
ACH-000856,0.18170053312800002
ACH-000858,0.179398081964
ACH-000859,0.00784989207732
ACH-000861,0.06347026594630001
ACH-000862,0.129992195235
ACH-000865,0.263451508048
ACH-000866,0.09501540382139999
ACH-000867,0.09042818207730001
ACH-000869,0.172551080533
ACH-000872,0.20760249167800002
ACH-000873,0.202437865559
ACH-000876,0.16350002748
ACH-000878,0.350799879677
ACH-000880,0.154632357182
ACH-000881,0.15162659447899998
ACH-000882,0.10412033310900001
ACH-000884,0.239096494975
ACH-000885,0.145844072217
ACH-000887,0.142624832505
ACH-000888,0.09309898787239998
ACH-000889,0.152657283589
ACH-000890,0.166105211548
ACH-000896,0.149595060095
ACH-000898,0.101019671172
ACH-000900,0.0354060886501
ACH-000901,0.005550666996060001
ACH-000905,0.22139791744800003
ACH-000906,0.08575477677539999
ACH-000907,0.0868862380422
ACH-000910,0.0360005136534
ACH-000911,0.09414006079119999
ACH-000912,0.143366198034
ACH-000913,0.229992307311
ACH-000915,-0.00850650986072
ACH-000916,0.11023161335899999
ACH-000917,0.21153254748599998
ACH-000921,0.213904126488
ACH-000924,0.11856763967299999
ACH-000926,0.06364564658289999
ACH-000928,-0.121700625868
ACH-000929,0.0284995669341
ACH-000932,0.1753318388
ACH-000935,0.155058430561
ACH-000936,0.102245076301
ACH-000937,0.100620539787
ACH-000938,0.015921344275
ACH-000939,0.0334179958255
ACH-000941,0.12873849926
ACH-000943,0.129274960699
ACH-000946,0.1416864207
ACH-000947,0.139465379277
ACH-000948,0.100565887698
ACH-000950,0.240972425913
ACH-000953,0.12441339585200001
ACH-000957,0.1238197658
ACH-000958,0.305188181021
ACH-000960,0.0836287158369
ACH-000963,-0.086064706612
ACH-000968,0.223790130876
ACH-000969,0.182102439953
ACH-000973,0.117971300886
ACH-000974,0.040452332170300004
ACH-000975,0.100588622344
ACH-000976,0.282950106205
ACH-000978,-0.040504091814699994
ACH-000980,0.115989822199
ACH-000984,0.0332817733346
ACH-000986,-0.0573754004459
ACH-000988,0.143177980215
ACH-000993,0.164589877965
ACH-000994,0.28056481489199997
ACH-000996,0.11056849942
ACH-001001,0.134606530725
ACH-001020,-0.219732542529
ACH-001028,0.050324805872
ACH-001031,0.0852265337655
ACH-001038,0.12357766484999999
ACH-001048,0.04908250882069999
ACH-001050,0.0691878642283
ACH-001053,0.250439814632
ACH-001054,0.0559678294774
ACH-001061,0.170972872815
ACH-001067,0.0633314589997
ACH-001075,0.123741449268
ACH-001096,0.137369151386
ACH-001128,-0.0934550576723
ACH-001134,0.18884715178
ACH-001151,0.0343041725987
ACH-001163,0.080053672508
ACH-001164,0.049449406599000004
ACH-001173,0.0394237785872
ACH-001183,0.194327112978
ACH-001184,-0.186361574208
ACH-001190,0.231686617861
ACH-001192,0.163000085037
ACH-001193,0.12148811446499999
ACH-001196,0.137938019575
ACH-001197,0.0530459285935
ACH-001205,0.166731430924
ACH-001211,0.123415568972
ACH-001212,0.035995430071699995
ACH-001228,0.073767536083
ACH-001232,0.163249572379
ACH-001239,0.197325997947
ACH-001274,-0.00730016280605
ACH-001275,0.0839103944486
ACH-001277,0.35374617143
ACH-001278,0.140654546484
ACH-001280,-0.0635474591492
ACH-001283,0.245677905486
ACH-001289,0.168194602722
ACH-001295,0.09313911555299999
ACH-001300,0.16865432896699997
ACH-001301,0.14368970997199998
ACH-001302,-0.0745799692839
ACH-001303,0.027609142652400002
ACH-001306,0.167755103572
ACH-001318,0.11400865093800001
ACH-001322,0.115548352753
ACH-001328,0.22857989748000004
ACH-001332,0.199900075753
ACH-001333,0.028792325832700003
ACH-001336,0.214302511957
ACH-001340,0.041214838270800004
ACH-001346,0.16618454793600002
ACH-001353,0.17996883990899998
ACH-001354,0.07364059091019999
ACH-001367,0.3358107749
ACH-001368,0.0174901268768
ACH-001374,0.10425160535
ACH-001375,0.0406809210726
ACH-001377,0.034891959489
ACH-001380,0.11390998898700001
ACH-001391,0.06286974303330001
ACH-001407,0.09693503979389999
ACH-001408,0.175185634754
ACH-001413,0.131946171011
ACH-001430,0.238415390242
ACH-001431,-0.14507165066299998
ACH-001450,0.0801911950055
ACH-001496,-0.0107503347322
ACH-001500,0.17366364388
ACH-001521,-0.042706403498800005
ACH-001523,0.158242020846
ACH-001532,0.120021375427
ACH-001536,0.30627825758099997
ACH-001550,0.06412384881159999
ACH-001552,-0.024851389519
ACH-001554,0.048470835897699995
ACH-001645,0.300509723445
ACH-001654,0.08165282719860001
ACH-001715,0.19143857007800003
ACH-001735,0.11174717612
ACH-001736,-0.0252017224682
ACH-001737,-0.0605437094919
ACH-001740,0.0188383425935
ACH-001745,-0.00894733596509
ACH-001750,0.0731377192059
ACH-001765,0.137038318539
ACH-001956,0.12669565063
ACH-001957,0.166349177208
