,OR52L1 (338751)
ACH-000004,-0.08842901321810001
ACH-000007,0.192729416457
ACH-000009,0.08105582296569999
ACH-000011,-0.0034242698266
ACH-000012,0.0105273257345
ACH-000013,0.0467106205838
ACH-000014,0.0213441637334
ACH-000015,-0.0242145183524
ACH-000017,0.00025151938956199997
ACH-000018,0.009380829661430001
ACH-000019,0.072541664576
ACH-000021,0.00397256888773
ACH-000022,-0.00167240151232
ACH-000025,-0.010433923657799998
ACH-000028,-0.0518561825048
ACH-000030,-0.025220710794099998
ACH-000035,0.0972580145675
ACH-000036,0.0185046405019
ACH-000037,0.124703319519
ACH-000039,0.126959627378
ACH-000040,0.013836638916200001
ACH-000041,0.09447873013210001
ACH-000042,0.0824472052573
ACH-000045,0.138377644936
ACH-000047,-0.07144171447650001
ACH-000052,-0.00783186274726
ACH-000053,0.09123609122910001
ACH-000054,-0.066454496822
ACH-000055,0.12397940904799999
ACH-000060,0.000854841610159
ACH-000067,0.234259883175
ACH-000070,0.0561780797246
ACH-000075,-0.10296485569199999
ACH-000078,0.0321616494498
ACH-000082,0.0771958673694
ACH-000085,0.06584947243599999
ACH-000086,0.0523611996572
ACH-000087,-0.08465929993110001
ACH-000092,0.0515928893836
ACH-000095,-0.07821332771369999
ACH-000097,-0.0545122875339
ACH-000098,0.0350221872895
ACH-000099,-0.0081165714529
ACH-000108,-0.08438471223060001
ACH-000113,-0.0156969067605
ACH-000115,-0.06581928973680001
ACH-000116,-0.00112368398226
ACH-000118,0.0746669845748
ACH-000120,-0.0378066914566
ACH-000123,0.0666286494974
ACH-000127,0.0581045807976
ACH-000128,0.0800969073379
ACH-000132,0.146665333883
ACH-000133,0.00677991801136
ACH-000137,-0.0024551394220999998
ACH-000138,-0.1314117444
ACH-000142,0.167510715516
ACH-000143,0.104694106864
ACH-000146,0.06102169622550001
ACH-000148,-0.00576935794281
ACH-000150,0.0568213044604
ACH-000152,0.108842623643
ACH-000153,-0.157913959584
ACH-000159,0.0697598696221
ACH-000160,1.19475928685e-05
ACH-000163,-0.018819005400599997
ACH-000167,-0.16482524248299998
ACH-000168,0.143069016486
ACH-000169,-0.0416566551958
ACH-000178,-0.012870588160999999
ACH-000182,0.101268337588
ACH-000183,0.07005131566169999
ACH-000188,0.09181314090949999
ACH-000189,0.0233291939439
ACH-000190,0.0743014541455
ACH-000198,0.0640270702904
ACH-000204,0.09807647062550001
ACH-000206,0.059671463172000005
ACH-000207,0.13929369148700002
ACH-000211,0.068053579531
ACH-000215,-0.0535132472166
ACH-000221,0.165792287405
ACH-000222,-0.025853427406900005
ACH-000223,0.0338342177201
ACH-000226,0.00925197739656
ACH-000227,-0.08847270859989999
ACH-000228,0.208793617031
ACH-000231,0.0042589618378600005
ACH-000232,-0.0531335049868
ACH-000233,-0.035940999392199996
ACH-000234,-0.0628570648898
ACH-000235,0.0800905398841
ACH-000237,-0.0333088136779
ACH-000238,-0.103206701995
ACH-000243,0.0558734144979
ACH-000244,0.009474510452389999
ACH-000246,-0.037370025607
ACH-000248,0.241693941247
ACH-000250,0.0181739612116
ACH-000251,0.16694135735500001
ACH-000253,-0.044467186918599994
ACH-000255,-0.134338540457
ACH-000256,-0.17090288418299998
ACH-000257,0.0742159324227
ACH-000258,0.198720640525
ACH-000259,0.0586983638367
ACH-000260,0.0925548999614
ACH-000261,-0.240019672808
ACH-000262,0.17122825252999999
ACH-000263,0.208267215553
ACH-000264,0.0246381421336
ACH-000265,0.0199655127998
ACH-000266,0.144030387684
ACH-000272,0.0478496603813
ACH-000273,-0.10346849988500001
ACH-000274,-0.00756001427385
ACH-000277,0.029755309012400002
ACH-000278,-0.0229278486166
ACH-000279,0.054738637970599996
ACH-000280,0.004287581818619999
ACH-000281,0.11798869233100001
ACH-000288,-0.0356049187082
ACH-000291,0.0111881968209
ACH-000293,-0.0772500198487
ACH-000294,-0.06102674607999999
ACH-000295,-0.144102322456
ACH-000296,0.122344707414
ACH-000302,-0.0298867187744
ACH-000304,0.0718199017448
ACH-000307,-0.07527386061110002
ACH-000308,-0.057611600041199994
ACH-000310,0.113984829723
ACH-000311,0.0772948810205
ACH-000312,0.024578165447200002
ACH-000315,0.000239366748507
ACH-000316,-0.00198218586372
ACH-000317,-0.08491789510360001
ACH-000318,0.0581835945306
ACH-000319,-0.0263758554459
ACH-000320,0.09379368754339999
ACH-000322,0.114887746483
ACH-000323,0.1351170585
ACH-000324,-0.018217282579000002
ACH-000329,0.101709254562
ACH-000330,0.039993713407199996
ACH-000331,0.0894383387917
ACH-000332,-0.040675307914
ACH-000334,0.0999438954149
ACH-000335,0.0971982634001
ACH-000336,-0.0820218833839
ACH-000337,0.043206125691800004
ACH-000339,0.033368223377799995
ACH-000341,0.174681883648
ACH-000348,-0.0572012319673
ACH-000350,0.019540332193499998
ACH-000352,0.0796872910559
ACH-000356,-0.00613065482876
ACH-000361,-0.420392592658
ACH-000362,0.009278507958969999
ACH-000363,0.12448302149599999
ACH-000364,-0.0267939519857
ACH-000365,0.0699796186608
ACH-000366,-0.0296306297077
ACH-000368,-0.159694415994
ACH-000374,-0.168469476225
ACH-000375,-0.138961086288
ACH-000376,0.0747819874787
ACH-000381,0.09063783277660001
ACH-000383,-0.026995318930299998
ACH-000387,0.06334740637950001
ACH-000389,0.0926843829027
ACH-000390,0.0309983026002
ACH-000393,0.00818579401482
ACH-000395,0.169788951737
ACH-000397,-0.128183134357
ACH-000401,-0.137717261334
ACH-000402,0.323512580948
ACH-000403,-0.114361947507
ACH-000404,0.238243189734
ACH-000406,0.10589628711799999
ACH-000407,-0.0230487756112
ACH-000408,-0.0406074340501
ACH-000410,0.0255513604593
ACH-000411,-0.145704074392
ACH-000414,0.09452847584060001
ACH-000415,0.0787362283758
ACH-000416,0.017618597708000002
ACH-000420,-0.18086098344300003
ACH-000421,-0.060394519260300004
ACH-000424,-0.036019769084
ACH-000425,-0.00101231965942
ACH-000426,-0.0678450369601
ACH-000427,-0.220153208984
ACH-000433,0.014747929122999999
ACH-000436,-0.0795579838557
ACH-000444,0.13190590908
ACH-000445,0.05075779778680001
ACH-000448,-0.0287575854477
ACH-000450,0.09199056384880001
ACH-000452,0.0524852240276
ACH-000454,0.127925631218
ACH-000458,0.0628373663675
ACH-000459,-0.044026375220999996
ACH-000460,0.030868781099799996
ACH-000461,-0.0302080776347
ACH-000463,-0.004680758872850001
ACH-000464,-0.09248505463839998
ACH-000466,0.11271553517100001
ACH-000467,-0.0732047122443
ACH-000468,0.0832251513528
ACH-000469,0.0375228410281
ACH-000470,0.10577934475800001
ACH-000471,-0.0620482676617
ACH-000472,0.0346053811678
ACH-000473,0.040116355876300004
ACH-000475,0.0342536486075
ACH-000476,0.028831006398099997
ACH-000477,-0.176615555062
ACH-000480,-0.11616061684000001
ACH-000481,-0.0440616595974
ACH-000483,-0.0829953354951
ACH-000484,0.144698621263
ACH-000485,0.0058027646386899995
ACH-000486,-0.0777709827453
ACH-000487,-0.039571214103999997
ACH-000488,0.140062255975
ACH-000490,0.127452912104
ACH-000491,-0.0213495449897
ACH-000495,-0.286422677405
ACH-000496,0.205894580879
ACH-000499,-0.0234994432247
ACH-000500,0.0386820027324
ACH-000502,0.0346804428884
ACH-000503,0.12916406901
ACH-000505,0.0629396822896
ACH-000507,0.08093264133110001
ACH-000510,-0.0640112266563
ACH-000511,-0.025844496113400003
ACH-000512,0.153234805266
ACH-000516,0.269972940884
ACH-000517,-0.0833384899925
ACH-000518,0.12338304932
ACH-000520,-0.06622620074419999
ACH-000521,0.08939841335820001
ACH-000522,0.10597669479800001
ACH-000524,0.122734726136
ACH-000527,0.00987800862692
ACH-000528,0.10616021805999999
ACH-000537,0.0296512754199
ACH-000541,-0.023709880122700002
ACH-000542,-0.021092284218599995
ACH-000544,-0.00398687622862
ACH-000545,0.00214406095587
ACH-000547,0.0535346187209
ACH-000548,-0.013671935645299999
ACH-000549,0.0742393534485
ACH-000550,-0.0526784086472
ACH-000552,0.150055463605
ACH-000556,0.0584874465194
ACH-000557,0.0898389204022
ACH-000570,-0.137516884437
ACH-000571,-0.061647263068500005
ACH-000573,0.0783144801882
ACH-000576,0.0462456360226
ACH-000580,-0.195155411548
ACH-000584,-0.022059609480000002
ACH-000585,-0.00173990311323
ACH-000588,0.06983123130860001
ACH-000589,0.0913495899041
ACH-000591,-0.0217347826136
ACH-000593,-0.0523519843325
ACH-000600,-0.1168375016
ACH-000601,0.057971873396
ACH-000604,0.0350280660394
ACH-000605,0.0374543165905
ACH-000606,0.136981142009
ACH-000608,0.103666931962
ACH-000614,-0.157183883478
ACH-000616,-0.11515430274
ACH-000618,0.124397402562
ACH-000619,-0.018631712582900004
ACH-000620,-0.012385637359
ACH-000621,0.035621600131800005
ACH-000622,-0.135777371951
ACH-000623,-0.08327763426660001
ACH-000624,7.91774490191e-05
ACH-000627,0.00367123762407
ACH-000630,0.134295634744
ACH-000632,-0.0498127377977
ACH-000633,-0.0517211495046
ACH-000637,0.130187739639
ACH-000638,0.07044652300319999
ACH-000646,-0.064684451628
ACH-000647,-0.10235932991499999
ACH-000648,0.0779649872748
ACH-000649,0.06893848733860002
ACH-000651,0.031081737505799997
ACH-000652,0.0665523466214
ACH-000653,-0.116734028014
ACH-000657,-0.0082568693967
ACH-000658,0.116641207392
ACH-000661,-0.0161675724347
ACH-000662,-0.6072597548499999
ACH-000663,-0.035995800722199996
ACH-000665,-0.0049602875743599995
ACH-000671,-0.0463469934296
ACH-000673,-0.035212650197
ACH-000676,-0.0136844175955
ACH-000677,-0.06219215874800001
ACH-000681,0.014446354719200001
ACH-000682,0.0864515420061
ACH-000683,-0.0253311396095
ACH-000684,-0.08925052538830001
ACH-000688,0.051684975975
ACH-000693,0.0161781407083
ACH-000694,0.033514205879599995
ACH-000695,0.17530542427200002
ACH-000696,-0.040802898930999996
ACH-000697,-0.153015609728
ACH-000699,-0.006856870345609999
ACH-000701,0.0070269109579099995
ACH-000706,-0.0257074803354
ACH-000711,0.0118749559605
ACH-000713,-0.0679126863071
ACH-000714,0.09743198553189998
ACH-000718,0.113894447698
ACH-000720,0.028898320847800002
ACH-000721,0.104049224518
ACH-000724,-0.0780236023651
ACH-000725,0.182748423884
ACH-000732,0.199497153193
ACH-000734,-0.013333554917799998
ACH-000735,0.0014439016896500001
ACH-000736,-0.21444992382
ACH-000738,-0.0130593178322
ACH-000746,-0.127644988668
ACH-000747,-0.126540630616
ACH-000748,-0.023715123391
ACH-000753,0.0613484371646
ACH-000756,0.00187630829119
ACH-000757,0.04386399153369999
ACH-000758,0.014915401208299999
ACH-000760,-0.0931662557986
ACH-000763,-0.0357301581558
ACH-000764,0.0959539732178
ACH-000765,0.119220130831
ACH-000766,0.0555266955621
ACH-000767,0.10826493812000001
ACH-000768,0.031840398392
ACH-000769,0.054081695941699995
ACH-000770,-0.021416962672799997
ACH-000771,-0.00661284066324
ACH-000773,0.0583840812358
ACH-000776,0.0374949280305
ACH-000777,0.0107279263466
ACH-000778,0.160226381798
ACH-000781,0.008303926296109999
ACH-000782,-0.0978544375695
ACH-000783,-0.034350789103799996
ACH-000784,0.037238847678
ACH-000785,0.0660085826743
ACH-000787,0.007456771546100001
ACH-000788,-0.10113969045900001
ACH-000791,0.0205431025512
ACH-000792,0.061629395804900004
ACH-000794,0.06771365999580001
ACH-000796,-0.00334006291692
ACH-000799,-0.0198883161797
ACH-000800,0.308585042549
ACH-000802,0.0008151706320369999
ACH-000804,0.318053394143
ACH-000805,-0.0937154917114
ACH-000809,0.06586781122089999
