,TMEM229B (161145)
ACH-000541,-0.436433023644
ACH-000542,0.0143645800604
ACH-000544,-0.11526644732899999
ACH-000545,-0.0111036128722
ACH-000547,-0.167492858065
ACH-000548,-0.055800845586
ACH-000549,-0.126778992506
ACH-000550,-0.135870675253
ACH-000552,-0.03522477061030001
ACH-000556,-0.161731512144
ACH-000557,0.0396751029456
ACH-000570,-0.243990225017
ACH-000571,-0.24054300799400002
ACH-000573,-0.0361376917091
ACH-000576,-0.173824310268
ACH-000580,-0.011968917352
ACH-000584,-0.379063651319
ACH-000585,-0.12126791572899999
ACH-000588,-0.0358310188587
ACH-000589,-0.11501522438799999
ACH-000591,-0.27608159589299996
ACH-000593,-0.142814785587
ACH-000600,-0.198354398561
ACH-000601,-0.053243690907699995
ACH-000604,0.0683765225696
ACH-000605,-0.22478912523699998
ACH-000606,-0.125863163322
ACH-000608,-0.215442974879
ACH-000614,-0.130500523882
ACH-000616,-0.125108504761
ACH-000618,0.0073979671230299995
ACH-000619,0.07220031489630001
ACH-000620,-0.121364167631
ACH-000621,0.00966673387584
ACH-000622,-0.46717478789
ACH-000623,-0.193736313246
ACH-000624,-0.12157914623400001
ACH-000627,-0.11502042589299999
ACH-000630,-0.18479415469500002
ACH-000632,-0.19295195263700002
ACH-000633,-0.04476013583980001
ACH-000637,-0.16769785675100002
ACH-000638,-0.0747332793224
ACH-000646,0.0654849437551
ACH-000647,0.0260082661005
ACH-000648,0.0252087274016
ACH-000649,-0.052865327359
ACH-000651,-0.174954416712
ACH-000652,0.057869038087
ACH-000653,-0.236439674665
ACH-000657,-0.114302380537
ACH-000658,0.14094455501599998
ACH-000661,-0.133161442646
ACH-000662,0.000937941157246
ACH-000663,-0.236583502754
ACH-000665,0.255030085322
ACH-000671,-0.0322953832944
ACH-000673,-0.187312298721
ACH-000676,-0.0693593019617
ACH-000677,-0.285743756087
ACH-000681,-0.110839062952
ACH-000682,-0.162275612265
ACH-000683,-0.00523344481412
ACH-000684,0.0850141053359
ACH-000688,0.09962896497510002
ACH-000693,-0.0146456115527
ACH-000694,-0.0865105116702
ACH-000695,-0.199407697804
ACH-000696,-0.0798578915852
ACH-000697,-0.215483773534
ACH-000699,-0.20546608928800003
ACH-000701,-0.123193272664
ACH-000706,-0.222854704215
ACH-000711,-0.14366958211
ACH-000713,0.110361137531
ACH-000714,-0.101290321971
ACH-000718,-0.140767805239
ACH-000720,-0.00213085979448
ACH-000721,-0.11051161327299999
ACH-000724,-0.173798503693
ACH-000725,-0.0468765006249
ACH-000732,-0.49421207389
ACH-000734,-0.0638802080798
ACH-000735,-0.13976942238099999
ACH-000736,-0.00782121227959
ACH-000738,-0.207775498035
ACH-000746,0.118609775081
ACH-000747,-0.16481106589299999
ACH-000748,0.0213596128853
ACH-000753,-0.0823394647659
ACH-000756,-0.08797226620339998
ACH-000757,-0.173488175197
ACH-000758,-0.0277917456253
ACH-000760,-0.058274875000999996
ACH-000763,0.000517625147073
ACH-000764,-0.026268391736699998
ACH-000765,-0.21036326618099999
ACH-000766,0.0907003165952
ACH-000767,-0.30034807858600004
ACH-000768,-0.120699260199
ACH-000769,-0.014867345627299999
ACH-000770,-0.118115372772
ACH-000771,-0.0583578074811
ACH-000773,0.0050582317337600005
ACH-000776,0.036692375549
ACH-000777,-0.0269922292914
ACH-000778,0.0780663556553
ACH-000781,-0.0539994410814
ACH-000782,-0.11067303270199999
ACH-000783,-0.0311873254434
ACH-000784,-0.126305508393
ACH-000785,-0.10953841804199999
ACH-000787,-0.013588666038899999
ACH-000788,-0.0251160264849
ACH-000791,-0.144342557545
ACH-000792,-0.0754210808401
ACH-000794,-0.0906137759532
ACH-000796,-0.101229275767
ACH-000799,0.18821654354400003
ACH-000800,-0.316458235566
ACH-000802,-0.044048603866600006
ACH-000804,0.0340532873328
ACH-000805,-0.151266527083
ACH-000809,-0.0341083951114
ACH-000810,-0.24148292417300002
ACH-000811,-0.06068231034990001
ACH-000817,-0.108896299919
ACH-000819,-0.192361346398
ACH-000820,-0.593488625596
ACH-000821,-0.058243331490199994
ACH-000822,0.0738442579782
ACH-000823,0.026512384746099998
ACH-000824,-0.215584212493
ACH-000827,-0.0490889977191
ACH-000829,-0.031499938786499995
ACH-000831,-0.09369095341150001
ACH-000832,0.043219400883999996
ACH-000833,-0.32042644687800004
ACH-000834,0.058189492721499994
ACH-000835,-0.00607826697612
ACH-000836,0.04464526312250001
ACH-000837,-0.119359961143
ACH-000838,-0.0327698796495
ACH-000839,-0.13121869100199998
ACH-000840,-0.36478071505500004
ACH-000841,-0.129683764541
ACH-000843,0.0576348682198
ACH-000846,-0.0718907566433
ACH-000847,-0.0947747656992
ACH-000848,-0.23128598725699998
ACH-000849,-0.0714316364966
ACH-000851,-0.17213572594999998
ACH-000855,-0.0974162734739
ACH-000856,-0.0414573862475
ACH-000858,-0.09253311227040001
ACH-000859,-0.10396893149
ACH-000861,-0.0571827319066
ACH-000862,0.0319654431341
ACH-000865,-0.0869039773203
ACH-000866,-0.13315273089500002
ACH-000867,-0.09170136013769999
ACH-000869,-0.180263597857
ACH-000872,-0.015224595128799999
ACH-000873,-0.123507318513
ACH-000876,-0.035510758530099995
ACH-000878,0.037644161053
ACH-000880,0.0380844030214
ACH-000881,-0.11375155174599999
ACH-000882,-0.0897572818185
ACH-000884,0.0426801083264
ACH-000885,-0.0978870714143
ACH-000887,-0.136052556098
ACH-000888,-0.08796496050830001
ACH-000889,-0.26845288127300004
ACH-000890,-0.418248892998
ACH-000896,-0.112347459524
ACH-000898,-0.163985437856
ACH-000900,-0.526295663568
ACH-000901,0.0510373291525
ACH-000905,0.0129525055179
ACH-000906,-0.08428279486089998
ACH-000907,-0.048687579630800004
ACH-000910,0.053019903715599996
ACH-000911,-0.022860638022599997
ACH-000912,-0.130272248014
ACH-000913,-0.0957046366738
ACH-000915,-0.0936448314122
ACH-000916,-0.296201939054
ACH-000917,-0.0738202879954
ACH-000921,-0.0909026010621
ACH-000924,-0.15505034814500002
ACH-000926,-0.106604192907
ACH-000928,-0.0339229201086
ACH-000929,0.0395902671972
ACH-000932,-0.147046577543
ACH-000935,-0.0127272795799
ACH-000936,-0.156017133453
ACH-000937,-0.045763957672600004
ACH-000938,-0.047801287613
ACH-000939,-0.151478928041
ACH-000941,-0.194699794217
ACH-000943,-0.0836919256718
ACH-000946,-0.0738562418466
ACH-000947,-0.052960127812400004
ACH-000948,-0.215207117256
ACH-000950,-0.07263890426080001
ACH-000953,-0.065746037906
ACH-000957,-0.25644695926600003
ACH-000958,-0.0912947820514
ACH-000960,0.0306418953394
ACH-000963,0.061822335241999996
ACH-000968,-0.0682981045321
ACH-000969,-0.022237800355500003
ACH-000973,-0.122326068525
ACH-000974,-0.132985516471
ACH-000975,0.0121970898012
ACH-000976,-0.198339066718
ACH-000978,0.00732821235792
ACH-000980,-0.0187981750561
ACH-000984,-0.17916949483
ACH-000986,-0.0520755732618
ACH-000988,-0.253374151173
ACH-000993,0.0840702048248
ACH-000994,0.100246284376
ACH-000996,0.00890331845157
ACH-001001,-0.164523379326
ACH-001020,-0.334292598527
ACH-001028,-0.185927325538
ACH-001031,-0.0016362815501300002
ACH-001038,-0.239863711612
ACH-001048,-0.096167640541
ACH-001050,-0.134826277071
ACH-001053,-0.102475645629
ACH-001054,-0.0457084098417
ACH-001061,-0.0735761125464
ACH-001067,-0.03097554852
ACH-001075,-0.0577930185501
ACH-001096,-0.09527982545569999
ACH-001128,-0.0302893504874
ACH-001134,-0.146807159552
ACH-001151,-0.08311670592880001
ACH-001163,-0.184985481612
ACH-001164,-0.0440922809327
ACH-001173,-0.15752498616399999
ACH-001183,-0.252514653856
ACH-001184,0.058024439778
ACH-001190,-0.0226819679988
ACH-001192,-0.147924897887
ACH-001193,-0.045877920838099995
ACH-001196,-0.19917931152399998
ACH-001197,-0.08662121526620001
ACH-001205,0.09915520020339999
ACH-001211,-0.19227829291999998
ACH-001212,0.0342326968811
ACH-001228,-0.0659900815981
ACH-001232,-0.09790801864489998
ACH-001239,-0.0124330578755
ACH-001274,-0.0866067035731
ACH-001275,-0.239847726325
ACH-001277,-0.304941140989
ACH-001278,-0.0340200104556
ACH-001280,0.0875061693333
ACH-001283,-0.0314403008397
ACH-001289,-0.0637550994001
ACH-001295,-0.140862973883
ACH-001300,-0.026875956701
ACH-001301,-0.0696309194931
ACH-001302,-0.170856333623
ACH-001303,-0.0775328002546
ACH-001306,-0.129002652622
ACH-001318,0.016592222871399998
ACH-001322,-0.11901096141100001
ACH-001328,0.009956080083830001
ACH-001332,-0.0462756415458
ACH-001333,0.00884991562113
ACH-001336,-0.038179375851
ACH-001340,-0.06319859246659999
ACH-001346,0.020711338240000002
ACH-001353,-0.133129067278
ACH-001354,0.151110822291
ACH-001367,-0.274081336629
ACH-001368,-0.202358418624
ACH-001374,-0.0694630242966
ACH-001375,0.0304480224412
ACH-001377,0.0296105598807
ACH-001380,-0.0743884807971
ACH-001391,-0.140485562254
ACH-001407,-0.0699374920166
ACH-001408,-0.12168409604599999
ACH-001413,-0.13477480908
ACH-001430,-0.00477572000586
ACH-001431,-0.181413500933
ACH-001450,-0.0933758400021
ACH-001496,-0.0039140210985
ACH-001500,-0.197515479509
ACH-001521,-0.148926186129
ACH-001523,-0.19359411968600002
ACH-001532,-0.117551063779
ACH-001536,-0.10951673727
ACH-001550,-0.0392112455205
ACH-001552,-0.15551063190099998
ACH-001554,-0.10093903979800001
ACH-001645,-0.0457418752775
ACH-001654,-0.150700235982
ACH-001715,0.113855071418
ACH-001735,-0.10349835833799999
ACH-001736,-0.09075243977360001
ACH-001737,0.17236560711100002
ACH-001740,-0.0296329704487
ACH-001745,-0.055238001924300006
ACH-001750,-0.0948038798016
ACH-001765,-0.09489916563619999
ACH-001956,-0.10187917121099999
ACH-001957,-0.114770716322
