,CDH2 (1000)
ACH-000004,0.20988228662900002
ACH-000007,-0.352521657776
ACH-000009,-0.05427017476030001
ACH-000011,-0.770538499869
ACH-000012,-0.0327060146971
ACH-000013,0.053936339618
ACH-000014,-0.164151764681
ACH-000015,-0.09983667220660002
ACH-000017,0.15427825064
ACH-000018,-0.8227930884
ACH-000019,0.0284850337299
ACH-000021,-0.042707203162199996
ACH-000022,0.08381698231760001
ACH-000025,-0.305812547261
ACH-000028,-0.130083041589
ACH-000030,0.045617500648
ACH-000035,0.054400198693
ACH-000036,-0.103479888134
ACH-000037,0.057136601418000005
ACH-000039,0.158963033934
ACH-000040,0.127641236528
ACH-000041,-0.0175624029392
ACH-000042,-0.2209345327
ACH-000045,-0.0010426000959
ACH-000047,0.19303256933899998
ACH-000052,-0.06341321543169999
ACH-000053,-0.0187358355857
ACH-000054,-0.55796202321
ACH-000055,0.6809753030560001
ACH-000060,-0.00879034923423
ACH-000067,0.08689801173910001
ACH-000070,0.223621548187
ACH-000075,-0.0736190672621
ACH-000078,-0.45461638435900004
ACH-000082,-0.0399909713943
ACH-000085,-0.0993831071636
ACH-000086,0.00687388895137
ACH-000087,-0.291317515142
ACH-000092,-0.509458219828
ACH-000095,0.0461420535811
ACH-000097,-0.0145566562364
ACH-000098,-0.307505935563
ACH-000099,-0.309794798812
ACH-000108,-0.16307856787799999
ACH-000113,-0.054762521587699994
ACH-000115,0.13216701979
ACH-000116,0.03167795316059999
ACH-000118,0.0427035323125
ACH-000120,-0.500503788142
ACH-000123,-0.0656866034365
ACH-000127,-0.407746665524
ACH-000128,-0.14905564979900002
ACH-000132,-1.1367612945899999
ACH-000133,-0.365368234843
ACH-000137,-0.156649887102
ACH-000138,-0.17098308903200002
ACH-000142,0.0754339738302
ACH-000143,-0.042694817602500004
ACH-000146,-0.049010791530800006
ACH-000148,-0.216734994826
ACH-000150,0.030677465523900004
ACH-000152,0.04586821942419999
ACH-000153,0.11743840852399999
ACH-000159,-0.576868647157
ACH-000160,0.161255892538
ACH-000163,0.250068510919
ACH-000167,-0.468735405812
ACH-000168,-0.196456541383
ACH-000169,-0.20031392630999997
ACH-000178,-0.0342386342998
ACH-000182,0.059341414130699995
ACH-000183,0.0174588999967
ACH-000188,0.0325196165972
ACH-000189,-0.37822767778399996
ACH-000190,-0.795511223848
ACH-000198,-0.106952711144
ACH-000204,-0.25173139659000004
ACH-000206,-0.0361092147637
ACH-000207,0.0258924699858
ACH-000211,-0.464321071756
ACH-000215,-0.072301347189
ACH-000221,-0.377111878927
ACH-000222,-0.241577635335
ACH-000223,0.0880471989645
ACH-000226,-0.161465205165
ACH-000227,-0.5578064764630001
ACH-000228,-0.042554215415000006
ACH-000231,-0.18259445195799998
ACH-000232,-0.391083871972
ACH-000233,-0.0311241210836
ACH-000234,-0.715525667623
ACH-000235,0.103390388633
ACH-000237,-0.103230561086
ACH-000238,0.13699438703
ACH-000243,-0.0151615840673
ACH-000244,-0.013640459880299998
ACH-000246,-0.647016764238
ACH-000248,-0.0910469032992
ACH-000250,-0.797986310694
ACH-000251,0.19749715369000004
ACH-000253,-0.04099670352069999
ACH-000255,-0.240620179947
ACH-000256,0.135753782957
ACH-000257,0.7184782217810001
ACH-000258,0.047842134812599996
ACH-000259,-0.157348560635
ACH-000260,-0.312084406125
ACH-000261,0.0649269145947
ACH-000262,-0.8556864425090001
ACH-000263,0.213432678851
ACH-000264,-0.0294864098201
ACH-000265,-0.12087463141799999
ACH-000266,0.026975736382299997
ACH-000272,-0.712854681335
ACH-000273,-0.0273899169291
ACH-000274,-1.04142627987
ACH-000277,0.11329311183
ACH-000278,-0.163315400003
ACH-000279,0.143243869322
ACH-000280,-0.038013723982
ACH-000281,0.0225412007241
ACH-000288,-0.0164896955535
ACH-000291,-0.0351273871495
ACH-000293,0.06336193455519999
ACH-000294,0.0310453948111
ACH-000295,-0.08759903383619999
ACH-000296,-0.205024024722
ACH-000302,-0.620141733543
ACH-000304,-0.225274921693
ACH-000307,0.036997258264
ACH-000308,-0.0267991727203
ACH-000310,-0.354958678288
ACH-000311,-0.0490134732955
ACH-000312,-0.0996833533076
ACH-000315,-0.107623442263
ACH-000316,-0.184399231471
ACH-000317,0.104929566359
ACH-000318,0.23632129851300002
ACH-000319,0.0755063038763
ACH-000320,-0.230833269977
ACH-000322,-0.263853525053
ACH-000323,-0.00418780378636
ACH-000324,-0.379744799541
ACH-000329,0.153989070526
ACH-000330,-0.0455492774624
ACH-000331,-0.171776692711
ACH-000332,-0.0531946983597
ACH-000334,0.131130520533
ACH-000335,-0.179117134028
ACH-000336,-0.288747739116
ACH-000337,-0.16044774647600002
ACH-000339,-0.7044655916570001
ACH-000341,-0.5668534911199999
ACH-000348,0.20157903377500003
ACH-000350,-0.0631843734305
ACH-000352,0.050315191126
ACH-000356,-0.044791923007300005
ACH-000361,-0.104310553962
ACH-000362,-0.0331924728603
ACH-000363,0.041752475555300005
ACH-000364,-0.524182610374
ACH-000365,0.0470643424097
ACH-000366,-0.16520982496
ACH-000368,-0.030037119910900002
ACH-000374,0.230485683902
ACH-000375,-0.3380859783
ACH-000376,0.028402971309700004
ACH-000381,0.100338312324
ACH-000383,0.117107379827
ACH-000387,-0.05671410610230001
ACH-000389,-0.314955865745
ACH-000390,0.00706113423355
ACH-000393,-0.742175091519
ACH-000395,0.0372953868061
ACH-000397,0.145428909583
ACH-000401,-0.000640971959334
ACH-000402,-0.115695791994
ACH-000403,0.021068392893
ACH-000404,-0.24139999360300002
ACH-000406,0.0440819269972
ACH-000407,-0.163637498769
ACH-000408,-0.106539463094
ACH-000410,0.0804250849558
ACH-000411,-1.0122564685100002
ACH-000414,-0.0860136794266
ACH-000415,0.133134749127
ACH-000416,-0.031071116482199998
ACH-000420,-0.49384464625299995
ACH-000421,-0.0271581154192
ACH-000424,0.0810264020466
ACH-000425,-0.16133954080000001
ACH-000426,0.15477891555099998
ACH-000427,0.0374496265222
ACH-000433,-0.627894982773
ACH-000436,-0.0933406422973
ACH-000444,-0.130536445048
ACH-000445,-0.40965694699199995
ACH-000448,0.120534830681
ACH-000450,0.14250234644
ACH-000452,0.068922894291
ACH-000454,0.126874532563
ACH-000458,0.0008882057439810002
ACH-000459,-0.101119896476
ACH-000460,-0.21171019911299999
ACH-000461,0.0102128366404
ACH-000463,-0.09938756949869999
ACH-000464,0.374983763573
ACH-000466,0.11639150173900001
ACH-000467,-0.227687839345
