,SIGLEC8 (27181)
ACH-000004,-0.25247616933
ACH-000007,0.13709686886800002
ACH-000009,-0.0711530816195
ACH-000011,0.0686917227162
ACH-000012,-0.00758874464722
ACH-000013,-0.211056445949
ACH-000014,-0.146328307209
ACH-000015,-0.22373597305100001
ACH-000017,0.107642684824
ACH-000018,-0.14945345767100002
ACH-000019,-0.258887072949
ACH-000021,-0.08961482390360001
ACH-000022,0.0703101288131
ACH-000025,-0.105943327774
ACH-000028,-0.04239746204250001
ACH-000030,-0.182082544599
ACH-000035,-0.0403897424167
ACH-000036,0.09242069703700001
ACH-000037,0.137677235367
ACH-000039,-0.172328263909
ACH-000040,0.0062266025562499995
ACH-000041,-0.165419596582
ACH-000042,-0.025916939350799997
ACH-000045,-0.0807915192336
ACH-000047,0.04289905623319999
ACH-000052,0.12542521817500002
ACH-000053,-0.0350863072643
ACH-000054,-0.0826801352804
ACH-000055,0.021013966510099995
ACH-000060,0.136210365003
ACH-000067,0.0621187325302
ACH-000070,0.0298963829921
ACH-000075,-0.130543848913
ACH-000078,0.0709750263673
ACH-000082,-0.057615128575800006
ACH-000085,-0.28334573695799997
ACH-000086,-0.225526680517
ACH-000087,-0.144973738125
ACH-000092,-0.197873768314
ACH-000095,-0.0431130677872
ACH-000097,-0.158646020186
ACH-000098,-0.16718734874500002
ACH-000099,-0.128169034668
ACH-000108,-0.190304090694
ACH-000113,-0.260022611147
ACH-000115,0.169814036218
ACH-000116,-0.104214445182
ACH-000118,-0.0627576464456
ACH-000120,-0.136212318285
ACH-000123,-0.133634729302
ACH-000127,-0.059041309296199995
ACH-000128,-0.0319457733672
ACH-000132,0.005379776880109999
ACH-000133,-0.0122958581294
ACH-000137,-0.300227214766
ACH-000138,-0.15736474588899999
ACH-000142,-0.127158058554
ACH-000143,-0.208380069729
ACH-000146,-0.23630800736
ACH-000148,-0.09536729257740001
ACH-000150,0.103848792415
ACH-000152,-0.0937319813518
ACH-000153,-0.31333800166700004
ACH-000159,-0.127087277812
ACH-000160,0.032105216264900004
ACH-000163,0.019411301348400002
ACH-000167,0.233445038842
ACH-000168,-0.00609336570574
ACH-000169,0.052011676206700004
ACH-000178,0.034906457402800004
ACH-000182,-0.06908217522520001
ACH-000183,0.130661199857
ACH-000188,-0.015095324661000002
ACH-000189,0.25477355661999995
ACH-000190,-0.029844550689500003
ACH-000198,-0.189916234927
ACH-000204,0.21461148895799997
ACH-000206,-0.051924080304199996
ACH-000207,0.168019753465
ACH-000211,0.00186057807711
ACH-000215,-0.0466760878952
ACH-000221,-0.0159751410302
ACH-000222,-0.054897614906199994
ACH-000223,-0.07912520634430001
ACH-000226,-0.153085001617
ACH-000227,0.167658342283
ACH-000228,0.014167883276200001
ACH-000231,-0.00625569101707
ACH-000232,-0.0138134558634
ACH-000233,-0.09826339472920001
ACH-000234,-0.0675725099538
ACH-000235,-0.16302962092700002
ACH-000237,-0.11700693671599999
ACH-000238,0.146756775392
ACH-000243,-0.11072798047599999
ACH-000244,-0.21974597572700003
ACH-000246,-0.196860502692
ACH-000248,-0.13390142448
ACH-000250,-0.0992014931233
ACH-000251,-0.22961172893000004
ACH-000253,-0.181841855369
ACH-000255,-0.06592480567169999
ACH-000256,0.0853234389083
ACH-000257,-0.0710542537881
ACH-000258,-0.251767948352
ACH-000259,0.0876527194847
ACH-000260,-0.07758621462519999
ACH-000261,-0.17040637687100002
ACH-000262,-0.145118335976
ACH-000263,-0.364870215249
ACH-000264,0.00860920730589
ACH-000265,-0.004901901886060001
ACH-000266,-0.0886994291979
ACH-000272,-0.09387788904719999
ACH-000273,-0.19761897978
ACH-000274,-0.09837303927369999
ACH-000277,-0.10246323548800002
ACH-000278,0.136411052621
ACH-000279,-0.13585129735200002
ACH-000280,-0.11287147557
ACH-000281,-0.207456561448
ACH-000288,-0.047363871554899996
ACH-000291,-0.137329016364
ACH-000293,0.029066053914200002
ACH-000294,-0.215379931923
ACH-000295,0.0227955152031
ACH-000296,-0.163521823204
ACH-000302,-0.160398605721
ACH-000304,-0.171794877301
ACH-000307,0.0221146300612
ACH-000308,-0.0970003332223
ACH-000310,-0.0659236569269
ACH-000311,-0.229067823289
ACH-000312,-0.123957961906
ACH-000315,-0.547059900263
ACH-000316,0.181654905876
ACH-000317,0.0760448935138
ACH-000318,-0.114770305718
ACH-000319,0.0450321678854
ACH-000320,-0.30703097758000003
ACH-000322,0.06995777040580001
ACH-000323,-0.0539388498791
ACH-000324,-0.10896156309800001
ACH-000329,0.028448037606200002
ACH-000330,-0.0023185907566799996
ACH-000331,-0.058853485560300005
ACH-000332,-0.13387510765000002
ACH-000334,-0.2445058082
ACH-000335,-0.153794491812
ACH-000336,0.013211640995499999
ACH-000337,-0.023293582466000003
ACH-000339,-0.134823452899
ACH-000341,0.0037598705606799996
ACH-000348,-0.048986057391999994
ACH-000350,-0.202097815727
ACH-000352,-0.0450072694554
ACH-000356,0.0944324676328
ACH-000361,-0.0698594235419
ACH-000362,-0.157755916167
ACH-000363,0.0160815453263
ACH-000364,-0.0408771486097
ACH-000365,-0.0787167079369
ACH-000366,-0.211451139195
ACH-000368,-0.0261605872088
ACH-000374,0.00566220660149
ACH-000375,-0.29568369654
ACH-000376,-0.099373012722
ACH-000381,-0.0302723812858
ACH-000383,-0.056563056843
ACH-000387,-0.11594711787900001
ACH-000389,-0.120052083172
ACH-000390,-0.17402230897399998
ACH-000393,-0.0841579396139
ACH-000395,-0.124786567104
ACH-000397,-0.09512115908970001
ACH-000401,0.049607679353800005
ACH-000402,-0.379063666999
ACH-000403,-0.150785909986
ACH-000404,0.0544912183714
ACH-000406,-0.176725643105
ACH-000407,-0.0386644134982
ACH-000408,-0.229259195617
ACH-000410,-0.287434886646
ACH-000411,-0.0199316579726
ACH-000414,-0.0983755613367
ACH-000415,0.05675290779350001
ACH-000416,-0.148934618192
ACH-000420,-0.0251818901009
ACH-000421,-0.0972194011297
ACH-000424,0.108846377753
ACH-000425,-0.08897228367339999
ACH-000426,-0.08073549231110001
ACH-000427,-0.0412080961829
ACH-000433,-0.13118527166
ACH-000436,0.112544068057
ACH-000444,-0.10436782542300001
ACH-000445,0.148655400036
ACH-000448,-0.0155456520799
ACH-000450,-0.0371801924087
ACH-000452,-0.00530885954561
ACH-000454,0.026228244321599998
ACH-000458,0.0662052086373
ACH-000459,-0.18317747665399997
ACH-000460,-0.22234650284000002
ACH-000461,0.081084432524
ACH-000463,-0.160321980644
ACH-000464,0.00871834829534
ACH-000466,0.0796229814739
ACH-000467,-0.022655846147799998
ACH-000468,-0.127844840855
ACH-000469,-0.040462620454
ACH-000470,-0.0957781426053
ACH-000471,-0.110356491548
ACH-000472,-0.11613604582
ACH-000473,-0.20347696803100002
ACH-000475,-0.126951647328
ACH-000476,-0.0943905476527
ACH-000477,-0.241629791996
ACH-000480,-0.10779113419299999
ACH-000481,-0.0323557541897
ACH-000483,0.12485045520199999
ACH-000484,-0.0649004742272
ACH-000485,-0.239255590383
ACH-000486,-0.10918204617699999
ACH-000487,-0.0584147324252
ACH-000488,-0.05636207978709999
ACH-000490,-0.12883749171199999
ACH-000491,-0.132147063479
ACH-000495,-0.08235729037789999
ACH-000496,-0.08217366463600001
ACH-000499,0.121098439397
ACH-000500,-0.41078526840499996
ACH-000502,-0.0235823169862
ACH-000503,0.029902997549200002
ACH-000505,-0.22443057600699998
ACH-000507,-0.211830803437
ACH-000510,-0.231627439538
ACH-000511,0.0154890674274
ACH-000512,0.24901945379
ACH-000516,-0.181743126299
ACH-000517,-0.061563801602699995
ACH-000518,0.0141354826358
ACH-000520,-0.092448702043
ACH-000521,0.04779483211680001
ACH-000522,0.0682652868158
ACH-000524,-0.132751332927
ACH-000527,-0.058794743480199994
ACH-000528,-0.141190003303
ACH-000537,-0.0526415699127
ACH-000541,-0.139936039539
ACH-000542,0.043757418419500003
ACH-000544,-0.109893534166
ACH-000545,-0.00705417555998
ACH-000547,-0.409053892552
ACH-000548,-0.08740862158479999
ACH-000549,-0.128309738708
ACH-000550,-0.0383236539084
ACH-000552,-0.08770820960100001
ACH-000556,-0.0379451915317
ACH-000557,-0.0526885120432
ACH-000570,0.0865423927565
ACH-000571,-0.140702816515
ACH-000573,-0.25411348219700003
ACH-000576,0.030478669473200003
ACH-000580,-0.08893001300660001
ACH-000584,-0.10552131344799999
ACH-000585,-0.168356104051
ACH-000588,-0.0184153532396
ACH-000589,0.031950580284799995
ACH-000591,0.0699676250756
ACH-000593,-0.0817731129066
ACH-000600,-0.0217208642993
ACH-000601,-0.0337678959314
ACH-000604,-0.16797534206300002
ACH-000605,-0.14142770160499998
ACH-000606,0.032052644427
ACH-000608,-0.235260703323
ACH-000614,-0.08418160200899999
ACH-000616,-0.0178508159189
ACH-000618,-0.035600199203400004
ACH-000619,0.078785408574
ACH-000620,0.00043419951276
ACH-000621,0.020082117246099998
ACH-000622,-0.07921888790189999
ACH-000623,-0.009071160741549998
ACH-000624,-0.0939834073339
ACH-000627,-0.0563558470543
ACH-000630,-0.008849218677450001
ACH-000632,-0.0852231637581
ACH-000633,-0.08570625773060002
ACH-000637,-0.05533259054859999
ACH-000638,0.0997618562747
ACH-000646,-0.098867930518
ACH-000647,-0.00159341284919
ACH-000648,-0.0503337244879
ACH-000649,-0.0852502840193
ACH-000651,-0.0787387574882
ACH-000652,0.27552045065499997
ACH-000653,-0.195331602373
ACH-000657,-0.060756201468
ACH-000658,-0.18926698609
ACH-000661,-0.161581760158
ACH-000662,-0.0628944358279
ACH-000663,-0.189116232085
ACH-000665,0.0512821456612
ACH-000671,0.0110504057517
ACH-000673,0.038356897502800004
ACH-000676,-0.34999571184199996
ACH-000677,-0.252509211575
ACH-000681,0.111652913215
