,CXCL8 (3576)
ACH-000004,0.119065536577
ACH-000007,0.161011746316
ACH-000009,-0.0536410668063
ACH-000011,-0.07351253476269999
ACH-000012,-0.0445363802952
ACH-000013,0.223123792012
ACH-000014,-0.267788057187
ACH-000015,0.0602200733777
ACH-000017,-0.0529437413442
ACH-000018,0.182459650458
ACH-000019,0.560998761755
ACH-000021,0.012930388132
ACH-000022,0.017392364661599997
ACH-000025,0.038821778875000004
ACH-000028,-0.042008810976599996
ACH-000030,0.0549384646308
ACH-000035,0.0152416361079
ACH-000036,-0.039841982937199996
ACH-000037,-0.269505793708
ACH-000039,-0.00267663331204
ACH-000040,4.93801870608e-05
ACH-000041,-0.1888679275
ACH-000042,-0.0279405750262
ACH-000045,-0.0932936952023
ACH-000047,-0.00986967945636
ACH-000052,0.120314337301
ACH-000053,-0.011721540479299998
ACH-000054,-0.06101066328219999
ACH-000055,0.10391523589400001
ACH-000060,0.0343442497481
ACH-000067,-0.19104271502999998
ACH-000070,0.10262103466900001
ACH-000075,-0.565206839507
ACH-000078,-0.107561456408
ACH-000082,0.122594479067
ACH-000085,0.305956608712
ACH-000086,-0.0801233091622
ACH-000087,-0.0851917426651
ACH-000092,0.201389729248
ACH-000095,0.0156652003681
ACH-000097,-0.058655955143300006
ACH-000098,-0.132585811729
ACH-000099,0.00142730041563
ACH-000108,-0.123144055123
ACH-000113,-0.017254585247900002
ACH-000115,-0.101695618306
ACH-000116,-0.17395872719099997
ACH-000118,-0.027244845888
ACH-000120,0.0186633904668
ACH-000123,0.157893179451
ACH-000127,0.127994693927
ACH-000128,-0.044779473386900005
ACH-000132,0.010390743723700002
ACH-000133,-0.143611081725
ACH-000137,0.143982395999
ACH-000138,-0.021114637368
ACH-000142,0.13559611299000002
ACH-000143,-0.0666240108351
ACH-000146,-0.087857377273
ACH-000148,0.0454226913502
ACH-000150,0.051554169208500006
ACH-000152,0.00262032222879
ACH-000153,-0.11797984764000001
ACH-000159,0.0131516774674
ACH-000160,0.0120777617659
ACH-000163,-0.0144182358469
ACH-000167,0.289707736898
ACH-000168,-0.22853900880999997
ACH-000169,0.0355258232094
ACH-000178,-0.041196821335199994
ACH-000182,0.0254185983288
ACH-000183,0.0418547835241
