,POLR1D (51082)
ACH-000258,0.134977444144
ACH-000259,0.09586198765529999
ACH-000260,0.105388978951
ACH-000261,-0.026352287258000002
ACH-000262,-0.285079674677
ACH-000263,-0.188267934193
ACH-000264,-0.0231296082999
ACH-000265,-0.13852739377999998
ACH-000266,-0.0105386223484
ACH-000272,-0.061195853732599996
ACH-000273,-0.051038609761499994
ACH-000274,0.0593557650187
ACH-000277,0.333630281857
ACH-000278,-0.101760452486
ACH-000279,0.0320876709743
ACH-000280,0.0561451961374
ACH-000281,0.0837427780133
ACH-000288,-0.00526606391925
ACH-000291,0.198119127536
ACH-000293,0.20975743319600001
ACH-000294,-0.00918762296445
ACH-000295,0.0502995166394
ACH-000296,0.0663346375474
ACH-000302,0.0087378711445
ACH-000304,-0.112331197167
ACH-000307,0.0592407440051
ACH-000308,0.120128585485
ACH-000310,-0.05282839712169999
ACH-000311,-0.09122401769239999
ACH-000312,0.11319652252000001
ACH-000315,-0.08823518495930001
ACH-000316,0.0681353968314
ACH-000317,0.15409515302500001
ACH-000318,-0.09752688583360002
ACH-000319,0.023293163939799997
ACH-000320,0.0264072159723
ACH-000322,0.294004811665
ACH-000323,-0.050732473187
ACH-000324,-0.0357816401404
ACH-000329,0.0168994017058
ACH-000330,0.114380039251
ACH-000331,-0.0557371896268
ACH-000332,0.0198313426708
ACH-000334,-0.33077467430999996
ACH-000335,-0.139165215514
ACH-000336,0.31155899968199996
ACH-000337,0.362923284162
ACH-000339,-0.006933196610409999
ACH-000341,0.0341449106525
ACH-000348,0.040312851545
ACH-000350,0.106411403038
ACH-000352,0.056291976904100004
ACH-000356,-0.134180950909
ACH-000361,0.056227038627300004
ACH-000362,-0.053778833785100004
ACH-000363,0.115851973961
ACH-000364,-0.05877230773630001
ACH-000365,-0.0611816656293
ACH-000366,-0.00711375031249
ACH-000368,0.0728493840868
ACH-000374,-0.18759615493
ACH-000375,-0.08572458093810001
ACH-000376,-0.102774839727
ACH-000381,-0.107621809495
ACH-000383,-0.07154992071430001
ACH-000387,-0.0993133470398
ACH-000389,-0.05096478086469999
ACH-000390,-0.04856202649540001
ACH-000393,-0.026510841286299998
ACH-000395,-0.21956397040999998
ACH-000397,0.143730221143
ACH-000401,0.05001819836469999
ACH-000402,0.106517254953
ACH-000403,-0.0283832974664
ACH-000404,-0.024695912458999998
ACH-000406,0.044965880017800004
ACH-000407,0.221659834661
ACH-000408,0.0336891288173
ACH-000410,-0.00783805111422
ACH-000411,0.012461651114399999
ACH-000414,0.0283849480817
ACH-000415,-0.0663199739758
ACH-000416,-0.022642590898700004
ACH-000420,-0.13170320643
ACH-000421,-0.0570764165223
ACH-000424,-0.339647256444
ACH-000425,-0.022924897232499998
ACH-000426,0.22830291773699998
ACH-000427,0.141004010085
ACH-000433,0.0929805455864
ACH-000436,-0.11444164348099999
ACH-000444,0.108708015808
ACH-000445,0.176404306856
ACH-000448,0.0847847195459
ACH-000450,0.0931680725736
ACH-000452,-0.025525780336599996
ACH-000454,0.14283566487299998
ACH-000458,0.10903142421800001
ACH-000459,-0.0192691284427
ACH-000460,-0.038935807297999996
ACH-000461,-0.266680881499
ACH-000463,-0.0249949751009
ACH-000464,-0.0705199371984
ACH-000466,0.010860560104799999
ACH-000467,-0.0279146612164
ACH-000468,-0.22242863811299998
ACH-000469,0.0586706599581
ACH-000470,0.0677686093281
ACH-000471,0.0680069522336
ACH-000472,0.0534702834734
ACH-000473,0.21517376366500002
ACH-000475,-0.028250865692
ACH-000476,0.250758407558
ACH-000477,-0.0554901938126
ACH-000480,0.152020090346
ACH-000481,-0.0744946001615
ACH-000483,-0.0127798817775
ACH-000484,0.0910295717642
ACH-000485,-0.0164269665248
ACH-000486,-0.0824611961581
ACH-000487,-0.07149777020760001
ACH-000488,0.018935788571500002
ACH-000490,0.13365257398299998
ACH-000491,0.0207753226293
ACH-000495,0.19383756347800002
ACH-000496,-0.254034572728
ACH-000499,-0.061240615700500003
ACH-000500,-0.171015869711
ACH-000502,0.034089651954900005
ACH-000503,0.18810275528
ACH-000505,-0.0742209225156
ACH-000507,0.05202719986269999
ACH-000510,-0.0569460201831
ACH-000511,0.0113912701303
ACH-000512,-0.07334534117580001
ACH-000516,0.136463274836
ACH-000517,0.0619682640403
ACH-000518,-0.125864013879
ACH-000520,0.0651224769007
ACH-000521,0.04866372291019999
ACH-000522,0.103477376725
ACH-000524,-0.0160996402055
ACH-000527,-0.005072576479930001
ACH-000528,-0.100976003997
ACH-000537,-0.09907744572889998
ACH-000541,0.0571830486494
ACH-000542,0.0166408825497
ACH-000544,-0.05699692407530001
ACH-000545,-0.125933669039
ACH-000547,-0.137062286744
ACH-000548,-0.0239891446126
ACH-000549,-0.0776031108522
ACH-000550,0.11428548406899999
ACH-000552,0.0241636217417
ACH-000556,0.0617400906647
ACH-000557,0.087715733069
ACH-000570,-0.07037699746289999
ACH-000571,0.191175552566
ACH-000573,-0.061618306148800005
ACH-000576,-0.046355383881199995
ACH-000580,-0.0643374299933
ACH-000584,0.18833114985
ACH-000585,0.0309273633299
ACH-000588,0.10058899715700001
ACH-000589,-0.054293823162900004
ACH-000591,0.0131751047594
ACH-000593,0.10251134614900001
ACH-000600,0.08724203976949998
ACH-000601,0.0352581162098
ACH-000604,0.168055534093
ACH-000605,-0.030884912086
ACH-000606,0.0711933522475
ACH-000608,0.183940869395
ACH-000614,0.101950318936
ACH-000616,-0.0835858288468
ACH-000618,0.021878310886499996
ACH-000619,0.04159762949780001
ACH-000620,-0.0065661100923700005
ACH-000621,-0.0331462081624
ACH-000622,0.0360162733592
ACH-000623,0.029510068544
ACH-000624,0.0773251196627
ACH-000627,-0.07011416558110001
ACH-000630,0.101456971142
ACH-000632,0.014502788166000001
ACH-000633,-0.0183821963938
ACH-000637,0.0748069032238
ACH-000638,-0.16876751311299998
ACH-000646,0.18839176834000002
ACH-000647,0.0115745154274
ACH-000648,0.20324457724800002
ACH-000649,0.017310440741299997
ACH-000651,-0.0374547627005
ACH-000652,-0.0129985217733
ACH-000653,0.0996654063626
ACH-000657,-0.086732504676
ACH-000658,0.0516813033985
ACH-000661,0.109484001298
ACH-000662,-0.335214596486
ACH-000663,-0.0413080971337
ACH-000665,0.064693993433
ACH-000671,0.0187595094068
ACH-000673,0.190671253646
ACH-000676,-0.009517004235299999
ACH-000677,0.0964820924647
ACH-000681,-0.0534380728565
ACH-000682,0.036349417908199996
ACH-000683,0.08157626175919999
ACH-000684,0.07305156091519999
ACH-000688,-0.06781105667790001
ACH-000693,-0.0175314960008
ACH-000694,0.00200821490487
ACH-000695,0.0390463990182
ACH-000696,0.0444830401925
ACH-000697,0.0038183533015599997
ACH-000699,-0.0212598397248
ACH-000701,0.08750407580810002
ACH-000706,-0.0153761152565
ACH-000711,0.0670646783781
ACH-000713,-0.00507937853966
ACH-000714,0.075343591197
ACH-000718,0.07352568294160002
ACH-000720,0.06485996956330001
ACH-000721,0.0279043782413
ACH-000724,0.0999102111378
ACH-000725,0.00553962147465
ACH-000732,0.214591954913
ACH-000734,0.006574121314639999
ACH-000735,0.182516140199
ACH-000736,0.269762119532
ACH-000738,0.025642583092299998
ACH-000746,-0.12749575639900002
ACH-000747,0.0841474463282
ACH-000748,-0.0516226300263
ACH-000753,0.005428996378810001
ACH-000756,0.26326644155699996
ACH-000757,0.0103483903501
ACH-000758,0.0792944610011
ACH-000760,0.110977776561
ACH-000763,-0.0518381980941
ACH-000764,0.357568232107
ACH-000765,0.08116974994310001
ACH-000766,-0.0371732769812
ACH-000767,-0.178040922429
ACH-000768,0.0242131523595
ACH-000769,0.062321598693199996
ACH-000770,-0.100947129349
ACH-000771,0.0955466051366
ACH-000773,0.120862630308
ACH-000776,0.044200923383
ACH-000777,0.062422288970599996
ACH-000778,0.118469986625
ACH-000781,0.0118274753689
ACH-000782,0.020901033931200002
ACH-000783,0.206740129403
ACH-000784,0.058496564872300004
ACH-000785,-0.04704844785059999
ACH-000787,0.0316041898915
ACH-000788,0.022982892774099997
ACH-000791,-0.029224841886299997
ACH-000792,0.0318600112453
ACH-000794,0.0295805677843
ACH-000796,0.11712681112500001
ACH-000799,-0.059142527435
ACH-000800,-0.0935575442198
ACH-000802,-0.0597873765391
ACH-000804,-0.0027135962381299996
ACH-000805,-0.00819627252766
ACH-000809,-0.0840948313954
ACH-000810,-0.136551860783
ACH-000811,-0.0196910198597
ACH-000817,-0.0292958068234
ACH-000819,0.115017959763
ACH-000820,0.043381580931
ACH-000821,-0.0105903230764
ACH-000822,0.0808786525335
ACH-000823,0.120891265847
ACH-000824,0.162870412059
ACH-000827,0.08901232603499999
ACH-000829,0.11553199886700001
ACH-000831,-0.017140264622599998
ACH-000832,0.018837516801900003
ACH-000833,0.20914059786400002
ACH-000834,0.0493881896392
ACH-000835,-0.05081177652319999
ACH-000836,0.399048053164
ACH-000837,-0.0462823499702
ACH-000838,0.033105937544400006
ACH-000839,-0.146807609688
ACH-000840,-0.0388937898546
ACH-000841,-0.0613795941639
ACH-000843,0.0897169331137
ACH-000846,0.11657493822000001
ACH-000847,0.0007677092851369999
ACH-000848,-0.26724527032400003
ACH-000849,0.0620704741161
ACH-000851,0.00746264869829
ACH-000855,0.14037182163599998
ACH-000856,-0.050784138521099996
ACH-000858,0.008433638597930001
ACH-000859,-0.0146291051591
ACH-000861,-0.055220204441900005
ACH-000862,0.0466001322566
ACH-000865,0.0430601921703
ACH-000866,0.00653640196536
ACH-000867,0.0165275899213
ACH-000869,-0.0926426929975
ACH-000872,-0.0114221985232
ACH-000873,-0.0730072194999
ACH-000876,0.0601998685239
ACH-000878,0.017975292467599997
ACH-000880,-0.040686158404699996
ACH-000881,-0.0109054067712
ACH-000882,0.09557852285460001
ACH-000884,0.19453786684799998
ACH-000885,-0.0712373003037
ACH-000887,0.0528307404515
ACH-000888,0.127228017752
ACH-000889,0.00151092736321
ACH-000890,-0.175798837484
ACH-000896,0.17323909547699998
ACH-000898,-0.0915538379999
ACH-000900,-0.167061052612
ACH-000901,-0.032291637195299996
ACH-000905,-0.08736802244830001
ACH-000906,-0.011389411540700002
ACH-000907,0.0325771741562
ACH-000910,0.13842529897800002
ACH-000911,0.0334425818839
ACH-000912,0.0209590405341
ACH-000913,0.00519153893749
ACH-000915,-0.10448959477499999
ACH-000916,0.234925352984
ACH-000917,0.0715217329515
ACH-000921,-0.0594305920779
ACH-000924,0.166535393181
ACH-000926,0.0180565467805
ACH-000928,0.08360212629710001
ACH-000929,0.228320937224
ACH-000932,-0.100045949264
ACH-000935,0.00645127796143
ACH-000936,0.117352057099
ACH-000937,0.17368696678800002
ACH-000938,0.12234005526799999
ACH-000939,0.42569952724200005
ACH-000941,0.249732988134
ACH-000943,-0.018747118261
ACH-000946,-0.149992451892
ACH-000947,-0.0229492210811
ACH-000948,-0.047557564741500004
ACH-000950,-0.08047723144550001
ACH-000953,0.011747645158599999
ACH-000957,-0.0128629826853
ACH-000958,-0.23692266731800002
ACH-000960,0.08196533811630001
ACH-000963,-0.124132690919
ACH-000968,-0.0295951703467
ACH-000969,-0.143670064136
ACH-000973,-0.0719018711975
ACH-000974,-0.051093843980400004
ACH-000975,-0.064838758873
ACH-000976,-0.109941605797
ACH-000978,0.317781995285
ACH-000980,-0.0609595953966
ACH-000984,-0.07902264271260001
ACH-000986,0.0502011554243
ACH-000988,0.00365278966986
ACH-000993,-0.042982910934300005
ACH-000994,0.0849312321128
ACH-000996,-0.0460800563717
ACH-001001,0.15734248631699999
ACH-001020,0.491848832755
ACH-001028,0.057573092553699995
ACH-001031,0.163706894228
ACH-001038,0.025178133004700003
ACH-001048,0.0731297350375
ACH-001050,-0.0437511006527
ACH-001053,-0.051881593610000006
ACH-001054,0.039977344799199996
ACH-001061,-0.0626057411885
ACH-001067,0.0496586557108
ACH-001075,-0.10473731814099999
ACH-001096,0.028896395147
ACH-001128,1.28745855157
ACH-001134,0.0957678469057
ACH-001151,0.08963373585339998
ACH-001163,0.117629689838
ACH-001164,-0.0150706908086
ACH-001173,0.0658132369579
ACH-001183,-0.0728508199005
ACH-001184,0.199910712
ACH-001190,-0.0462294089626
ACH-001192,-0.106206265275
ACH-001193,-0.174570313796
ACH-001196,-0.23476604435400003
ACH-001197,-0.059957695423
ACH-001205,-0.18777002697999998
ACH-001211,0.139389345867
ACH-001212,-0.083696976536
ACH-001228,-0.0197938273154
ACH-001232,0.0418028630786
ACH-001239,0.0317031575722
ACH-001274,0.260060391467
ACH-001275,-0.0177366565986
ACH-001277,0.245766987596
ACH-001278,0.0380796400121
ACH-001280,-0.036577125824599994
ACH-001283,0.0379294098578
ACH-001289,-0.0036758279644399997
ACH-001295,-0.0298832666241
ACH-001300,-0.10520903587000001
ACH-001301,-0.109940435784
ACH-001302,-0.29306316766999996
ACH-001303,-0.037335138950699995
ACH-001306,0.0448427744565
ACH-001318,0.126638782461
ACH-001322,-0.079185421716
ACH-001328,0.11112379757799999
ACH-001332,0.0236310049823
ACH-001333,0.00970180416872
ACH-001336,-0.0330274424485
ACH-001340,-0.0192935500455
ACH-001346,-0.174062835295
ACH-001353,-0.153236014755
ACH-001354,0.144919409261
ACH-001367,-0.08694810131930002
ACH-001368,-0.0194290926495
ACH-001374,0.0668832125582
ACH-001375,0.06307048831209999
ACH-001377,-0.046464188618199995
ACH-001380,-0.0330982779411
ACH-001391,0.22517889154800003
ACH-001407,-0.124497618956
ACH-001408,0.0649756731353
ACH-001413,-0.059533218977699996
ACH-001430,-0.206040671631
ACH-001431,-0.00994341280369
ACH-001450,0.027000488797
ACH-001496,0.173018720323
ACH-001500,0.064048047365
ACH-001521,0.0096402077365
ACH-001523,-0.053618092551100005
ACH-001532,0.0644875781334
ACH-001536,0.107826584483
ACH-001550,0.317152035423
ACH-001552,0.13890306334799998
ACH-001554,0.041325900903
ACH-001645,0.08987954222539998
ACH-001654,-0.09523140786689999
ACH-001715,-0.09634398364430001
ACH-001735,0.00861835953934
ACH-001736,0.0814563533692
ACH-001737,-0.09578383185900001
ACH-001740,-0.10634612200400001
ACH-001745,-0.0268131677013
ACH-001750,0.11052199232999999
ACH-001765,-0.0100957994921
ACH-001956,0.0158510138224
ACH-001957,0.20803999357500003
