,TAPBPL (55080)
ACH-000647,0.15681053669000003
ACH-000648,0.07293001009189999
ACH-000649,-0.109321358163
ACH-000651,-0.00997139776088
ACH-000652,0.0880217029862
ACH-000653,-0.0787069053228
ACH-000657,-0.0149863765389
ACH-000658,0.10122256283
ACH-000661,0.12639838355799998
ACH-000662,-0.182017085831
ACH-000663,-0.23287586366500002
ACH-000665,0.08474474736580001
ACH-000671,0.120217955548
ACH-000673,-0.010424298420200002
ACH-000676,0.039093099698999996
ACH-000677,-0.010523912150299998
ACH-000681,-0.084154099386
ACH-000682,0.0108245273481
ACH-000683,0.0930855715606
ACH-000684,0.0318310709529
ACH-000688,0.040754353779599996
ACH-000693,0.07704515299169999
ACH-000694,-0.13773717785
ACH-000695,-0.0826889436197
ACH-000696,0.0674825705502
ACH-000697,-0.311165753062
ACH-000699,0.00953265938861
ACH-000701,0.070698125592
ACH-000706,0.0901877427986
ACH-000711,0.0714354233656
ACH-000713,0.153728155975
ACH-000714,0.05420228784680001
ACH-000718,-0.0728105662627
ACH-000720,0.155562545393
ACH-000721,-0.0223232116218
ACH-000724,-0.368313435386
ACH-000725,0.024860860191799998
ACH-000732,0.0833390578631
ACH-000734,-0.0372674218934
ACH-000735,-0.171221929908
ACH-000736,0.0409483725547
ACH-000738,-0.06526456463909999
ACH-000746,-0.09824974179439999
ACH-000747,0.164315238088
ACH-000748,-0.0112860238926
ACH-000753,0.113677834551
ACH-000756,0.12227011627999998
ACH-000757,-0.0396069356138
ACH-000758,-0.0370286687025
ACH-000760,-0.17793553241300003
ACH-000763,0.0600152410606
ACH-000764,-0.154778558525
ACH-000765,-0.0764955519308
ACH-000766,0.050273703452900005
ACH-000767,0.0702091203594
ACH-000768,0.0864623563693
ACH-000769,0.137618539985
ACH-000770,-0.00839010181834
ACH-000771,0.08540318726530001
ACH-000773,-0.0173272979968
ACH-000776,-0.041664566931
ACH-000777,0.012605524448799999
ACH-000778,-0.0392049391994
ACH-000781,0.0274667773036
ACH-000782,-0.0948488360582
ACH-000783,0.0348416428745
ACH-000784,-0.06152828162269999
ACH-000785,-0.0497913724412
ACH-000787,-0.0309441876664
ACH-000788,0.0207913838395
ACH-000791,0.08962715798250001
ACH-000792,0.15017206883099998
ACH-000794,0.123081799805
ACH-000796,0.061686308222900006
ACH-000799,0.213378032732
ACH-000800,-0.182116481094
ACH-000802,0.199678392205
ACH-000804,0.0380864614948
ACH-000805,0.17733299668299998
ACH-000809,-0.0252978695633
ACH-000810,0.0135030586041
ACH-000811,0.0942226366145
ACH-000817,-0.134006647957
ACH-000819,0.0682634123194
ACH-000820,0.362605147316
ACH-000821,0.471688097922
ACH-000822,0.126351868166
ACH-000823,-0.104017146137
ACH-000824,0.04993254060269999
ACH-000827,-0.0144517085222
ACH-000829,0.193684388371
ACH-000831,-0.0424880301877
ACH-000832,-0.10561952708999998
ACH-000833,-0.299312164551
ACH-000834,0.224351585536
ACH-000835,0.0761995349673
ACH-000836,-0.111338295931
ACH-000837,0.0743038207803
ACH-000838,-0.133278474168
ACH-000839,-0.0066215400090699995
ACH-000840,0.029900216578599998
ACH-000841,-0.12041870021500001
ACH-000843,0.0137083631281
ACH-000846,0.137488441627
ACH-000847,-0.231775409186
ACH-000848,0.0246365525053
ACH-000849,0.005556143236850001
ACH-000851,0.0665599642862
ACH-000855,-0.0708404986769
ACH-000856,-0.21674198623799998
ACH-000858,-0.0486454492711
ACH-000859,0.13678870829700002
ACH-000861,0.085123873204
ACH-000862,0.0336287206622
ACH-000865,0.103685981349
ACH-000866,0.0510693256415
ACH-000867,0.011744096536999999
ACH-000869,-0.0847747352643
ACH-000872,0.0356905272939
ACH-000873,0.316749310346
ACH-000876,-0.0949757600478
ACH-000878,-0.163996230285
ACH-000880,-0.10337355572000001
ACH-000881,-0.165346661143
ACH-000882,0.058179470130500004
ACH-000884,-0.0746079440594
ACH-000885,0.00642841500865
ACH-000887,-0.0230011025594
ACH-000888,0.0771082101998
ACH-000889,0.015319938275899999
ACH-000890,-0.00631380131007
ACH-000896,0.06474910091019999
ACH-000898,-0.000477761810182
ACH-000900,0.21253699585799998
ACH-000901,-0.0823336290787
ACH-000905,0.0192965892842
ACH-000906,-0.07792547936119999
ACH-000907,-0.150094410014
ACH-000910,-0.033628613566
ACH-000911,0.110155469222
ACH-000912,-0.0635101829577
ACH-000913,0.16768022964600002
ACH-000915,0.044287412261499993
ACH-000916,-0.224026103146
ACH-000917,0.177321658666
ACH-000921,0.0037823311328600002
ACH-000924,-0.0632545737412
ACH-000926,0.0888876666549
ACH-000928,0.033006935519999996
ACH-000929,-0.0229517252843
ACH-000932,-0.163923179679
ACH-000935,0.075949406258
ACH-000936,0.12495515814300001
ACH-000937,-0.011946473889
ACH-000938,-0.047281393963000004
ACH-000939,-0.12798653074000002
ACH-000941,0.08526520693369999
ACH-000943,0.06966638184169999
ACH-000946,-0.018216333773299998
ACH-000947,0.130518456613
ACH-000948,1.13530300293e-05
ACH-000950,-0.0553927575357
ACH-000953,-0.0460592255535
ACH-000957,0.10712506742200001
ACH-000958,0.0179263504275
ACH-000960,-0.0901432736128
ACH-000963,0.0060804040026899995
ACH-000968,0.07304431473619999
ACH-000969,0.027707434355200004
ACH-000973,0.0773977721508
ACH-000974,0.0876591734957
ACH-000975,0.116201003937
ACH-000976,-0.068409138369
ACH-000978,-0.214554449731
ACH-000980,-0.035217490629500005
ACH-000984,0.1446687775
ACH-000986,-0.0174428470438
ACH-000988,0.12445419820699999
ACH-000993,0.14158622204500002
ACH-000994,-0.213061137381
ACH-000996,-0.114699998936
ACH-001001,0.061077905702900004
ACH-001020,0.0984251345513
ACH-001028,0.058055693124
ACH-001031,0.0921089278482
ACH-001038,0.051429774046499996
ACH-001048,0.045024543464
ACH-001050,-0.023683949188200003
ACH-001053,0.155279564429
ACH-001054,0.024408189290200003
ACH-001061,-0.0339648613908
ACH-001067,0.172000175792
ACH-001075,-0.124695362995
ACH-001096,0.058969304180100005
ACH-001128,-0.00639661923374
ACH-001134,-0.129237579237
ACH-001151,0.046353515516
ACH-001163,0.04356046129840001
ACH-001164,0.020162716487
ACH-001173,0.026812330951
ACH-001183,-0.110118827641
ACH-001184,0.101801965581
ACH-001190,-0.09947498739810001
ACH-001192,-0.10438758722000001
ACH-001193,0.354657622746
ACH-001196,0.0021993232698800003
ACH-001197,-0.27984744121599997
ACH-001205,0.12202801007200001
ACH-001211,0.100942804853
ACH-001212,0.419575080276
ACH-001228,0.257481742567
ACH-001232,-0.017153197694399998
ACH-001239,-0.0183486331576
ACH-001274,-0.127414022318
ACH-001275,0.191056217733
ACH-001277,0.130355629295
ACH-001278,0.18330551602200001
ACH-001280,0.275203461534
ACH-001283,0.14896712865700001
ACH-001289,0.00959518706076
ACH-001295,0.08249808679739999
ACH-001300,-0.055668394718500006
ACH-001301,0.15508939075
ACH-001302,0.45558075520499997
ACH-001303,-0.0531177503013
ACH-001306,0.0158607078242
ACH-001318,0.0441469191975
ACH-001322,0.0484162294817
ACH-001328,-0.0316857483309
ACH-001332,0.0676167267834
ACH-001333,0.10596141579
ACH-001336,0.0852374752672
ACH-001340,0.0238305659767
ACH-001346,0.13112449935
ACH-001353,-0.00219156313402
ACH-001354,0.18251571489100002
ACH-001367,0.11749100416
ACH-001368,0.080170725259
ACH-001374,-0.0783928439953
ACH-001375,-0.042160504774400004
ACH-001377,0.0515609457195
ACH-001380,0.145291768729
ACH-001391,0.276542049164
ACH-001407,0.0197304655373
ACH-001408,-0.0057985743729100005
ACH-001413,0.278752183922
ACH-001430,0.201283083563
ACH-001431,0.019656770218099997
ACH-001450,0.13457415332999997
ACH-001496,0.019402783098099997
ACH-001500,0.12272732538100001
ACH-001521,0.198738681333
ACH-001523,-0.25164487114
ACH-001532,0.0300695476945
ACH-001536,-0.0313548661859
ACH-001550,-0.179167697456
ACH-001552,-0.103359421564
ACH-001554,0.00331258289368
ACH-001645,0.11182536477600001
ACH-001654,0.0687501186559
ACH-001715,0.0791569620195
ACH-001735,-0.09234329531030001
ACH-001736,-0.10310867991599999
ACH-001737,-0.0332834746455
ACH-001740,0.024749306641799997
ACH-001745,0.00684991230646
ACH-001750,0.033617798456200006
ACH-001765,0.137932457668
ACH-001956,0.0838753781398
ACH-001957,-0.0055962537908
