,PCP4 (5121)
ACH-000718,0.201330795678
ACH-000720,0.18233240169599998
ACH-000721,0.132893242877
ACH-000724,-0.0425048788277
ACH-000725,0.0300028062729
ACH-000732,0.136013005186
ACH-000734,0.182366566534
ACH-000735,0.0349946117946
ACH-000736,-0.017364861962
ACH-000738,0.0374636633148
ACH-000746,-0.23278479060600002
ACH-000747,0.315987144426
ACH-000748,0.0984133570841
ACH-000753,0.0622975321465
ACH-000756,0.15643710696
ACH-000757,0.211911892536
ACH-000758,0.23733603290199998
ACH-000760,0.117699238883
ACH-000763,-0.17678360258
ACH-000764,0.148569669632
ACH-000765,0.192611696937
ACH-000766,0.219397938433
ACH-000767,0.1927940944
ACH-000768,0.17202524501
ACH-000769,0.24133289622600002
ACH-000770,0.153005330821
ACH-000771,0.010810574541799999
ACH-000773,0.17091242493
ACH-000776,0.23195138006299998
ACH-000777,0.19158661009599998
ACH-000778,0.0889750001038
ACH-000781,0.179339679291
ACH-000782,0.055185782951199996
ACH-000783,0.0356902368002
ACH-000784,0.135802155293
ACH-000785,0.20314593375700002
ACH-000787,-0.0112919976115
ACH-000788,0.0893261084118
ACH-000791,0.21311808648699998
ACH-000792,0.210766834373
ACH-000794,0.145806362064
ACH-000796,0.025498768236
ACH-000799,0.206129152067
ACH-000800,0.11866752965600001
ACH-000802,0.119501557145
ACH-000804,0.17092907319000003
ACH-000805,0.22799045385000002
ACH-000809,-0.08066504309139999
ACH-000810,0.464041511647
ACH-000811,0.12532630954399998
ACH-000817,0.148131613764
ACH-000819,0.145316517276
ACH-000820,0.688274314559
ACH-000821,0.16879366944200003
ACH-000822,0.10638231297800001
ACH-000823,0.08479433922660001
ACH-000824,0.118981775373
ACH-000827,0.045176222677499996
ACH-000829,0.203740417336
ACH-000831,0.241576952577
ACH-000832,0.14267741836
ACH-000833,-0.0101958171124
ACH-000834,0.30303315084000004
ACH-000835,0.048791665182300006
ACH-000836,0.158623153069
ACH-000837,0.20250629460499997
ACH-000838,0.15952702793600002
ACH-000839,0.039422466295699995
ACH-000840,0.14610541360999998
ACH-000841,0.108654055215
ACH-000843,0.163719896412
ACH-000846,0.07517584088410001
ACH-000847,0.035477776153000004
ACH-000848,0.0807793391352
ACH-000849,0.197001358499
ACH-000851,0.144561833785
ACH-000855,0.169915282905
ACH-000856,0.154272589959
ACH-000858,0.26289646278
ACH-000859,0.00903972895034
ACH-000861,0.279846212439
ACH-000862,0.240172909799
ACH-000865,0.212049821385
ACH-000866,0.0480764842877
ACH-000867,0.104849908578
ACH-000869,0.194151211342
ACH-000872,0.166528640228
ACH-000873,0.17019905886300002
ACH-000876,0.0640075688442
ACH-000878,0.19208638660799998
ACH-000880,0.009600697297360001
ACH-000881,0.156905617536
ACH-000882,0.200656017891
ACH-000884,0.0814793652269
ACH-000885,-0.059759174459199996
ACH-000887,0.0622827695426
ACH-000888,0.0527962424952
ACH-000889,0.10042219430400001
ACH-000890,0.283734095681
ACH-000896,0.0667870796842
ACH-000898,0.0479093647183
ACH-000900,0.14862585468800002
ACH-000901,0.146565484316
ACH-000905,0.245008330198
ACH-000906,0.114336973259
ACH-000907,0.367973146025
ACH-000910,0.210544681323
ACH-000911,0.185000876589
ACH-000912,0.0757606347112
ACH-000913,0.265636582062
ACH-000915,0.19415684950599998
ACH-000916,-0.0958176346879
ACH-000917,0.09117621953880001
ACH-000921,0.201096635051
ACH-000924,0.13386102972
ACH-000926,0.161941041754
ACH-000928,0.306082652263
ACH-000929,0.334615221596
ACH-000932,0.11885972032400001
ACH-000935,0.361633644006
ACH-000936,0.08990646913460001
ACH-000937,0.08786383461160001
ACH-000938,0.206752681613
ACH-000939,0.0775028764752
ACH-000941,0.139430516887
ACH-000943,0.14699319070800002
ACH-000946,0.17839292909499999
ACH-000947,0.0397032004467
ACH-000948,0.17744259022
ACH-000950,-0.022631243112599998
ACH-000953,0.180092612349
ACH-000957,0.0623931495379
ACH-000958,0.10173168705800001
ACH-000960,0.125251273879
ACH-000963,0.204310790332
ACH-000968,-0.010410784405799999
ACH-000969,0.111212903189
ACH-000973,0.12012369155899999
ACH-000974,0.030081193271
ACH-000975,0.147936627885
ACH-000976,0.09936480632099999
ACH-000978,0.0179612706172
ACH-000980,0.12673936520600002
ACH-000984,0.149247265928
ACH-000986,0.20420170838399998
ACH-000988,0.14282979974999999
ACH-000993,0.14562351484000002
ACH-000994,0.0150245911366
ACH-000996,-0.0867628153566
ACH-001001,0.19558728885999999
ACH-001020,0.18494450899
ACH-001028,0.102120091992
ACH-001031,0.11672528745100001
ACH-001038,0.215561168869
ACH-001048,0.117118078158
ACH-001050,0.101481081926
ACH-001053,0.232294814679
ACH-001054,0.10511736122700001
ACH-001061,0.09562072829119998
ACH-001067,0.0804218746978
ACH-001075,0.0396399600866
ACH-001096,0.10247692773299999
ACH-001128,0.514198565526
ACH-001134,0.11922893025
ACH-001151,0.13658404946
ACH-001163,0.128837292685
ACH-001164,0.320415354833
ACH-001173,0.128446272824
ACH-001183,-0.0318284583136
ACH-001184,0.18387950338700002
ACH-001190,0.22093943929
ACH-001192,0.186897365133
ACH-001193,0.150688803143
ACH-001196,0.162718253211
ACH-001197,0.232288641005
ACH-001205,0.22468596186700002
ACH-001211,0.241587519927
ACH-001212,-0.0321629588544
ACH-001228,0.351455417038
ACH-001232,0.156517520412
ACH-001239,0.10308352803899999
ACH-001274,0.271909378266
ACH-001275,-0.0781417243833
ACH-001277,0.108941692932
ACH-001278,-0.11417949139599999
ACH-001280,0.342103627597
ACH-001283,0.235752162322
ACH-001289,0.015443254974200002
ACH-001295,0.088973952238
ACH-001300,0.15826379082
ACH-001301,0.128630278253
ACH-001302,-0.235238850382
ACH-001303,-0.149939419366
ACH-001306,0.224802350583
ACH-001318,0.218948814071
ACH-001322,0.026349202955299997
ACH-001328,0.138092272979
ACH-001332,0.126450495417
ACH-001333,0.18527676109299998
ACH-001336,0.18722314452199998
ACH-001340,0.193366384435
ACH-001346,0.19557943032900002
ACH-001353,0.10480792235
ACH-001354,0.162928037327
ACH-001367,0.5039658525890001
ACH-001368,0.187631089487
ACH-001374,0.16089228228
ACH-001375,0.00749864921705
ACH-001377,0.0300444048918
ACH-001380,0.0044274730535
ACH-001391,0.416590762105
ACH-001407,0.202999668378
ACH-001408,0.320828381012
ACH-001413,0.10626139640799999
ACH-001430,0.140436783243
ACH-001431,0.277917384115
ACH-001450,0.347101211166
ACH-001496,0.188997550275
ACH-001500,0.34583244534900004
ACH-001521,0.205839119323
ACH-001523,0.09386602272189999
ACH-001532,0.256175572615
ACH-001536,0.221929372758
ACH-001550,0.216793101565
ACH-001552,-0.0187705139078
ACH-001554,0.256190982219
ACH-001645,0.105394215747
ACH-001654,0.092060314111
ACH-001715,0.60735396649
ACH-001735,0.16025323852499998
ACH-001736,0.18852471392
ACH-001737,0.169867970527
ACH-001740,0.371356727851
ACH-001745,0.0417719658888
ACH-001750,0.110423491965
ACH-001765,0.121682531996
ACH-001956,0.163930864718
ACH-001957,0.281761528979
