,CA14 (23632)
ACH-000004,0.0975739687025
ACH-000007,0.202519013065
ACH-000009,0.0658241529947
ACH-000011,0.148915561897
ACH-000012,0.113251211294
ACH-000013,0.148825767854
ACH-000014,0.120329209307
ACH-000015,0.12738567350899999
ACH-000017,0.17900261253400002
ACH-000018,0.19054307229200002
ACH-000019,0.166618888448
ACH-000021,0.0871410809458
ACH-000022,0.173610705971
ACH-000025,0.0158272802818
ACH-000028,0.11065673118899999
ACH-000030,0.08452797288910001
ACH-000035,0.06771741984349999
ACH-000036,0.172762938387
ACH-000037,0.21582173728700002
ACH-000039,0.189605256882
ACH-000040,-0.00227805739837
ACH-000041,0.205622061593
ACH-000042,0.134464110947
ACH-000045,0.0679915465216
ACH-000047,0.0632375903264
ACH-000052,0.301300473023
ACH-000053,-0.024323213614500003
ACH-000054,0.143547583748
ACH-000055,0.17028852239199999
ACH-000060,0.031712168124000004
ACH-000067,0.177529479872
ACH-000070,0.167727323695
ACH-000075,0.230965405333
ACH-000078,0.031216747013400003
ACH-000082,0.04767725082230001
ACH-000085,0.05360519546709999
ACH-000086,-0.09281327328639999
ACH-000087,0.10588228062899999
ACH-000092,0.10183145060900001
ACH-000095,0.152896162939
ACH-000097,0.0629260329303
ACH-000098,0.0791030087815
ACH-000099,0.151880593136
ACH-000108,0.0963855927907
ACH-000113,0.0672908860558
ACH-000115,0.08947047389080001
ACH-000116,0.0386738051324
ACH-000118,0.07181471091460001
ACH-000120,0.0452608170648
ACH-000123,0.0563110486498
ACH-000127,0.0719170669512
ACH-000128,0.0325624021358
ACH-000132,0.12448745715399999
ACH-000133,-0.0796772990458
ACH-000137,0.0552297938452
ACH-000138,0.021940306444099996
ACH-000142,0.005270570046260001
ACH-000143,0.0946141038233
ACH-000146,0.011119974077399999
ACH-000148,0.0417032101066
ACH-000150,0.0814377174859
ACH-000152,0.04915236764219999
ACH-000153,-0.0374971672546
ACH-000159,0.0311034872558
ACH-000160,0.0700206912866
ACH-000163,0.08440705525250002
ACH-000167,-0.0984824549817
ACH-000168,0.10013011588099999
ACH-000169,0.050927252720599996
ACH-000178,0.218198818609
ACH-000182,0.127414636528
ACH-000183,-0.0803421037514
ACH-000188,0.03795923832
ACH-000189,-0.084334941877
ACH-000190,0.30024257041700003
ACH-000198,-0.00697819843665
ACH-000204,0.043050367099900004
ACH-000206,0.08104631483810001
ACH-000207,0.25320398363200003
ACH-000211,0.0723552235393
ACH-000215,0.0358873670706
ACH-000221,0.0940691675358
ACH-000222,0.14404850713
ACH-000223,0.165460570896
ACH-000226,0.06285268232999999
ACH-000227,0.0503432781492
ACH-000228,0.116647063008
ACH-000231,0.117551986784
ACH-000232,0.0802870919758
ACH-000233,0.134203273749
ACH-000234,0.0129619376001
ACH-000235,0.0346934206529
ACH-000237,0.0679476435112
ACH-000238,0.04832377531359999
ACH-000243,0.139458194279
ACH-000244,0.138345445841
ACH-000246,0.021078335104200003
ACH-000248,0.18520339206
ACH-000250,0.0874287458393
ACH-000251,0.321423316686
ACH-000253,0.0367442051655
ACH-000255,0.154459368213
ACH-000256,0.102765623055
ACH-000257,0.0244202254037
ACH-000258,-0.0057266428475400005
ACH-000259,0.106214002473
ACH-000260,0.12069584368200001
ACH-000261,0.140521162874
ACH-000262,-0.024483950224099996
ACH-000263,0.211619783031
ACH-000264,-0.0187256377481
ACH-000265,0.264790244281
ACH-000266,0.0627284163022
ACH-000272,0.0145993908623
ACH-000273,0.09199395013100001
ACH-000274,0.07559085386850001
ACH-000277,0.124142051528
ACH-000278,0.178810260389
ACH-000279,0.174159071717
ACH-000280,0.165643959102
ACH-000281,0.0711865555175
ACH-000288,-0.037341986849199996
ACH-000291,0.0214843448783
ACH-000293,-0.026704096186900003
ACH-000294,0.21035155729899999
ACH-000295,-0.0334433633636
ACH-000296,0.29099578208
ACH-000302,0.0129734070497
ACH-000304,0.0625990098833
ACH-000307,0.06754864320500001
ACH-000308,0.07739999392130001
ACH-000310,0.11250529002599999
ACH-000311,-0.0554297246251
ACH-000312,0.155134331089
ACH-000315,0.154999249037
ACH-000316,0.280912201692
ACH-000317,0.20701978263300003
ACH-000318,0.061189252220000004
ACH-000319,0.007891070779439999
ACH-000320,0.237624304439
ACH-000322,0.0948822987338
ACH-000323,-0.0603473099852
ACH-000324,0.119622750222
ACH-000329,0.11984971626299999
ACH-000330,0.122883031687
ACH-000331,0.08843309462719999
ACH-000332,0.108808595936
ACH-000334,-0.0192157011955
ACH-000335,0.231816769368
ACH-000336,-0.061517440643
ACH-000337,0.0769356783593
ACH-000339,0.13458996409399998
ACH-000341,-0.179017290708
ACH-000348,0.10332864541000002
ACH-000350,0.206702539752
ACH-000352,0.08943750499469999
ACH-000356,-0.029200472243400003
ACH-000361,0.0542619726666
ACH-000362,0.124262345298
ACH-000363,0.00193833905678
ACH-000364,0.145539025391
ACH-000365,0.152214573701
ACH-000366,0.120231911869
ACH-000368,0.191872107447
ACH-000374,0.0420079062567
ACH-000375,0.046865901796399996
ACH-000376,0.0248597607052
ACH-000381,0.030424469735599997
ACH-000383,0.00350355320794
ACH-000387,0.159003020351
ACH-000389,0.10785412524
ACH-000390,-0.0220072746874
ACH-000393,0.07130796102169999
ACH-000395,0.251767582203
ACH-000397,0.137254363966
ACH-000401,0.19504258547800002
ACH-000402,-0.24556501938099998
ACH-000403,0.0370865301204
ACH-000404,0.21601229086999998
ACH-000406,0.0697771955228
ACH-000407,0.177548621254
