,MORN3 (283385)
ACH-001128,0.25776227592900003
ACH-001134,-0.0292729339224
ACH-001151,-0.028218151956700004
ACH-001163,-0.08412728807160001
ACH-001164,0.190079822665
ACH-001173,-0.0496747167224
ACH-001183,-0.168052550418
ACH-001184,0.0955758554848
ACH-001190,0.042284793114
ACH-001192,-0.244450859586
ACH-001193,0.317623472714
ACH-001196,0.011975663111
ACH-001197,-0.228074391481
ACH-001205,-0.059882587040400004
ACH-001211,-0.310421499985
ACH-001212,-0.09713394035589999
ACH-001228,-0.0446548920789
ACH-001232,-0.136987025728
ACH-001239,-0.124796530887
ACH-001274,0.131607622708
ACH-001275,-0.25548771546599996
ACH-001277,0.0439704187628
ACH-001278,-0.259338599604
ACH-001280,0.293103562935
ACH-001283,-0.0516493839929
ACH-001289,-0.0460392739977
ACH-001295,-0.057150887817400006
ACH-001300,-0.252133239837
ACH-001301,-0.043593842452
ACH-001302,0.100170890481
ACH-001303,-0.111381084992
ACH-001306,-0.11096558850299999
ACH-001318,0.058420504633800004
ACH-001322,-0.10284872767599999
ACH-001328,0.026194220454199998
ACH-001332,0.160487688565
ACH-001333,-0.08572301765969999
ACH-001336,0.0660410348837
ACH-001340,-0.184181814757
ACH-001346,-0.0672782988845
ACH-001353,-0.020720268912500003
ACH-001354,-0.127331621495
ACH-001367,-0.07017465695899999
ACH-001368,0.015169400687500001
ACH-001374,-0.334015020301
ACH-001375,-0.06329925697819999
ACH-001377,-0.20475813356199998
ACH-001380,-0.19317652796300003
ACH-001391,-0.0283340302804
ACH-001407,-0.0346612618481
ACH-001408,-0.13649955532
ACH-001413,0.0638559539893
ACH-001430,0.172689186618
ACH-001431,-0.337015897931
ACH-001450,-0.0612843550363
ACH-001496,-0.0668113749765
ACH-001500,-0.135327074411
ACH-001521,0.134724102888
ACH-001523,-0.053883672681099996
ACH-001532,-0.073549169988
ACH-001536,-0.37457301983999997
ACH-001550,-0.20434772357099998
ACH-001552,-0.227064204415
ACH-001554,0.0011445997183
ACH-001645,-0.0142127180483
ACH-001654,-0.109291843639
ACH-001715,-0.09805272436180001
ACH-001735,-0.158619576959
ACH-001736,-0.012376582598099999
ACH-001737,0.00515648718428
ACH-001740,-0.10071231789799999
ACH-001745,-0.265801021187
ACH-001750,-0.0952425735274
ACH-001765,-0.100004573788
ACH-001956,-0.10911771756699999
ACH-001957,-0.137767972406
