,WFDC10A (140832)
ACH-000604,-0.044962254112
ACH-000605,-0.107749587575
ACH-000606,0.0960108656601
ACH-000608,0.00559336230691
ACH-000614,-0.07060050946980001
ACH-000616,-0.0962503214237
ACH-000618,0.0112822624621
ACH-000619,0.037049751960199995
ACH-000620,0.0287161289878
ACH-000621,0.0856436996597
ACH-000622,-0.117903845095
ACH-000623,0.00597388955162
ACH-000624,0.0186839370664
ACH-000627,-0.012368568144399999
ACH-000630,0.13818843732
ACH-000632,-0.039737735960000006
ACH-000633,-0.028551419129900002
ACH-000637,-0.0154548618416
ACH-000638,0.130316548553
ACH-000646,-0.11470255249399999
ACH-000647,0.0941382305967
ACH-000648,0.104096271479
ACH-000649,-0.042615170829
ACH-000651,0.0037030873747
ACH-000652,-0.13009432416
ACH-000653,-0.293809430542
ACH-000657,-0.0587699126021
ACH-000658,-0.172328178691
ACH-000661,-0.119726887997
ACH-000662,0.0467109941096
ACH-000663,-0.187047803189
ACH-000665,-0.141329435434
ACH-000671,-0.027054454537999997
ACH-000673,-0.0495175370005
ACH-000676,-0.025095961587299997
ACH-000677,-0.0215394537906
ACH-000681,0.428168024649
ACH-000682,0.0600577713949
ACH-000683,0.0505575599393
ACH-000684,-0.126585728285
ACH-000688,-0.027648364547000003
ACH-000693,0.013460427290600001
ACH-000694,0.0372057204759
ACH-000695,-0.127126397562
ACH-000696,0.0315085120077
ACH-000697,0.0729616365405
ACH-000699,-0.080460397
ACH-000701,-0.0772967200188
ACH-000706,0.149035812333
ACH-000711,0.0676841207525
ACH-000713,-0.25506208110899997
ACH-000714,-0.19904238734299998
ACH-000718,-0.263195685109
ACH-000720,-0.147383454081
ACH-000721,-0.124468900572
ACH-000724,-0.31490885796100004
ACH-000725,0.153931342044
ACH-000732,-0.128961978655
ACH-000734,0.0682902856624
ACH-000735,0.00239118338777
ACH-000736,-0.153166453631
ACH-000738,-0.0338596958104
ACH-000746,0.04514384302080001
ACH-000747,-0.048570228355599994
ACH-000748,-0.0256677604998
ACH-000753,0.04767069038919999
ACH-000756,-0.30407986
ACH-000757,0.0035664279220900003
ACH-000758,-0.133350694077
ACH-000760,-0.0952045724113
ACH-000763,-0.153485554962
ACH-000764,-0.08326922216249999
ACH-000765,0.307797309781
ACH-000766,-0.046809160950600004
ACH-000767,0.07091721130300001
ACH-000768,0.0889591078572
ACH-000769,0.0742437354737
ACH-000770,-0.107141401885
ACH-000771,-0.193042445796
ACH-000773,-0.107503357954
ACH-000776,0.126524733005
ACH-000777,0.0035913025902600004
ACH-000778,0.0185860662413
ACH-000781,0.00030071086485000003
ACH-000782,-0.360210998389
ACH-000783,-0.006854820103720001
ACH-000784,-0.0548839297507
ACH-000785,0.037711465849599994
ACH-000787,-0.0873411086561
ACH-000788,0.03533503211609999
ACH-000791,-0.0418063780626
ACH-000792,-0.015375072374
ACH-000794,0.056107733722199994
ACH-000796,-0.11987188760800001
ACH-000799,0.0091110347062
ACH-000800,0.23113217708
ACH-000802,0.13421449731899998
ACH-000804,0.135432271286
ACH-000805,0.0844573913758
ACH-000809,-0.0989819166624
ACH-000810,0.133610244832
ACH-000811,-0.13843318113199998
ACH-000817,-0.09374339962989998
ACH-000819,-0.056043423993199996
ACH-000820,-0.335502383019
ACH-000821,0.08179585620860001
ACH-000822,-0.24608158293000001
ACH-000823,-0.013438377735899999
ACH-000824,0.052367275147699996
ACH-000827,0.0258309463851
ACH-000829,-0.273860671996
ACH-000831,0.025865879323700002
ACH-000832,-0.0230814688033
ACH-000833,-0.0544734201214
ACH-000834,0.0426349859556
ACH-000835,-0.07771361920730001
ACH-000836,-0.0434899059132
ACH-000837,0.00774901270724
ACH-000838,-0.15088520644099998
ACH-000839,-0.109537115741
ACH-000840,-0.123432615733
ACH-000841,-0.154313881201
ACH-000843,0.11270359743899999
ACH-000846,0.100048255855
ACH-000847,0.0442700954077
ACH-000848,0.25115024115699996
ACH-000849,0.0257501382682
ACH-000851,-0.030843457204200002
ACH-000855,-0.109422015042
ACH-000856,-0.08015937735239999
ACH-000858,-0.124478077437
ACH-000859,0.0570796236729
ACH-000861,0.00434058758576
ACH-000862,0.0287886206282
ACH-000865,0.0895856306681
ACH-000866,-0.016429374992500002
ACH-000867,-0.06494748139050001
ACH-000869,0.16084572936
ACH-000872,0.170018806818
ACH-000873,-0.0391340770074
ACH-000876,-0.0144246174894
ACH-000878,-0.0355565027777
ACH-000880,-0.160142156889
ACH-000881,-0.109153847248
ACH-000882,-0.0637062407822
ACH-000884,0.12247936603599999
ACH-000885,0.0699815395226
ACH-000887,0.0555706858444
ACH-000888,-0.07543021966180001
ACH-000889,-0.0116789263531
ACH-000890,-0.0675775675276
ACH-000896,-0.0012981658182000002
ACH-000898,-0.010280289717299999
ACH-000900,0.0482465786176
ACH-000901,0.09467462072460002
ACH-000905,-0.09922259288069998
ACH-000906,0.044491036280699996
ACH-000907,-0.21519391387200001
ACH-000910,0.12713288749399998
ACH-000911,-0.11777898986600001
ACH-000912,-0.086998297807
ACH-000913,-0.132057498927
ACH-000915,0.125015747666
ACH-000916,-0.538706767567
ACH-000917,-0.0770087797622
ACH-000921,-0.00287572241234
ACH-000924,-0.005609719411600001
ACH-000926,-0.19824565019999998
ACH-000928,0.00493058047086
ACH-000929,-0.09523251702430001
ACH-000932,-0.0381188532145
ACH-000935,-0.0481900708693
ACH-000936,0.0302813007599
ACH-000937,0.053335992553000006
ACH-000938,-0.0115466963395
ACH-000939,-0.198529134537
ACH-000941,-0.17121156683699998
ACH-000943,-0.0637779708216
ACH-000946,-0.0668305862327
ACH-000947,-0.00993249531625
ACH-000948,-0.0670854493486
ACH-000950,-0.015886562792
ACH-000953,-0.0818142660912
ACH-000957,-0.120819318595
ACH-000958,-0.156111307182
ACH-000960,-0.0927636799219
ACH-000963,-0.0257848170995
ACH-000968,0.0909164648018
ACH-000969,0.181111462112
ACH-000973,-0.0160763486843
ACH-000974,-0.17034127045800002
ACH-000975,-0.018942586849
ACH-000976,0.070200811329
ACH-000978,0.010686604745100001
ACH-000980,-0.0839406922112
ACH-000984,-0.0364901828816
ACH-000986,0.07301997105819999
ACH-000988,-0.0071747768246
ACH-000993,0.057936306616199994
ACH-000994,0.0529952545813
ACH-000996,0.120380938576
ACH-001001,-0.045703643070700004
ACH-001020,0.062097359474599996
ACH-001028,-0.12622306912599998
ACH-001031,-0.019280361048999998
ACH-001038,0.06931504404830001
ACH-001048,0.024717557399499997
ACH-001050,0.0915215209737
ACH-001053,0.134161377767
ACH-001054,-0.010634868688999998
ACH-001061,-0.09009612927449999
ACH-001067,-0.118440819715
ACH-001075,-0.10142405920099999
ACH-001096,0.08068103397319999
ACH-001128,0.056161496817699996
ACH-001134,-0.0152076815903
ACH-001151,0.00504026772868
ACH-001163,-0.00318570708211
ACH-001164,-0.17653781231899998
ACH-001173,0.00686350027951
ACH-001183,-0.39758182835699996
ACH-001184,0.161298205974
ACH-001190,0.0322959245627
ACH-001192,-0.10740367844799999
ACH-001193,-0.0688662828335
ACH-001196,-0.0735395798347
ACH-001197,0.0034287512274899998
ACH-001205,-0.199038383975
ACH-001211,0.0820933825077
ACH-001212,-0.24317760447099998
ACH-001228,0.161898470205
ACH-001232,0.09202902422150001
ACH-001239,-0.230110869668
ACH-001274,-0.024596014478599996
ACH-001275,-0.107120593882
ACH-001277,-0.0771897785772
ACH-001278,-0.0497075980126
ACH-001280,0.095441081229
ACH-001283,0.0377746016368
ACH-001289,0.004430863654720001
ACH-001295,-0.011988322596700001
ACH-001300,0.0
ACH-001301,0.162083800801
ACH-001302,0.0412683484685
ACH-001303,0.22850485242
ACH-001306,-0.06858262872269999
ACH-001318,-0.038070641802199996
ACH-001322,0.0168498376406
ACH-001328,0.0620721341747
ACH-001332,-0.135055176413
ACH-001333,-0.123286031518
ACH-001336,0.09800283570139999
ACH-001340,-0.0133210747737
ACH-001346,0.11221111228
ACH-001353,-0.0696262089237
ACH-001354,0.0497890506744
ACH-001367,0.101202138276
ACH-001368,-0.11683057232100001
ACH-001374,0.0694858014206
ACH-001375,-0.12114208703099999
ACH-001377,-0.313484795034
ACH-001380,-0.022626607560400004
ACH-001391,-0.0364540733474
ACH-001407,0.0346197154349
ACH-001408,0.19778299470600003
ACH-001413,0.11727237000499999
ACH-001430,0.166194930858
ACH-001431,0.0561517211855
ACH-001450,-0.0865045609917
ACH-001496,-0.0260577579649
ACH-001500,-0.13043353543800001
ACH-001521,0.109584318588
ACH-001523,0.115550214889
ACH-001532,0.0539028344943
ACH-001536,-0.0895265274202
ACH-001550,-0.105968862751
ACH-001552,-0.09771748242460002
ACH-001554,-0.145513861558
ACH-001645,-0.0189988099713
ACH-001654,-0.13701684885
ACH-001715,-0.0532646605344
ACH-001735,-0.10077879132300001
ACH-001736,0.109974955424
ACH-001737,0.207425921495
ACH-001740,0.10454312766400001
ACH-001745,-0.04530978909609999
ACH-001750,0.0449903073796
ACH-001765,-0.110583398674
ACH-001956,-0.0587397302164
ACH-001957,-0.09604713742419999
