,SHISA2 (387914)
ACH-000004,0.303810646525
ACH-000007,-0.157161263065
ACH-000009,0.17730535747
ACH-000011,0.10641968678300001
ACH-000012,0.0520232171358
ACH-000013,0.0052367814002299996
ACH-000014,-0.152781548042
ACH-000015,-0.146558066135
ACH-000017,0.12712143509600002
ACH-000018,0.0356072436351
ACH-000019,0.116800331159
ACH-000021,0.0831661391588
ACH-000022,0.123773683332
ACH-000025,0.104236218926
ACH-000028,0.151064681696
ACH-000030,0.034194233187599996
ACH-000035,-0.1220274118
ACH-000036,0.178176163686
ACH-000037,-0.132256982625
ACH-000039,0.0588023594714
ACH-000040,0.0635217452323
ACH-000041,0.0333401461009
ACH-000042,0.0399558553122
ACH-000045,0.20166244917599999
ACH-000047,-0.149036177135
ACH-000052,-0.0951848239786
ACH-000053,0.0910424790027
ACH-000054,0.00153663910204
ACH-000055,0.189917831074
ACH-000060,0.0392887450993
ACH-000067,0.046275479707199994
ACH-000070,-0.00941568059553
ACH-000075,0.218988161148
ACH-000078,0.149772730858
ACH-000082,-0.0885004054895
ACH-000085,0.08246862852789999
ACH-000086,0.123406808504
ACH-000087,-0.027551016071299998
ACH-000092,0.15048318729000001
ACH-000095,0.154334449911
ACH-000097,0.028999859014499998
ACH-000098,0.18299578119100002
ACH-000099,-0.006953284895060001
ACH-000108,0.09083440310910001
ACH-000113,0.34624503610699997
ACH-000115,0.109203387982
ACH-000116,-0.0682024543456
ACH-000118,0.0559366687413
ACH-000120,0.25916324702
ACH-000123,0.253158169538
ACH-000127,-0.0355543692185
ACH-000128,0.220114993189
ACH-000132,-0.0177804956147
ACH-000133,0.227032704709
ACH-000137,0.158073651215
ACH-000138,0.0840641047267
ACH-000142,0.118680145531
ACH-000143,-0.055148501025800004
ACH-000146,0.10222092938300001
ACH-000148,0.0825392816697
ACH-000150,0.161330873634
ACH-000152,0.0174826794433
ACH-000153,-0.0257805071462
ACH-000159,-0.0682441996563
ACH-000160,0.21316619414700003
ACH-000163,-0.0147581338965
ACH-000167,0.04490011279950001
ACH-000168,0.18034427866
ACH-000169,-0.014557753096399999
ACH-000178,0.044722722789900006
ACH-000182,-0.0627287801854
ACH-000183,0.142360720578
ACH-000188,0.0846223069044
ACH-000189,0.153791179207
ACH-000190,0.14787521211100002
ACH-000198,0.120962053878
ACH-000204,0.0836223164272
ACH-000206,0.131382642729
ACH-000207,-0.185784046242
ACH-000211,0.121179769152
ACH-000215,0.07347715704369999
ACH-000221,0.094659420367
ACH-000222,0.022080790199000003
ACH-000223,0.0679422812314
ACH-000226,0.00787984201638
ACH-000227,0.130742069259
ACH-000228,-0.0478299716797
ACH-000231,0.106557875185
ACH-000232,0.163588890372
ACH-000233,0.0908722445169
ACH-000234,-0.108950493259
ACH-000235,0.16450899771400002
ACH-000237,0.134537406501
ACH-000238,0.148081534854
ACH-000243,0.13399573112500002
ACH-000244,0.23662959636999997
ACH-000246,0.19383591058699998
ACH-000248,0.112591000439
ACH-000250,0.168974842101
ACH-000251,0.0357348367628
ACH-000253,0.33196829171
ACH-000255,-0.0349811684792
ACH-000256,0.149652888129
ACH-000257,-0.21691038048
ACH-000258,0.296054895071
ACH-000259,0.125462575771
ACH-000260,0.0315692156103
ACH-000261,0.10358961484099999
ACH-000262,0.106288859518
ACH-000263,0.184839355599
ACH-000264,0.07755018026760001
ACH-000265,0.10603116626299999
ACH-000266,0.0464543777085
ACH-000272,0.053489569164500005
ACH-000273,0.406877304889
ACH-000274,0.138807523035
ACH-000277,0.18401046411
ACH-000278,0.0066449526255600005
ACH-000279,0.166816123911
ACH-000280,0.127073022476
ACH-000281,-0.006742602771329999
ACH-000288,-0.09905404254189999
ACH-000291,0.0674128149096
ACH-000293,0.151431674894
ACH-000294,0.20418809130600002
ACH-000295,0.366913572187
ACH-000296,0.0250931039858
ACH-000302,0.000862539818284
ACH-000304,0.0306472292177
ACH-000307,0.0699448461916
ACH-000308,0.076940855655
ACH-000310,-0.12272356900800001
ACH-000311,0.130375172362
ACH-000312,0.121773916147
ACH-000315,-0.0432061273441
ACH-000316,0.09251810113810001
ACH-000317,0.019864300605500002
ACH-000318,0.00936539469141
ACH-000319,-0.050454106524300005
ACH-000320,0.036239252956
ACH-000322,-0.193874649569
ACH-000323,0.0489914340606
ACH-000324,0.044370399834699994
ACH-000329,0.288316268865
ACH-000330,-0.030293102747400002
ACH-000331,-0.043315406899899996
ACH-000332,0.07616504288989999
ACH-000334,0.18987498289299998
ACH-000335,-0.115785337227
ACH-000336,0.0526045705363
ACH-000337,0.584504046378
ACH-000339,0.0976156835274
ACH-000341,0.06153296150669999
ACH-000348,0.189552911965
ACH-000350,0.0328498818119
ACH-000352,0.09621620315310002
ACH-000356,-0.08474194898600002
ACH-000361,0.0722096611417
ACH-000362,0.0455769852805
ACH-000363,-0.06963454930150001
ACH-000364,0.110145375833
ACH-000365,0.0892776632017
ACH-000366,0.13776936897199998
ACH-000368,0.317885335178
ACH-000374,-0.07224417529839999
ACH-000375,0.109313168304
ACH-000376,0.158750581734
ACH-000381,-0.0688907530716
ACH-000383,0.103289859637
ACH-000387,0.029763096638700002
ACH-000389,0.214447430066
ACH-000390,-0.07956020487710001
ACH-000393,0.157186796154
ACH-000395,-0.15788902272
ACH-000397,0.281501297971
ACH-000401,-0.0255204282441
ACH-000402,0.151332471876
ACH-000403,0.0247957430963
ACH-000404,0.0235837433005
ACH-000406,0.0708784556508
ACH-000407,-0.0692733720703
ACH-000408,0.036931529730300006
ACH-000410,-0.0676106475513
ACH-000411,-0.034875563387099996
ACH-000414,0.07973055658039999
ACH-000415,-0.0485571706083
ACH-000416,0.109836885
ACH-000420,0.182657142823
ACH-000421,0.0631173269245
ACH-000424,0.076484294419
ACH-000425,-0.047142440521
ACH-000426,0.275310353518
ACH-000427,0.0550874127393
ACH-000433,0.295774946232
ACH-000436,0.26641796179099997
ACH-000444,0.0171673649505
ACH-000445,0.236553724519
ACH-000448,0.116661874197
ACH-000450,-0.0291035504786
ACH-000452,0.03614036388630001
ACH-000454,0.132693288771
ACH-000458,-0.09624236209730001
ACH-000459,0.242774790524
ACH-000460,0.140876905923
ACH-000461,0.214439354475
ACH-000463,-0.026133459896
ACH-000464,0.19434189393100001
ACH-000466,0.00295815450129
ACH-000467,-0.0152223215511
ACH-000468,-0.0567137573871
ACH-000469,0.258952074429
ACH-000470,0.146680502031
ACH-000471,0.00895900391295
ACH-000472,0.08159942667299999
ACH-000473,0.217518486473
ACH-000475,0.0758085197921
ACH-000476,0.143266824708
ACH-000477,0.11446742589299999
ACH-000480,-0.0687699927039
ACH-000481,0.0402951598044
ACH-000483,0.182217101096
ACH-000484,-0.082918743767
ACH-000485,0.162613958312
ACH-000486,0.10486424371
ACH-000487,0.015454664396799999
ACH-000488,0.022596356083
ACH-000490,0.122176010157
ACH-000491,0.023296935867499997
ACH-000495,0.372139567
ACH-000496,-0.08578399583639999
ACH-000499,0.0133758394777
ACH-000500,0.271992940319
ACH-000502,0.10303924371300001
ACH-000503,-0.00078377698795
ACH-000505,0.160487445889
ACH-000507,0.161666740229
ACH-000510,0.0117396822023
ACH-000511,0.110348633512
ACH-000512,0.10477419285499999
ACH-000516,0.105979872169
ACH-000517,0.110467873535
ACH-000518,-0.141905003213
ACH-000520,0.209367664891
ACH-000521,0.0683303611673
ACH-000522,0.11134209315400001
ACH-000524,0.08681169050460001
ACH-000527,0.08334211704580001
ACH-000528,0.0138104368009
ACH-000537,0.219562667393
ACH-000541,0.372437357399
ACH-000542,0.027469841513499998
ACH-000544,-0.0292026015396
ACH-000545,-0.073505872521
ACH-000547,0.10024729182900001
ACH-000548,-0.11998470537799999
ACH-000549,-0.216724060506
ACH-000550,0.172466928996
ACH-000552,-0.009502651856080001
ACH-000556,0.138921651121
ACH-000557,-0.168694355838
ACH-000570,0.0115509598912
ACH-000571,0.22992251142499998
ACH-000573,-0.0288353048963
ACH-000576,-0.022710304553900003
ACH-000580,-0.0416728064309
ACH-000584,0.0679960879635
ACH-000585,0.190675780023
ACH-000588,0.038108351257199996
ACH-000589,0.0367140394446
ACH-000591,0.0823304772583
ACH-000593,0.118455354663
ACH-000600,0.227792329004
ACH-000601,0.153564923673
ACH-000604,0.347515940405
ACH-000605,0.0162243826987
ACH-000606,0.125047477183
ACH-000608,0.238061334384
ACH-000614,0.206814281767
ACH-000616,-0.346126292146
ACH-000618,0.130617139957
ACH-000619,0.0936149033512
ACH-000620,-0.0021163745296199996
ACH-000621,0.0407800242264
ACH-000622,0.26023565714499997
ACH-000623,-0.0024025051317300003
ACH-000624,0.14858348209
ACH-000627,-0.0326710560037
ACH-000630,0.12803040292
ACH-000632,0.10682948577500001
ACH-000633,0.0961305801419
ACH-000637,-0.280044976626
ACH-000638,0.0445331248319
ACH-000646,-0.00397139473062
ACH-000647,0.121766188854
ACH-000648,-0.138597034373
ACH-000649,0.035881934516599996
ACH-000651,-0.0649296515538
ACH-000652,-0.213464088723
ACH-000653,0.187275259142
ACH-000657,0.16441971010700002
ACH-000658,0.218363786651
ACH-000661,0.08336828558380001
ACH-000662,-0.0969208455511
ACH-000663,-0.00421456911516
ACH-000665,0.14251979981899998
ACH-000671,0.09413134238649999
ACH-000673,0.295488460108
ACH-000676,0.20562699770399998
ACH-000677,0.0827633440548
ACH-000681,0.130748163056
ACH-000682,0.060135650479600004
ACH-000683,0.170612306303
ACH-000684,0.117887085352
ACH-000688,-0.0244536470478
ACH-000693,-0.028160087911799997
ACH-000694,0.163751127073
ACH-000695,-0.00729909245274
ACH-000696,0.0649120226884
ACH-000697,-0.00035910547356000005
ACH-000699,0.17048570169
ACH-000701,0.0628943851814
ACH-000706,0.0973031962087
ACH-000711,0.163395359504
ACH-000713,0.147748181247
ACH-000714,0.26004118971900003
ACH-000718,0.19800443325199998
ACH-000720,0.115898888907
ACH-000721,0.12476918164300001
ACH-000724,0.273472317419
ACH-000725,0.195208258209
ACH-000732,0.11674901966600001
ACH-000734,0.125386525711
ACH-000735,0.021812086069999997
ACH-000736,0.148985558181
ACH-000738,-0.00672164175234
ACH-000746,0.145344982789
ACH-000747,0.035119092987800006
ACH-000748,0.144883313783
ACH-000753,0.043996764610199995
ACH-000756,0.23450877209399998
ACH-000757,0.40666115075599996
ACH-000758,0.216116395703
ACH-000760,0.103669534067
ACH-000763,0.22862008394299999
ACH-000764,0.32444336491
ACH-000765,0.248447078634
ACH-000766,0.0710526550905
ACH-000767,0.0374164600498
ACH-000768,0.0118226044819
ACH-000769,0.24554528995900002
ACH-000770,0.0893392264346
ACH-000771,0.0502802510498
ACH-000773,0.149021090172
ACH-000776,0.132075863594
ACH-000777,0.0835540602381
ACH-000778,0.0359673857969
ACH-000781,0.06422173246349999
ACH-000782,0.11334875409600001
ACH-000783,0.36068191850599995
ACH-000784,0.107825907326
ACH-000785,0.272623986814
ACH-000787,0.15110237423800002
ACH-000788,0.171881179193
ACH-000791,0.0843576426567
ACH-000792,0.051803014694
ACH-000794,0.290256347441
ACH-000796,0.00506032722239
ACH-000799,0.0386057418398
ACH-000800,-0.103782517313
ACH-000802,0.0615831339851
ACH-000804,0.225157350907
ACH-000805,0.17945750640500002
ACH-000809,-0.0502756937295
ACH-000810,-0.128172754483
ACH-000811,0.07544288336680001
ACH-000817,0.10447133784700001
ACH-000819,-0.145126027456
ACH-000820,-0.148245977457
ACH-000821,0.191021549705
ACH-000822,0.108311693566
ACH-000823,0.179588479586
ACH-000824,0.27674326821199996
ACH-000827,0.035778577052699996
ACH-000829,0.308944763183
ACH-000831,0.00287582770339
ACH-000832,0.019432618414700002
ACH-000833,-0.253760438283
ACH-000834,0.044778513894499994
ACH-000835,0.009975617093809999
ACH-000836,0.196342873114
ACH-000837,0.170549746493
ACH-000838,0.348614018483
ACH-000839,-0.058317581470099994
ACH-000840,0.0393194310159
ACH-000841,0.262239948991
ACH-000843,0.124359402823
ACH-000846,-0.030694518042099998
ACH-000847,-0.0611046335262
ACH-000848,-0.12305445374000001
ACH-000849,0.17932876386799998
ACH-000851,0.0526284013793
ACH-000855,-0.108634390003
ACH-000856,0.15942724097799998
ACH-000858,-0.0337706823129
ACH-000859,0.103349651591
ACH-000861,0.0552509550325
ACH-000862,0.0983448824068
ACH-000865,0.09011759853260001
ACH-000866,0.0993173967328
ACH-000867,0.06880814427069999
ACH-000869,0.015689781838
ACH-000872,0.117218653348
ACH-000873,0.059322141287500005
ACH-000876,0.0416680136632
ACH-000878,0.00010446216791399998
ACH-000880,0.100372054169
ACH-000881,0.015103444802000002
ACH-000882,0.022868736400900005
ACH-000884,0.0813626200598
ACH-000885,0.159858200539
ACH-000887,0.145030322623
ACH-000888,0.12421826501599999
ACH-000889,0.270923217563
ACH-000890,-0.321205423904
ACH-000896,0.0874002288545
ACH-000898,0.107534972279
ACH-000900,0.0149658942619
ACH-000901,0.16187493264
ACH-000905,0.0222911529337
ACH-000906,-0.0137869478543
ACH-000907,0.181248794496
ACH-000910,0.270499103934
ACH-000911,-0.11140479421499999
ACH-000912,0.0417910792785
ACH-000913,0.184284550495
ACH-000915,0.0177811908219
ACH-000916,-0.22356335435
ACH-000917,-0.191060286431
ACH-000921,0.038833893995699996
ACH-000924,0.068287555205
ACH-000926,0.20560945560199997
ACH-000928,-0.019075986663599998
ACH-000929,-0.13468272744999998
ACH-000932,0.102499681874
ACH-000935,0.030514021833
ACH-000936,0.11662965650399999
ACH-000937,0.17485900910100002
ACH-000938,0.06617197623240001
ACH-000939,0.39176420785300003
ACH-000941,0.219580626355
ACH-000943,0.115709812643
ACH-000946,0.104157085497
ACH-000947,0.09514164513329999
ACH-000948,0.0242805440366
ACH-000950,0.060291270692800006
ACH-000953,-0.0561310955346
ACH-000957,-0.011350069368100001
ACH-000958,0.0918441418339
ACH-000960,0.152000214504
ACH-000963,0.226355200521
ACH-000968,0.255572299201
ACH-000969,0.05332770511030001
ACH-000973,-0.021034361657599997
ACH-000974,0.035120480656
ACH-000975,0.029379106268000003
ACH-000976,0.025735464636499998
ACH-000978,0.034984965824699996
ACH-000980,-0.031783408693599996
ACH-000984,0.00230061876379
ACH-000986,-0.0018652912883199999
ACH-000988,0.129794792038
ACH-000993,0.22001405258
ACH-000994,0.133941890655
ACH-000996,-0.0361483494509
ACH-001001,0.169253085874
ACH-001020,-0.0661046993705
ACH-001028,0.0634842075865
ACH-001031,0.045901339634999996
ACH-001038,0.151741581709
ACH-001048,0.247197692852
ACH-001050,0.09517969344119999
ACH-001053,0.0241724747587
ACH-001054,0.058791130831199995
ACH-001061,0.0353472431073
ACH-001067,0.184511725526
ACH-001075,-0.0431177001485
ACH-001096,0.141762894028
ACH-001128,0.36124593982500003
ACH-001134,0.131155268595
ACH-001151,-0.08775879420289999
ACH-001163,0.225651659214
ACH-001164,-0.10900784495400001
ACH-001173,-0.0100047351405
ACH-001183,0.241577505345
ACH-001184,0.079886714562
ACH-001190,-0.0899734513332
