,PLA2G4B (100137049)
ACH-000168,-0.16177798303500002
ACH-000169,0.0034602048204799996
ACH-000178,-0.023028085016900002
ACH-000182,-0.0213408744294
ACH-000183,-0.029897304976
ACH-000188,0.0278062085585
ACH-000189,0.337778921956
ACH-000190,0.265537672583
ACH-000198,0.038517451911699994
ACH-000204,0.0528663439115
ACH-000206,-0.26953267009
ACH-000207,0.28092497005999995
ACH-000211,0.0961930747625
ACH-000215,-0.028356268182900005
ACH-000221,0.0118399217539
ACH-000222,0.248223619148
ACH-000223,-0.0650722440661
ACH-000226,0.00396276336394
ACH-000227,-0.0100388659989
ACH-000228,0.049387235582800004
ACH-000231,-0.0865201316684
ACH-000232,0.0963329205126
ACH-000233,-0.226978572925
ACH-000234,-0.193666794456
ACH-000235,-0.0351436139018
ACH-000237,-0.11602028520999999
ACH-000238,-0.144665109722
ACH-000243,0.017259102872799997
ACH-000244,-0.317176990492
ACH-000246,0.213364991973
ACH-000248,-0.160849564627
ACH-000250,0.0340444950739
ACH-000251,0.0321438938028
ACH-000253,-0.13623087658299998
ACH-000255,-0.051114837045800006
ACH-000256,0.0481715704361
ACH-000257,-0.21037708561700003
ACH-000258,0.0470832545938
ACH-000259,0.0428028011317
ACH-000260,0.0642710938212
ACH-000261,-0.0981372237253
ACH-000262,-0.15197273324000002
ACH-000263,0.358519123025
ACH-000264,-0.0680258478276
ACH-000265,-0.0926453713219
ACH-000266,-0.0761374302744
ACH-000272,-0.08464959801920001
ACH-000273,0.0740904949199
ACH-000274,0.0828995753311
ACH-000277,-0.0281365924474
ACH-000278,0.0423590149295
ACH-000279,0.07612000308610001
ACH-000280,0.00729338823577
ACH-000281,0.00683786749264
ACH-000288,-0.106955637901
ACH-000291,-0.058446474875
ACH-000293,0.055454874591499996
ACH-000294,0.106375952316
ACH-000295,0.039604908720800004
ACH-000296,0.137596244586
ACH-000302,-0.0811791454922
ACH-000304,0.27883930107099997
ACH-000307,-0.020003540035400003
ACH-000308,-0.0943200421233
ACH-000310,0.0458635805633
ACH-000311,-0.123142875821
ACH-000312,-0.039072872677800005
ACH-000315,-0.23960510376400002
ACH-000316,-0.0387945679341
ACH-000317,0.11183715184599999
ACH-000318,0.179814079606
ACH-000319,0.0203874628261
ACH-000320,-0.129378495826
ACH-000322,-0.0275529101954
ACH-000323,0.0287272932908
ACH-000324,0.08343083605010002
ACH-000329,-0.011654766046100001
ACH-000330,0.065776500699
ACH-000331,0.0499182886763
ACH-000332,-0.017976206053799997
ACH-000334,-0.0350769795122
ACH-000335,0.137630681006
ACH-000336,-0.18050666695599998
ACH-000337,0.26040007050999997
ACH-000339,0.0166103454273
ACH-000341,0.018100583383900002
ACH-000348,-0.187683780786
ACH-000350,-0.056914743309399995
ACH-000352,-0.0102219630997
ACH-000356,0.0770448803888
ACH-000361,-0.0363872477665
ACH-000362,-0.0255775149342
ACH-000363,0.0103993440272
ACH-000364,-0.118078153875
ACH-000365,0.024817963252300002
ACH-000366,-0.12700745719
ACH-000368,-0.015422590138999999
ACH-000374,0.0764993136115
ACH-000375,0.019749577975
ACH-000376,-0.0905027261142
ACH-000381,-0.151671663135
ACH-000383,-0.130169211534
ACH-000387,0.0544317825753
ACH-000389,0.0458290169818
ACH-000390,-0.0152887536087
ACH-000393,-0.007005344263619999
ACH-000395,0.0120589184501
ACH-000397,-0.031451569372400005
ACH-000401,0.222607945369
ACH-000402,-0.414942859521
ACH-000403,-0.040046150101199995
ACH-000404,-0.0637945131916
ACH-000406,0.0167567801185
ACH-000407,0.0035023407214499996
ACH-000408,0.0693754441819
ACH-000410,0.072668188187
ACH-000411,0.055470365022800006
ACH-000414,0.073749570555
ACH-000415,-0.11157098453
ACH-000416,0.031881329309299995
ACH-000420,-0.031885010865
ACH-000421,-0.125774583797
ACH-000424,0.007044983191240001
ACH-000425,0.050772281787599995
ACH-000426,-0.148401674802
ACH-000427,0.151513814121
ACH-000433,0.0078915425074
ACH-000436,-0.161048420176
ACH-000444,-0.14438794264799998
ACH-000445,-0.0981596965774
ACH-000448,-0.0736953418001
ACH-000450,-0.271002844615
ACH-000452,-0.0841356863764
ACH-000454,0.012043569007899999
ACH-000458,0.0640787136084
ACH-000459,-0.00838556154593
ACH-000460,-0.00079364194359
ACH-000461,0.0992143681757
ACH-000463,0.145401083161
ACH-000464,-0.00444984953871
ACH-000466,-0.104847249149
ACH-000467,-0.0541359172623
ACH-000468,0.0663051928341
ACH-000469,-0.0183312680745
ACH-000470,-0.0861564663459
ACH-000471,-0.030574738319200004
ACH-000472,0.08009216983310001
ACH-000473,0.008413507631660001
ACH-000475,0.0403625937701
ACH-000476,0.102837217113
ACH-000477,-0.0907642029968
ACH-000480,0.0717510125395
ACH-000481,-0.0747410169195
ACH-000483,-0.321640339667
ACH-000484,0.0284967804891
ACH-000485,-0.217218726109
ACH-000486,-0.0780010108538
ACH-000487,-0.0180377545352
ACH-000488,0.06251385890380001
ACH-000490,0.09678681523600001
ACH-000491,-0.06506719450500001
ACH-000495,-0.0243589145841
ACH-000496,-0.0855455470959
ACH-000499,-0.08120863979069999
ACH-000500,-0.045627817768
ACH-000502,-0.0294043377421
ACH-000503,0.0386836281196
ACH-000505,0.0528659453677
ACH-000507,0.046926581894500004
ACH-000510,-0.0642914006591
ACH-000511,0.183626078346
ACH-000512,-0.0406910596124
ACH-000516,0.13871219980900001
ACH-000517,-0.0379586041919
ACH-000518,-0.09151827390669999
ACH-000520,-0.056309542489099994
ACH-000521,-0.11907884152499999
ACH-000522,-0.046516320790300006
ACH-000524,0.035669862602900004
ACH-000527,0.0158951273815
ACH-000528,0.0729387593903
ACH-000537,-0.0333288725297
ACH-000541,0.224331732641
ACH-000542,-0.009341865603969999
ACH-000544,-0.16969422128199999
ACH-000545,0.0975237817306
ACH-000547,-0.10767985812400001
ACH-000548,0.08116810559
ACH-000549,0.09979104717180001
ACH-000550,-0.0381869861688
ACH-000552,0.10631294765100001
ACH-000556,-0.17002158868500003
ACH-000557,0.014216684104500001
ACH-000570,-0.04680226352130001
ACH-000571,0.0460881177104
ACH-000573,-0.0354598420566
ACH-000576,-0.015003134416200001
ACH-000580,-0.0046885040495
ACH-000584,0.010550889268
ACH-000585,-0.018820838819
ACH-000588,0.06596977987319999
ACH-000589,8.55517239201e-05
ACH-000591,-0.23261214130600003
ACH-000593,-0.179046386589
ACH-000600,0.019456662542900002
ACH-000601,-0.0575223190721
ACH-000604,0.164571631509
ACH-000605,-0.105719933833
ACH-000606,-0.032327189858599996
ACH-000608,-0.0537466026717
ACH-000614,0.0959307255735
ACH-000616,0.0523648189214
ACH-000618,0.0635972421404
ACH-000619,-0.030920498616999997
ACH-000620,-0.154052572654
ACH-000621,0.0394317947186
ACH-000622,0.11538732089000002
ACH-000623,-0.14475221455600001
ACH-000624,0.101253371859
ACH-000627,0.024081078435800003
ACH-000630,0.0331042754502
ACH-000632,-0.13772057333499998
ACH-000633,-0.0480812701324
ACH-000637,0.0288869351623
ACH-000638,-0.112306294487
ACH-000646,-0.142451703409
ACH-000647,-0.0064123368552499995
ACH-000648,-0.152537003583
ACH-000649,-0.013035071038799998
ACH-000651,0.00357145557715
ACH-000652,0.11880126225299999
ACH-000653,0.10448913685799999
ACH-000657,-0.0676950235386
ACH-000658,-0.07007784384839999
ACH-000661,0.0719630783694
ACH-000662,0.181732963507
ACH-000663,0.10352813145400001
ACH-000665,-0.104486112915
ACH-000671,-0.180494089041
ACH-000673,-0.012546151794499999
ACH-000676,0.0769106305267
ACH-000677,0.041956444114
ACH-000681,-0.125720030547
ACH-000682,-0.0992794269658
ACH-000683,0.031090950559900004
ACH-000684,-0.160687423155
ACH-000688,0.112418385889
ACH-000693,0.0037945653194
ACH-000694,0.0830852892098
ACH-000695,-0.0967486505456
ACH-000696,0.0134486893646
ACH-000697,-0.0812087392198
ACH-000699,0.00276853655581
ACH-000701,-0.0467122644365
ACH-000706,-0.0180131372515
ACH-000711,-0.0464208067772
ACH-000713,-0.0934844091945
ACH-000714,-0.185119725564
ACH-000718,0.0491486231059
ACH-000720,-0.055276324829999994
ACH-000721,-0.0205005076564
ACH-000724,-0.157472431168
ACH-000725,-0.0457670129423
ACH-000732,-0.00996731268437
ACH-000734,0.024419443712400003
ACH-000735,-0.0544354877301
ACH-000736,0.0778106478654
ACH-000738,-0.062336993967300004
ACH-000746,-0.314780074427
ACH-000747,0.0407142400644
ACH-000748,0.0690252840833
ACH-000753,-0.0768017370301
ACH-000756,-0.23473191741500002
ACH-000757,-0.358695651452
ACH-000758,0.00083340091461
ACH-000760,-0.280334556627
ACH-000763,0.00021644966859500002
ACH-000764,-0.0851667014952
ACH-000765,0.10340531207800001
ACH-000766,0.0227258946474
ACH-000767,0.10531173768100001
ACH-000768,-0.06401570064380001
ACH-000769,-0.09981343840639999
ACH-000770,0.004661961295939999
ACH-000771,-0.0954028460615
ACH-000773,-0.272484203742
ACH-000776,-0.17550302471999998
ACH-000777,0.163881259807
ACH-000778,-0.19524204799699998
ACH-000781,-0.0961087984523
ACH-000782,-0.166995523401
ACH-000783,-0.0868587713908
ACH-000784,0.034718227439
ACH-000785,-0.0947896921907
ACH-000787,-0.0466719066982
ACH-000788,0.0508680114936
ACH-000791,-0.304012692794
ACH-000792,-0.0206257047753
ACH-000794,-0.0403574078018
ACH-000796,-0.0291742427336
ACH-000799,-0.100652513298
ACH-000800,0.130840293573
ACH-000802,-0.0663798824641
ACH-000804,-0.00849136182392
ACH-000805,0.036881968671
ACH-000809,-0.111098802231
ACH-000810,-0.133049142511
ACH-000811,-0.0555643474357
ACH-000817,-0.11465702838099999
ACH-000819,-0.06296215778419999
ACH-000820,0.0595398234886
ACH-000821,0.0016428042325699998
ACH-000822,0.019147817107
ACH-000823,-0.0646480717581
ACH-000824,0.0340110583868
ACH-000827,0.041564310888
ACH-000829,-0.0164356298817
ACH-000831,-0.09259659194299999
ACH-000832,-0.24856285246100002
ACH-000833,0.25481219498700003
ACH-000834,-0.128876415827
ACH-000835,0.116405634915
ACH-000836,-0.0935894980852
ACH-000837,-0.0400162515393
ACH-000838,0.114498386461
ACH-000839,0.029087635158500002
ACH-000840,0.0653740352736
ACH-000841,-0.0772547778068
ACH-000843,0.0598815383527
ACH-000846,-0.00961680652832
ACH-000847,0.199898185132
ACH-000848,-0.021952143587199997
ACH-000849,0.144961004928
ACH-000851,-0.00194071005018
ACH-000855,0.0022676073328299997
ACH-000856,0.025581785257599996
ACH-000858,0.08381114947660001
ACH-000859,-0.32201476988
ACH-000861,0.06283105423669999
ACH-000862,0.229514238759
ACH-000865,-0.0445968155458
ACH-000866,0.06910649992239999
ACH-000867,-0.073987055469
ACH-000869,-0.127212340084
ACH-000872,0.168069015185
ACH-000873,-0.00467935209505
ACH-000876,-0.0692091947246
ACH-000878,-0.0115157877345
ACH-000880,0.165363768227
ACH-000881,-0.08254494459060001
ACH-000882,0.146089070588
ACH-000884,-0.000270475534033
ACH-000885,-0.0864481189982
ACH-000887,0.0802694566406
ACH-000888,0.09759666557539999
ACH-000889,-0.05821168839719999
ACH-000890,0.165741427348
ACH-000896,-0.10728287216900001
ACH-000898,0.177919666981
ACH-000900,-0.185019231783
ACH-000901,-0.0627414632049
ACH-000905,0.0307236070027
ACH-000906,0.0446159305018
ACH-000907,-0.018857093616500002
ACH-000910,0.0526241562719
ACH-000911,-0.110055997152
ACH-000912,-0.094590899877
ACH-000913,0.0412321984428
ACH-000915,-0.06986546218669999
ACH-000916,0.10077184909600001
ACH-000917,0.00037913348751899997
ACH-000921,0.014951889696500001
ACH-000924,-0.00415123872621
ACH-000926,-0.028708910993
ACH-000928,0.048368818387199995
ACH-000929,-0.0720500623975
ACH-000932,-0.0687137042306
ACH-000935,0.220227669783
ACH-000936,-0.192298404305
ACH-000937,-0.256590571012
ACH-000938,-0.08698915888469999
ACH-000939,-0.14685831520300002
ACH-000941,-0.0735859409197
ACH-000943,-0.11092720912000001
ACH-000946,0.0882833992636
ACH-000947,0.110765968413
ACH-000948,0.019552746554599997
ACH-000950,-0.0964701117722
ACH-000953,-0.10090402735
ACH-000957,0.075304725531
ACH-000958,0.108238234002
ACH-000960,-0.014895072683700002
ACH-000963,0.118227959378
ACH-000968,0.15956909469799999
ACH-000969,-0.0310863617645
ACH-000973,-0.19702863526099998
ACH-000974,0.0995796739313
ACH-000975,-0.0748332630966
ACH-000976,0.207710672549
ACH-000978,-0.251310873791
ACH-000980,-0.0358884331563
ACH-000984,0.0646774483545
ACH-000986,-0.208888170951
ACH-000988,-0.0010521514404500001
ACH-000993,-0.164989766066
ACH-000994,-0.0556314970758
ACH-000996,0.00731582208197
ACH-001001,-0.0735501366807
ACH-001020,0.107227313234
ACH-001028,-0.013570053282700001
ACH-001031,-0.05394045571
ACH-001038,-0.0700592104705
ACH-001048,0.140498094453
ACH-001050,-0.0101506753699
ACH-001053,-0.154366164387
ACH-001054,-0.031830653688400004
ACH-001061,0.0141102257704
ACH-001067,-0.0119051335749
ACH-001075,0.24367234082800002
ACH-001096,-0.111269173836
ACH-001128,-0.38310552597499997
ACH-001134,0.153397391745
ACH-001151,-0.0291137063463
ACH-001163,-0.238397027726
ACH-001164,0.23666512476999998
ACH-001173,-0.00265895593718
ACH-001183,-0.0946458212771
ACH-001184,-0.00888078404876
ACH-001190,-0.03601445508269999
ACH-001192,-0.08559391389979999
ACH-001193,-0.0659335995581
ACH-001196,-0.0176315832283
ACH-001197,0.09211708168999999
ACH-001205,-0.00242574954634
ACH-001211,-0.119055336242
ACH-001212,-0.23517527473000002
ACH-001228,-0.251083221905
ACH-001232,0.00625988290789
ACH-001239,0.210993889787
ACH-001274,-0.19368158835700003
ACH-001275,0.130037579234
ACH-001277,-0.0943710823285
ACH-001278,0.0886229361352
ACH-001280,-0.172062973542
ACH-001283,-0.09363108422489999
ACH-001289,-0.10005445016100001
ACH-001295,-0.0218161833316
ACH-001300,-0.0871022647418
ACH-001301,-0.179755395802
ACH-001302,-0.175503584274
ACH-001303,-0.0049772522185600005
ACH-001306,-0.0333982474463
ACH-001318,0.0978480810847
ACH-001322,0.112552193969
ACH-001328,0.019816698325900002
ACH-001332,-0.042609034800500004
ACH-001333,0.00844649381863
ACH-001336,-0.0788876110933
ACH-001340,-0.100651415968
ACH-001346,-0.11549010160800001
ACH-001353,-0.16967680572799998
ACH-001354,-0.037442310693000004
ACH-001367,-0.126421448659
ACH-001368,-0.026295397475999998
ACH-001374,-0.152278139585
ACH-001375,-0.0575418928242
ACH-001377,-0.132334593882
ACH-001380,-0.103320949345
ACH-001391,-0.0179522132675
ACH-001407,-0.0130248977663
ACH-001408,-0.20123974285799998
ACH-001413,0.025003078465499998
ACH-001430,-0.162536521441
ACH-001431,-0.0317322140477
ACH-001450,-0.0160913473782
ACH-001496,0.21852346837900002
ACH-001500,-0.0649561796496
ACH-001521,-0.096646959686
ACH-001523,-0.0549670286125
ACH-001532,0.00277009387423
ACH-001536,-0.00541096109881
ACH-001550,0.0281616427522
ACH-001552,-0.0558795209356
ACH-001554,0.024187931891900005
ACH-001645,0.07300579272339999
ACH-001654,-0.138182875438
ACH-001715,-0.105494015019
ACH-001735,0.056016796962199994
ACH-001736,-0.0127130564962
ACH-001737,0.368107976492
ACH-001740,0.00020305968107900004
ACH-001745,-0.06562903727250001
ACH-001750,0.0579474899757
ACH-001765,-0.0503606793075
ACH-001956,-0.109270515647
ACH-001957,0.0965793646765
