,TBX4 (9496)
ACH-000244,-0.08903534037910002
ACH-000246,-0.135850594543
ACH-000248,-0.276024820803
ACH-000250,-0.101986464001
ACH-000251,-0.366469352838
ACH-000253,-0.0873142388053
ACH-000255,-0.17810072357700002
ACH-000256,-0.117391170199
ACH-000257,-0.468299129438
ACH-000258,-0.124102577011
ACH-000259,-0.0868960070299
ACH-000260,-0.24291709737599998
ACH-000261,-0.24507155553800003
ACH-000262,-0.429797192202
ACH-000263,-0.38547928575
ACH-000264,-0.32046900054
ACH-000265,-0.169716394093
ACH-000266,-0.12456329089500001
ACH-000272,-0.264585527124
ACH-000273,0.03341131342109999
ACH-000274,-0.49429141389200004
ACH-000277,-0.15504554590999997
ACH-000278,-0.139399473681
ACH-000279,-0.313554637594
ACH-000280,-0.08465599280710001
ACH-000281,-0.0519648598154
ACH-000288,-0.131935875581
ACH-000291,-0.285935468212
ACH-000293,-0.48178256067100006
ACH-000294,-0.11766861343
ACH-000295,-0.288255559253
ACH-000296,-0.29479952240400004
ACH-000302,0.0143808098636
ACH-000304,-0.041825756074
ACH-000307,-0.18452535012899998
ACH-000308,-0.190066167285
ACH-000310,-0.312860993601
ACH-000311,0.052054109931699996
ACH-000312,-0.22293089446800002
ACH-000315,-0.171095763288
ACH-000316,-0.37084273292099995
ACH-000317,0.0223496491455
ACH-000318,-0.008270522030250001
ACH-000319,-0.0938883000205
ACH-000320,-0.10673902314200001
ACH-000322,0.274394472075
ACH-000323,-0.0185870971674
ACH-000324,-0.240735510128
ACH-000329,-0.202295119096
ACH-000330,-0.32136780270799997
ACH-000331,-0.18468400359700002
ACH-000332,-0.07171907661589999
ACH-000334,-0.0413391699286
ACH-000335,-0.06942674605100001
ACH-000336,-0.41716706353
ACH-000337,-0.0477367224951
ACH-000339,-0.134639217605
ACH-000341,-0.47247738042099996
ACH-000348,-0.04722518278559999
ACH-000350,-0.37128617566
ACH-000352,0.0681195043943
ACH-000356,-0.220217598865
ACH-000361,-0.375040810852
ACH-000362,-0.19942879202799998
ACH-000363,-0.154546139379
ACH-000364,-0.288647243186
ACH-000365,-0.310767156655
ACH-000366,-0.247624881618
ACH-000368,-0.05167896991859999
ACH-000374,-0.044771282314599994
ACH-000375,-0.197317608736
ACH-000376,-0.144374222571
ACH-000381,-0.0809439737034
ACH-000383,-0.216396195458
ACH-000387,-0.255275588666
ACH-000389,-0.446105673245
ACH-000390,-0.22001777416499999
ACH-000393,-0.281478768219
ACH-000395,-0.125062481609
ACH-000397,-0.145302575156
ACH-000401,-0.17874419736699998
ACH-000402,-0.20615639079999998
ACH-000403,-0.149813085444
ACH-000404,-0.37570879521300005
ACH-000406,-0.268773967787
ACH-000407,-0.293626078503
ACH-000408,-0.160509231498
ACH-000410,-0.195988723502
ACH-000411,-0.0239936570388
ACH-000414,-0.0869464928118
ACH-000415,-0.170106634085
ACH-000416,-0.284165745092
ACH-000420,-0.133291185056
ACH-000421,-0.18002616450800002
ACH-000424,-0.114274447063
ACH-000425,-0.0316198886892
ACH-000426,-0.120385314334
ACH-000427,-0.237370497695
ACH-000433,0.0903355197562
ACH-000436,-0.255458716362
ACH-000444,-0.08911897085289999
ACH-000445,-0.239499474598
ACH-000448,-0.102858553936
ACH-000450,-0.099879371909
ACH-000452,-0.30018672632300003
ACH-000454,0.0196072896105
ACH-000458,-0.38832641012900004
ACH-000459,0.0213529704892
ACH-000460,-0.0857758016308
ACH-000461,-0.143107160776
ACH-000463,-0.38256839435400003
ACH-000464,-0.138460163727
ACH-000466,-0.26103320161800003
ACH-000467,-0.0954687769207
ACH-000468,-0.36690528108599996
ACH-000469,-0.11619058110899999
ACH-000470,-0.050772685138800004
ACH-000471,-0.133484830583
ACH-000472,-0.243358986861
ACH-000473,-0.213861141656
ACH-000475,-0.082856297784
ACH-000476,-0.522327630919
ACH-000477,0.0299666843755
ACH-000480,-0.349195806302
ACH-000481,-0.27889187002599997
ACH-000483,-0.22215808545899998
ACH-000484,0.328628735296
ACH-000485,-0.137219034341
ACH-000486,-0.11788823931800001
ACH-000487,-0.190781247551
ACH-000488,-0.15260156043
ACH-000490,-0.158755233306
ACH-000491,-0.183434931443
ACH-000495,-0.17321531114100003
ACH-000496,-0.159243286001
ACH-000499,0.049038977302400005
ACH-000500,-0.444755766056
ACH-000502,-0.0902637840161
ACH-000503,0.122726495986
ACH-000505,-0.37767569537
ACH-000507,-0.240083867252
ACH-000510,-0.15730225918500002
ACH-000511,-0.0026864748022500003
ACH-000512,0.10768139955299999
ACH-000516,-0.0602118058007
ACH-000517,-0.131510236281
ACH-000518,-0.20635085530699998
ACH-000520,0.09351110889650001
ACH-000521,-0.212376709197
ACH-000522,-0.253953223017
ACH-000524,-0.33107105786200003
ACH-000527,-0.12588761292700001
ACH-000528,-0.135482188719
ACH-000537,-0.314712596291
ACH-000541,-0.168476706877
ACH-000542,-0.158446150423
ACH-000544,-0.293881004047
ACH-000545,-0.141870691382
ACH-000547,-0.13837811825500002
ACH-000548,-0.24822166761
ACH-000549,-0.20258125795
ACH-000550,-0.161258769353
ACH-000552,-0.21034601435800002
ACH-000556,-0.285139524152
ACH-000557,-0.13972569476299998
ACH-000570,0.015664395461
ACH-000571,-0.125926045876
ACH-000573,-0.1727291654
ACH-000576,0.0110919554249
ACH-000580,-0.496868603389
ACH-000584,-0.361761449324
ACH-000585,-0.0805504695071
ACH-000588,-0.174475403054
ACH-000589,-0.0819054910715
ACH-000591,-0.61179629342
ACH-000593,0.006595473402699999
ACH-000600,0.00891967133924
ACH-000601,-0.08767276091060001
ACH-000604,-0.370080909076
ACH-000605,-0.47483964070900003
ACH-000606,-0.0937494169572
ACH-000608,-0.08715844461089998
ACH-000614,-0.12496155549900001
ACH-000616,-0.272385152043
ACH-000618,-0.196524649271
ACH-000619,-0.0726956849907
ACH-000620,-0.252151885372
ACH-000621,-0.190441673032
ACH-000622,-0.29859326191
ACH-000623,-0.178632046525
ACH-000624,-0.289479154756
ACH-000627,-0.110650458432
ACH-000630,-0.16709091239499999
ACH-000632,-0.156949245062
ACH-000633,-0.22372503725499998
ACH-000637,-0.36872945968099996
ACH-000638,-0.0954973260895
ACH-000646,-0.38915295750699996
ACH-000647,-0.337164886391
ACH-000648,0.144895657169
ACH-000649,-0.10121953365900001
ACH-000651,-0.150345377062
ACH-000652,-0.41599060621600004
ACH-000653,-0.233629440187
ACH-000657,-0.308378898629
ACH-000658,-0.154102719924
ACH-000661,-0.324079218753
ACH-000662,-0.158204464908
ACH-000663,0.011000511387
ACH-000665,-0.158929061673
ACH-000671,-0.30342157428800004
ACH-000673,-0.270105858874
ACH-000676,-0.24778668495900003
ACH-000677,0.009279005265700002
ACH-000681,-0.178651394776
ACH-000682,-0.0606578897521
ACH-000683,-0.229334199327
ACH-000684,-0.0746684762392
ACH-000688,-0.347055099251
ACH-000693,-0.294967020622
ACH-000694,-0.274886057505
ACH-000695,-0.138753048293
ACH-000696,-0.17904693839400002
ACH-000697,0.06722953728389999
ACH-000699,-0.11122284130999999
ACH-000701,0.211340979787
ACH-000706,-0.114022044575
ACH-000711,-0.161790146522
ACH-000713,-0.197431004588
ACH-000714,-0.271342306631
ACH-000718,-0.154652177778
ACH-000720,-0.09882716152419999
ACH-000721,-0.10023529015799999
ACH-000724,-0.039149257161800004
ACH-000725,-0.053746980543
ACH-000732,-0.172374024249
ACH-000734,-0.12496241671599999
ACH-000735,-0.289089667649
ACH-000736,-0.024677006123
ACH-000738,-0.24979879395
ACH-000746,-0.308855071144
ACH-000747,0.128139734596
ACH-000748,-0.120147718794
ACH-000753,-0.08266582706299999
ACH-000756,-0.270474081458
ACH-000757,-0.320061771224
ACH-000758,-0.252089993362
ACH-000760,-0.211119758862
ACH-000763,-0.234386379049
ACH-000764,-0.09847344492080001
ACH-000765,-0.42137743689499996
ACH-000766,-0.302154015352
ACH-000767,-0.18487192869000002
ACH-000768,-0.220004117734
ACH-000769,0.09047603230239999
ACH-000770,-0.0823676897946
ACH-000771,0.00673177873442
ACH-000773,-0.152720787708
ACH-000776,-0.200478328224
ACH-000777,-0.313179854244
ACH-000778,-0.238050521458
ACH-000781,-0.261276854158
ACH-000782,-0.191750408331
ACH-000783,-0.165790089287
ACH-000784,-0.19804802953499998
ACH-000785,-0.142861056677
ACH-000787,-0.10920730052300001
ACH-000788,-0.29350789293
ACH-000791,-0.18495713642
ACH-000792,-0.21100823261399998
ACH-000794,-0.0439602974512
ACH-000796,-0.0985602597703
ACH-000799,-0.0857098352758
ACH-000800,-0.154031507817
ACH-000802,-0.137115447206
ACH-000804,-0.239507757819
ACH-000805,-0.0308201090094
ACH-000809,-0.21426617560400002
ACH-000810,-0.0534363285439
ACH-000811,-0.144269953888
ACH-000817,0.15002268579199998
ACH-000819,-0.17763759038
ACH-000820,-0.111005602885
ACH-000821,-0.324017637227
ACH-000822,-0.24831303592099999
ACH-000823,-0.307139079005
ACH-000824,-0.191614405471
ACH-000827,-0.24553567129700002
ACH-000829,-0.314403956135
ACH-000831,-0.126408086074
ACH-000832,0.0698435984478
ACH-000833,-0.2325988736
ACH-000834,-0.14926713401900002
ACH-000835,-0.117614851986
ACH-000836,-0.0490272714424
ACH-000837,-0.09453872640149999
ACH-000838,-0.27095616181
ACH-000839,-0.445196527071
ACH-000840,-0.131810818959
ACH-000841,0.07768741263510001
ACH-000843,-0.0360012712265
ACH-000846,-0.213037920739
ACH-000847,-0.201867451611
ACH-000848,-0.26230762655
ACH-000849,-0.15152358541
ACH-000851,-0.195956294252
ACH-000855,-0.106115922827
ACH-000856,-0.224933380275
ACH-000858,-0.394045712188
ACH-000859,0.0668089030417
ACH-000861,-0.10817250189500001
ACH-000862,-0.0955403112235
ACH-000865,-0.133868131595
ACH-000866,-0.134440956487
ACH-000867,-0.282845710602
ACH-000869,-0.23989411228
ACH-000872,-0.247321800028
ACH-000873,-0.295801737906
ACH-000876,-0.13007729502
ACH-000878,0.10460006454500001
ACH-000880,-0.0913949371436
ACH-000881,-0.40814731146300004
ACH-000882,-0.180585778552
ACH-000884,-0.283434575001
ACH-000885,-0.0213726038292
ACH-000887,-0.16856585661499998
ACH-000888,-0.22718728693100002
ACH-000889,-0.172466597966
ACH-000890,-0.19254882289500003
ACH-000896,-0.35679560840499996
ACH-000898,-0.101438403518
ACH-000900,-0.10554752231799999
ACH-000901,-0.122612543616
ACH-000905,-0.143292242316
ACH-000906,-0.18614721314899998
ACH-000907,-0.220344661977
ACH-000910,-0.143662419736
ACH-000911,-0.187077328404
ACH-000912,-0.323722824596
ACH-000913,-0.12780612704500002
ACH-000915,-0.15662372244699999
ACH-000916,-0.0795114675715
ACH-000917,-0.18328421029199998
ACH-000921,-0.299564511014
ACH-000924,-0.127610924288
ACH-000926,-0.197926731984
ACH-000928,-0.122696818461
ACH-000929,0.0672141237519
ACH-000932,-0.139726131387
ACH-000935,-0.193663357399
ACH-000936,-0.238926856547
ACH-000937,-0.36806561944899996
ACH-000938,-0.141504517888
ACH-000939,-0.209645905341
ACH-000941,-0.218264065661
ACH-000943,-0.09061942097549999
ACH-000946,-0.243576108263
ACH-000947,-0.200782081841
ACH-000948,-0.158351822159
ACH-000950,-0.411841899451
ACH-000953,-0.117083417954
ACH-000957,-0.0561750451857
ACH-000958,-0.013797588220600001
ACH-000960,-0.108687747518
ACH-000963,-0.031330962226
ACH-000968,-0.19706523019799999
ACH-000969,0.138798580306
ACH-000973,-0.119997398999
ACH-000974,-0.12123667341199999
ACH-000975,-0.267282756003
ACH-000976,-0.330332096444
ACH-000978,-0.380419734802
ACH-000980,-0.2349459725
ACH-000984,-0.149133105131
ACH-000986,-0.29691881122200003
ACH-000988,-0.234545606923
ACH-000993,-0.148172051703
ACH-000994,-0.13664296484000002
ACH-000996,-0.00426506623364
ACH-001001,-0.240689679557
ACH-001020,-0.0326883478537
ACH-001028,-0.21693841465100003
ACH-001031,-0.25095618417300003
ACH-001038,-0.35949944981
ACH-001048,-0.07969843082519999
ACH-001050,-0.103135830117
ACH-001053,-0.255659969118
ACH-001054,-0.42802957787600004
ACH-001061,0.0134876468111
ACH-001067,-0.011551788383799999
ACH-001075,-0.08255690257939999
ACH-001096,-0.162499146963
ACH-001128,0.0623706562693
ACH-001134,-0.23347245216200002
ACH-001151,-0.0355960100107
ACH-001163,-0.100176589252
ACH-001164,-0.01282308799
ACH-001173,-0.16064903907
ACH-001183,-0.00479369635058
ACH-001184,-0.256631714834
ACH-001190,-0.00239040041186
ACH-001192,-0.0192799403671
ACH-001193,-0.27759867033700003
ACH-001196,0.0577097488057
ACH-001197,-0.23162785934099997
ACH-001205,-0.19876218802700002
ACH-001211,-0.321507315608
ACH-001212,-0.08199497909839999
ACH-001228,-0.275523225869
ACH-001232,-0.138328296044
ACH-001239,-0.253577481432
ACH-001274,-0.294114779434
ACH-001275,-0.333739313297
ACH-001277,-0.496469225699
ACH-001278,-0.0797222784578
ACH-001280,0.08494385416539998
ACH-001283,-0.390736581166
ACH-001289,-0.141213364017
ACH-001295,-0.20198380166700003
ACH-001300,-0.4244373304
ACH-001301,-0.451839461577
ACH-001302,-0.563013093996
ACH-001303,-0.34031818665200003
ACH-001306,-0.125774623726
ACH-001318,-0.128949305806
ACH-001322,-0.192651805143
ACH-001328,-0.059546262301400005
ACH-001332,0.161717553772
ACH-001333,-0.526375886144
ACH-001336,-0.207413273441
ACH-001340,-0.10644250040599999
ACH-001346,-0.332261601127
ACH-001353,-0.31988336282900004
ACH-001354,-0.256487919032
ACH-001367,-0.439172324831
ACH-001368,-0.274715488363
ACH-001374,-0.349667984617
ACH-001375,-0.201546172857
ACH-001377,-0.17041678358800003
ACH-001380,-0.164942042526
ACH-001391,-0.0440536907446
ACH-001407,-0.122316534792
ACH-001408,-0.10080833804400001
ACH-001413,0.199668207667
ACH-001430,-0.41068670537699997
ACH-001431,0.0742085446508
ACH-001450,-0.509645365236
ACH-001496,-0.0425348220129
ACH-001500,-0.43962392721199994
ACH-001521,-0.342984848843
ACH-001523,-0.16257558747
ACH-001532,-0.243325798596
ACH-001536,-0.271706715215
ACH-001550,-0.196564264867
ACH-001552,-0.293904258002
ACH-001554,-0.206939177736
ACH-001645,-0.331565611831
ACH-001654,-0.26672496939199997
ACH-001715,-0.030113797279599997
ACH-001735,-0.23918291906800002
ACH-001736,-0.301557400953
ACH-001737,0.154459671282
ACH-001740,-0.0008177909433960001
ACH-001745,-0.30044579431699997
ACH-001750,-0.12019483058000001
ACH-001765,-0.103852929723
ACH-001956,-0.106987033256
ACH-001957,-0.178229977434
