,SERINC5 (256987)
ACH-000272,0.134660285053
ACH-000273,0.139353542754
ACH-000274,0.057936286769000006
ACH-000277,0.124923484133
ACH-000278,0.0558394549916
ACH-000279,0.0124831326687
ACH-000280,-0.06519568182999999
ACH-000281,0.108302055494
ACH-000288,0.129065570076
ACH-000291,0.0506261256954
ACH-000293,0.234546455459
ACH-000294,-0.0342269450287
ACH-000295,0.37633751076099997
ACH-000296,-0.009854037373719999
ACH-000302,0.009386537184219999
ACH-000304,0.172871870777
ACH-000307,0.215756367016
ACH-000308,0.0876811873236
ACH-000310,-0.153866496312
ACH-000311,0.0882360976127
ACH-000312,0.0910346161373
ACH-000315,0.11366709662699999
ACH-000316,0.232248203041
ACH-000317,0.0461530253015
ACH-000318,0.0563228455661
ACH-000319,0.007905001786
ACH-000320,0.00761141601773
ACH-000322,0.0122257085777
ACH-000323,0.133294630657
ACH-000324,0.0830652639937
ACH-000329,0.0447278418282
ACH-000330,0.0712341178184
ACH-000331,-0.106508978777
ACH-000332,0.08721126360739999
ACH-000334,-0.213315719342
ACH-000335,-0.113158755485
ACH-000336,0.21903799976399999
ACH-000337,0.18343463334000001
ACH-000339,0.050079183526800006
ACH-000341,0.05160904661309999
ACH-000348,0.0601977294153
ACH-000350,0.16638579769300002
ACH-000352,0.192172345108
ACH-000356,0.0375697526297
ACH-000361,0.0629555466311
ACH-000362,0.042010750746
ACH-000363,0.032389877764499996
ACH-000364,-0.0419780793718
ACH-000365,0.0092705609855
ACH-000366,0.0762610697359
ACH-000368,-0.023654072381700003
ACH-000374,0.140585830819
ACH-000375,-0.021413329686199998
ACH-000376,0.148258001606
ACH-000381,-0.06746310153469999
ACH-000383,0.0364895268235
ACH-000387,-0.0305214399045
ACH-000389,0.22747775681999996
ACH-000390,0.0468468950002
ACH-000393,-0.17951924505199998
ACH-000395,-0.06999451283819999
ACH-000397,0.0961389071547
ACH-000401,-0.251139147951
ACH-000402,0.189223823123
ACH-000403,0.12482170764100001
ACH-000404,0.25582394809000003
ACH-000406,-0.00216595143405
ACH-000407,0.058267065787699995
ACH-000408,-0.08639277182880001
ACH-000410,0.0990355863574
ACH-000411,0.23761800272
ACH-000414,-0.0655931874801
ACH-000415,0.200908189728
ACH-000416,0.00355171541409
ACH-000420,0.0969795628719
ACH-000421,0.0935297765668
ACH-000424,0.22559453379799999
ACH-000425,0.0147720560588
ACH-000426,-0.0653770039368
ACH-000427,0.15473394824699999
ACH-000433,0.178749496905
ACH-000436,0.163892413999
ACH-000444,0.0844059367211
ACH-000445,0.164981860828
ACH-000448,0.139071474796
ACH-000450,-0.00319916799341
ACH-000452,-3.50587476446e-06
ACH-000454,-0.107946169631
ACH-000458,0.198089869277
ACH-000459,0.0899734095572
ACH-000460,0.058473529615099995
ACH-000461,0.125016330138
ACH-000463,0.05765034943630001
ACH-000464,0.0715379932889
ACH-000466,-0.00995422466771
ACH-000467,0.053453511072800004
ACH-000468,0.102727971845
ACH-000469,0.027549862846400004
ACH-000470,0.134980594741
ACH-000471,0.223589267697
ACH-000472,0.106451097907
ACH-000473,0.052245357268
ACH-000475,0.15900603784700001
ACH-000476,0.282719221714
ACH-000477,0.0790632270307
ACH-000480,0.116627475658
ACH-000481,-0.0186702153733
ACH-000483,0.18401850634599998
ACH-000484,0.333737469724
ACH-000485,0.0205914701938
ACH-000486,0.09664202837659999
ACH-000487,0.0303534182039
ACH-000488,0.0790777573948
ACH-000490,0.017604414912599998
ACH-000491,0.0618564055178
ACH-000495,0.22654830205899998
ACH-000496,0.018395126881400003
ACH-000499,0.0403913342751
ACH-000500,0.593058651488
ACH-000502,0.100445950931
ACH-000503,-0.13696044752999997
ACH-000505,-0.108352453726
ACH-000507,0.147968713209
ACH-000510,0.088820574294
ACH-000511,0.0879738461008
ACH-000512,-0.108602131552
ACH-000516,0.17011751054000002
ACH-000517,0.08492623658849999
ACH-000518,0.083392437991
ACH-000520,0.00786087846471
ACH-000521,0.03762234893230001
ACH-000522,-0.0322458950184
ACH-000524,0.0382924343769
ACH-000527,0.13918973224700001
ACH-000528,0.0753303039017
ACH-000537,0.17913586186299998
ACH-000541,0.0473703556635
ACH-000542,-0.0030887617310999997
ACH-000544,-0.0656172050558
ACH-000545,0.157483423979
ACH-000547,0.121447210873
ACH-000548,0.20145203832400002
ACH-000549,-0.0285657593507
ACH-000550,0.138231864151
ACH-000552,-0.0229703511699
ACH-000556,0.13523726338199998
ACH-000557,0.15683775475700001
ACH-000570,0.08747455971899999
ACH-000571,-0.0266446775036
ACH-000573,0.0237274859277
ACH-000576,0.0336495579837
ACH-000580,0.12376109367799999
ACH-000584,0.124177123509
ACH-000585,0.070307414461
ACH-000588,0.160110861897
ACH-000589,0.0558977628315
ACH-000591,0.09568346456980001
ACH-000593,0.21161143448199998
ACH-000600,0.146113078347
ACH-000601,0.036406111044199996
ACH-000604,0.153913979502
ACH-000605,0.08224830004110001
ACH-000606,0.0823731239257
ACH-000608,0.09722554192960002
ACH-000614,0.146170157946
ACH-000616,0.054557627090099994
ACH-000618,0.189464231406
ACH-000619,0.0167270585378
ACH-000620,0.22873813336800003
ACH-000621,0.07688124283049999
ACH-000622,0.121162589263
ACH-000623,0.21303200609
ACH-000624,0.122683069571
ACH-000627,-0.0396812702471
ACH-000630,0.0852607283528
ACH-000632,0.061927464817399996
ACH-000633,0.152810462812
ACH-000637,0.103496883816
ACH-000638,0.0717612771548
ACH-000646,0.207127680392
ACH-000647,0.0801074683402
ACH-000648,-0.186666610053
ACH-000649,0.08245596782760001
ACH-000651,0.0690505209802
ACH-000652,0.08367024624080001
ACH-000653,-0.0924160777988
ACH-000657,0.0320703987295
ACH-000658,0.00339975931743
ACH-000661,0.0762699797681
ACH-000662,-0.09328077205360001
ACH-000663,0.132727787636
ACH-000665,0.0436493562804
ACH-000671,0.0907465270852
ACH-000673,0.0428346614503
ACH-000676,0.10931656353000001
ACH-000677,0.0071754193232899995
ACH-000681,-0.011937065475000001
ACH-000682,0.023894244498099997
ACH-000683,0.0713595022151
ACH-000684,0.209154586306
ACH-000688,0.129845667208
ACH-000693,0.0808258766423
ACH-000694,0.11501986181
ACH-000695,-0.04757920787830001
ACH-000696,0.11628753679300001
ACH-000697,-0.194676603057
ACH-000699,0.029618154844200002
ACH-000701,0.436674480624
ACH-000706,0.0906735949913
ACH-000711,0.0639707833486
ACH-000713,0.09059120901360002
ACH-000714,0.0833687274159
ACH-000718,0.100422124948
ACH-000720,0.0897293050626
ACH-000721,-0.025011610647100002
ACH-000724,0.29814192942
ACH-000725,0.11047478180400001
ACH-000732,-0.000514947442024
ACH-000734,0.0480629704463
ACH-000735,0.122879799938
ACH-000736,0.155210273157
ACH-000738,0.0954665200939
ACH-000746,0.0541697034255
ACH-000747,0.039008199659699996
ACH-000748,0.19964212697
ACH-000753,0.0389585904904
ACH-000756,0.30793460051800003
ACH-000757,-0.121786897128
ACH-000758,0.141560846879
ACH-000760,0.098106829373
ACH-000763,0.06744435463880001
ACH-000764,0.019597308549500002
ACH-000765,0.5240581943029999
ACH-000766,0.16886659511799998
ACH-000767,0.145973290796
ACH-000768,0.021865568034999998
ACH-000769,0.028140312579799997
ACH-000770,-0.0023848449385300004
ACH-000771,0.101836479183
ACH-000773,0.197976271017
ACH-000776,0.11080554399800001
ACH-000777,0.09834024931129999
ACH-000778,-0.007127185927199999
ACH-000781,-0.0014520008519499999
ACH-000782,0.158706966529
ACH-000783,0.058456056094
ACH-000784,0.10527446670700001
ACH-000785,-0.0631528710062
ACH-000787,0.10976439965999998
ACH-000788,0.0802055496211
ACH-000791,0.107036079759
ACH-000792,0.117835277866
ACH-000794,0.026214400404599998
ACH-000796,0.12223290916099999
ACH-000799,-0.005059772761249999
ACH-000800,-0.14489349456599998
ACH-000802,-0.08668201328469999
ACH-000804,-0.154430032304
ACH-000805,0.0181618925634
ACH-000809,0.167497057008
ACH-000810,0.18180961396499998
ACH-000811,0.0064440376301
ACH-000817,-0.0977170797209
ACH-000819,-0.165435273172
ACH-000820,0.140488593827
ACH-000821,0.110486012961
ACH-000822,0.141945606142
ACH-000823,0.134323225055
ACH-000824,0.150518814591
ACH-000827,0.0832034680578
ACH-000829,0.04743406847730001
ACH-000831,0.0647670054488
ACH-000832,0.12860682154
ACH-000833,0.0334749046054
ACH-000834,-0.0734637393483
ACH-000835,0.11693087362400001
ACH-000836,-0.038325475624599994
ACH-000837,0.12226880281
ACH-000838,0.135289244843
ACH-000839,0.11177412700999999
ACH-000840,-0.0877967679653
ACH-000841,-0.0396965358697
ACH-000843,0.201114522321
ACH-000846,0.00401679718572
ACH-000847,0.00143989752201
ACH-000848,0.0804182084985
ACH-000849,0.060379300909599996
ACH-000851,-0.0644564189689
ACH-000855,0.0579809855607
ACH-000856,0.110008732318
ACH-000858,0.192753912136
ACH-000859,-0.13169914100500002
ACH-000861,-0.0904154704893
ACH-000862,0.204576338551
ACH-000865,0.0792081824529
ACH-000866,-0.0560841672673
ACH-000867,0.11209255184599999
ACH-000869,0.11413290168700001
ACH-000872,-0.00359301163329
ACH-000873,-0.030618092003900005
ACH-000876,0.243328172874
ACH-000878,-0.0335796255424
ACH-000880,0.19352425887400002
ACH-000881,0.0860670004124
ACH-000882,0.187297562293
ACH-000884,0.09278457833760001
ACH-000885,-0.000556498832474
ACH-000887,0.0603061152747
ACH-000888,0.100908690069
ACH-000889,-0.016714122393
ACH-000890,0.08534001480480001
ACH-000896,-0.027476609605400003
ACH-000898,0.0121293500755
ACH-000900,-0.00448584775876
ACH-000901,0.0444385458016
ACH-000905,-0.0527536996569
ACH-000906,-0.0320918777816
ACH-000907,0.0868352543956
ACH-000910,0.122537455712
ACH-000911,0.101214837749
ACH-000912,0.010769039259799999
ACH-000913,-0.006650142568729999
ACH-000915,0.283324177776
ACH-000916,0.176465781186
ACH-000917,0.027539961331700002
ACH-000921,0.0796201839724
ACH-000924,0.107283617553
ACH-000926,-0.004457493225699999
ACH-000928,0.0179186096391
ACH-000929,0.176643897409
ACH-000932,-0.0315975859882
ACH-000935,-0.218615035796
ACH-000936,-0.13374329011299999
ACH-000937,0.157267740043
ACH-000938,0.11607448325200001
ACH-000939,-0.0133087265189
ACH-000941,0.191060194112
ACH-000943,-0.129510656462
ACH-000946,0.0403960895513
ACH-000947,0.10541238414899999
ACH-000948,-0.0399490072102
ACH-000950,0.063913470705
ACH-000953,0.0747767557692
ACH-000957,-0.06518361371919999
ACH-000958,0.142404136049
ACH-000960,-0.005415594366670001
ACH-000963,-0.337571766292
ACH-000968,0.17448790762299998
ACH-000969,-0.0786565926125
ACH-000973,0.0518746686415
ACH-000974,0.1542084606
ACH-000975,0.0785616149592
ACH-000976,-0.00461572945435
ACH-000978,-0.191159039463
ACH-000980,0.0194908365915
ACH-000984,0.10335571631200001
ACH-000986,0.00992094764599
ACH-000988,0.121259226841
ACH-000993,0.008300829423409999
ACH-000994,0.132071644692
ACH-000996,0.0971573612762
ACH-001001,-0.039514343763399996
ACH-001020,0.0457275982668
ACH-001028,0.00285412120616
ACH-001031,-0.0413603174142
ACH-001038,0.154297918774
ACH-001048,0.051565481342
ACH-001050,0.0196458533438
ACH-001053,0.0202955021515
ACH-001054,0.0175430428784
ACH-001061,0.0441227804526
ACH-001067,0.0676215094915
ACH-001075,0.107192847923
ACH-001096,-0.00450909771494
ACH-001128,0.123489813442
ACH-001134,0.15994283311899998
ACH-001151,0.09193308818849999
ACH-001163,0.12726860211899998
ACH-001164,0.250513192692
ACH-001173,0.0821727171004
ACH-001183,-0.115751583654
ACH-001184,-0.11427050214000002
ACH-001190,-0.0012660661814400001
ACH-001192,-0.144363217354
ACH-001193,0.03594414157
ACH-001196,-0.04479636074519999
ACH-001197,-0.057592415924199995
ACH-001205,0.060230190114400006
ACH-001211,0.130869549084
ACH-001212,-0.241486407219
ACH-001228,0.08245115997930001
ACH-001232,0.0914569195099
ACH-001239,0.18684449080200002
ACH-001274,0.112177120233
ACH-001275,-0.0079829684691
ACH-001277,-0.10282670546
ACH-001278,0.09674846390450001
ACH-001280,-0.048491207532
ACH-001283,0.108486384927
ACH-001289,0.124574235737
ACH-001295,0.102766056143
ACH-001300,-0.0873214935221
ACH-001301,0.032315447576599994
ACH-001302,0.12827688957900002
ACH-001303,0.0674274951107
ACH-001306,0.0483251467491
ACH-001318,0.0340552794993
ACH-001322,-0.136676822195
ACH-001328,0.0993554520517
ACH-001332,-0.125068593019
ACH-001333,-0.0803175056973
ACH-001336,0.010942644910600001
ACH-001340,0.019897997318
ACH-001346,0.160245865005
ACH-001353,0.12816920865
ACH-001354,0.034589783533000004
ACH-001367,0.0739720344126
ACH-001368,0.039676498061500004
ACH-001374,0.35465281229900003
ACH-001375,0.0453556308044
ACH-001377,-0.025034606722200002
ACH-001380,-0.0185290203849
ACH-001391,0.136680796185
ACH-001407,-0.0331462436375
ACH-001408,0.010627329595000002
ACH-001413,-0.046558236592100004
ACH-001430,-0.143488016701
ACH-001431,0.018695273737
ACH-001450,0.33692169867399996
ACH-001496,0.130602945238
ACH-001500,0.037956294539099995
ACH-001521,0.07021596376269999
ACH-001523,0.175059298202
ACH-001532,0.14218365243699999
ACH-001536,0.0869986294423
ACH-001550,0.039433248954500004
ACH-001552,0.09618754785160001
ACH-001554,0.12521276081
ACH-001645,-0.023092848481400002
ACH-001654,0.09432757915869999
ACH-001715,0.005020164023359999
ACH-001735,0.037234787580800004
ACH-001736,-0.040409744406900004
ACH-001737,2.03307241113
ACH-001740,-0.111178174339
ACH-001745,0.0463503055066
ACH-001750,-0.052557339819900004
ACH-001765,-0.07816551956079999
ACH-001956,0.11746262737400001
ACH-001957,0.0235139228659
