,KRTAP15-1 (254950)
ACH-000004,-0.5924680730749999
ACH-000007,-0.514769308304
ACH-000009,-0.456270563587
ACH-000011,-0.47419866721799997
ACH-000012,-0.582082996116
ACH-000013,-0.266946811032
ACH-000014,-0.37583206249799994
ACH-000015,-0.411466736725
ACH-000017,-0.7108559241779999
ACH-000018,-0.37161221328199995
ACH-000019,-0.36732662096
ACH-000021,-0.38187956703000003
ACH-000022,-0.20134308124699998
ACH-000025,-0.284117239623
ACH-000028,-0.287176281684
ACH-000030,-0.38510120690800004
ACH-000035,-0.35699148064499997
ACH-000036,-0.302981913963
ACH-000037,-0.326036530439
ACH-000039,-0.385393047226
ACH-000040,-0.451447120529
ACH-000041,-0.37699010652099996
ACH-000042,-0.341036599943
ACH-000045,-0.1690032166
ACH-000047,-0.3190670957
ACH-000052,-0.0960089219754
ACH-000053,-0.37610184126100005
ACH-000054,-0.415553695942
ACH-000055,-0.19191464686999998
ACH-000060,-0.42426449491400003
ACH-000067,-0.341406332258
ACH-000070,-0.28092008769
ACH-000075,-0.46020569841000003
ACH-000078,-0.620429624513
ACH-000082,-0.540979992533
ACH-000085,-0.388396388633
ACH-000086,-0.155353766841
ACH-000087,-0.460663572766
ACH-000092,-0.336378475977
ACH-000095,-0.47052662079499996
ACH-000097,-0.347641572599
ACH-000098,-0.368074238081
ACH-000099,-0.506113579183
ACH-000108,-0.29694798538
ACH-000113,-0.18114159694200002
ACH-000115,-0.316806375141
ACH-000116,-0.353033755273
ACH-000118,-0.331792021473
ACH-000120,-0.383019213786
ACH-000123,-0.494362086386
ACH-000127,-0.43387923832099995
ACH-000128,-0.261878445464
ACH-000132,-0.6076975624140001
ACH-000133,-0.36515208803800003
ACH-000137,-0.25212493463
ACH-000138,-0.314444997003
ACH-000142,-0.342186768457
ACH-000143,-0.313697247235
ACH-000146,-0.366672505153
ACH-000148,-0.23539965991300002
ACH-000150,-0.542074239661
ACH-000152,-0.317473670835
ACH-000153,-0.19875256882800002
ACH-000159,-0.341962903718
ACH-000160,-0.24363013760000002
ACH-000163,-0.278565727533
ACH-000167,-0.433266013578
ACH-000168,-0.39116397061700003
ACH-000169,-0.2283858605
ACH-000178,-0.47994992185199997
ACH-000182,-0.266672776683
ACH-000183,-0.330842633
ACH-000188,-0.553547527861
ACH-000189,0.0556479347011
ACH-000190,-0.136574921117
ACH-000198,-0.403759864203
ACH-000204,-0.503682448982
ACH-000206,-0.22763500372200002
ACH-000207,-0.463805001321
ACH-000211,-0.43602605789399995
ACH-000215,-0.46502446149
ACH-000221,-0.529383885331
ACH-000222,-0.528293785322
ACH-000223,-0.371935795911
ACH-000226,-0.436553144111
