,SYCE3 (644186)
ACH-000336,-0.142114602448
ACH-000337,-0.279577115365
ACH-000339,-0.09352456955160002
ACH-000341,-0.0232256299359
ACH-000348,-0.00920988318364
ACH-000350,-0.0609254742132
ACH-000352,-0.00844318272147
ACH-000356,-0.175589963363
ACH-000361,-0.09306584952019999
ACH-000362,-0.0846742454534
ACH-000363,-0.09232890240620001
ACH-000364,-0.06911061426189999
ACH-000365,-0.0928059590869
ACH-000366,-0.0994113056944
ACH-000368,0.159818851552
ACH-000374,-0.0156921359765
ACH-000375,-0.152997401803
ACH-000376,-0.121024489297
ACH-000381,-0.175770768352
ACH-000383,-0.0276533992809
ACH-000387,-0.215337263825
ACH-000389,0.0638143542663
ACH-000390,-0.18033893825
ACH-000393,0.0170648158929
ACH-000395,-0.282676420368
ACH-000397,-0.22304532287599999
ACH-000401,-0.018622333419000003
ACH-000402,0.0849247154583
ACH-000403,-0.112165903575
ACH-000404,-0.350675024737
ACH-000406,-0.06748089715780001
ACH-000407,0.04187078442080001
ACH-000408,-0.09817026858030001
ACH-000410,-0.0346083552957
ACH-000411,-0.0424059640759
ACH-000414,-0.17730805939199998
ACH-000415,0.0306202824591
ACH-000416,-0.09267455274039998
ACH-000420,-0.190469981015
ACH-000421,-0.231010336072
ACH-000424,0.18954351212
ACH-000425,-0.182434665242
ACH-000426,0.0742395084761
ACH-000427,-0.017106866310900002
ACH-000433,-0.0456035183191
ACH-000436,0.0947554884408
ACH-000444,-0.0780202684005
ACH-000445,-0.12598327416400001
ACH-000448,0.0425167429511
ACH-000450,-0.389121685663
ACH-000452,-0.077026261234
ACH-000454,-0.0924522934529
ACH-000458,0.06271121062940001
ACH-000459,-0.177232118726
ACH-000460,-0.0805386124547
ACH-000461,-0.226965172289
ACH-000463,-0.11099906576400001
ACH-000464,-0.10104311651
ACH-000466,0.0162767062581
ACH-000467,-0.10437229583799999
ACH-000468,-0.177050009495
ACH-000469,-0.136854688875
ACH-000470,-0.143360001406
ACH-000471,-0.112977925811
ACH-000472,-0.23075288021600002
ACH-000473,-0.19808464088199998
ACH-000475,-0.07518047447760001
ACH-000476,-0.150360231007
ACH-000477,-0.196588437459
ACH-000480,-0.19121107452999997
ACH-000481,-0.109767979191
ACH-000483,-0.19276772446600002
ACH-000484,-0.0326397033149
ACH-000485,0.0399364707942
ACH-000486,-0.15472439095999999
ACH-000487,-0.0999660655797
ACH-000488,-0.0687245632987
ACH-000490,-0.10677777143999999
ACH-000491,0.043019720448199995
ACH-000495,-0.154595891811
ACH-000496,-0.0507185876822
ACH-000499,0.028632405361700003
ACH-000500,0.029348077790200003
ACH-000502,-0.135802784657
ACH-000503,-0.247114267803
ACH-000505,-0.17676784087900002
ACH-000507,-0.06110111010099999
ACH-000510,-0.111360089768
ACH-000511,-0.098537908865
ACH-000512,0.115546983467
ACH-000516,-0.205908022377
ACH-000517,-0.195536354523
ACH-000518,-0.010335787033100001
ACH-000520,0.12539133087
ACH-000521,-0.0363897897812
ACH-000522,-0.0329848376005
ACH-000524,-0.21719464076499997
ACH-000527,-0.0946397720961
ACH-000528,-0.10216237601500001
ACH-000537,-0.138094426228
ACH-000541,0.0585700201998
ACH-000542,-0.0932798750575
ACH-000544,0.0176062458908
ACH-000545,-0.010615054986399999
ACH-000547,-0.178011788739
ACH-000548,-0.012034985098700001
ACH-000549,-0.11849975267200001
ACH-000550,-0.279171565588
ACH-000552,-0.046603092792600005
ACH-000556,-0.07055621029260001
ACH-000557,-0.145111747786
ACH-000570,-0.021851561590100002
ACH-000571,-0.0415345124725
ACH-000573,-0.21991754140099998
ACH-000576,-0.039658930944
ACH-000580,-0.0101077577762
ACH-000584,-0.0841354475943
ACH-000585,-0.07625731152769999
ACH-000588,0.00957990143525
ACH-000589,-0.08549907320219999
ACH-000591,-0.08945998978880002
ACH-000593,-0.165341770301
ACH-000600,-0.0105413256975
ACH-000601,-0.21451314448199998
ACH-000604,-0.13534636904300001
ACH-000605,0.014465193159799999
ACH-000606,0.101558135355
ACH-000608,-0.316268372136
ACH-000614,-0.0530238880131
ACH-000616,-0.194458601345
ACH-000618,-0.17736189231
ACH-000619,-0.24159427222600002
ACH-000620,-0.0563227425164
ACH-000621,-0.272483498281
ACH-000622,-0.10622517419399999
ACH-000623,-0.3726696805
ACH-000624,0.00546015689538
ACH-000627,-0.14574278596100002
ACH-000630,0.019108117463599996
ACH-000632,-0.0574533364056
ACH-000633,-0.186126376059
ACH-000637,-0.0182032918848
ACH-000638,0.07098086748549999
ACH-000646,-0.145199362689
ACH-000647,-0.0390823399934
ACH-000648,-0.0707831342435
ACH-000649,-0.112281081163
ACH-000651,-0.19170513768199998
ACH-000652,-0.026403757751599997
ACH-000653,-0.019688971687
ACH-000657,-0.134631543282
ACH-000658,-0.101072074653
ACH-000661,-0.222560538245
ACH-000662,0.211699976506
ACH-000663,-0.240643930363
ACH-000665,-0.15946598449899999
ACH-000671,0.025100825793300002
ACH-000673,-0.142233341057
ACH-000676,-0.105463798183
ACH-000677,-0.1488379715
ACH-000681,-0.130977480205
ACH-000682,-0.131788682288
ACH-000683,-0.11677845765
ACH-000684,0.0681233844371
ACH-000688,-0.0389761166682
ACH-000693,-0.19643615304900003
ACH-000694,0.007380720486229999
ACH-000695,-0.199823954591
ACH-000696,-0.020034046441099997
ACH-000697,-0.084563087658
ACH-000699,-0.0634022759236
ACH-000701,-0.241961995808
ACH-000706,0.028268267650099998
ACH-000711,-0.16517769830999998
ACH-000713,-0.04089486848519999
ACH-000714,-0.0724850651945
ACH-000718,-0.25869944393100003
ACH-000720,-0.14558426187100001
ACH-000721,-0.061970882629199996
ACH-000724,0.00588802991042
ACH-000725,-0.09524379246589999
ACH-000732,-0.08704311520829999
ACH-000734,-0.137885705943
ACH-000735,-0.0768822337129
ACH-000736,0.0357566731976
ACH-000738,-0.0666158228145
ACH-000746,-0.113275028247
ACH-000747,-0.0659573288001
ACH-000748,-0.170352421376
ACH-000753,-0.084151017403
ACH-000756,-0.201416185779
ACH-000757,-0.0655746234422
ACH-000758,-0.09931721663910001
ACH-000760,0.059237585509599996
ACH-000763,-0.184578125784
ACH-000764,-0.11354612509400001
ACH-000765,-0.0532143205651
ACH-000766,-0.141509324791
ACH-000767,-0.103398884616
ACH-000768,-0.0794088677673
ACH-000769,-0.0717224285038
ACH-000770,-0.0438199039529
ACH-000771,-0.100803325878
ACH-000773,0.0541023003965
ACH-000776,-0.013167600694799999
ACH-000777,-0.23535900005399998
ACH-000778,-0.0740921477149
ACH-000781,-0.179043995847
ACH-000782,-0.31901193094
ACH-000783,-0.152828118333
ACH-000784,-0.055047247997000004
ACH-000785,-0.157273538104
ACH-000787,-0.20124142187
ACH-000788,-0.114205711066
ACH-000791,-0.146911899857
ACH-000792,-0.052133652311699995
ACH-000794,-0.0230925079324
ACH-000796,-0.0815691965351
ACH-000799,0.021842184608999997
ACH-000800,-0.00309318113175
ACH-000802,-0.025014447479099998
ACH-000804,-0.258153625635
ACH-000805,-0.34834940450999996
ACH-000809,-0.00512401871011
ACH-000810,-0.457219409084
ACH-000811,-0.16111951591600002
ACH-000817,0.0760780636032
ACH-000819,-0.25464166129
ACH-000820,-0.0073616602724299995
ACH-000821,-0.0358339586715
ACH-000822,-0.05782930069630001
ACH-000823,-0.061728255366000004
ACH-000824,-0.15186535516799998
ACH-000827,-0.0146497959181
ACH-000829,0.0525938614437
ACH-000831,-0.107294556138
ACH-000832,0.0989551891088
ACH-000833,0.0539191316141
ACH-000834,0.0259261827826
ACH-000835,-0.09015532195939999
ACH-000836,0.0157349960969
ACH-000837,-0.0708227369433
ACH-000838,0.128713308028
ACH-000839,-0.0110721869823
ACH-000840,-0.0011784347496099998
ACH-000841,0.0523420353394
ACH-000843,-0.142123714156
ACH-000846,-0.0588859312335
ACH-000847,0.0239828727109
ACH-000848,-0.039714866866300005
ACH-000849,0.005593170190890001
ACH-000851,-0.113741741655
ACH-000855,-0.004635609886109999
ACH-000856,-0.268114495814
ACH-000858,-0.08526731503460001
ACH-000859,-0.03902198136730001
ACH-000861,-0.0414506829222
ACH-000862,-0.189682016072
ACH-000865,0.00528585793359
ACH-000866,-0.143627455432
ACH-000867,-0.0528802136242
ACH-000869,-0.12911880267200002
ACH-000872,-0.0356036929919
ACH-000873,-0.0371804734927
ACH-000876,0.019438559487700003
ACH-000878,-0.170116494357
ACH-000880,-0.0361008755409
ACH-000881,-0.109943633111
ACH-000882,-0.014133196660400001
ACH-000884,-0.0163647654592
ACH-000885,-0.246272136058
ACH-000887,-0.124468353839
ACH-000888,-0.0464415559151
ACH-000889,-0.118268164357
ACH-000890,-0.196409998732
ACH-000896,-0.11587601166099999
ACH-000898,0.06617047469380001
ACH-000900,0.134656588033
ACH-000901,-0.11033275019899999
ACH-000905,0.0201927225981
ACH-000906,-0.17041354188299998
ACH-000907,-0.376490236269
ACH-000910,-0.06368822905720001
ACH-000911,-0.0995700199759
ACH-000912,-0.0107667037023
ACH-000913,-0.146191882099
ACH-000915,-0.043733092009500006
ACH-000916,-0.238014776948
ACH-000917,-0.08342560256689999
ACH-000921,-0.0809047777923
ACH-000924,-0.0804738871852
ACH-000926,-0.0405578433071
ACH-000928,-0.184237951996
ACH-000929,-0.056100195500800004
ACH-000932,-0.0298145078825
ACH-000935,-0.22970463280499998
ACH-000936,-0.205258088662
ACH-000937,-0.09170102405639999
ACH-000938,-0.0920183859719
ACH-000939,-0.245243341173
ACH-000941,-0.135863448088
ACH-000943,-0.185984963998
ACH-000946,-0.17918997994199998
ACH-000947,-0.11991210873
ACH-000948,0.009714243749930001
ACH-000950,0.107327056404
ACH-000953,-0.13872552057499998
ACH-000957,0.0164626594418
ACH-000958,-0.365215474661
ACH-000960,-0.10318519589099999
ACH-000963,-0.0474470020033
ACH-000968,-0.221032280465
ACH-000969,-0.0665900152033
ACH-000973,-0.0642515518093
ACH-000974,-0.10351063752800001
ACH-000975,-0.19486019227899998
ACH-000976,-0.0182251566185
ACH-000978,0.0146123792319
ACH-000980,-0.18888336177
ACH-000984,-0.0606953766331
ACH-000986,-0.16482948548499998
ACH-000988,-0.0878872951478
ACH-000993,-0.10414284375600001
ACH-000994,-0.07302941644069999
ACH-000996,-0.072124447424
ACH-001001,-0.0195504849235
ACH-001020,-0.17748703841699998
ACH-001028,-0.156619368106
ACH-001031,-0.141172423468
ACH-001038,-0.172101396503
ACH-001048,-0.185645986737
ACH-001050,-0.0159035619993
ACH-001053,0.011018632091899998
ACH-001054,-0.058332419719900004
ACH-001061,-0.0399608459625
ACH-001067,-0.36705885096900004
ACH-001075,-0.0153582794641
ACH-001096,-0.09723384456010001
ACH-001128,-0.27137520134599996
ACH-001134,0.144343194637
ACH-001151,-0.14219780931099998
ACH-001163,-0.23656512554900003
ACH-001164,0.0465258608412
ACH-001173,-0.0836422800532
ACH-001183,-0.09674521623289999
ACH-001184,-0.179565696259
ACH-001190,0.10226165763499999
ACH-001192,-0.362435374476
ACH-001193,0.27561729679200003
ACH-001196,-0.146023607155
ACH-001197,0.0512456702915
ACH-001205,-0.278619466092
ACH-001211,-0.160315951103
ACH-001212,-0.18229190029
ACH-001228,-0.23730788534699998
ACH-001232,-0.150800718402
ACH-001239,-0.0418615957751
ACH-001274,-0.07503793206210001
ACH-001275,-0.128655015911
ACH-001277,-0.00187608327177
ACH-001278,-0.134955410067
ACH-001280,-0.42991943723000003
ACH-001283,-0.14890999674900002
ACH-001289,-0.137027245357
ACH-001295,-0.16309773520999998
ACH-001300,-0.12407622440199999
ACH-001301,-0.185423332739
ACH-001302,-0.08213236888289999
ACH-001303,-0.117802173178
ACH-001306,-0.0204693523373
ACH-001318,-0.0762546136428
ACH-001322,-0.178009497206
ACH-001328,-0.118983700239
ACH-001332,-0.0643489658231
ACH-001333,-0.249657418212
ACH-001336,-0.015333586113100001
ACH-001340,-0.0997957277403
ACH-001346,-0.165110719102
ACH-001353,-0.044352741533699995
ACH-001354,0.31450049751200004
ACH-001367,0.18370265992100002
ACH-001368,-0.108715941952
ACH-001374,-0.017655606601900003
ACH-001375,-0.0431970089668
ACH-001377,-0.14054210527799998
ACH-001380,-0.0145125887695
ACH-001391,-0.015531653517499999
ACH-001407,-0.20394269504700002
ACH-001408,-0.0770116284655
ACH-001413,-0.0411682294864
ACH-001430,-0.389081435767
ACH-001431,0.00262141924237
ACH-001450,-0.0438358826394
ACH-001496,-0.16465268287100002
ACH-001500,-0.0526031113363
ACH-001521,-0.044690357192400006
ACH-001523,0.107308568135
ACH-001532,-0.242846832205
ACH-001536,-0.141497630771
ACH-001550,0.0015677342382600002
ACH-001552,0.0267306173814
ACH-001554,-0.0526374209396
ACH-001645,0.0248951029398
ACH-001654,-0.107939847694
ACH-001715,-0.025887636286400003
ACH-001735,-0.164271192737
ACH-001736,-0.0636055704234
ACH-001737,-0.30142541525100003
ACH-001740,-0.054215599980899996
ACH-001745,-0.007556415133189999
ACH-001750,-0.0889671255159
ACH-001765,0.0325786251785
ACH-001956,-0.119887548544
ACH-001957,-0.155389656732
