,LRRC3B (116135)
ACH-000004,-0.0771028002786
ACH-000007,-0.196738619814
ACH-000009,-0.219598780529
ACH-000011,-0.0978435217674
ACH-000012,0.013783189306900001
ACH-000013,-0.058699702829
ACH-000014,0.0384598700101
ACH-000015,-0.0670285436235
ACH-000017,0.014934244785500001
ACH-000018,0.130206216978
ACH-000019,-0.007699860244689999
ACH-000021,-0.16962807367899999
ACH-000022,0.111739151773
ACH-000025,0.0875593138023
ACH-000028,-0.0692224633835
ACH-000030,0.014845121407600002
ACH-000035,0.0177268408785
ACH-000036,-0.161806219055
ACH-000037,0.140452763132
ACH-000039,-0.09985581862460001
ACH-000040,0.111960992668
ACH-000041,0.027086987742900002
ACH-000042,-0.107670995251
ACH-000045,-0.100820901667
ACH-000047,-0.0718849091021
ACH-000052,-0.060856545348300005
ACH-000053,-0.050703943462199995
ACH-000054,-0.155998011509
ACH-000055,0.0441927912312
ACH-000060,-0.184441186669
ACH-000067,0.029386760751700002
ACH-000070,0.12057839389399999
ACH-000075,0.0159043570272
ACH-000078,0.00732838398835
ACH-000082,0.06463584028630001
ACH-000085,-0.00377339997494
ACH-000086,0.07079085335589999
ACH-000087,0.0143323512999
ACH-000092,0.104120692466
ACH-000095,0.0812047415234
ACH-000097,-0.0051022823644399995
ACH-000098,-0.101340198639
ACH-000099,0.0166304486705
ACH-000108,-0.207813519129
ACH-000113,-0.249948820854
ACH-000115,-0.0577422998554
ACH-000116,-0.18620484599
ACH-000118,-0.0966686910262
ACH-000120,-0.0929465302422
ACH-000123,0.0327591421165
ACH-000127,-0.0527088850057
ACH-000128,-0.269848158618
ACH-000132,-0.13784794771
ACH-000133,0.0760591582035
ACH-000137,0.08550531505619999
ACH-000138,-0.14986114258
ACH-000142,-0.051323261380699994
ACH-000143,-0.0690299302127
ACH-000146,-0.00704993641032
ACH-000148,-0.0786514255348
ACH-000150,-0.10415162337000002
ACH-000152,0.0670652975468
ACH-000153,0.0203877574202
ACH-000159,-0.00277726486692
ACH-000160,0.0873076077621
ACH-000163,0.0982137188664
ACH-000167,0.211455022549
ACH-000168,-0.026240097167700004
ACH-000169,0.0880540617093
ACH-000178,-0.0338251850503
ACH-000182,-0.0255973017564
ACH-000183,0.0527204853983
ACH-000188,-0.137541048981
ACH-000189,0.0346600621451
ACH-000190,-0.0248516878347
ACH-000198,-0.140537599681
ACH-000204,-0.24077579573600003
ACH-000206,0.0678552704833
ACH-000207,-0.066211268101
ACH-000211,-0.13412441798900002
ACH-000215,0.013114804614600002
ACH-000221,-0.10219115637
ACH-000222,-0.14097551024399999
ACH-000223,-0.0870558806708
ACH-000226,0.0220364463437
ACH-000227,-0.220529653761
ACH-000228,-0.0935100267767
ACH-000231,-0.09059458801629999
ACH-000232,-0.134127673804
ACH-000233,0.019557016135599996
ACH-000234,-0.0248582560776
ACH-000235,-0.124138894984
ACH-000237,-0.016264550079900002
ACH-000238,-0.013091639756499998
ACH-000243,-0.16534037955
ACH-000244,-0.10047558214400001
ACH-000246,-0.0809675998618
ACH-000248,0.0329755658158
ACH-000250,-0.029509303095299998
ACH-000251,0.0535501705215
ACH-000253,0.0275079789073
ACH-000255,-0.125053910157
ACH-000256,-0.0744779746419
ACH-000257,-0.230780297629
ACH-000258,-0.438366646532
ACH-000259,-0.114430759573
ACH-000260,-0.0396673897255
ACH-000261,-0.102909345393
ACH-000262,0.09909859638589999
ACH-000263,0.0510418669788
ACH-000264,-0.0705858488753
ACH-000265,-0.109322748244
ACH-000266,-0.140382294389
ACH-000272,-0.103477515222
ACH-000273,-0.007552447585879999
ACH-000274,-0.09589659288519999
ACH-000277,-0.07863441271
ACH-000278,-0.123530064408
ACH-000279,-0.023469511591599997
ACH-000280,0.026275851861200003
ACH-000281,-0.106409115662
ACH-000288,0.09558763056510002
ACH-000291,-0.0277703530945
ACH-000293,0.013309221004000001
ACH-000294,0.00414649449344
ACH-000295,-0.236766264967
ACH-000296,-0.153370731844
ACH-000302,-0.09267943764630002
ACH-000304,-0.198721108131
ACH-000307,0.00407194020873
ACH-000308,0.0707721949532
ACH-000310,-0.104771031297
ACH-000311,-0.220528135245
ACH-000312,0.0628763049267
ACH-000315,-0.0899479605345
ACH-000316,0.0124297256525
ACH-000317,0.10753709199400001
ACH-000318,0.042343059746699996
ACH-000319,0.08809298212899999
ACH-000320,-0.1208747772
ACH-000322,-0.008613865624729999
ACH-000323,0.180932644785
ACH-000324,-0.10955288962200001
ACH-000329,-0.0603168560869
ACH-000330,-0.11351947239499999
ACH-000331,-0.0614829196385
ACH-000332,-0.0473360738275
ACH-000334,-0.0855236350341
ACH-000335,0.0935751146951
ACH-000336,0.0802014060753
ACH-000337,0.288279213503
ACH-000339,-0.0636042737327
ACH-000341,0.139299862457
ACH-000348,-0.031557751551
ACH-000350,-0.0655827712093
ACH-000352,-0.0776247626377
ACH-000356,0.177319662131
ACH-000361,0.11191200653899999
ACH-000362,-0.052461957695000005
ACH-000363,-0.12024406750399999
ACH-000364,0.136064724667
ACH-000365,-0.0579673992885
ACH-000366,-0.09224362443810001
ACH-000368,-0.169271569687
ACH-000374,0.050318860751400005
ACH-000375,-0.0189526204855
ACH-000376,0.0116862170274
ACH-000381,-0.024966087451400002
ACH-000383,0.0309409701493
ACH-000387,-0.0109202457619
ACH-000389,0.0360165049336
ACH-000390,-0.0094065333902
ACH-000393,-0.14083675451
ACH-000395,-0.0272808862381
ACH-000397,0.012680076906299999
ACH-000401,-0.22469170606
ACH-000402,-0.363662852473
