,KIAA1683 (80726)
ACH-000004,0.046202673129000005
ACH-000007,-0.07130731010819999
ACH-000009,-0.0731368976873
ACH-000011,-0.110447337524
ACH-000012,-0.197639862083
ACH-000013,-0.331838290152
ACH-000014,-0.0123890006559
ACH-000015,-0.331481294081
ACH-000017,-0.317763765636
ACH-000018,-0.409904510669
ACH-000019,-0.59591308764
ACH-000021,-0.33746779466399995
ACH-000022,-0.388643397986
ACH-000025,-0.25020956680900003
ACH-000028,-0.366797751353
ACH-000030,-0.332814090789
ACH-000035,-0.277116689917
ACH-000036,-0.0583485708246
ACH-000037,-0.125112112126
ACH-000039,-0.41398244331
ACH-000040,0.0338314145052
ACH-000041,-0.035777809552
ACH-000042,-0.23752220741799998
ACH-000045,-0.26131574833099996
ACH-000047,-0.546089781659
ACH-000052,-0.124782355159
ACH-000053,-0.269348660195
ACH-000054,-0.166036258933
ACH-000055,-0.350090448447
ACH-000060,-0.0464886158407
ACH-000067,-0.259115745109
ACH-000070,-0.0677805501743
ACH-000075,0.035034951263
ACH-000078,-0.14648081942399999
ACH-000082,-0.289304457816
ACH-000085,-0.13875309196399999
ACH-000086,-0.391116856006
ACH-000087,-0.330546841917
ACH-000092,-0.184872482841
ACH-000095,-0.059652048278999996
ACH-000097,-0.397692051273
ACH-000098,-0.44356914228999994
ACH-000099,-0.0675858081596
ACH-000108,-0.391069331994
ACH-000113,-0.329952494415
ACH-000115,-0.367520841336
ACH-000116,0.011525324230899999
ACH-000118,-0.22622777474
ACH-000120,-0.04537769753930001
ACH-000123,-0.284232640951
ACH-000127,-0.08678502206689999
ACH-000128,-0.306263539511
ACH-000132,-0.280674376177
ACH-000133,-0.10192461186
ACH-000137,-0.21902866194499998
ACH-000138,-0.326035365277
ACH-000142,-0.14702064854
ACH-000143,-0.27552117508900004
ACH-000146,-0.0375234016771
ACH-000148,-0.043667394060399996
ACH-000150,-0.010065655118
ACH-000152,-0.17068123203699997
ACH-000153,-0.056157622425
ACH-000159,-0.130676843954
ACH-000160,-0.365443759821
ACH-000163,-0.147900176983
ACH-000167,-0.12966390043099998
ACH-000168,-0.174268261127
ACH-000169,-0.159652326737
ACH-000178,-0.19944682627399998
ACH-000182,-0.108532783247
ACH-000183,-0.16230761178
ACH-000188,-0.506257670714
ACH-000189,-0.418302207732
ACH-000190,-0.09801397310969999
ACH-000198,-0.225181972849
ACH-000204,-0.403352191017
ACH-000206,-0.0763759443744
ACH-000207,-0.404033152433
ACH-000211,-0.19685289779399998
ACH-000215,-0.148982836327
ACH-000221,-0.323705633354
ACH-000222,-0.22477159514800002
ACH-000223,-0.17123121698899998
ACH-000226,-0.27209496654800003
ACH-000227,-0.07245005987889999
ACH-000228,-0.32434732485
ACH-000231,-0.124428339379
ACH-000232,-0.12063649487299999
ACH-000233,-0.38694175375600004
ACH-000234,-0.279069532923
ACH-000235,-0.267972855508
ACH-000237,-0.289472695791
ACH-000238,-0.225968015734
ACH-000243,-0.44545516447300004
ACH-000244,-0.18078577917199998
ACH-000246,-0.132295596
ACH-000248,-0.265066771368
ACH-000250,-0.299283426455
ACH-000251,-0.255801861927
ACH-000253,-0.19868076757599998
ACH-000255,-0.27224733360500003
ACH-000256,-0.17567786618200001
