,ZNF804B (219578)
ACH-000004,-0.009661427293790001
ACH-000007,-0.117848327055
ACH-000009,0.066098598475
ACH-000011,0.104566054625
ACH-000012,0.08698979555360001
ACH-000013,0.133867599641
ACH-000014,0.0230757644877
ACH-000015,0.0455580157719
ACH-000017,-0.028815360175799998
ACH-000018,0.00377427391428
ACH-000019,0.136727820516
ACH-000021,-0.18447793114799999
ACH-000022,-0.045344821525300005
ACH-000025,0.0664872443748
ACH-000028,0.00430207666941
ACH-000030,0.08378173172619999
ACH-000035,-0.048028892337
ACH-000036,0.005286800067350001
ACH-000037,0.0963943749235
ACH-000039,-0.00266594371226
ACH-000040,0.0583344735219
ACH-000041,0.09126898056770001
ACH-000042,0.0683191848147
ACH-000045,0.0839547763217
ACH-000047,0.023437803429799998
ACH-000052,0.051761040762099995
ACH-000053,-0.0624336233753
ACH-000054,0.06441911797790001
ACH-000055,0.053717701842999996
ACH-000060,0.0821073322029
ACH-000067,-0.133637507781
ACH-000070,-0.130917743805
ACH-000075,-0.00574444444918
ACH-000078,0.066618405242
ACH-000082,-0.0344591195049
ACH-000085,0.0
ACH-000086,0.20975225592799998
ACH-000087,0.410205140891
ACH-000092,0.179900426783
ACH-000095,0.0666109954439
ACH-000097,0.0188982725429
ACH-000098,0.048694969700699996
ACH-000099,-0.0034619914589600004
ACH-000108,0.044789048333800006
ACH-000113,0.0347743600252
ACH-000115,0.14529947505899998
ACH-000116,0.0987916258608
ACH-000118,-0.0025155955123200005
ACH-000120,-0.0759288104121
ACH-000123,-0.0470193661367
ACH-000127,-0.0525968141845
ACH-000128,-0.0546609837995
ACH-000132,-0.0002571577055
ACH-000133,0.101243247937
ACH-000137,0.180301248187
ACH-000138,0.0846447822988
ACH-000142,0.17431636404399997
ACH-000143,0.0760866542685
ACH-000146,-0.0207910148559
ACH-000148,0.042892872139
ACH-000150,0.111738235537
ACH-000152,-0.0678578359269
ACH-000153,0.158658811215
ACH-000159,-0.00513152965643
ACH-000160,-0.16233118476800001
ACH-000163,0.0523040494919
ACH-000167,-0.16898605037099998
ACH-000168,-0.037325624533800006
ACH-000169,0.18401553592099998
ACH-000178,0.148174477635
ACH-000182,0.106097959793
ACH-000183,0.10381718548800001
ACH-000188,0.07036279315050001
ACH-000189,0.0412738852815
ACH-000190,0.07785579237649999
ACH-000198,0.0021827966915500003
ACH-000204,0.134163482394
ACH-000206,0.211990145326
ACH-000207,0.153676155083
ACH-000211,-0.019911477527999998
ACH-000215,0.116293406012
ACH-000221,-0.22237991555300002
ACH-000222,0.0762724047429
ACH-000223,0.12207763140599999
ACH-000226,-0.0134274406026
ACH-000227,0.015257704323700001
ACH-000228,0.088032580364
ACH-000231,-0.0068776327191100006
ACH-000232,0.06399203618259999
ACH-000233,0.16992911214499998
ACH-000234,-0.0132157838325
ACH-000235,-0.0280870436751
ACH-000237,-0.045126516876499996
ACH-000238,-0.0470410388156
ACH-000243,-0.033678304785500005
ACH-000244,-0.162717452367
ACH-000246,0.0013487602523
ACH-000248,-0.034463797148
ACH-000250,0.0170216867096
ACH-000251,0.010689727844
ACH-000253,0.06554441993
ACH-000255,-0.0105791073535
ACH-000256,0.137450522386
ACH-000257,-0.120740677751
ACH-000258,-0.048335297128800005
ACH-000259,0.053920177441
ACH-000260,0.0316693741656
ACH-000261,0.00756546757826
ACH-000262,-0.129584846123
ACH-000263,0.3586936916
ACH-000264,-0.106922789966
ACH-000265,0.0174985125444
ACH-000266,-0.054929608212800005
ACH-000272,0.05128977464980001
ACH-000273,0.0907637992037
ACH-000274,0.100693218343
ACH-000277,-0.04545253651
ACH-000278,0.0566131804622
ACH-000279,0.060108269582900005
ACH-000280,0.0272197344673
ACH-000281,0.0016900887161
ACH-000288,0.0529155011312
ACH-000291,-0.0251985768773
ACH-000293,-0.151076705846
ACH-000294,-0.159695020408
ACH-000295,0.0766570667435
ACH-000296,-0.0934241171262
ACH-000302,-0.07226721326810001
ACH-000304,0.142105443717
ACH-000307,-0.008471004262490001
ACH-000308,0.0740600661398
ACH-000310,0.030263189674999996
ACH-000311,-0.0558172240792
ACH-000312,0.101254486974
ACH-000315,0.13472377113700001
ACH-000316,0.133287917864
ACH-000317,0.101258873322
ACH-000318,0.12918792840399998
ACH-000319,-0.012220783048900001
ACH-000320,-0.031917058748
ACH-000322,0.029504837999800002
ACH-000323,0.114721306196
ACH-000324,0.0571745797992
ACH-000329,0.18019894209800003
ACH-000330,0.191035102929
ACH-000331,0.0629043448128
ACH-000332,0.0500331434954
ACH-000334,-0.0266005956942
ACH-000335,0.118050201361
ACH-000336,-0.0162448913919
ACH-000337,0.188787271402
ACH-000339,-0.147395843145
ACH-000341,-0.0101478467352
ACH-000348,-0.0149199893881
ACH-000350,0.191098031149
ACH-000352,0.145766880265
ACH-000356,0.159430993593
ACH-000361,0.0631624603669
ACH-000362,0.047266834970800004
ACH-000363,0.26602842447700004
ACH-000364,0.0685835598599
ACH-000365,-0.0813397981095
ACH-000366,-0.014197540517200001
ACH-000368,0.15534263632200002
ACH-000374,-0.150346374432
ACH-000375,0.0742603224078
ACH-000376,0.016624964816600002
ACH-000381,0.0597456024166
ACH-000383,-0.12278215908500001
ACH-000387,0.032341052323599996
ACH-000389,-0.0756091754893
ACH-000390,-0.020561899920099998
ACH-000393,0.12705097140799998
ACH-000395,0.043673234994800005
ACH-000397,0.0268704708582
ACH-000401,-0.16344812433
ACH-000402,-0.145946954493
ACH-000403,0.112836723552
ACH-000404,0.18690633640999998
ACH-000406,-0.10775245912699999
ACH-000407,0.12318488080600001
ACH-000408,-0.19273534405200002
ACH-000410,0.0236670282215
ACH-000411,0.0403528414805
ACH-000414,0.0155186989514
ACH-000415,-0.144984902695
ACH-000416,0.0493865391838
ACH-000420,0.09332830052850001
ACH-000421,-0.044642231903400005
ACH-000424,0.0443238931618
ACH-000425,-0.0263454374352
ACH-000426,0.238228958687
ACH-000427,0.0855153323702
ACH-000433,-0.032355707534500004
ACH-000436,0.229856676015
ACH-000444,0.0625935090652
ACH-000445,0.00352905046799
ACH-000448,0.007860276738
ACH-000450,0.238436196547
ACH-000452,-0.0442972141099
ACH-000454,0.243642356504
ACH-000458,0.00507937685884
ACH-000459,-0.0645962042544
ACH-000460,-0.018146200279099998
ACH-000461,0.0371674190257
ACH-000463,0.0739707540885
ACH-000464,-0.0040579997224999996
ACH-000466,0.0365465600885
ACH-000467,0.0902153194933
ACH-000468,-0.0336916812331
ACH-000469,0.0585286176539
