,LY9 (4063)
ACH-000004,0.18279585529599998
ACH-000007,0.00638888455337
ACH-000009,0.00514677804937
ACH-000011,-0.168754827179
ACH-000012,-0.0476116480107
ACH-000013,0.012026641621399999
ACH-000014,-0.24023046780699997
ACH-000015,-0.113763438872
ACH-000017,0.051750240801800004
ACH-000018,-0.21263986448600003
ACH-000019,-0.426394439407
ACH-000021,0.0981263363951
ACH-000022,0.107431133928
ACH-000025,0.029416494057
ACH-000028,-0.0516407523715
ACH-000030,0.0662461347722
ACH-000035,-0.030640892369
ACH-000036,0.059991410581499996
ACH-000037,-0.061469143547099994
ACH-000039,-0.010662551545799998
ACH-000040,0.125841378625
ACH-000041,0.0749924554302
ACH-000042,0.18244231093600002
ACH-000045,0.0625640283094
ACH-000047,-0.288916120926
ACH-000052,0.014619373683200002
ACH-000053,0.0606133554495
ACH-000054,-0.13322276787100001
ACH-000055,-0.211951878879
ACH-000060,0.0030178208457300004
ACH-000067,-0.0620019898226
ACH-000070,0.09973529356039999
ACH-000075,0.011156962062500001
ACH-000078,0.0898836908732
ACH-000082,-0.165030870261
ACH-000085,-0.168505436493
ACH-000086,0.0169484772285
ACH-000087,0.24452853833000002
ACH-000092,-0.07685219816580001
ACH-000095,0.0235549004735
ACH-000097,-0.124610350965
ACH-000098,-0.12601025418
ACH-000099,0.15796716728000001
ACH-000108,0.10311825635199999
ACH-000113,0.16633507493
ACH-000115,-0.061486694918999996
ACH-000116,-0.053115459951099994
ACH-000118,0.10415288731599999
ACH-000120,-0.00391037614539
ACH-000123,-0.130569710203
ACH-000127,-0.0641635452805
ACH-000128,-0.257807221941
ACH-000132,-0.175789045905
ACH-000133,-0.035697162037
ACH-000137,-0.036658598618800005
ACH-000138,0.068765422072
ACH-000142,0.130203984064
ACH-000143,-0.049460020369800003
ACH-000146,-0.175199837505
ACH-000148,-0.265114745326
ACH-000150,-0.00323463624227
ACH-000152,0.040137994050699996
ACH-000153,-0.176639581458
ACH-000159,-0.176113001587
ACH-000160,-0.0300707968312
ACH-000163,-0.07531063518939998
ACH-000167,-0.174842251789
ACH-000168,-0.0514118975229
ACH-000169,-0.0761063361893
ACH-000178,0.0180472624433
ACH-000182,0.07617362496289999
ACH-000183,-0.22147398656800002
ACH-000188,0.18270131084000002
ACH-000189,0.0153040314601
ACH-000190,-0.050293613426299996
ACH-000198,0.0034620988615899997
ACH-000204,-0.462505013647
ACH-000206,-0.161311454797
ACH-000207,0.385253354756
ACH-000211,-0.0401372177721
ACH-000215,-0.208596208834
ACH-000221,0.0900336623275
ACH-000222,0.113325891476
ACH-000223,-0.0448612381667
ACH-000226,-0.255399579992
ACH-000227,0.06647606576119999
ACH-000228,0.0911313274677
ACH-000231,0.0064915074764600005
ACH-000232,-0.0536171329504
ACH-000233,-0.11111616090700001
ACH-000234,-0.11319330012399999
ACH-000235,0.10655270809
ACH-000237,0.022440846760900003
ACH-000238,-0.0269720467391
ACH-000243,0.0735142201672
ACH-000244,-0.290634100553
ACH-000246,-0.055243157750699996
ACH-000248,-0.102809713934
ACH-000250,-0.106296388905
ACH-000251,-0.62026796142
ACH-000253,0.138179803289
ACH-000255,0.043409606409
ACH-000256,-0.0491861002849
ACH-000257,-0.249164030705
ACH-000258,0.336205676339
ACH-000259,0.0964816762796
ACH-000260,-0.071266871156
ACH-000261,-0.0384603765096
ACH-000262,0.056460455720000004
