,ZP2 (7783)
ACH-000004,0.00741735299367
ACH-000007,-0.095080018877
ACH-000009,-0.00119948157068
ACH-000011,-0.111552543479
ACH-000012,-0.050016415731600004
ACH-000013,0.09555803470219999
ACH-000014,-0.05029955180219999
ACH-000015,-0.175782845091
ACH-000017,0.142261207948
ACH-000018,0.247343902333
ACH-000019,0.0426735362438
ACH-000021,-0.07410618715039999
ACH-000022,0.0909029314844
ACH-000025,-0.13117963460100002
ACH-000028,0.023639956489
ACH-000030,0.115398506942
ACH-000035,-0.15994596505
ACH-000036,0.021872424109
ACH-000037,-0.106306530492
ACH-000039,-0.021648017816
ACH-000040,0.242825473647
ACH-000041,0.17431521300299999
ACH-000042,0.0293753833041
ACH-000045,0.0996692311647
ACH-000047,-0.10903866069599999
ACH-000052,0.261981280874
ACH-000053,-0.12625745805400002
ACH-000054,0.0790847644732
ACH-000055,0.06899832337339999
ACH-000060,0.138298403998
ACH-000067,-0.13748443075300001
ACH-000070,0.22382232327100002
ACH-000075,-0.0469292926298
ACH-000078,-0.10719988762
ACH-000082,-0.023514680654500002
ACH-000085,0.140907856162
ACH-000086,0.0845004438443
ACH-000087,-0.09732910328859999
ACH-000092,0.00636823388699
ACH-000095,0.017138443450799998
ACH-000097,0.0376311832886
ACH-000098,-0.07823737783710001
ACH-000099,0.0409744100635
ACH-000108,-0.0502437920363
ACH-000113,0.022657816588400003
ACH-000115,-0.161414346744
ACH-000116,0.0761065909501
ACH-000118,-0.0384534540125
ACH-000120,0.121290640466
ACH-000123,-0.0763804152115
ACH-000127,0.026819172277099998
ACH-000128,0.224985493006
ACH-000132,-0.0040857664646799996
ACH-000133,0.150552458772
ACH-000137,0.028851269955199998
ACH-000138,0.151605059062
ACH-000142,-0.227366869978
ACH-000143,-0.144495513289
ACH-000146,0.0498724024467
ACH-000148,0.117619480539
ACH-000150,0.114840438232
ACH-000152,0.154914064026
ACH-000153,0.0696369121838
ACH-000159,0.10275164297700001
ACH-000160,0.22766715819400002
ACH-000163,-0.00669831087024
ACH-000167,-0.036737873135900004
ACH-000168,0.147826301172
ACH-000169,-0.0178939879238
ACH-000178,-0.021247733587799997
ACH-000182,-0.0322048066527
ACH-000183,-0.0412263074039
ACH-000188,0.218480782575
ACH-000189,0.26413785128600004
ACH-000190,0.157330958101
ACH-000198,0.110154402552
ACH-000204,-0.44639357755099995
ACH-000206,0.085053541133
ACH-000207,0.210294277221
ACH-000211,0.058399473323900004
ACH-000215,0.100984344963
ACH-000221,0.0255483630631
ACH-000222,0.11527282539000001
ACH-000223,-0.00850098754881
ACH-000226,-0.145677153851
ACH-000227,0.0366871392359
ACH-000228,0.20518552160700002
ACH-000231,0.0280623146624
ACH-000232,0.027781658743699998
ACH-000233,-0.07927202009869999
ACH-000234,0.125086859113
ACH-000235,0.0105421352836
ACH-000237,0.10999961838
ACH-000238,0.105555442327
ACH-000243,-0.13183349909800002
ACH-000244,0.156987018453
ACH-000246,0.0958363002766
ACH-000248,0.236658314441
ACH-000250,0.0610641241331
ACH-000251,0.251217285957
ACH-000253,0.0033774664343300003
ACH-000255,0.0154257281195
ACH-000256,0.08154894756799999
ACH-000257,0.0663940035102
ACH-000258,0.226648664695
ACH-000259,0.0711272550869
ACH-000260,0.0183569533101
ACH-000261,-0.08153003312769999
ACH-000262,-0.10626064201799999
ACH-000263,0.183908747572
ACH-000264,0.00655864876553
ACH-000265,-0.144426325742
ACH-000266,0.00148353989544
ACH-000272,0.09309358580739999
ACH-000273,0.25852321125300004
ACH-000274,-0.0445441798483
ACH-000277,-0.0113122041799
ACH-000278,0.110909364303
ACH-000279,0.00678402699037
ACH-000280,-0.025621466152599998
ACH-000281,0.0521547639131
ACH-000288,-0.00206128198894
ACH-000291,-0.048841071170499996
ACH-000293,0.0309108022709
ACH-000294,0.0555034558086
ACH-000295,-0.131493601961
ACH-000296,-0.00347132284628
ACH-000302,-0.02429697787
ACH-000304,-0.10614225814999999
ACH-000307,0.171169180011
ACH-000308,0.0809313316458
ACH-000310,-0.08909139007939999
ACH-000311,-0.18352856893599998
ACH-000312,0.0219472667274
ACH-000315,0.136013287469
ACH-000316,0.004123156007949999
ACH-000317,-0.0109241096879
ACH-000318,0.11076409507000001
ACH-000319,-0.156132898423
ACH-000320,0.17196976819200002
ACH-000322,0.198917052758
ACH-000323,0.0331076966872
ACH-000324,0.017711431988099997
ACH-000329,0.0490001445273
ACH-000330,0.145148080663
ACH-000331,-0.106526702168
ACH-000332,0.0175300665817
ACH-000334,0.009172157333280001
ACH-000335,0.11352078827400001
ACH-000336,0.291063012387
ACH-000337,0.19829470418200001
ACH-000339,0.00152996938252
ACH-000341,0.139891322584
ACH-000348,0.061053115365699996
ACH-000350,-0.0659539989794
ACH-000352,0.0675653929896
ACH-000356,-0.07482276016089999
ACH-000361,0.0140505456594
ACH-000362,0.11780882087099999
ACH-000363,0.0527142223785
ACH-000364,-0.164894330913
ACH-000365,-0.0648605234423
ACH-000366,0.0615228814461
ACH-000368,0.0764047436512
ACH-000374,-0.019205664019900003
ACH-000375,-0.013820707356700001
ACH-000376,0.147357377531
ACH-000381,-0.07121613546519999
ACH-000383,0.105019918182
ACH-000387,-0.0108604453908
ACH-000389,0.11505024050899999
ACH-000390,0.0698163807278
ACH-000393,0.0769752555827
ACH-000395,-0.0361907883581
ACH-000397,-0.0009820233065599999
ACH-000401,-0.00525139753027
ACH-000402,0.0782531923382
ACH-000403,0.08231554003580001
ACH-000404,-0.272633647982
ACH-000406,0.000936089431906
ACH-000407,-0.014628754161200002
ACH-000408,-0.0753734186729
ACH-000410,0.0201033534718
ACH-000411,0.148485960764
ACH-000414,-0.07324438817260001
ACH-000415,0.055439226990800006
ACH-000416,0.039821253738599995
ACH-000420,0.0119708146059
ACH-000421,0.0418714795183
ACH-000424,0.16330513805
ACH-000425,-0.0325979530429
ACH-000426,-0.114352895129
ACH-000427,0.08942488754139999
ACH-000433,0.130801540579
ACH-000436,0.0817156904083
ACH-000444,-0.0506004427994
ACH-000445,-0.22595827538899999
ACH-000448,0.07266795584710001
ACH-000450,-0.139375580383
ACH-000452,-0.00020921777887100002
ACH-000454,0.08875817060730001
ACH-000458,0.173570390082
ACH-000459,-0.00036360487382599996
ACH-000460,-0.00669888306945
ACH-000461,-0.0167165540309
ACH-000463,-0.05664571622830001
ACH-000464,0.384860715608
ACH-000466,0.17931880086
ACH-000467,0.157402438769
ACH-000468,0.0915044860791
ACH-000469,0.201313865275
ACH-000470,0.144115173259
ACH-000471,0.039616497720400004
ACH-000472,-0.0134788495196
ACH-000473,0.09082470080939999
ACH-000475,-0.0442337552353
ACH-000476,0.06642930423780001
ACH-000477,0.137187109342
ACH-000480,0.171594595073
ACH-000481,0.014264039114700002
ACH-000483,-0.210627179014
ACH-000484,-0.149348370309
ACH-000485,-0.048644734461400004
ACH-000486,-0.00895640697316
ACH-000487,0.15028303846899999
ACH-000488,0.0599885154676
ACH-000490,0.04312620290659999
ACH-000491,0.00388348679141
ACH-000495,-0.0897064145546
ACH-000496,-0.0670342690569
ACH-000499,-0.249583962773
ACH-000500,-0.22464339781800002
ACH-000502,0.166357559436
ACH-000503,-0.00148469254386
ACH-000505,-0.143871119463
ACH-000507,-0.0188620741991
ACH-000510,-0.0160896310483
ACH-000511,0.06660344921780001
ACH-000512,0.149133101243
ACH-000516,-0.037340569128000003
ACH-000517,-0.014199894961000001
ACH-000518,0.105380513572
ACH-000520,-0.09648260281610001
ACH-000521,0.027445146984700002
ACH-000522,0.0460874989358
ACH-000524,0.056399112840900004
ACH-000527,0.0372186736634
ACH-000528,0.0830990711225
ACH-000537,-0.150550893325
ACH-000541,-0.0464036335015
ACH-000542,-0.0529703134057
ACH-000544,0.0142588099037
ACH-000545,-0.0822427985162
ACH-000547,-0.0720163602246
ACH-000548,-0.166293902564
ACH-000549,-0.04392012757159999
ACH-000550,-0.032978926727100004
ACH-000552,-0.07086673906560001
ACH-000556,-0.0826446387093
ACH-000557,0.059586137599800006
ACH-000570,0.0120931295414
ACH-000571,-0.0800626498504
ACH-000573,0.021692376278499997
ACH-000576,0.028641475978599996
ACH-000580,0.08652601371369999
ACH-000584,-0.07449178510030001
ACH-000585,0.0856403919191
ACH-000588,0.123072079222
ACH-000589,-0.0831221785018
ACH-000591,0.0421189597731
ACH-000593,0.152149950208
ACH-000600,0.18315777204199998
ACH-000601,-0.0293736780505
ACH-000604,0.133297533464
ACH-000605,0.0196407259127
ACH-000606,-0.0915916210397
ACH-000608,0.161925466143
ACH-000614,-0.0397439683636
ACH-000616,-0.048602570323800005
ACH-000618,0.022588026913200002
ACH-000619,0.165354207467
ACH-000620,-0.0760381010895
ACH-000621,0.0822905564168
ACH-000622,0.078870156913
ACH-000623,-0.01667361539
ACH-000624,0.039926205451800006
ACH-000627,0.168790851149
ACH-000630,-0.0527920085133
ACH-000632,0.013328177944799999
ACH-000633,-0.024074238103
ACH-000637,0.142073668368
ACH-000638,-0.0681010893965
ACH-000646,0.323225505321
ACH-000647,0.079817261798
ACH-000648,0.10356487837000002
ACH-000649,0.0268370046039
ACH-000651,-0.0165087181829
ACH-000652,-0.16145461112
ACH-000653,-0.0724227126713
ACH-000657,0.014238106262
ACH-000658,0.119884242227
ACH-000661,-0.040769381821
ACH-000662,-0.206577036195
ACH-000663,0.0164365190155
ACH-000665,0.166770375044
ACH-000671,0.0738000427007
ACH-000673,-0.06521445468380001
ACH-000676,-0.028422328380900003
ACH-000677,0.00385255452108
ACH-000681,-0.037659023622
ACH-000682,0.050612582699499996
ACH-000683,0.053371527242800004
ACH-000684,-0.03855928562619999
ACH-000688,0.0829938031964
ACH-000693,0.0922722186716
ACH-000694,0.219368000841
ACH-000695,0.0845585647045
ACH-000696,0.09368095870539998
ACH-000697,-0.0073131687494999995
ACH-000699,-0.00983195631648
ACH-000701,0.0385033240049
ACH-000706,0.0219065970993
ACH-000711,0.0473997283976
ACH-000713,-0.151578601613
ACH-000714,0.00727143082023
ACH-000718,0.09606181911319998
ACH-000720,0.046241747923300006
ACH-000721,0.040002600033400004
ACH-000724,0.0
ACH-000725,-0.11518163461400001
ACH-000732,0.0440671573644
ACH-000734,0.061698319939599996
ACH-000735,0.156825424035
ACH-000736,-0.12976386402
ACH-000738,0.186184450328
ACH-000746,0.019807966188599996
ACH-000747,-0.0017148825875099999
ACH-000748,0.0245459274981
ACH-000753,-0.0476869113515
ACH-000756,0.09815162974880001
ACH-000757,-0.38261103931100005
ACH-000758,-0.00104279822984
ACH-000760,-0.0726495364088
ACH-000763,0.0546847160036
ACH-000764,-0.150377100175
ACH-000765,-0.0808106786748
ACH-000766,-0.0603446025552
ACH-000767,0.0276199514646
ACH-000768,0.020101851895099998
ACH-000769,-0.035193876673
ACH-000770,0.0127913567817
ACH-000771,0.114811782292
ACH-000773,-0.111125309497
ACH-000776,0.0601349533914
ACH-000777,0.110573704561
ACH-000778,-0.0777752247839
ACH-000781,-0.000445805144273
ACH-000782,0.161022801609
ACH-000783,0.07918395138949999
ACH-000784,0.017901314610099996
ACH-000785,-0.0177686850481
ACH-000787,0.10396748638900001
ACH-000788,0.00444562144235
ACH-000791,-0.037427386285900005
ACH-000792,0.0407363913055
ACH-000794,-0.0267627663362
ACH-000796,0.135107335188
ACH-000799,0.0405952834673
ACH-000800,0.0330852084577
ACH-000802,-0.016769964911700002
ACH-000804,-0.0963190469872
ACH-000805,0.210263396828
ACH-000809,0.0639101982581
ACH-000810,-0.0421848602317
ACH-000811,0.0344347776304
