,MAPKAPK2 (9261)
ACH-000387,0.0425880726361
ACH-000389,-0.00764760946565
ACH-000390,-0.161058175987
ACH-000393,0.171695932086
ACH-000395,-0.0102419639903
ACH-000397,-0.07162015599289999
ACH-000401,-0.30987765639000003
ACH-000402,0.007489015831460001
ACH-000403,-0.039842123910000006
ACH-000404,-0.0747798599513
ACH-000406,-0.0685494058218
ACH-000407,-0.259377130746
ACH-000408,0.107671807602
ACH-000410,-0.134582903252
ACH-000411,-0.0826973783908
ACH-000414,0.208549767222
ACH-000415,-0.0592087778057
ACH-000416,-0.11412975010399999
ACH-000420,0.116271705436
ACH-000421,0.0114406919075
ACH-000424,-0.34409482397600005
ACH-000425,-0.08269461408130001
ACH-000426,-0.0498787877946
ACH-000427,-0.19897673309099997
ACH-000433,-0.156079173756
ACH-000436,-0.018345739173400002
ACH-000444,0.0137917478421
ACH-000445,-0.0479247146433
ACH-000448,0.13793757864199999
ACH-000450,0.17877814906800002
ACH-000452,0.0330354472824
ACH-000454,0.171164930814
ACH-000458,0.036495469257499996
ACH-000459,-0.110953523935
ACH-000460,0.013589420286000001
ACH-000461,0.10347150356799999
ACH-000463,0.08484309175830002
ACH-000464,-0.18005075908
ACH-000466,-0.044189986282800006
ACH-000467,-0.107648709244
ACH-000468,0.242360762795
ACH-000469,0.0263382314245
ACH-000470,0.022601653588999997
ACH-000471,0.0286744141431
ACH-000472,-0.105714094148
ACH-000473,0.219855192157
ACH-000475,-0.0507845065986
ACH-000476,-0.202351589573
ACH-000477,-0.24141374772
ACH-000480,0.19230113352400002
ACH-000481,-0.034635274782800006
ACH-000483,-0.0712647602734
ACH-000484,0.125085154954
ACH-000485,-0.0335841104746
ACH-000486,0.0506892557343
ACH-000487,-0.124367983246
ACH-000488,0.030523383285500003
ACH-000490,0.08186603162310001
ACH-000491,-0.34079446173600003
ACH-000495,0.24981209321400002
ACH-000496,0.0181584856179
ACH-000499,0.052762489842800006
ACH-000500,0.241232023737
ACH-000502,0.0683683252379
ACH-000503,-0.0349805934926
ACH-000505,-0.08271362773230001
ACH-000507,0.0277646536984
ACH-000510,-0.11142382362099999
ACH-000511,0.052579114057099995
ACH-000512,0.254100651898
ACH-000516,-0.130259627746
ACH-000517,-0.0370708668106
ACH-000518,0.0717589197442
ACH-000520,-0.028419761535
ACH-000521,0.213557802828
ACH-000522,0.20227464904399997
ACH-000524,-0.030301174290200003
ACH-000527,0.0569820145284
ACH-000528,0.00803424193725
ACH-000537,0.144705397239
ACH-000541,-0.10038066216600001
ACH-000542,0.124701095953
ACH-000544,0.0598565228266
ACH-000545,-0.020346510096900004
ACH-000547,-0.172126921729
ACH-000548,-0.04066937444469999
ACH-000549,-0.0862709112921
ACH-000550,-0.124071310722
ACH-000552,-0.00470245072638
ACH-000556,-0.015281522717899999
ACH-000557,-0.19888082318300002
ACH-000570,-0.09996426099120001
ACH-000571,-0.0182309739387
ACH-000573,0.0778233137885
ACH-000576,-0.473850713547
ACH-000580,0.18528773773600002
ACH-000584,-0.182351468402
ACH-000585,-0.08601334531960002
ACH-000588,-0.0302675944601
ACH-000589,0.06463030826039999
ACH-000591,0.0113437826278
ACH-000593,0.13620567557399998
ACH-000600,0.05229861816319999
ACH-000601,-0.189494297758
ACH-000604,0.10286454173699999
ACH-000605,0.004685266189850001
ACH-000606,-0.016888891832
ACH-000608,-0.0015197745146800002
ACH-000614,-0.23381845197599999
ACH-000616,-0.08615422132989999
ACH-000618,0.0275840474398
ACH-000619,-0.0069016078918199995
ACH-000620,0.0675466381213
ACH-000621,0.15672561635399998
ACH-000622,-0.109729803511
ACH-000623,-0.0114724364469
ACH-000624,0.0434931622544
ACH-000627,0.215715534538
ACH-000630,0.379068123016
ACH-000632,-0.117655409636
ACH-000633,0.00362625091429
ACH-000637,-0.0681000357052
ACH-000638,-0.0667417526068
ACH-000646,-0.0017016214108900001
ACH-000647,-0.0204033513797
ACH-000648,0.11042513818399999
ACH-000649,0.133747115778
ACH-000651,-0.09875538506480001
ACH-000652,0.0848969582519
ACH-000653,-0.246916935808
ACH-000657,-0.03935424105430001
ACH-000658,-0.37279175018700006
ACH-000661,0.1084638711
ACH-000662,-0.0246135802402
ACH-000663,0.0807751175868
ACH-000665,-0.0921269636287
ACH-000671,-0.12000899056700001
ACH-000673,-0.284097752474
ACH-000676,0.0627722038779
ACH-000677,-0.11416043094900001
ACH-000681,0.0736432928835
ACH-000682,-0.10278618486300001
ACH-000683,-0.0505566717516
ACH-000684,-0.0989195713579
ACH-000688,0.14553067253799998
ACH-000693,0.167035685342
ACH-000694,0.0363236841981
ACH-000695,0.170070988625
ACH-000696,0.0670714927793
ACH-000697,-0.134398346383
ACH-000699,0.026674425348499998
ACH-000701,0.10645737808
ACH-000706,-0.13341015368200002
ACH-000711,0.0244915763738
ACH-000713,-0.0316711358926
ACH-000714,-0.26268628788000004
ACH-000718,0.08982397741419999
ACH-000720,0.05025507875369999
ACH-000721,-0.0362132597145
ACH-000724,-0.141574432674
ACH-000725,-0.0985850747807
ACH-000732,-0.160372703216
ACH-000734,-0.0680654960277
ACH-000735,-0.00106735277609
ACH-000736,-0.0387275169973
ACH-000738,0.139623333239
ACH-000746,-0.0959984189357
ACH-000747,0.024716192086299996
ACH-000748,-0.030371352462299998
ACH-000753,-0.138225439154
ACH-000756,0.192493889824
ACH-000757,0.0132995503642
ACH-000758,-0.022360374324
ACH-000760,0.0360973243334
ACH-000763,-0.132077190864
ACH-000764,0.0996580202904
ACH-000765,-0.08339489329460001
ACH-000766,-0.07581833710989999
ACH-000767,0.0662446775793
ACH-000768,0.08503456652760001
ACH-000769,-0.371347507822
ACH-000770,-0.06489019320780001
ACH-000771,0.130245736101
ACH-000773,-0.635804051427
ACH-000776,0.11334705264
ACH-000777,-0.00504946225617
ACH-000778,0.09446032221060001
ACH-000781,-0.145556116918
ACH-000782,-0.014530061827400001
ACH-000783,-0.16198794068
ACH-000784,-0.0415932998924
ACH-000785,-0.178293202953
ACH-000787,-0.0109479067054
ACH-000788,0.0103482846884
ACH-000791,-0.132270692203
ACH-000792,0.23865181313900002
ACH-000794,0.0800080104017
ACH-000796,0.311868604981
ACH-000799,0.0927049975072
ACH-000800,-0.17507654737199999
ACH-000802,-0.0206559364507
ACH-000804,-0.0572986368752
ACH-000805,0.204828963691
ACH-000809,-0.0440300841416
ACH-000810,0.041713746338699995
ACH-000811,-0.037328889177
ACH-000817,-0.0601054268198
ACH-000819,0.120847415515
ACH-000820,0.042981169347
ACH-000821,-0.0857072260654
ACH-000822,0.193080702819
ACH-000823,-0.00970463935087
ACH-000824,0.0134109601866
ACH-000827,0.0728336337646
ACH-000829,0.0101742460788
ACH-000831,0.04562108486330001
ACH-000832,0.14514156518100002
ACH-000833,-0.0641566618623
ACH-000834,0.11221035433599999
ACH-000835,0.00852847735218
ACH-000836,0.338936239664
ACH-000837,0.0774935698946
ACH-000838,-0.0745573177128
ACH-000839,-0.052990936664500006
ACH-000840,0.355058773468
ACH-000841,0.0327629196945
ACH-000843,0.022118322028799996
ACH-000846,0.124668734227
ACH-000847,0.0732448949823
ACH-000848,-0.206943317495
ACH-000849,0.09394488649010001
ACH-000851,-0.186552586292
ACH-000855,-0.12175500561
ACH-000856,0.0738744647003
ACH-000858,-0.019477878548400003
ACH-000859,0.103575286106
ACH-000861,-0.09226007788730001
ACH-000862,0.0235669813545
ACH-000865,-0.12373202311899999
ACH-000866,-0.0113432543398
ACH-000867,-0.048651313070499996
ACH-000869,-0.152327650408
ACH-000872,0.0755294625826
ACH-000873,0.141719531486
ACH-000876,-0.142461051614
ACH-000878,0.114953313029
ACH-000880,0.0563351982785
ACH-000881,0.18589429672000002
ACH-000882,0.033979722778500004
ACH-000884,-0.0427370204471
ACH-000885,0.030411925735499997
ACH-000887,-0.0417035908007
ACH-000888,-0.0703559300565
ACH-000889,-0.11498103244
ACH-000890,0.172064060572
ACH-000896,-0.17099696388500002
ACH-000898,0.06362744062919999
ACH-000900,-0.0245756185189
ACH-000901,-0.0156393808106
ACH-000905,-0.275157014487
ACH-000906,-0.0254071442662
ACH-000907,-0.0039168152041999995
ACH-000910,-0.084986334993
ACH-000911,-0.20493114334600002
ACH-000912,0.0434413778328
ACH-000913,-0.10337836451400001
ACH-000915,0.0926522072343
ACH-000916,0.540235349262
ACH-000917,-0.09039991896680001
ACH-000921,0.16916933083299998
ACH-000924,0.014406779601
ACH-000926,-0.09941578773630001
ACH-000928,-0.0284524325047
ACH-000929,0.009037935604430001
ACH-000932,-0.242937145638
ACH-000935,0.131334618271
ACH-000936,-0.0029570576985
ACH-000937,-0.0522410386354
ACH-000938,-0.056363681507199996
ACH-000939,0.0983465917398
ACH-000941,0.019521058395799998
ACH-000943,0.0791445768222
ACH-000946,0.025800373281
ACH-000947,0.0818982599223
ACH-000948,-0.135174241996
ACH-000950,0.084500114344
ACH-000953,-0.370038911601
ACH-000957,-0.0899165005862
ACH-000958,-0.0444547490586
ACH-000960,-0.109530249377
ACH-000963,-0.312713682855
ACH-000968,-0.036942344988199996
ACH-000969,0.028854042291099998
ACH-000973,-0.0839846824639
ACH-000974,0.18027206689300002
ACH-000975,0.11768190137800001
ACH-000976,-0.0119204815471
ACH-000978,0.22692899549400003
ACH-000980,0.0203315566429
ACH-000984,-0.230159645627
ACH-000986,-0.170258835706
ACH-000988,0.09004385276280001
ACH-000993,0.169399229515
ACH-000994,0.0819923191114
ACH-000996,-0.14978338091600002
ACH-001001,-0.008765529997360001
ACH-001020,0.113815619187
ACH-001028,-0.0146189729289
ACH-001031,0.000116377770559
ACH-001038,0.0101939828504
ACH-001048,0.0713870759188
ACH-001050,0.0024169458428
ACH-001053,-0.18362160234299998
ACH-001054,0.013868585795499998
ACH-001061,0.054578744008900004
ACH-001067,0.0619052145316
ACH-001075,-0.0778613035206
ACH-001096,-0.5150685295840001
ACH-001128,0.772705723399
ACH-001134,-0.21547425796999997
ACH-001151,0.050139443257300007
ACH-001163,-0.0821186418443
ACH-001164,-0.017476453643900002
ACH-001173,0.18060104389400003
ACH-001183,0.105730601833
ACH-001184,-0.375850303705
ACH-001190,0.0218891060782
ACH-001192,-0.23236361168699998
ACH-001193,-0.013680695694
ACH-001196,-0.103079414663
ACH-001197,-0.0278796199856
ACH-001205,-0.23509068870400002
ACH-001211,-0.0471476939288
ACH-001212,0.15437116116
ACH-001228,-0.029029688925099998
ACH-001232,0.14942533441199998
ACH-001239,-0.129508671923
ACH-001274,0.243272277439
ACH-001275,0.00299518982861
ACH-001277,-0.006573247581270001
ACH-001278,-0.148129968449
ACH-001280,-0.0459288754019
ACH-001283,0.0037679681395899997
ACH-001289,-0.082597666066
ACH-001295,-0.0151003301865
ACH-001300,0.0144917860177
ACH-001301,-0.024132075152599998
ACH-001302,-0.0567300114948
ACH-001303,-0.324523347479
ACH-001306,-0.0483636580594
ACH-001318,-0.36203899198399997
ACH-001322,0.136063608456
ACH-001328,0.145181364868
ACH-001332,-0.140827221038
ACH-001333,0.264970590295
ACH-001336,-0.08146045309489999
ACH-001340,0.0179529292681
ACH-001346,0.0119562573468
ACH-001353,-0.199021494483
ACH-001354,-0.431667370296
ACH-001367,-0.0566757874701
ACH-001368,-0.328019559197
ACH-001374,0.257996607965
ACH-001375,-0.169685245198
ACH-001377,-0.021896337300200002
ACH-001380,-0.130384943742
ACH-001391,-0.0208027876143
ACH-001407,-0.025266727219199998
ACH-001408,0.09909937603499999
ACH-001413,-0.19182114047899998
ACH-001430,-0.10316618484300001
ACH-001431,-0.0333738205077
ACH-001450,0.0124261677284
ACH-001496,0.23032840976
ACH-001500,0.10080919090900001
ACH-001521,0.03817975159
ACH-001523,0.029239773799799997
ACH-001532,0.057311983962400004
ACH-001536,-0.0240522247608
ACH-001550,0.205642706695
ACH-001552,-0.0537520055786
ACH-001554,-0.0327279533054
ACH-001645,-0.090914238993
ACH-001654,0.0463793540075
ACH-001715,-0.0108901418086
ACH-001735,0.0196986091432
ACH-001736,-0.00171180528973
ACH-001737,-0.138806113989
ACH-001740,-0.111734209729
ACH-001745,-0.114988707117
ACH-001750,-0.13298802913799998
ACH-001765,-0.271867591412
ACH-001956,-0.22175613924899998
ACH-001957,-0.206270673552
