,SSC5D (284297)
ACH-000452,-0.000373658862167
ACH-000454,-0.0389023600733
ACH-000458,0.149566362794
ACH-000459,0.24709905693000003
ACH-000460,-0.00896649728442
ACH-000461,-0.0326154605695
ACH-000463,0.0481024383531
ACH-000464,-0.11715475835799999
ACH-000466,-0.0160412773989
ACH-000467,0.118823364847
ACH-000468,-0.0400144840345
ACH-000469,0.0961363763779
ACH-000470,0.0205837700773
ACH-000471,-0.09645576699139999
ACH-000472,-0.09763525481650001
ACH-000473,-0.026689174879099997
ACH-000475,0.0174697421856
ACH-000476,-0.0440406329411
ACH-000477,0.258535191864
ACH-000480,0.22204871092700001
ACH-000481,-0.053522693056699995
ACH-000483,-0.106101206744
ACH-000484,-0.100858631827
ACH-000485,-0.173775032346
ACH-000486,0.07890568033169999
ACH-000487,-0.07389821754010001
ACH-000488,0.021986460239300003
ACH-000490,0.0150513043975
ACH-000491,0.07287127697700001
ACH-000495,0.0019020107938499998
ACH-000496,-0.100756112784
ACH-000499,0.0648964199037
ACH-000500,0.0415895373755
ACH-000502,0.0543778199344
ACH-000503,0.13487112374000002
ACH-000505,-0.0691594594746
ACH-000507,0.05226913898709999
ACH-000510,-0.0313052896531
ACH-000511,0.028285231021699997
ACH-000512,0.11454547673900001
ACH-000516,0.120458299846
ACH-000517,-0.0596643188901
ACH-000518,-0.0926240347326
ACH-000520,-0.0748517164563
ACH-000521,-0.030452815461300003
ACH-000522,0.05883306053140001
ACH-000524,-0.0050565708337
ACH-000527,0.108018108674
ACH-000528,0.15703734804199998
ACH-000537,-0.053578371295300006
ACH-000541,-0.17280065032699998
ACH-000542,0.0234028327997
ACH-000544,-0.0118421173443
ACH-000545,0.042304448388300005
ACH-000547,-0.04396546817369999
ACH-000548,0.00801954425381
ACH-000549,0.059043809859499995
ACH-000550,-0.06926809928989999
ACH-000552,-0.0633493195973
ACH-000556,0.042392370756999996
ACH-000557,-0.0989073942392
ACH-000570,-0.0483431395325
ACH-000571,-0.0474621621968
ACH-000573,0.0159702550286
ACH-000576,0.112214257166
ACH-000580,0.0406450682906
ACH-000584,-0.0480177543238
ACH-000585,-0.0261248441054
ACH-000588,-0.152771891251
ACH-000589,-0.019383208235099997
ACH-000591,-0.181461297283
ACH-000593,-0.053740244213699995
ACH-000600,-0.0009335492888949999
ACH-000601,0.145065208818
ACH-000604,-0.033426959266
ACH-000605,-0.0700758120933
ACH-000606,0.17047098587
ACH-000608,-0.09962682298139999
ACH-000614,0.1332875954
ACH-000616,-0.0186733072407
ACH-000618,0.161000924507
ACH-000619,0.151222252124
ACH-000620,-0.1294282371
ACH-000621,-0.0189176069829
ACH-000622,-0.169249641465
ACH-000623,0.154403232329
ACH-000624,-0.000374052448352
ACH-000627,-0.0799730466841
ACH-000630,0.0670494474469
ACH-000632,0.024194262878200003
ACH-000633,0.023363599709
ACH-000637,-0.00819046499919
ACH-000638,0.10360236359200001
ACH-000646,0.00906833160443
ACH-000647,0.03853553672519999
ACH-000648,0.0338983131051
ACH-000649,0.0428010892308
ACH-000651,0.013900088997200001
ACH-000652,-0.0430322169815
ACH-000653,-0.048230830787199995
ACH-000657,-0.120731809813
ACH-000658,-0.148683338235
ACH-000661,0.139369657105
ACH-000662,0.068511430191
ACH-000663,0.11611554661699999
ACH-000665,0.00797976697515
ACH-000671,-0.005503227478089999
ACH-000673,-0.025403912511299996
ACH-000676,0.10811760834899999
ACH-000677,-0.0827131047788
ACH-000681,-0.16966856133299998
ACH-000682,-0.09019624646539999
ACH-000683,0.0328467922059
ACH-000684,0.08765674430420001
ACH-000688,-0.023012429242599997
ACH-000693,-0.0112741635685
ACH-000694,0.0807068276367
ACH-000695,-0.09641492202160001
ACH-000696,0.144863807304
ACH-000697,0.100657041799
ACH-000699,0.025284241911299996
ACH-000701,-0.0516770149804
ACH-000706,-0.060626943585700005
ACH-000711,-0.00892431458992
ACH-000713,-0.15098000711200002
ACH-000714,0.043934929829099995
ACH-000718,-0.064961599778
ACH-000720,-0.0172955749481
ACH-000721,-0.158093798869
ACH-000724,-0.23335758396499998
ACH-000725,-0.128679353232
ACH-000732,0.223342862654
ACH-000734,-0.03932719899769999
ACH-000735,-0.103399702551
ACH-000736,-0.06880950517869999
ACH-000738,0.05729363935319999
ACH-000746,0.185020407665
ACH-000747,0.0899027697305
ACH-000748,-0.112284877359
ACH-000753,0.11071443020300001
ACH-000756,-0.38567923221
ACH-000757,0.046729252852400004
ACH-000758,0.0940045243922
ACH-000760,0.020914771937400004
ACH-000763,0.275191958324
ACH-000764,-0.20389300368299998
ACH-000765,0.0717054580784
ACH-000766,-0.0285421539664
ACH-000767,-0.0765926665531
ACH-000768,0.0746955438678
ACH-000769,-0.196465671509
ACH-000770,0.012789159740799999
ACH-000771,-0.007096999473560001
ACH-000773,-0.0500961835233
ACH-000776,-0.040719273492900006
ACH-000777,-0.09502419825099999
ACH-000778,-0.112725285969
ACH-000781,0.04923519036019999
ACH-000782,0.027013033623599997
ACH-000783,0.0867267641134
ACH-000784,0.029487631356700003
ACH-000785,0.05320753450619999
ACH-000787,-0.072095235422
ACH-000788,-0.022459387521
ACH-000791,0.0172795028309
ACH-000792,-0.0871205192822
ACH-000794,-0.163562835968
ACH-000796,0.00380748362075
ACH-000799,0.166195476316
ACH-000800,0.05727260369519999
ACH-000802,-0.07096922221730001
ACH-000804,-0.10711751408
ACH-000805,0.11933553589500001
ACH-000809,-0.00682791140053
ACH-000810,0.06931282667210001
ACH-000811,-0.104097059987
ACH-000817,0.118329588762
ACH-000819,-0.015946060163
ACH-000820,-0.021156641310099998
ACH-000821,-0.218010243095
ACH-000822,-0.140548864452
ACH-000823,0.027942832163
ACH-000824,-0.230092284079
ACH-000827,0.019372751147900002
ACH-000829,0.103676823807
ACH-000831,-0.241382425713
ACH-000832,0.11050235230000001
ACH-000833,0.104990512947
ACH-000834,-0.19252176644699998
ACH-000835,0.0459762446268
ACH-000836,0.0742053997587
ACH-000837,0.179690603753
ACH-000838,-0.0521139230727
ACH-000839,0.0380768865523
ACH-000840,0.12985254142000002
ACH-000841,0.05192669310740001
ACH-000843,-0.16410126673800002
ACH-000846,-0.0693886059563
ACH-000847,-0.0464596665
ACH-000848,-0.178873673148
ACH-000849,-0.0327537227458
ACH-000851,0.09389244008549999
ACH-000855,-0.028885501729700003
ACH-000856,-0.0643356303671
ACH-000858,0.0513655595225
ACH-000859,0.190001631668
ACH-000861,0.15669091835500001
ACH-000862,0.0802973639928
ACH-000865,0.0121433089715
ACH-000866,0.0297501585222
ACH-000867,-0.0008414647794830001
ACH-000869,0.039151619786
ACH-000872,0.0277958506966
ACH-000873,0.0806188409384
ACH-000876,0.0131975865258
ACH-000878,-0.172869246348
ACH-000880,0.00767053855892
ACH-000881,0.0844182698968
ACH-000882,0.0182591467665
ACH-000884,-0.0285477935805
ACH-000885,0.030812398944900003
ACH-000887,-0.11350901646400001
ACH-000888,-0.0148913397088
ACH-000889,0.115459007576
ACH-000890,0.042082557209099994
ACH-000896,-0.011751913470100002
ACH-000898,-0.0165663541109
ACH-000900,0.134631629541
ACH-000901,-0.035316227280300004
ACH-000905,0.147202052771
ACH-000906,-0.013491579353200002
ACH-000907,0.246609149828
ACH-000910,0.0506355115035
ACH-000911,0.00863872740556
ACH-000912,0.135363027777
ACH-000913,0.0557066140186
ACH-000915,0.0441386627417
ACH-000916,-0.00900285196174
ACH-000917,0.108813563156
ACH-000921,0.0426557622138
ACH-000924,-0.118917716053
ACH-000926,0.16443711988600002
ACH-000928,0.170091988997
ACH-000929,-0.021285820724200002
ACH-000932,0.0277953116028
ACH-000935,0.013251983763899999
ACH-000936,0.13654287563200002
ACH-000937,0.040864785937
ACH-000938,0.0138343418404
ACH-000939,0.00397087715788
ACH-000941,-0.123990705439
ACH-000943,-0.00434002645115
ACH-000946,0.114907179616
ACH-000947,-0.00770168407763
ACH-000948,0.060495364799100004
ACH-000950,0.154763728851
ACH-000953,0.0245474180084
ACH-000957,0.000997114486229
ACH-000958,-0.0329798081012
ACH-000960,-0.014358737880500001
ACH-000963,0.0466740320742
ACH-000968,-0.11678453032700001
ACH-000969,0.0710914210584
ACH-000973,0.079164057035
ACH-000974,-0.043570396892099995
ACH-000975,0.030301034506900002
ACH-000976,-0.0689260741107
ACH-000978,-0.258191738701
ACH-000980,-0.0575145941517
ACH-000984,0.18256511559900002
ACH-000986,0.059414840114
ACH-000988,0.156363296512
ACH-000993,0.133964299167
ACH-000994,-0.280026841469
ACH-000996,0.0842298927848
ACH-001001,0.0649772151671
ACH-001020,-0.052322390915900005
ACH-001028,-0.0670061768869
ACH-001031,-0.16060400625600002
ACH-001038,0.0116755581517
ACH-001048,-0.0902149040669
ACH-001050,0.0521980327112
ACH-001053,-0.112968134307
ACH-001054,0.22592236711199998
ACH-001061,0.023475165557499997
ACH-001067,0.10586852059
ACH-001075,0.064381105276
ACH-001096,0.030605823979500003
ACH-001128,0.09058872345249999
ACH-001134,0.0163352319887
ACH-001151,-0.0327617102976
ACH-001163,0.0225761889469
ACH-001164,0.340369724008
ACH-001173,-0.0382466168296
ACH-001183,-0.120979428131
ACH-001184,0.236399583378
ACH-001190,0.0640325997562
ACH-001192,-0.082253252581
ACH-001193,0.249394330733
ACH-001196,0.184052582467
ACH-001197,0.20116404885000003
ACH-001205,-0.22825079279899999
ACH-001211,0.200960696434
ACH-001212,-0.045129545493700005
ACH-001228,0.13174103728
ACH-001232,0.08890829328849999
ACH-001239,0.0911043583824
ACH-001274,0.176800091785
ACH-001275,0.0950145553098
ACH-001277,-0.0162994560185
ACH-001278,-0.0850898299828
ACH-001280,0.14051784153
ACH-001283,0.0111443032964
ACH-001289,-0.164699132653
ACH-001295,-0.0444539953119
ACH-001300,-0.195964281959
ACH-001301,-0.142785021445
ACH-001302,0.170546088858
ACH-001303,0.08535474159579999
ACH-001306,0.02516024187
ACH-001318,0.08303064509449999
ACH-001322,0.189347483091
ACH-001328,-0.029647894055699998
ACH-001332,-0.15195585491
ACH-001333,-0.10055885758500001
ACH-001336,0.133012464816
ACH-001340,-0.0328278651715
ACH-001346,0.095890660825
ACH-001353,-0.13338528561
ACH-001354,0.102111578239
ACH-001367,0.0296826179924
ACH-001368,0.0686863915953
ACH-001374,-0.154485770345
ACH-001375,-0.0535022592793
ACH-001377,-0.0672094967825
ACH-001380,-0.009781188242860001
ACH-001391,0.0817519459765
ACH-001407,-0.00234622562453
ACH-001408,-0.10009406204700001
ACH-001413,-0.041713149904400004
ACH-001430,0.103589920383
ACH-001431,-0.16347226742
ACH-001450,0.0472423973496
ACH-001496,0.07102935618310001
ACH-001500,-0.13400948233100002
ACH-001521,0.101396028739
ACH-001523,0.10040839258300001
ACH-001532,0.035674594119300004
ACH-001536,0.10808382177100001
ACH-001550,-0.027562789185599998
ACH-001552,0.0512044686254
ACH-001554,0.006373942798479999
ACH-001645,-0.050296335454599994
ACH-001654,-0.114162082661
ACH-001715,0.10797013860400001
ACH-001735,0.009033656742379999
ACH-001736,-0.046650234058600006
ACH-001737,-0.181126755044
ACH-001740,0.0442936190323
ACH-001745,0.049588488245099996
ACH-001750,0.18857326555599999
ACH-001765,0.0255205931268
ACH-001956,-0.1791620559
ACH-001957,-0.023314583902400002
