,ADAM33 (80332)
ACH-000657,-0.0285212462329
ACH-000658,0.0765149939229
ACH-000661,-0.042098947038900006
ACH-000662,-0.06223389238990001
ACH-000663,-0.0253283154748
ACH-000665,0.115209121947
ACH-000671,-0.0287633703764
ACH-000673,-0.0253551819312
ACH-000676,0.0778213566775
ACH-000677,0.142420524274
ACH-000681,-0.00168973049107
ACH-000682,-0.122171004707
ACH-000683,0.0182401499787
ACH-000684,0.030610016594
ACH-000688,-0.27015295776799997
ACH-000693,-0.08739369438689999
ACH-000694,-0.0556715681587
ACH-000695,0.0353834441544
ACH-000696,0.005389992896970001
ACH-000697,-0.131686404155
ACH-000699,-0.0312215845867
ACH-000701,0.06468858280619999
ACH-000706,0.0767807694654
ACH-000711,-0.115087594756
ACH-000713,-0.0941729356457
ACH-000714,0.0415967467994
ACH-000718,-0.04280318564280001
ACH-000720,-0.0671591815565
ACH-000721,-0.286527474459
ACH-000724,-0.17564090052200002
ACH-000725,-0.193522292933
ACH-000732,-0.228396674713
ACH-000734,-0.0598454990854
ACH-000735,0.060394949039199994
ACH-000736,-0.0612781184881
ACH-000738,0.0688254856349
ACH-000746,-0.0387893768092
ACH-000747,-0.0150475473716
ACH-000748,0.135547847974
ACH-000753,-0.041476760129499995
ACH-000756,0.0470369799058
ACH-000757,-0.120262184329
ACH-000758,-0.187476618788
ACH-000760,-0.220611600984
ACH-000763,-0.0833294077055
ACH-000764,0.182888353581
ACH-000765,0.350227675626
ACH-000766,-0.0951493756414
ACH-000767,-0.218269003635
ACH-000768,-0.0643864374533
ACH-000769,0.0893488263026
ACH-000770,-0.0918563687537
ACH-000771,0.0385176213184
ACH-000773,-0.20635870319699998
ACH-000776,-0.0180692810611
ACH-000777,-0.142849942661
ACH-000778,-0.0142495783777
ACH-000781,-0.138706946151
ACH-000782,0.115585203528
ACH-000783,-0.147531735245
ACH-000784,-0.113543460783
ACH-000785,-0.044775379536600005
ACH-000787,-0.00436373684684
ACH-000788,-0.10866297758400001
ACH-000791,-0.135337098749
ACH-000792,0.179221760347
ACH-000794,-0.0150010308964
ACH-000796,0.021113945053300002
ACH-000799,0.034605676904599994
ACH-000800,-0.313700038912
ACH-000802,0.044825717124699994
ACH-000804,0.0954696778739
ACH-000805,0.19169437268599998
ACH-000809,0.0631482542049
ACH-000810,-0.10747002682399999
ACH-000811,-0.21796973890500002
ACH-000817,0.143667328402
ACH-000819,-0.0168379547565
ACH-000820,0.364413599383
ACH-000821,-0.157289451042
ACH-000822,-0.028309777036900005
ACH-000823,-0.307532689922
ACH-000824,-0.10324681075099999
ACH-000827,-0.0590441972205
ACH-000829,-0.165216684837
ACH-000831,0.108762096832
ACH-000832,0.0839620909072
ACH-000833,0.07212947634
ACH-000834,0.0438135368494
ACH-000835,0.151560756351
ACH-000836,-0.171103929521
ACH-000837,-0.119589639777
ACH-000838,0.009775416146030001
ACH-000839,-0.197456288984
ACH-000840,-0.13826896304000003
ACH-000841,0.0247671745052
ACH-000843,-0.049976038925800007
ACH-000846,-0.17450788484700003
ACH-000847,0.0181843439626
ACH-000848,-0.0853918174541
ACH-000849,-0.0982774008633
ACH-000851,0.165138048051
ACH-000855,-0.0871247505207
ACH-000856,-0.21344900405499997
ACH-000858,0.0014237556607899998
ACH-000859,-0.150871153644
ACH-000861,0.138573824997
ACH-000862,-0.10109244605
ACH-000865,-0.154404548231
ACH-000866,-0.123103230202
ACH-000867,-0.227441189836
ACH-000869,-0.102165413307
ACH-000872,0.331425884324
ACH-000873,-0.21171913544100002
ACH-000876,0.0246946328241
ACH-000878,-0.09570460741419999
ACH-000880,-0.23264251636100003
ACH-000881,0.0481981267064
ACH-000882,0.04636189562509999
ACH-000884,-0.0179537397647
ACH-000885,-0.139137659684
ACH-000887,0.0622585247479
ACH-000888,-0.181998389217
ACH-000889,-0.005209866978060001
ACH-000890,0.0277945910162
ACH-000896,0.130053140771
ACH-000898,0.14486155810100002
ACH-000900,-0.215391505786
ACH-000901,-0.09917883659489998
ACH-000905,-0.103241574649
ACH-000906,-0.119865628974
ACH-000907,-0.21978689424800002
ACH-000910,-0.047753798384800004
ACH-000911,-0.213866988262
ACH-000912,-0.0927351543021
ACH-000913,-0.21280313887000002
ACH-000915,-0.210474857587
ACH-000916,-0.653435212692
ACH-000917,0.212325959386
ACH-000921,-0.105952148751
ACH-000924,0.013537428773499999
ACH-000926,-0.025742883854900003
ACH-000928,-0.15434617312
ACH-000929,0.0626339080104
ACH-000932,0.030482960567400005
ACH-000935,-0.04100040503730001
ACH-000936,0.030486043147200003
ACH-000937,-0.038165908295900004
ACH-000938,0.0298790859685
ACH-000939,-0.111000890886
ACH-000941,0.0420869847671
ACH-000943,0.0821107721706
ACH-000946,0.0566287647408
ACH-000947,-0.0972649758399
ACH-000948,0.0116343430709
ACH-000950,-0.201688868355
ACH-000953,0.116017150787
ACH-000957,0.27660357048
ACH-000958,0.250014672417
ACH-000960,-0.111745260952
ACH-000963,-0.164852711633
ACH-000968,-0.0248342357605
ACH-000969,-0.0470895306403
ACH-000973,-0.0773538611562
ACH-000974,-0.07126105937739999
ACH-000975,0.103664600419
ACH-000976,0.18144433077599997
ACH-000978,-0.007420485377589999
ACH-000980,-0.0545923868774
ACH-000984,-0.0458253345938
ACH-000986,-0.305258537456
ACH-000988,-0.0045021982255400005
ACH-000993,-0.244652796875
ACH-000994,-0.164342970791
ACH-000996,0.11358966285599999
ACH-001001,0.0816286183153
ACH-001020,-0.024403958152799998
ACH-001028,-0.0123900787369
ACH-001031,-0.101956463836
ACH-001038,-0.0103319338207
ACH-001048,-0.135205641071
ACH-001050,0.125689875187
ACH-001053,-0.16846749882800002
ACH-001054,-0.108419354558
ACH-001061,-0.015182501111600001
ACH-001067,0.0723769691059
ACH-001075,0.026332800019700002
ACH-001096,-0.09799754075660001
ACH-001128,-0.415917095628
ACH-001134,0.0006989029476649999
ACH-001151,-0.09082523813719999
ACH-001163,-0.22787610181999995
ACH-001164,0.135432458727
ACH-001173,-0.0211655937448
ACH-001183,0.143587784213
ACH-001184,0.0011081913451300002
ACH-001190,-0.0891069311947
ACH-001192,-0.035376938544300005
ACH-001193,-0.0648372065969
ACH-001196,-0.17990245803399998
ACH-001197,-0.308016925009
ACH-001205,0.188525686439
ACH-001211,-0.04493181274830001
ACH-001212,-0.053924153818399996
ACH-001228,-0.0136436706125
ACH-001232,-0.10461027136600001
ACH-001239,0.128318788474
ACH-001274,-0.10661205491699999
ACH-001275,0.018840235536499998
ACH-001277,-0.14994983611999999
ACH-001278,-0.186129860829
ACH-001280,-0.12407367269200001
ACH-001283,0.0458955457021
ACH-001289,-0.0988856478364
ACH-001295,-0.0161385714057
ACH-001300,0.019501992453
ACH-001301,-0.0538457057691
ACH-001302,0.140923981198
ACH-001303,-0.111063063662
ACH-001306,0.0344250381159
ACH-001318,0.0643268087078
ACH-001322,0.0271671596508
ACH-001328,0.0015102581064599999
ACH-001332,0.0888189902785
ACH-001333,-0.175870067588
ACH-001336,0.0920434312256
ACH-001340,-0.0185547870691
ACH-001346,-0.148591125571
ACH-001353,-0.16221524127800002
ACH-001354,-0.18372728115200002
ACH-001367,0.24714942223900002
ACH-001368,-0.160385951691
ACH-001374,-0.0103696502259
ACH-001375,-0.052328342433799996
ACH-001377,0.194748243072
ACH-001380,0.11155889452
ACH-001391,-0.022983177182999998
ACH-001407,-0.0183856721296
ACH-001408,0.058946941156
ACH-001413,-0.08610801774700001
ACH-001430,-0.061738570422599996
ACH-001431,0.023048738715800002
ACH-001450,-0.21086576008299998
ACH-001496,-0.029708381521600002
ACH-001500,-0.21116266159699998
ACH-001521,-0.056841048149499994
ACH-001523,-0.0685537681368
ACH-001532,-0.0415642047631
ACH-001536,-0.283986429312
ACH-001550,-0.03899408809569999
ACH-001552,0.14283606837
ACH-001554,-0.028945253484799996
ACH-001645,-0.0222598222368
ACH-001654,-0.15756339846200001
ACH-001715,-0.0296437931288
ACH-001735,0.015231148730200001
ACH-001736,-0.168533334943
ACH-001737,-0.340382358248
ACH-001740,0.00239547414208
ACH-001745,0.0114886618895
ACH-001750,-0.183239351454
ACH-001765,0.016294080188
ACH-001956,-0.203228324919
ACH-001957,0.0346008220296
