,KIAA1524 (57650)
ACH-000004,-0.0356687607284
ACH-000007,-0.405994654903
ACH-000009,-0.190805024219
ACH-000011,-0.590134714802
ACH-000012,-0.0369109298518
ACH-000013,-0.311526366778
ACH-000014,-0.626066933202
ACH-000015,-0.173258871048
ACH-000017,-0.135991800896
ACH-000018,-0.38827476134000005
ACH-000019,-0.6546308170130001
ACH-000021,-0.27034619077100003
ACH-000022,-0.185839043665
ACH-000025,-0.546306024819
ACH-000028,-0.45929777461000004
ACH-000030,-0.254830237562
ACH-000035,-0.194646974301
ACH-000036,-0.316784242869
ACH-000037,-0.246166046998
ACH-000039,-0.215581088139
ACH-000040,-0.200451398981
ACH-000041,-0.464633364901
ACH-000042,-0.00024539268588299996
ACH-000045,-0.115136954045
ACH-000047,-0.569806018911
ACH-000052,-0.39903439616700004
ACH-000053,-0.27895503475
ACH-000054,-0.261215854535
ACH-000055,-0.323421949222
ACH-000060,-0.170091863581
ACH-000067,-0.42131955564199997
ACH-000070,-0.168427199155
ACH-000075,-0.235429082787
ACH-000078,-0.19040872528799999
ACH-000082,-0.024949395367799998
ACH-000085,0.10293127087000001
ACH-000086,-0.566252804498
ACH-000087,-0.37860883803400003
ACH-000092,-0.281891655605
ACH-000095,-0.0174299728418
ACH-000097,-0.269222310654
ACH-000098,-0.045731154735199994
ACH-000099,-0.532349158083
ACH-000108,-0.160616780396
ACH-000113,-0.557225125626
ACH-000115,-0.121285572008
ACH-000116,-0.424557616585
ACH-000118,-0.606631324109
ACH-000120,-0.5433650733659999
ACH-000123,-0.36935375792900005
ACH-000127,-0.265389433483
ACH-000128,-0.40194377929700004
ACH-000132,-0.9198141248270001
ACH-000133,-0.238358755455
ACH-000137,-0.540216037442
ACH-000138,-0.38817193337399997
ACH-000142,-0.17019733420299998
ACH-000143,-0.13150497021500002
ACH-000146,-0.032630302387900004
ACH-000148,-0.208454859045
ACH-000150,-0.040577338653
ACH-000152,-0.45453832852
ACH-000153,-0.201409955487
ACH-000159,-0.183854386843
ACH-000160,-0.509511432391
ACH-000163,-0.384460820524
ACH-000167,0.0196624817172
ACH-000168,-0.015417098618900001
ACH-000169,-0.15697252947
ACH-000178,-0.8695417582610001
ACH-000182,-0.027672302651400003
ACH-000183,-0.19050977375
ACH-000188,-0.379787285193
ACH-000189,-0.7106277954000001
ACH-000190,-0.274361120072
ACH-000198,-0.05413680367269999
ACH-000204,-0.139846795499
ACH-000206,-0.285954857304
ACH-000207,-0.294795515389
ACH-000211,-0.722024212169
ACH-000215,-0.27205162084199996
ACH-000221,-0.445211856827
ACH-000222,-0.167658620717
ACH-000223,-0.577196970187
ACH-000226,-0.7330646749070001
ACH-000227,-0.160499762
ACH-000228,-0.48531447442500003
ACH-000231,-0.291209344717
ACH-000232,-0.589976384173
ACH-000233,-0.593134831471
ACH-000234,-0.456645593315
ACH-000235,-0.102479432985
ACH-000237,-0.449176460732
ACH-000238,-0.0397183323024
ACH-000243,-0.31040048695
ACH-000244,-0.307231763349
ACH-000246,-0.42201677698600004
ACH-000248,-0.389074804357
ACH-000250,-0.179587586627
ACH-000251,-0.20150235183499998
ACH-000253,-0.161852410039
ACH-000255,-0.45924873899700003
ACH-000256,-0.104074899364
ACH-000257,-0.238321707538
ACH-000258,-0.512855858021
ACH-000259,-0.15429631492999998
ACH-000260,-0.417213621906
ACH-000261,-0.32104956368299997
ACH-000262,-0.180332651616
ACH-000263,-0.19236876798500002
ACH-000264,-0.19099966095600002
ACH-000265,-0.316371879126
ACH-000266,-0.158044086154
ACH-000272,-0.193579408164
ACH-000273,-0.125380044143
ACH-000274,-0.147472419097
ACH-000277,-0.21357882949499998
ACH-000278,-0.6722816355329999
ACH-000279,-0.257123713855
ACH-000280,-0.331350953504
ACH-000281,0.104188216668
ACH-000288,-0.18078769494600003
ACH-000291,-0.27692114459
ACH-000293,-0.47469089487599997
ACH-000294,0.06480380262919999
ACH-000295,-0.394380034596
ACH-000296,-0.8516024126980001
ACH-000302,-0.325197516033
ACH-000304,-0.409408608373
ACH-000307,-0.148996277169
ACH-000308,-0.160499736541
ACH-000310,-0.210115277529
ACH-000311,-0.5556854669969999
ACH-000312,0.0243580256814
ACH-000315,0.0415734955385
ACH-000316,-0.0697835521468
ACH-000317,-0.0834950651977
ACH-000318,-0.333495767113
ACH-000319,-0.223247403916
ACH-000320,-0.17681042944400002
ACH-000322,-0.254793792182
ACH-000323,-0.297446418152
ACH-000324,-0.6509519504519999
