,ADAMTS13 (11093)
ACH-000004,-0.100798124944
ACH-000007,0.20558502944200002
ACH-000009,-0.214125455328
ACH-000011,-0.172696761266
ACH-000012,-0.141932404904
ACH-000013,-0.181498268075
ACH-000014,-0.318071479331
ACH-000015,-0.0389303791143
ACH-000017,0.0447265584667
ACH-000018,-0.101645362237
ACH-000019,-0.282098420226
ACH-000021,-0.11132597201300001
ACH-000022,-0.058150970005900006
ACH-000025,-0.0647905938659
ACH-000028,-0.0036414170822099997
ACH-000030,-0.151850524045
ACH-000035,-0.143397021675
ACH-000036,0.039996193166099994
ACH-000037,-0.129036932703
ACH-000039,0.046061256593699994
ACH-000040,-0.0840057146275
ACH-000041,-0.11592510836799999
ACH-000042,-0.129495786041
ACH-000045,-0.240880904696
ACH-000047,-0.048612610152900006
ACH-000052,-0.40424096185900005
ACH-000053,-0.14618271476199998
ACH-000054,-0.12664297611
ACH-000055,-0.015404685715100001
ACH-000060,-0.324055325284
ACH-000067,-0.192546838974
ACH-000070,-0.0711950198677
ACH-000075,0.245622551516
ACH-000078,0.030249986935900003
ACH-000082,-0.06408937644330001
ACH-000085,0.0353316682885
ACH-000086,-0.09652258745239999
ACH-000087,-0.24481161906399998
ACH-000092,-0.135123073639
ACH-000095,-0.013609554002100002
ACH-000097,-0.018020341646200002
ACH-000098,-0.247066835936
ACH-000099,-0.0380530146052
ACH-000108,-0.107088552531
ACH-000113,-0.196521880189
ACH-000115,0.06993143605600001
ACH-000116,-0.136022805169
ACH-000118,-0.102973144061
ACH-000120,0.09015604406580001
ACH-000123,-0.04643307435769999
ACH-000127,-0.08120011451739999
ACH-000128,-0.200370455355
ACH-000132,-0.162929931904
ACH-000133,0.0298432452973
ACH-000137,-0.0431315436866
ACH-000138,-0.125662378524
ACH-000142,-0.169441609056
ACH-000143,-0.191585925592
ACH-000146,-0.210726718264
ACH-000148,-0.192168257097
ACH-000150,0.0541932996809
ACH-000152,-0.0902707511224
ACH-000153,0.0188171891254
ACH-000159,-0.19094336833099998
ACH-000160,-0.0644648482797
ACH-000163,-0.178593295579
ACH-000167,-0.24100322705200003
ACH-000168,-0.0932269664989
ACH-000169,-0.0186224188375
ACH-000178,-0.153908391624
ACH-000182,-0.293748821294
ACH-000183,-0.307842805355
ACH-000188,-0.261672149375
ACH-000189,-0.445983813042
ACH-000190,-0.0344117926769
ACH-000198,-0.07917370298880001
ACH-000204,0.030685842666000003
ACH-000206,-0.270040474988
ACH-000207,-0.08228227003750001
ACH-000211,-0.078207927545
ACH-000215,-0.117201899984
ACH-000221,0.122840904885
