,DNAAF1 (123872)
ACH-000426,0.272046562284
ACH-000427,0.277413274134
ACH-000433,-0.007177092550869999
ACH-000436,0.0486274360409
ACH-000444,0.05105865212119999
ACH-000445,0.20622116935100002
ACH-000448,-0.00539431667118
ACH-000450,0.027727259278599998
ACH-000452,0.0678138653462
ACH-000454,0.07791710209250001
ACH-000458,0.09184693103319999
ACH-000459,0.057555575980599995
ACH-000460,0.06559457388960001
ACH-000461,0.169460778219
ACH-000463,-0.160731298261
ACH-000464,-0.031468232828500003
ACH-000466,0.0196957146245
ACH-000467,0.11458419680500001
ACH-000468,0.129268606127
ACH-000469,-0.0366998587249
ACH-000470,0.277100579784
ACH-000471,0.09076728886369999
ACH-000472,0.0037564327638
ACH-000473,-0.122415148278
ACH-000475,0.0435435722406
ACH-000476,0.03662678096080001
ACH-000477,0.289945327947
ACH-000480,0.20265613845199998
ACH-000481,0.20004543186999998
ACH-000483,-0.00564547883213
ACH-000484,0.236183018515
ACH-000485,0.049824067132199994
ACH-000486,0.120187388704
ACH-000487,0.18992058501200001
ACH-000488,0.0972150969373
ACH-000490,0.168237429602
ACH-000491,0.36588015786600003
ACH-000495,0.172533041758
ACH-000496,0.0178268859018
ACH-000499,0.160422084172
ACH-000500,0.12248136540200001
ACH-000502,0.09290292990730001
ACH-000503,0.651919999999
ACH-000505,-0.00424887964516
ACH-000507,0.202493394294
ACH-000510,0.0165260105476
ACH-000511,0.149476605198
ACH-000512,0.145671718041
ACH-000516,-0.0120025193258
ACH-000517,0.0765709512489
ACH-000518,-0.0119266576449
ACH-000520,0.07797437290130001
ACH-000521,-0.015367038204700001
ACH-000522,0.10864236299100001
ACH-000524,0.12240857002399999
ACH-000527,0.09858529634980001
ACH-000528,0.0300191469802
ACH-000537,0.146989887545
ACH-000541,0.274644058842
ACH-000542,0.102630466964
ACH-000544,0.06664624775519999
ACH-000545,0.217146456167
ACH-000547,-0.024720785660099998
ACH-000548,-0.0166533508703
ACH-000549,0.203923615308
ACH-000550,0.0825697970775
ACH-000552,0.158754661604
ACH-000556,0.018420457868700002
ACH-000557,0.0103416815407
ACH-000570,0.0353606568267
ACH-000571,0.0185766694717
ACH-000573,0.253118277137
ACH-000576,-0.104238965573
ACH-000580,0.16183672800999999
ACH-000584,0.13562028923
ACH-000585,0.10301480132400001
ACH-000588,0.34797857257
ACH-000589,0.0817668741229
ACH-000591,0.000554757702791
ACH-000593,0.028949616736499997
ACH-000600,0.128862577533
ACH-000601,0.00135583482253
ACH-000604,0.09622921208259999
ACH-000605,-0.0723656415996
ACH-000606,0.185073967475
ACH-000608,0.0483727103267
ACH-000614,0.045991089954
ACH-000616,0.0788264043594
ACH-000618,0.0512351080678
ACH-000619,0.1713048011
ACH-000620,0.14535636080800002
ACH-000621,0.140535892155
ACH-000622,0.08529770761330001
ACH-000623,0.0014219794810000001
ACH-000624,0.0927112781432
ACH-000627,0.00422540586307
ACH-000630,0.17005354707400003
ACH-000632,0.12151267780099999
ACH-000633,0.168695215172
ACH-000637,0.09096166586660001
ACH-000638,0.194093715617
ACH-000646,-0.103342721468
ACH-000647,-0.019201323721200002
ACH-000648,0.18936659184500002
ACH-000649,0.167968914487
ACH-000651,0.205527877044
ACH-000652,0.027626929070700003
ACH-000653,0.239605662557
ACH-000657,0.052236958276300004
ACH-000658,0.0670480934409
ACH-000661,0.0893497846112
ACH-000662,0.0485276328062
ACH-000663,0.187163278243
ACH-000665,0.157648287868
ACH-000671,0.22299008335700002
ACH-000673,0.124497727852
ACH-000676,0.103739617325
ACH-000677,0.11529825655999999
ACH-000681,0.0688192991336
ACH-000682,0.068917611764
ACH-000683,0.06729105539130001
ACH-000684,0.114973689804
ACH-000688,0.08361555922330001
ACH-000693,0.204999142346
ACH-000694,0.244607824947
ACH-000695,0.0839282652434
ACH-000696,0.12400005151599999
ACH-000697,-0.0103498343924
ACH-000699,0.126716703739
ACH-000701,0.045230896032600006
ACH-000706,0.10861830763000001
ACH-000711,0.10724005676100001
ACH-000713,0.167138045879
ACH-000714,0.11602379951899999
ACH-000718,0.248862327439
ACH-000720,0.04306020773059999
ACH-000721,0.053607926254
ACH-000724,0.34694535697499995
ACH-000725,0.28509846009
ACH-000732,0.220514513723
ACH-000734,0.133251432179
ACH-000735,0.122711092094
ACH-000736,0.10638855785399999
ACH-000738,0.159183852954
ACH-000746,0.06366622147289999
ACH-000747,0.14534558339099998
ACH-000748,-0.000130885064261
ACH-000753,0.06670016266819999
ACH-000756,0.0368014655185
ACH-000757,0.026935225099200003
ACH-000758,-0.0644050038344
ACH-000760,0.19639438540999998
ACH-000763,0.0204336225498
ACH-000764,0.0754504184568
ACH-000765,0.20203946673099998
ACH-000766,0.180612676252
ACH-000767,0.118392952102
ACH-000768,0.0959554834254
ACH-000769,0.110356430767
ACH-000770,-0.0165557588434
ACH-000771,0.0415903628445
ACH-000773,0.205882773392
ACH-000776,0.176330208566
ACH-000777,0.0582188725643
ACH-000778,0.213570026454
ACH-000781,0.105396709237
ACH-000782,0.265218158099
ACH-000783,-0.0736098853979
ACH-000784,0.0405346034133
ACH-000785,0.0660943241473
ACH-000787,0.007166048371490001
ACH-000788,0.047797062655699996
ACH-000791,0.080643711955
ACH-000792,0.116797057124
ACH-000794,0.185791469844
ACH-000796,0.142763662782
ACH-000799,0.00431000490047
ACH-000800,0.193399287817
ACH-000802,0.274451503921
ACH-000804,-0.021643044638
ACH-000805,0.31183475206300004
ACH-000809,0.103189197881
ACH-000810,-0.00877047907151
ACH-000811,0.0314388093451
ACH-000817,0.038703532012
ACH-000819,0.05621984244469999
ACH-000820,0.440624127231
ACH-000821,0.124209436419
ACH-000822,0.270951157771
ACH-000823,0.15629905795600002
ACH-000824,0.172984569102
ACH-000827,0.0742745480633
ACH-000829,0.215556962027
ACH-000831,0.222195381776
ACH-000832,0.21432375473999998
ACH-000833,0.189269870744
ACH-000834,0.0541177556398
ACH-000835,0.21966485783599998
ACH-000836,0.07679278138
ACH-000837,0.109768282189
ACH-000838,-0.024942740325700003
ACH-000839,0.061170891801100004
ACH-000840,0.12412144747000001
ACH-000841,-0.0812984774775
ACH-000843,0.116042692055
ACH-000846,-0.0133498618554
ACH-000847,0.278929551289
ACH-000848,0.15862336293600002
ACH-000849,0.0434210770708
ACH-000851,-0.0189906231727
ACH-000855,0.270190242635
ACH-000856,0.09159768078460001
ACH-000858,0.14107710959
ACH-000859,-0.026771546686
ACH-000861,-0.0157817621244
ACH-000862,0.0663407355704
ACH-000865,0.215696814783
ACH-000866,0.19135553713599998
ACH-000867,0.116667037578
ACH-000869,0.191870429441
ACH-000872,0.20621917944
ACH-000873,0.117588558358
ACH-000876,0.0777400874472
ACH-000878,0.10231056243999999
ACH-000880,0.0918235115231
ACH-000881,0.112954886472
ACH-000882,0.123710478587
ACH-000884,0.16675224031400002
ACH-000885,0.09423171453910001
ACH-000887,0.0853696196753
ACH-000888,0.13087469408500002
ACH-000889,0.08404821327739999
ACH-000890,0.033200413157599994
ACH-000896,0.150599206601
ACH-000898,0.00025956548171800003
ACH-000900,0.147383003727
ACH-000901,0.0985979495573
ACH-000905,0.0974195082945
ACH-000906,0.117199203554
ACH-000907,-0.008444635778159999
ACH-000910,0.17842895053
ACH-000911,0.143853063465
ACH-000912,0.100137793398
ACH-000913,0.132802856897
ACH-000915,0.0892751465992
ACH-000916,-0.150336787607
ACH-000917,0.263522794923
ACH-000921,0.04816287045059999
ACH-000924,0.06696701594740001
ACH-000926,0.109547043687
ACH-000928,-0.167196679755
ACH-000929,-0.015036567894
ACH-000932,0.059515930544099996
ACH-000935,0.054890726957300004
ACH-000936,0.235375247507
ACH-000937,0.19812064050500003
ACH-000938,0.14022160005999998
ACH-000939,0.084407459633
ACH-000941,0.199007623001
ACH-000943,0.015371793859700002
ACH-000946,0.10561168845
ACH-000947,0.10830773830399999
ACH-000948,0.220121035421
ACH-000950,0.0295114294338
ACH-000953,0.15067440530600001
ACH-000957,0.168645810001
ACH-000958,0.035102020101800004
ACH-000960,0.0402860782728
ACH-000963,0.060166433557299996
ACH-000968,0.101080295781
ACH-000969,0.0282904982241
ACH-000973,0.169033713473
ACH-000974,0.055989242389699996
ACH-000975,0.18855801197500002
ACH-000976,-0.0513342831264
ACH-000978,-0.02857867665
ACH-000980,0.0469387605968
ACH-000984,0.025631407203599996
ACH-000986,0.057684639071899996
ACH-000988,0.165064235895
ACH-000993,0.0637808754302
ACH-000994,-0.148971018793
ACH-000996,-0.0230489401583
ACH-001001,0.171011308245
ACH-001020,-0.114516721164
ACH-001028,0.136493570657
ACH-001031,0.0662882455269
ACH-001038,0.126546229938
ACH-001048,0.059673180235
ACH-001050,0.180031398931
ACH-001053,0.159941793191
ACH-001054,0.0875333652444
ACH-001061,0.128003782928
ACH-001067,0.028341320418599998
ACH-001075,0.249414672915
ACH-001096,0.09711480858269998
ACH-001128,-0.0796210066883
ACH-001134,-0.0173656136933
ACH-001151,-0.0150955610414
ACH-001163,0.0241470912427
ACH-001164,-0.0355120762088
ACH-001173,0.138847126642
ACH-001183,0.128322975664
ACH-001184,0.128824715252
ACH-001190,0.18459093987599998
ACH-001192,0.0488492812038
ACH-001193,0.149129743573
ACH-001196,0.0182093968007
ACH-001197,-0.185683337394
ACH-001205,0.07353922518610001
ACH-001211,-0.0328973338484
ACH-001212,0.0439476429784
ACH-001228,0.281693859045
ACH-001232,-0.050677723908900005
ACH-001239,0.178031168253
ACH-001274,0.0566430825513
ACH-001275,0.160224174816
ACH-001277,0.13861584068
ACH-001278,0.356680940929
ACH-001280,-0.0438920444569
ACH-001283,0.00572154060815
ACH-001289,0.18671220153499998
ACH-001295,0.019592529442
ACH-001300,0.220161875518
ACH-001301,0.0377175533222
ACH-001302,0.0724080343159
ACH-001303,0.208679787156
ACH-001306,0.11630747712999999
ACH-001318,0.13520098673699998
ACH-001322,0.313922631088
ACH-001328,0.14050004879300002
ACH-001332,0.279728787628
ACH-001333,-0.026926911082299998
ACH-001336,0.0248344876983
ACH-001340,0.126363078003
ACH-001346,0.044451520192800006
ACH-001353,0.135882081013
ACH-001354,0.27132471716999995
ACH-001367,0.211399738087
ACH-001368,0.171917809626
ACH-001374,0.39279958636999995
ACH-001375,-0.0060623723291599995
ACH-001377,0.105578280117
ACH-001380,0.09884996458010001
ACH-001391,-0.0646509318773
ACH-001407,0.116904838382
ACH-001408,0.0330575781198
ACH-001413,-0.144298054061
ACH-001430,0.293109216299
ACH-001431,0.3359921724
ACH-001450,0.296289939698
ACH-001496,0.138573665207
ACH-001500,0.07301644669089999
ACH-001521,-0.0317329211672
ACH-001523,0.146715386273
ACH-001532,0.0496354513839
ACH-001536,-0.00653270895348
ACH-001550,0.28114003196
ACH-001552,0.163429743248
ACH-001554,0.162457031743
ACH-001645,0.0588513025421
ACH-001654,0.058153676417699994
ACH-001715,0.220220428853
ACH-001735,0.16978321733100002
ACH-001736,0.159726433413
ACH-001737,-0.011846352915100002
ACH-001740,0.052490599208699994
ACH-001745,0.030182097109599997
ACH-001750,0.00968411212434
ACH-001765,0.140986726447
ACH-001956,0.126786818358
ACH-001957,0.129661676391
