,TSPYL4 (23270)
ACH-000004,0.051338988003000005
ACH-000007,0.296158805072
ACH-000009,0.39965830459299995
ACH-000011,0.165565670711
ACH-000012,0.224638914978
ACH-000013,0.1531248075
ACH-000014,0.23950181147900002
ACH-000015,0.15178194799
ACH-000017,0.0697484438835
ACH-000018,0.360145947938
ACH-000019,0.0132869314053
ACH-000021,0.104406786739
ACH-000022,0.236071285012
ACH-000025,0.268124620386
ACH-000028,0.18877835735399998
ACH-000030,0.0583498089192
ACH-000035,0.225219226855
ACH-000036,-0.016419959192
ACH-000037,0.35914315388499995
ACH-000039,0.124043145162
ACH-000040,0.208185400098
ACH-000041,0.0281762880541
ACH-000042,-0.014319194158700001
ACH-000045,0.111170751645
ACH-000047,0.16459637012599998
ACH-000052,0.255763113357
ACH-000053,0.245593780343
ACH-000054,0.224844489276
ACH-000055,0.42456593659999997
ACH-000060,-0.11379537146400001
ACH-000067,0.149541025621
ACH-000070,0.194977067194
ACH-000075,0.195153540893
ACH-000078,0.0832414095322
ACH-000082,-0.049773299809800005
ACH-000085,-0.025846795454700002
ACH-000086,0.22026472212200002
ACH-000087,0.11502226136600001
ACH-000092,0.178766447541
ACH-000095,0.17505308390500002
ACH-000097,0.155649409154
ACH-000098,0.033135806825599995
ACH-000099,0.119372326317
ACH-000108,0.0028188587226999997
ACH-000113,0.26898199768000003
ACH-000115,0.045828533364
ACH-000116,0.10457864316099999
ACH-000118,0.0365661525565
ACH-000120,-0.034553943348699996
ACH-000123,0.064280928185
ACH-000127,0.07066804044460001
ACH-000128,0.132154169715
ACH-000132,0.159101987354
ACH-000133,0.0901755955618
ACH-000137,0.232845918911
ACH-000138,0.18721436898200003
ACH-000142,0.257487542488
ACH-000143,0.317670444111
ACH-000146,0.0794498006372
ACH-000148,0.106470367957
ACH-000150,0.198637239336
ACH-000152,0.14143202425999998
ACH-000153,0.200520834505
ACH-000159,0.0837034274334
ACH-000160,0.126057646277
ACH-000163,-0.0409863072775
ACH-000167,0.174551559736
ACH-000168,0.0831361299273
ACH-000169,0.138360693983
ACH-000178,0.160362029066
ACH-000182,0.345908563533
ACH-000183,0.283359615827
ACH-000188,0.331625520613
ACH-000189,-0.09293313132169999
ACH-000190,0.0816930557931
ACH-000198,0.055869742477199995
ACH-000204,0.299327507247
ACH-000206,-0.328129805354
ACH-000207,0.136441235195
ACH-000211,0.173383389857
ACH-000215,0.14370555919199998
ACH-000221,0.23444546132199998
ACH-000222,0.023385361242400003
ACH-000223,0.0551469205898
ACH-000226,0.062429659459300006
ACH-000227,0.258730908994
ACH-000228,0.21585239654
ACH-000231,-0.0303280017711
ACH-000232,0.207525713389
ACH-000233,0.125660555969
ACH-000234,0.21068370092799998
ACH-000235,0.0505010309741
ACH-000237,0.170139404724
ACH-000238,0.199307283262
ACH-000243,0.104741519273
ACH-000244,0.316166034514
ACH-000246,0.17757866
ACH-000248,0.363890306877
ACH-000250,0.12766079342800002
ACH-000251,-0.103335610486
ACH-000253,0.0473514538626
ACH-000255,0.0654900966659
ACH-000256,0.422710543724
ACH-000257,0.109195194482
ACH-000258,0.5325441247380001
ACH-000259,0.0789568416581
ACH-000260,0.100359108948
ACH-000261,0.125843684768
ACH-000262,0.030590917565900003
ACH-000263,0.12833843919399998
ACH-000264,0.185768726122
ACH-000265,0.16504365859099998
ACH-000266,0.00792896710244
ACH-000272,0.106945337126
ACH-000273,-0.0491757254376
ACH-000274,0.07747811778460001
ACH-000277,0.343191583233
ACH-000278,0.09694184629580001
ACH-000279,0.0163774138559
ACH-000280,0.163168836313
ACH-000281,0.13817347534399999
ACH-000288,0.151108556161
ACH-000291,0.33234634069
ACH-000293,0.018751691959299998
ACH-000294,0.17113675127
ACH-000295,0.146653231789
ACH-000296,0.0660816519783
ACH-000302,0.00243588374097
ACH-000304,0.410944845267
ACH-000307,0.188174612847
ACH-000308,0.0950998717135
ACH-000310,0.0603424583414
ACH-000311,0.18688466315000002
ACH-000312,0.08123995352369999
ACH-000315,-0.0424154534666
ACH-000316,-0.0236282475514
ACH-000317,0.14956817888
ACH-000318,0.24425063004900002
ACH-000319,0.0085191510778
ACH-000320,-0.0853169193936
ACH-000322,0.23721971440499998
ACH-000323,-0.0277383418726
ACH-000324,0.17168889387400002
ACH-000329,0.272324099991
ACH-000330,-0.056648379037800005
ACH-000331,0.253232341899
ACH-000332,0.148071755121
ACH-000334,0.158204011311
ACH-000335,0.030903301293200004
ACH-000336,0.166564813296
ACH-000337,0.19548693174100001
ACH-000339,0.061985436513
ACH-000341,0.206115264788
ACH-000348,0.108802416182
ACH-000350,0.056513811572099996
ACH-000352,0.199194969885
ACH-000356,0.182771162814
ACH-000361,0.302082778959
ACH-000362,0.14540624076
ACH-000363,0.214811966668
ACH-000364,0.278770504586
ACH-000365,0.262298498772
ACH-000366,0.134425947657
ACH-000368,0.161187330228
ACH-000374,0.240958133874
ACH-000375,0.034777069006800006
ACH-000376,0.179026958471
ACH-000381,0.0337573539885
ACH-000383,0.0658650821382
ACH-000387,-0.0396436322087
ACH-000389,-0.0421617809573
ACH-000390,0.0915011214831
ACH-000393,0.0756518246635
ACH-000395,-0.140108729283
ACH-000397,0.311130936494
ACH-000401,0.131377617537
ACH-000402,0.364454727002
ACH-000403,0.175907419461
ACH-000404,0.385533757656
ACH-000406,0.0802748611005
ACH-000407,0.13420773004
ACH-000408,0.229473115447
ACH-000410,-0.0321242209564
ACH-000411,0.000674574660574
ACH-000414,0.163912527536
ACH-000415,0.193781700222
ACH-000416,0.164052235286
ACH-000420,-0.06278040552400001
ACH-000421,0.184314106417
ACH-000424,0.470179107324
ACH-000425,0.31663215642
ACH-000426,0.20574187074
ACH-000427,-0.174174428774
ACH-000433,-0.18064910380899998
ACH-000436,0.18096026938700002
ACH-000444,0.158658746465
ACH-000445,0.271347238028
ACH-000448,0.0877975137519
ACH-000450,0.0783816977057
ACH-000452,0.10129648019099999
ACH-000454,0.053513002718199996
ACH-000458,0.14768142575999998
ACH-000459,0.14260247413799998
ACH-000460,-0.058599575185
ACH-000461,0.354781400084
ACH-000463,-0.0004946657680959999
ACH-000464,0.07344503619800001
ACH-000466,0.01628703869
ACH-000467,0.20135723464299998
ACH-000468,-0.0897083966172
ACH-000469,0.03867899772
ACH-000470,0.08081088583030001
ACH-000471,0.029373579559
ACH-000472,0.268288514957
ACH-000473,0.12293103385399999
ACH-000475,0.117502641217
ACH-000476,-0.013617375890200002
ACH-000477,0.0811005681704
ACH-000480,0.14512989068499998
ACH-000481,0.05715132634430001
ACH-000483,0.33127641060400004
ACH-000484,0.162549035507
ACH-000485,0.0009115940808019999
ACH-000486,0.224602634343
ACH-000487,0.12261567544000002
ACH-000488,0.217738384545
ACH-000490,0.151812848355
ACH-000491,0.169207443103
ACH-000495,0.139387777335
ACH-000496,0.185279522672
ACH-000499,-0.174139284053
ACH-000500,0.7024833409319999
ACH-000502,0.0727972691388
ACH-000503,0.18894389423500002
ACH-000505,0.179255706378
ACH-000507,0.0309812470205
ACH-000510,0.198802159702
ACH-000511,0.178814865622
ACH-000512,0.0956679996245
ACH-000516,0.00139776885664
ACH-000517,0.114433782807
ACH-000518,0.258065645733
ACH-000520,0.0376433799401
ACH-000521,0.09391037734239999
ACH-000522,-0.0769598544588
ACH-000524,-0.04748786526959999
ACH-000527,0.257351233179
ACH-000528,0.0832689158109
ACH-000537,0.22355559026900002
ACH-000541,0.121947871017
ACH-000542,0.175264113536
ACH-000544,-0.246068180636
ACH-000545,0.101294682565
ACH-000547,0.161164069607
ACH-000548,-0.028042849599
ACH-000549,0.145205302952
ACH-000550,0.24190804011199998
ACH-000552,0.141081790231
ACH-000556,0.147317382143
ACH-000557,0.139177248555
ACH-000570,0.14870797531500002
ACH-000571,0.271276291563
ACH-000573,-0.031321320073
ACH-000576,0.0948298996315
ACH-000580,0.277792670653
ACH-000584,-0.00181098719287
ACH-000585,0.12457838408500001
ACH-000588,0.256855205581
ACH-000589,-0.0586617768023
ACH-000591,-0.121209009319
ACH-000593,0.0389368954087
ACH-000600,-0.00166554093204
ACH-000601,0.134594156046
ACH-000604,0.21494550257800002
ACH-000605,0.200758259441
ACH-000606,0.14450085676899999
ACH-000608,0.255170230898
ACH-000614,0.291281906179
ACH-000616,0.114057782432
ACH-000618,0.169315986642
ACH-000619,0.013112424813999999
ACH-000620,0.12460503326300001
ACH-000621,0.194166735949
ACH-000622,0.107816599003
ACH-000623,0.142590433606
ACH-000624,0.157710882554
ACH-000627,0.08810227302899999
ACH-000630,0.0944265593586
ACH-000632,0.0560156411122
ACH-000633,0.222608113305
ACH-000637,0.109151481292
ACH-000638,0.112088255982
ACH-000646,0.027244659005
ACH-000647,0.169502624177
ACH-000648,0.415292847761
ACH-000649,0.181955118636
ACH-000651,0.00413158355028
ACH-000652,-0.00751632329176
ACH-000653,0.06614942534519999
ACH-000657,0.19342142385000002
ACH-000658,0.0210807740353
ACH-000661,0.142401793938
ACH-000662,0.483622822708
ACH-000663,0.032271132738900005
ACH-000665,0.0136617972928
ACH-000671,0.035843048599999996
ACH-000673,0.16373679409800002
ACH-000676,0.29201128596000003
ACH-000677,0.0933751911702
ACH-000681,0.057699843393
ACH-000682,0.132988556077
ACH-000683,0.208780437105
ACH-000684,-0.125532227018
ACH-000688,0.25051795429
ACH-000693,0.217139719137
ACH-000694,0.106244640941
ACH-000695,-0.19405308736
ACH-000696,0.20844448590999998
ACH-000697,-0.128938571179
ACH-000699,-0.177213466334
ACH-000701,0.227226148762
ACH-000706,0.120983694517
ACH-000711,0.12728627563699998
ACH-000713,-0.00274365707096
ACH-000714,0.18893249678100002
ACH-000718,-0.14373906492900002
ACH-000720,0.207745399678
ACH-000721,0.17194440754
ACH-000724,0.0184496464804
ACH-000725,0.024902119273900004
ACH-000732,0.185142354763
ACH-000734,0.106290237139
ACH-000735,0.16035854337400002
ACH-000736,-0.0326507995006
ACH-000738,0.0943918226135
ACH-000746,-0.22827498041900002
ACH-000747,0.30903434033000005
ACH-000748,0.13708079462099998
ACH-000753,0.153775392652
ACH-000756,0.23139750635200002
ACH-000757,0.297435881839
ACH-000758,0.17483211379299998
ACH-000760,0.27364176173099997
ACH-000763,-0.0646896765402
ACH-000764,0.0854462777458
ACH-000765,0.20043053740699998
ACH-000766,0.0850136273253
ACH-000767,0.0981902073756
ACH-000768,0.196605535231
ACH-000769,0.25536029460799997
ACH-000770,0.206605632634
ACH-000771,0.00525951751011
ACH-000773,0.290438574912
ACH-000776,0.112087997228
ACH-000777,0.11572094219699999
ACH-000778,0.309039759161
ACH-000781,0.0675230094
ACH-000782,0.23347186473
ACH-000783,-0.0321242058791
ACH-000784,0.19667887283100002
ACH-000785,-0.0765062005908
ACH-000787,0.18270087144000002
ACH-000788,0.0871239489439
ACH-000791,0.254744829391
ACH-000792,0.217488571499
ACH-000794,0.049559635706699995
ACH-000796,0.258393107604
ACH-000799,0.022191682834799997
ACH-000800,0.466684688832
ACH-000802,0.169017551149
ACH-000804,0.0975284517647
ACH-000805,0.47145866031499994
ACH-000809,0.151796288708
ACH-000810,0.0617243960223
ACH-000811,0.155192829599
ACH-000817,0.113340376008
ACH-000819,0.08281057296950001
ACH-000820,0.331140181219
ACH-000821,0.0510673073725
ACH-000822,0.24590834134
ACH-000823,0.23120293907900002
ACH-000824,0.274626380903
ACH-000827,0.14268358223400002
ACH-000829,0.17692821699499997
ACH-000831,0.274674223491
ACH-000832,0.000999106875803
ACH-000833,0.23228031735100002
ACH-000834,0.0254056459335
ACH-000835,0.21772529477400002
ACH-000836,0.12209148516400001
ACH-000837,0.0521905972699
ACH-000838,0.10626672275599999
ACH-000839,0.37770062507
ACH-000840,0.20373767281100003
ACH-000841,0.150179746769
ACH-000843,0.08591731056
ACH-000846,0.135960074221
ACH-000847,0.6067623457970001
ACH-000848,0.168411086108
ACH-000849,0.147541993509
ACH-000851,0.491911714068
ACH-000855,-0.155506675701
ACH-000856,0.30571346406100003
ACH-000858,0.20814370486699998
ACH-000859,0.0675237782244
ACH-000861,0.175734550832
ACH-000862,0.188429916137
ACH-000865,0.06456507924930001
ACH-000866,0.269842549413
ACH-000867,0.14076135924900002
ACH-000869,-0.000795904474277
ACH-000872,0.233299640133
ACH-000873,0.278696964966
ACH-000876,-0.0320629388973
ACH-000878,0.388207990294
ACH-000880,0.278133681224
ACH-000881,0.0530170795794
ACH-000882,0.0372769738079
ACH-000884,0.18620608291299998
ACH-000885,0.164873333111
ACH-000887,-0.05279242671019999
ACH-000888,0.122494469011
ACH-000889,0.22169833937
ACH-000890,0.186092131675
ACH-000896,0.10191615413499999
ACH-000898,0.0323035327104
ACH-000900,0.18681679430700002
ACH-000901,0.20559840528200002
ACH-000905,0.182883186292
ACH-000906,0.200063536052
ACH-000907,0.066043798492
ACH-000910,0.11494845728
ACH-000911,0.0274140132051
ACH-000912,0.027700410910299997
ACH-000913,0.128052958987
ACH-000915,-0.0702037983815
ACH-000916,0.138475577338
ACH-000917,0.20342235781100002
ACH-000921,0.128676327806
ACH-000924,-0.054911473282399995
ACH-000926,0.050296802883
ACH-000928,0.0443333969121
ACH-000929,0.000152039404044
ACH-000932,0.254817827885
ACH-000935,-0.0592330172609
ACH-000936,0.166315684184
ACH-000937,0.177357694274
ACH-000938,0.0686378212787
ACH-000939,0.226504455873
ACH-000941,0.135477792961
ACH-000943,0.186276423768
ACH-000946,0.135329304676
ACH-000947,0.158209198871
ACH-000948,0.18167179696400002
ACH-000950,-0.112266981392
ACH-000953,0.153381308087
ACH-000957,0.0341719098147
ACH-000958,-0.350577428224
ACH-000960,0.258531249199
ACH-000963,0.248952748064
ACH-000968,0.291075369871
ACH-000969,-0.10271687372199999
ACH-000973,0.10899407952299998
ACH-000974,0.11297653168199999
ACH-000975,0.22088335778
ACH-000976,-0.101862276349
ACH-000978,-0.134147106766
ACH-000980,0.09053385580790001
ACH-000984,0.27153566210200003
ACH-000986,0.0391390115995
ACH-000988,0.177168354265
ACH-000993,-0.13138553742599998
ACH-000994,0.13500994558
ACH-000996,0.411046968715
ACH-001001,0.052218989765599994
ACH-001020,-0.07981958834160001
ACH-001028,0.08507724608449999
ACH-001031,0.291821734298
ACH-001038,0.215666396459
ACH-001048,0.245059615255
ACH-001050,0.12840085442500002
ACH-001053,-0.011925480310899999
ACH-001054,0.12032433756
ACH-001061,0.157986463035
ACH-001067,-0.0924974996541
ACH-001075,0.293009098417
ACH-001096,0.17641147400199997
ACH-001128,0.25916189915300003
ACH-001134,0.254034233062
ACH-001151,0.10305720912
ACH-001163,0.08344425190560001
ACH-001164,-0.315820211947
ACH-001173,0.134105560408
ACH-001183,0.190776359025
ACH-001184,0.127018924007
ACH-001190,0.456710846725
ACH-001192,0.165875920544
ACH-001193,0.562541422452
ACH-001196,0.41767041902900004
ACH-001197,0.124234543085
ACH-001205,0.31997065124
ACH-001211,0.23459824594700002
ACH-001212,0.382541384129
ACH-001228,0.0505115697456
ACH-001232,0.132824058906
ACH-001239,0.309833353501
ACH-001274,0.420448962278
ACH-001275,0.211003505626
ACH-001277,-0.00122695325121
ACH-001278,0.24635198368500003
ACH-001280,0.32436168832400003
ACH-001283,0.194897470014
ACH-001289,0.13443874426799998
ACH-001295,0.093477545673
ACH-001300,0.130376397124
ACH-001301,0.31859493606999995
ACH-001302,-0.112491529046
ACH-001303,-0.054151751537600004
ACH-001306,0.185726575017
ACH-001318,0.102938709807
ACH-001322,0.24612884313
ACH-001328,0.242130567559
ACH-001332,0.266562668239
ACH-001333,0.09363195938039999
ACH-001336,0.196430809938
ACH-001340,0.137715132284
ACH-001346,0.054085151585
ACH-001353,0.148586277686
ACH-001354,0.42896288088
ACH-001367,0.268420536759
ACH-001368,0.136647547991
ACH-001374,0.23484825780000002
ACH-001375,0.34614154498899996
ACH-001377,0.330112814971
ACH-001380,0.16115675231499998
ACH-001391,-0.07217097341239999
ACH-001407,0.120012026658
ACH-001408,0.00208612189114
ACH-001413,0.170257803537
ACH-001430,-0.15500759864299998
ACH-001431,-0.007394204436270001
ACH-001450,0.252669147456
ACH-001496,0.194154294164
ACH-001500,-0.0230207030011
ACH-001521,0.33641980303900004
ACH-001523,0.190222062039
ACH-001532,0.224597866906
ACH-001536,0.138530968444
ACH-001550,0.182031167015
ACH-001552,0.37386283459799996
ACH-001554,0.122601061903
ACH-001645,0.110401950571
ACH-001654,0.120602897019
ACH-001715,-0.0036177527866100003
ACH-001735,0.317940914077
ACH-001736,0.21352455554400002
ACH-001737,-0.5993383763
ACH-001740,0.308696739734
ACH-001745,0.0143455394609
ACH-001750,0.102356835709
ACH-001765,0.203707434849
ACH-001956,0.110646198099
ACH-001957,0.148145917661
