,IL23A (51561)
ACH-000872,0.045011021349300004
ACH-000873,-0.017721448218900003
ACH-000876,-0.0511790574045
ACH-000878,-0.18974837914099998
ACH-000880,-0.0622832948621
ACH-000881,-0.014762037618200002
ACH-000882,-0.00105037399691
ACH-000884,0.0227476665795
ACH-000885,-0.00403203341596
ACH-000887,0.0470266744219
ACH-000888,-0.0116113222424
ACH-000889,0.0245321330276
ACH-000890,0.042159820719800005
ACH-000896,0.07462863605100001
ACH-000898,-0.12899161191
ACH-000900,-0.134470521339
ACH-000901,-0.141953998168
ACH-000905,0.189606469774
ACH-000906,-0.0499844022221
ACH-000907,0.155422516301
ACH-000910,0.150776624909
ACH-000911,0.0599075066713
ACH-000912,-0.00297811130305
ACH-000913,0.0429985412921
ACH-000915,0.0896770055443
ACH-000916,0.885596296481
ACH-000917,0.00414482171849
ACH-000921,-0.148892411929
ACH-000924,0.114827444692
ACH-000926,0.05306682996090001
ACH-000928,-0.050955062037500005
ACH-000929,-0.135512386346
ACH-000932,-0.00497395386882
ACH-000935,0.0328101699259
ACH-000936,-0.0985338076856
ACH-000937,0.0275955311856
ACH-000938,-0.0467452109717
ACH-000939,0.093143450746
ACH-000941,0.0755997563848
ACH-000943,-0.024767202807400003
ACH-000946,0.050175190756
ACH-000947,0.187633269648
ACH-000948,-0.006413935971369999
ACH-000950,-0.166098510187
ACH-000953,0.06588151440159999
ACH-000957,0.16486293056
ACH-000958,-0.17502269307799997
ACH-000960,0.00937462848285
ACH-000963,-0.417690689251
ACH-000968,0.0673234882831
ACH-000969,-0.0143551447043
ACH-000973,-0.08369814365089999
ACH-000974,-0.06123887847080001
ACH-000975,0.027461427734500003
ACH-000976,0.09355091799689999
ACH-000978,0.100206949917
ACH-000980,0.025143988751500004
ACH-000984,0.019246926220099998
ACH-000986,0.046126077603099995
ACH-000988,0.26873839662
ACH-000993,0.021927729171400002
ACH-000994,0.0269314056917
ACH-000996,-0.126011030488
ACH-001001,-0.09737484325539998
ACH-001020,-0.184016781479
ACH-001028,-0.04189192772209999
ACH-001031,-0.0873991723339
ACH-001038,-0.049265437426500004
ACH-001048,0.0734913117245
ACH-001050,0.0381456707872
ACH-001053,-0.11406261619300001
ACH-001054,0.156997526461
ACH-001061,-0.014991250692200002
ACH-001067,-0.0664558743781
ACH-001075,0.07125306382839999
ACH-001096,-0.00461980010417
ACH-001128,-0.212892316443
ACH-001134,-0.060907725562699994
ACH-001151,0.00706787065098
ACH-001163,-0.120012166809
ACH-001164,-0.0984207982477
ACH-001173,-0.062442137173800004
ACH-001183,0.260229653446
ACH-001184,0.132426918373
ACH-001190,-0.0261480796015
ACH-001192,0.0439563890708
ACH-001193,-0.0547762694176
ACH-001196,0.0370390821551
ACH-001197,-0.290621905764
ACH-001205,0.13633983478199999
ACH-001211,0.0796763588563
ACH-001212,0.05667346408769999
ACH-001228,0.048787530439400005
ACH-001232,0.0821010251677
ACH-001239,0.117241009966
ACH-001274,0.08604086671160001
ACH-001275,-0.07628983718019999
ACH-001277,-0.11741274580999998
ACH-001278,-0.16879814610100002
ACH-001280,0.113705571688
ACH-001283,0.0601428513208
ACH-001289,-0.0994026601458
ACH-001295,0.07753254392239999
ACH-001300,-0.0400147999216
ACH-001301,-0.006787103032710001
ACH-001302,-0.125994708273
ACH-001303,-0.0219673628302
ACH-001306,0.00244842424677
ACH-001318,-0.032291657988900005
ACH-001322,-0.0623301094922
ACH-001328,-0.0353274340759
ACH-001332,0.150084846888
ACH-001333,-0.09447406776730001
ACH-001336,-0.126733053747
ACH-001340,0.0529136682054
ACH-001346,0.07775917542069999
ACH-001353,0.0332440146847
ACH-001354,-0.131160819787
ACH-001367,-0.33315752041700003
ACH-001368,-0.037786838620099995
ACH-001374,0.321763801819
ACH-001375,0.0483318811365
ACH-001377,-0.035856806312699996
ACH-001380,0.08480409768930001
ACH-001391,-0.048205137314300005
ACH-001407,-0.091547508924
ACH-001408,-0.11973339812599999
ACH-001413,-0.169160408719
ACH-001430,-0.0701744961555
ACH-001431,0.209102754662
ACH-001450,0.183589925897
ACH-001496,-0.10096759960799999
ACH-001500,-0.017023249342499998
ACH-001521,0.23047021069200002
ACH-001523,-0.00016846084590399997
ACH-001532,-0.0218317721697
ACH-001536,0.005819471260949999
ACH-001550,-0.05666670492269999
ACH-001552,0.043458591879900005
ACH-001554,-0.032570869945099994
ACH-001645,-0.020486257682499998
ACH-001654,0.00954694292685
ACH-001715,-0.18440178272
ACH-001735,-0.110182103974
ACH-001736,0.0605730119086
ACH-001737,0.163855346791
ACH-001740,-0.0941974434447
ACH-001745,0.106956357883
ACH-001750,0.0721291780189
ACH-001765,0.0602639100639
ACH-001956,0.014377029936600002
ACH-001957,0.127024303743
