,HSPB1 (3315)
ACH-000004,0.261939793574
ACH-000007,0.38539408760099997
ACH-000009,0.450250099274
ACH-000011,0.119138579439
ACH-000012,0.309920217853
ACH-000013,0.189657490378
ACH-000014,0.266200795995
ACH-000015,0.160018364008
ACH-000017,0.148633957408
ACH-000018,-0.0781401179444
ACH-000019,-0.07658007759100001
ACH-000021,0.0851198539446
ACH-000022,0.269457534459
ACH-000025,0.06300878342180001
ACH-000028,0.242809508522
ACH-000030,0.13413990011600002
ACH-000035,-0.14053047117999998
ACH-000036,0.14712883680299998
ACH-000037,-0.07973105269610001
ACH-000039,-0.08191734394689999
ACH-000040,0.242579998877
ACH-000041,0.17704939007800002
ACH-000042,0.261766952771
ACH-000045,0.24918261230900002
ACH-000047,0.308626264429
ACH-000052,0.108991542651
ACH-000053,0.126335407105
ACH-000054,0.15703078807
ACH-000055,0.385640411272
ACH-000060,-0.10579885262800001
ACH-000067,-0.0450149916158
ACH-000070,0.10834247278100001
ACH-000075,0.138357246245
ACH-000078,0.23071973418800001
ACH-000082,0.19619981815200002
ACH-000085,0.0609047658155
ACH-000086,0.18085449505800003
ACH-000087,0.195250995746
ACH-000092,0.16662694197699998
ACH-000095,0.0481900384238
ACH-000097,-0.021602886897400003
ACH-000098,0.0107769769974
ACH-000099,0.28147260990600004
ACH-000108,0.0833993729639
ACH-000113,0.09393866082499999
ACH-000115,-0.166276602818
ACH-000116,0.137884436078
ACH-000118,0.261415979078
ACH-000120,0.128696742794
ACH-000123,0.127443044354
ACH-000127,0.14977948693499998
ACH-000128,0.0142084890836
ACH-000132,0.201526127881
ACH-000133,0.05174317102130001
ACH-000137,0.0632727412217
ACH-000138,0.278003794675
ACH-000142,-0.119411442466
ACH-000143,0.012017548113200001
ACH-000146,0.14933548365
ACH-000148,0.22606963226799998
ACH-000150,0.07862230828710001
ACH-000152,-0.0298975105767
ACH-000153,0.31618081621800004
ACH-000159,0.227890056728
ACH-000160,0.109000461391
ACH-000163,0.048117106706300004
ACH-000167,0.502892719138
ACH-000168,0.155837062805
ACH-000169,0.0931143266579
ACH-000178,0.162953114968
ACH-000182,0.11177146536900001
ACH-000183,0.08609371674319999
ACH-000188,0.0844159352111
ACH-000189,-0.14580009140699998
ACH-000190,0.388460235761
ACH-000198,0.126960294363
ACH-000204,0.08241023114900001
ACH-000206,-0.035620426199500003
ACH-000207,0.000562238288233
ACH-000211,0.224344525392
ACH-000215,0.178710745875
ACH-000221,-0.024959716274900002
ACH-000222,0.188854986993
ACH-000223,0.0158576264601
ACH-000226,0.12677954077099998
ACH-000227,0.139869437714
ACH-000228,0.0571562064929
ACH-000231,0.0861840689535
ACH-000232,0.0211922772504
ACH-000233,0.16827444943599998
ACH-000234,0.184988697227
ACH-000235,0.20793071201299998
ACH-000237,0.129253588542
ACH-000238,0.146949911604
ACH-000243,0.299264895946
ACH-000244,-0.01995875409
ACH-000246,0.27820215167
ACH-000248,0.409149568968
ACH-000250,0.0661336338716
ACH-000251,0.301545923649
ACH-000253,0.14822821297900002
ACH-000255,0.19586184951900001
ACH-000256,0.234471014771
ACH-000257,0.20756081087099998
ACH-000258,0.24508289980300002
ACH-000259,0.17561813677000002
ACH-000260,0.184036679239
ACH-000261,0.027559499630299997
ACH-000262,0.30012828375399997
ACH-000263,0.036799963971699996
ACH-000264,0.132655752008
ACH-000265,0.297434317704
ACH-000266,0.199906695167
ACH-000272,0.16168235728299998
ACH-000273,-0.0336047951525
ACH-000274,0.136535322666
ACH-000277,0.336809135775
ACH-000278,0.32147335583500003
ACH-000279,0.021522220010799998
ACH-000280,0.11032000552000001
ACH-000281,0.45828388908100004
ACH-000288,0.117583778019
ACH-000291,0.254787611234
ACH-000293,0.36542670393700005
ACH-000294,0.180755807064
ACH-000295,0.245074842018
ACH-000296,0.40777838802599997
ACH-000302,0.16380235476299998
ACH-000304,0.16357040351500002
ACH-000307,0.08760085342059999
ACH-000308,0.0574172458964
ACH-000310,0.20063659670899997
ACH-000311,0.354705992369
ACH-000312,0.245891624373
ACH-000315,0.14583095489
