,IL7 (3574)
ACH-000004,0.12970985785999997
ACH-000007,0.165555089195
ACH-000009,-0.006026284002790001
ACH-000011,0.202187667202
ACH-000012,-0.00409136716189
ACH-000013,0.141753697057
ACH-000014,0.00803942712656
ACH-000015,0.143297842664
ACH-000017,0.181488372319
ACH-000018,0.180933141247
ACH-000019,0.0146916329559
ACH-000021,0.0486923735812
ACH-000022,0.23480343026500003
ACH-000025,0.12604409873400002
ACH-000028,0.130950585602
ACH-000030,0.19215734256099998
ACH-000035,0.00585676273576
ACH-000036,0.22038761689800002
ACH-000037,0.131989865955
ACH-000039,-0.14732118569900002
ACH-000040,-0.0019226310670499998
ACH-000041,0.118273894694
ACH-000042,0.172486566181
ACH-000045,0.316749951028
ACH-000047,0.161137908103
ACH-000052,0.165834326658
ACH-000053,0.0857240549438
ACH-000054,0.14894500714
ACH-000055,0.153391166892
ACH-000060,0.102464019618
ACH-000067,0.183866897521
ACH-000070,-0.0102978995743
ACH-000075,0.289468908852
ACH-000078,-0.11226923666
ACH-000082,0.0952812881593
ACH-000085,0.208938153484
ACH-000086,0.169100690179
ACH-000087,0.07076221353180001
ACH-000092,0.10496552964400001
ACH-000095,0.311527748022
ACH-000097,0.206760127243
ACH-000098,0.122047143046
ACH-000099,0.0570063741514
ACH-000108,0.06543128410400001
ACH-000113,0.21098698625700002
ACH-000115,0.226336096827
ACH-000116,0.158668582827
ACH-000118,0.00902122542867
ACH-000120,0.0253673767429
ACH-000123,0.10157203006200001
ACH-000127,0.152110389957
ACH-000128,0.179744299447
ACH-000132,0.19811945481499998
ACH-000133,0.0937075334338
ACH-000137,0.312858420177
ACH-000138,0.179391695719
ACH-000142,0.196132803491
ACH-000143,0.0816187243124
ACH-000146,0.0607842260645
ACH-000148,0.031467785564999996
ACH-000150,-0.07806830136689999
ACH-000152,0.113208563203
ACH-000153,0.306682084219
ACH-000159,0.190099545402
ACH-000160,-0.0359338470937
ACH-000163,0.133698159723
ACH-000167,-0.0710873370389
ACH-000168,0.32395135683000004
ACH-000169,0.21925192843199998
ACH-000178,0.068656945682
ACH-000182,0.0314844614648
ACH-000183,-0.00457097975233
ACH-000188,0.247461210583
ACH-000189,0.293926858336
ACH-000190,0.182715226883
ACH-000198,0.324164465084
ACH-000204,0.107563168343
ACH-000206,-0.0769148741699
ACH-000207,0.165366016369
ACH-000211,0.19126897426199999
ACH-000215,0.193147094534
ACH-000221,0.026148092440900002
ACH-000222,0.0298108942175
ACH-000223,0.0643728057557
ACH-000226,0.267960481378
ACH-000227,-0.022108822340700003
ACH-000228,0.113915017753
ACH-000231,0.287759091234
ACH-000232,0.170329222062
ACH-000233,0.109431497683
ACH-000234,0.133965398524
ACH-000235,0.0989756473027
ACH-000237,0.120078734746
ACH-000238,0.14810954357
ACH-000243,0.0302587633237
ACH-000244,0.35373326240099995
ACH-000246,0.220039922792
ACH-000248,-0.22242968838799998
ACH-000250,0.15050712543199998
ACH-000251,0.289775529269
ACH-000253,0.26048247159800003
ACH-000255,0.16056455052100002
ACH-000256,-0.0160212906434
ACH-000257,-0.296329295173
ACH-000258,0.211364348972
ACH-000259,0.110475822898
ACH-000260,0.11719859709899999
ACH-000261,0.230644143918
ACH-000262,0.0988280202875
ACH-000263,0.234574799793
ACH-000264,0.0208986971901
ACH-000265,0.0812131977246
ACH-000266,0.0748441527183
ACH-000272,0.0371986599461
ACH-000273,-0.0546504863302
ACH-000274,0.201003905929
ACH-000277,-0.13292942457999998
ACH-000278,-0.0723272925424
ACH-000279,0.17131878299400002
ACH-000280,0.157810455616
ACH-000281,0.222590375776
ACH-000288,0.20562474366500003
ACH-000291,0.014369026822799998
ACH-000293,0.186240178493
ACH-000294,-0.06365608428240001
ACH-000295,0.351610209908
ACH-000296,0.263843731032
ACH-000302,0.107571526367
ACH-000304,-0.00888001754914
ACH-000307,0.278488706604
ACH-000308,0.147400000039
