,RPL17 (6139)
ACH-001368,-2.21381586694
ACH-001374,-2.2257472481000002
ACH-001375,-1.79429795308
ACH-001377,-2.0174847861200003
ACH-001380,-1.7949779898700002
ACH-001391,-1.8321227792900001
ACH-001407,-2.3440997476
ACH-001408,-2.23017372575
ACH-001413,-1.63809485098
ACH-001430,-1.8591760660900003
ACH-001431,-2.00767896939
ACH-001450,-1.6089385056299998
ACH-001496,-1.8989374957099998
ACH-001500,-1.7168045303600001
ACH-001521,-1.9714130979299997
ACH-001523,-1.99528345354
ACH-001532,-1.9845370639200002
ACH-001536,-2.0401219920599996
ACH-001550,-2.2610360853700002
ACH-001552,-1.80211178365
ACH-001554,-2.33024504593
ACH-001645,-2.10281812342
ACH-001654,-2.27128589796
ACH-001715,-1.6206599697100001
ACH-001735,-1.86993713309
ACH-001736,-2.00495547386
ACH-001737,-2.27110000726
ACH-001740,-1.60205162236
ACH-001745,-1.7480082101199999
ACH-001750,-1.81621397599
ACH-001765,-1.97899185176
ACH-001956,-1.8259455777000002
ACH-001957,-2.08641229565
