,FBXL19 (54620)
ACH-000004,-0.11347210610200001
ACH-000007,-0.268023560746
ACH-000009,0.0041755746863200004
ACH-000011,-0.217662726468
ACH-000012,-0.0720574960889
ACH-000013,-0.34891414171400004
ACH-000014,-0.0372713632839
ACH-000015,-0.327437064551
ACH-000017,-0.0113105285494
ACH-000018,-0.396018719115
ACH-000019,-0.040941189335599995
ACH-000021,-0.25658865008000004
ACH-000022,0.0190319742271
ACH-000025,-0.149835189557
ACH-000028,-0.233598020157
ACH-000030,0.131171358288
ACH-000035,-0.1358883514
ACH-000036,-0.19581855600200002
ACH-000037,-0.11889461992
ACH-000039,0.188025257115
ACH-000040,-0.0593719471225
ACH-000041,-0.210707744386
ACH-000042,0.04296666839049999
ACH-000045,-0.19707383895999997
ACH-000047,-0.11154634444599999
ACH-000052,-0.401515823462
ACH-000053,0.025725998500200003
ACH-000054,-0.0239264852459
ACH-000055,-0.059178335286499996
ACH-000060,0.116921988879
ACH-000067,-0.252813204369
ACH-000070,-0.0030248579155799996
ACH-000075,-0.544819452031
ACH-000078,-0.273413021524
ACH-000082,-0.07222975394600001
ACH-000085,0.238922326454
ACH-000086,0.07096577174180001
ACH-000087,-0.274352410923
ACH-000092,-0.11651750484000001
ACH-000095,-0.040251079820800006
ACH-000097,-0.216691336574
ACH-000098,-0.2373371704
ACH-000099,-0.161628774254
ACH-000108,-0.057817160484600005
ACH-000113,-0.0664591125019
ACH-000115,-0.160377621395
ACH-000116,-0.054112423921499994
ACH-000118,-0.229465519866
ACH-000120,-0.34767656779
ACH-000123,-0.192274770565
ACH-000127,-0.26206263332400004
ACH-000128,0.0287930432996
ACH-000132,-0.0727156537217
ACH-000133,-0.115008358774
ACH-000137,-0.056656681631300006
ACH-000138,-0.0508625820735
ACH-000142,-0.265935161887
ACH-000143,-0.137338533748
ACH-000146,-0.12420616429300001
ACH-000148,-0.150964080385
ACH-000150,-0.225144114249
ACH-000152,0.0549147394907
ACH-000153,-0.042224671249
ACH-000159,0.010386130076999999
ACH-000160,0.487927357791
ACH-000163,0.116960990349
ACH-000167,0.72523430204
ACH-000168,-0.0573648348241
ACH-000169,-0.11709150900800001
ACH-000178,-0.24876458220699998
ACH-000182,-0.13419633052000002
ACH-000183,0.102491793522
ACH-000188,0.0068614905720600005
ACH-000189,-0.0591976848459
ACH-000190,0.11716215092700001
ACH-000198,-0.17019033148200002
ACH-000204,-0.190202489719
ACH-000206,0.0931486857229
ACH-000207,-0.26758421689399997
ACH-000211,-0.20222592675999998
ACH-000215,-0.303673972336
ACH-000221,-0.16198602993
ACH-000222,-0.12845590773
ACH-000223,-0.113014275777
ACH-000226,-0.37852028906900004
ACH-000227,0.20102776699000002
ACH-000228,0.054552820002
ACH-000231,-0.0922060400022
ACH-000232,-0.049539956218300006
ACH-000233,-0.23552606254900002
ACH-000234,-0.285533988869
ACH-000235,-0.129720170674
ACH-000237,-0.09268908828530001
ACH-000238,-0.0406145363337
ACH-000243,-0.141996219484
ACH-000244,-0.27248753366
ACH-000246,-0.149829661115
