,SCN4B (6330)
ACH-000584,0.0023010818899
ACH-000585,-0.031518707261
ACH-000588,-0.053732460373900004
ACH-000589,0.0314366134141
ACH-000591,0.220634476069
ACH-000593,-0.00917489880638
ACH-000600,-0.0367656005091
ACH-000601,0.025495730965
ACH-000604,0.234844045224
ACH-000605,0.128236843765
ACH-000606,-0.0387827506811
ACH-000608,-0.0580723872604
ACH-000614,-0.132455173939
ACH-000616,-0.024602703310700004
ACH-000618,-0.050029318005999995
ACH-000619,0.037716239308800005
ACH-000620,-0.0448336338609
ACH-000621,-0.0166648263437
ACH-000622,-0.0750782892935
ACH-000623,-0.0452542661663
ACH-000624,-0.0741936256513
ACH-000627,-0.25389629797200003
ACH-000630,-0.0018778267194
ACH-000632,-0.09724749258109999
ACH-000633,0.169820245986
ACH-000637,-0.14121063645600002
ACH-000638,0.132451381993
ACH-000646,-0.0412604401596
ACH-000647,-0.0346431782399
ACH-000648,0.0956607880087
ACH-000649,0.028763747286299997
ACH-000651,-0.0809775206016
ACH-000652,-0.111839734233
ACH-000653,-0.1960682953
ACH-000657,-0.0248042723521
ACH-000658,-0.010892972182
ACH-000661,-0.0864712039021
ACH-000662,-0.0454276869533
ACH-000663,0.120752353474
ACH-000665,-0.0264146249872
ACH-000671,-0.000157245781443
ACH-000673,-0.021770686815599998
ACH-000676,-0.0102657214002
ACH-000677,-0.0689307572911
ACH-000681,0.145935219513
ACH-000682,0.0469916888283
ACH-000683,0.08555986520719999
ACH-000684,-0.0773973182054
ACH-000688,-0.274890866359
ACH-000693,-0.0195911072414
ACH-000694,-0.0395546158002
ACH-000695,0.0169785170124
ACH-000696,0.0427734918074
ACH-000697,-0.021786615898700002
ACH-000699,-0.10838570708100001
ACH-000701,-0.0961967978853
ACH-000706,-0.039125724431
ACH-000711,0.0294005264935
ACH-000713,0.139240347157
ACH-000714,-0.0161712489983
ACH-000718,-0.200760966282
ACH-000720,0.0372759585809
ACH-000721,0.12563958692399999
ACH-000724,-0.0669440062185
ACH-000725,0.06276318718349999
ACH-000732,0.18016464656300002
ACH-000734,-0.132033211858
ACH-000735,-0.00359216312445
ACH-000736,-0.042726155020900006
ACH-000738,-0.0129549463273
ACH-000746,0.103386958851
ACH-000747,0.115827351708
ACH-000748,-0.00491439233289
ACH-000753,-0.136246912197
ACH-000756,-0.010472959496700001
ACH-000757,-0.0666026812281
ACH-000758,0.00713099895692
ACH-000760,-0.00374744065156
ACH-000763,0.099781093488
ACH-000764,-0.0976894043982
ACH-000765,-0.137001751076
ACH-000766,0.10957721358200001
ACH-000767,-0.111598696879
ACH-000768,0.038240785347000004
ACH-000769,-0.0549509158435
ACH-000770,-0.0440763467821
ACH-000771,0.11459294923
ACH-000773,0.0737511005571
ACH-000776,0.0964302928386
ACH-000777,0.0222719263813
ACH-000778,-0.218067957828
ACH-000781,-0.0641716854631
ACH-000782,-0.16821266540999996
ACH-000783,0.0578052718073
ACH-000784,-0.0472467792373
ACH-000785,-0.0726697532003
ACH-000787,0.021983014723099995
ACH-000788,0.0650624493842
ACH-000791,0.039379553104
ACH-000792,-0.0498836205903
ACH-000794,-0.13142314379
ACH-000796,-0.038665292515
ACH-000799,-0.035455653576500004
ACH-000800,0.0980184214375
ACH-000802,0.0430276048148
ACH-000804,0.262171247445
ACH-000805,-0.00677695133075
ACH-000809,0.114095486249
ACH-000810,-0.528607891502
ACH-000811,0.0065548156788
ACH-000817,-0.128816824015
ACH-000819,0.0315005019731
ACH-000820,0.7014745760430001
ACH-000821,0.23663462346500003
ACH-000822,-0.07178851363639999
ACH-000823,-0.054751341475800006
ACH-000824,0.12276958668400001
ACH-000827,-0.0495462531733
ACH-000829,-0.048180240399699995
ACH-000831,-0.12323943200300001
ACH-000832,0.0700692583073
ACH-000833,0.304903811603
ACH-000834,0.157562087083
ACH-000835,-0.0370115394525
ACH-000836,0.012692245159400001
ACH-000837,-0.0709067491013
ACH-000838,-0.08600772286630001
ACH-000839,0.07577947223069999
ACH-000840,0.0298135539285
ACH-000841,0.092689221315
ACH-000843,-0.0605637678384
ACH-000846,-0.0897792718213
ACH-000847,-0.0908750700147
ACH-000848,0.0414490913539
ACH-000849,0.16384096295199999
ACH-000851,0.0721189602348
ACH-000855,-0.00202983066663
ACH-000856,-0.108958853839
ACH-000858,-0.0413671815445
ACH-000859,0.278149664324
ACH-000861,-0.238707154065
ACH-000862,-0.07819160241610001
ACH-000865,-0.167818671485
ACH-000866,-0.124837216597
ACH-000867,-0.059348716075
ACH-000869,-0.044645648125099996
ACH-000872,0.00525138901806
ACH-000873,-0.193153258679
ACH-000876,-0.05458129144209999
ACH-000878,0.321047291798
ACH-000880,0.104694038912
ACH-000881,0.0401282379368
ACH-000882,-0.0656009888399
ACH-000884,0.0114208087632
ACH-000885,-0.297126233487
ACH-000887,-0.0406135317691
ACH-000888,-0.0561739205474
ACH-000889,0.0901630370811
ACH-000890,0.0821762452183
ACH-000896,0.08025270345510001
ACH-000898,0.118558405687
ACH-000900,0.228540591712
ACH-000901,-0.010278709976500001
ACH-000905,0.121511369279
ACH-000906,-0.013913417834100002
ACH-000907,-0.0912523332043
ACH-000910,0.0406698283463
ACH-000911,-0.158459389719
ACH-000912,0.10496818707999998
ACH-000913,0.00819433887333
ACH-000915,0.115618618828
ACH-000916,0.711901929498
ACH-000917,-0.19227775103
ACH-000921,0.136051500622
ACH-000924,0.110164279625
ACH-000926,-0.09100546467800001
ACH-000928,-0.0856139975156
ACH-000929,-0.0337834782732
ACH-000932,0.0989742669633
ACH-000935,0.06866476807630001
ACH-000936,0.25530934363499996
ACH-000937,-0.0644502178365
ACH-000938,0.145311727299
ACH-000939,0.04990837672830001
ACH-000941,-0.0267272447799
ACH-000943,-0.093174742026
ACH-000946,0.103671511017
ACH-000947,-0.0374786101483
ACH-000948,-0.0147381487708
ACH-000950,-0.112605477283
ACH-000953,0.053464557496100004
ACH-000957,-0.18904920274599998
ACH-000958,-0.07703874525830001
ACH-000960,0.15866727287000001
ACH-000963,0.204665566434
ACH-000968,0.12629977406600001
ACH-000969,-0.0976490158993
ACH-000973,-0.0899971575968
ACH-000974,-0.050399687230799996
ACH-000975,0.14433366797
ACH-000976,0.18161267508
ACH-000978,-0.360694392491
ACH-000980,-0.097269390528
ACH-000984,-0.147665747641
ACH-000986,0.0226004565911
ACH-000988,-0.08715856548900001
ACH-000993,-0.152992630677
ACH-000994,0.00717025067214
ACH-000996,-0.0205414588597
ACH-001001,-0.0011949746056800002
ACH-001020,0.0859924837905
ACH-001028,0.038457739907300004
ACH-001031,0.00451060046105
ACH-001038,0.00241857117219
ACH-001048,0.00425446005639
ACH-001050,-0.0802218022828
ACH-001053,0.0695946000876
ACH-001054,-0.00504069244126
ACH-001061,-0.10594022264900001
ACH-001067,0.0038896148636400002
ACH-001075,-0.0788524561542
ACH-001096,-0.0226110982418
ACH-001128,0.041758234061300005
ACH-001134,-0.112786603445
ACH-001151,-0.135148774827
ACH-001163,0.009897574514469999
ACH-001164,-0.251185372108
ACH-001173,-0.0468236707764
ACH-001183,0.0504823879072
ACH-001184,-0.146284978893
ACH-001190,-0.179374390154
ACH-001192,0.0023846851406100003
ACH-001193,-0.0480769629292
ACH-001196,0.11185389298800001
ACH-001197,0.0663825103837
ACH-001205,-0.00063629854143
ACH-001211,-0.110517989959
ACH-001212,0.021117038154700004
ACH-001228,-0.144382445321
ACH-001232,0.0216185780241
ACH-001239,0.00761382947328
ACH-001274,-0.107386791109
ACH-001275,-0.11548853373199999
ACH-001277,-0.0978439813455
ACH-001278,-0.22271825643399998
ACH-001280,-0.179056750196
ACH-001283,-0.109635176482
ACH-001289,0.0156352261742
ACH-001295,0.006696736613680001
ACH-001300,-0.0825782579924
ACH-001301,-0.139595001753
ACH-001302,0.045329846813199993
ACH-001303,-0.0771325807802
ACH-001306,-0.134523331983
ACH-001318,0.00422146689507
ACH-001322,-0.0721085574476
ACH-001328,0.10721303066099999
ACH-001332,0.07557748186430001
ACH-001333,-0.0219090199633
ACH-001336,0.022749749822200002
ACH-001340,0.0371971306814
ACH-001346,0.054886064349
ACH-001353,-0.0192517217062
ACH-001354,0.202306663545
ACH-001367,0.0326345125259
ACH-001368,-0.0031663053550200003
ACH-001374,-0.176580889152
ACH-001375,-0.017425448735499997
ACH-001377,-0.17920401630999996
ACH-001380,0.0930509684035
ACH-001391,-0.0592671818071
ACH-001407,0.058893346573199994
ACH-001408,-0.0877340484599
ACH-001413,0.07795170550760001
ACH-001430,0.0547202653932
ACH-001431,0.102811758301
ACH-001450,0.121802000914
ACH-001496,0.0467135202872
ACH-001500,-0.0268890355098
ACH-001521,-0.132495140009
ACH-001523,0.026245662529500002
ACH-001532,-0.0103721731545
ACH-001536,-0.235877606632
ACH-001550,0.0128089530348
ACH-001552,-0.043942400812900004
ACH-001554,0.00913203576135
ACH-001645,0.07363321530410001
ACH-001654,0.048785168593
ACH-001715,-0.046366974203000004
ACH-001735,-0.0626859377547
ACH-001736,-0.00737242440451
ACH-001737,0.12175996666099999
ACH-001740,-0.0163474732181
ACH-001745,0.032180388447
ACH-001750,-0.0172917002645
ACH-001765,-0.0331744323202
ACH-001956,-0.0595170518848
ACH-001957,-0.023958966107299997
