,LRIT2 (340745)
ACH-000487,0.138779207921
ACH-000488,0.149145397954
ACH-000490,0.243568302332
ACH-000491,0.222838606615
ACH-000495,0.176451600793
ACH-000496,-0.055296502133599996
ACH-000499,0.222202912024
ACH-000500,0.43352119481000007
ACH-000502,0.0973671389487
ACH-000503,0.0921958963147
ACH-000505,0.106570386929
ACH-000507,0.127327171629
ACH-000510,-0.0155140073034
ACH-000511,0.165227846798
ACH-000512,0.0290813020854
ACH-000516,0.268559647706
ACH-000517,0.152419360276
ACH-000518,0.0179872990639
ACH-000520,0.20736971670499998
ACH-000521,0.21811580807599998
ACH-000522,0.238523507168
ACH-000524,0.20494705233
ACH-000527,0.0411876360281
ACH-000528,0.107559555525
ACH-000537,0.143199397197
ACH-000541,0.15903439083100002
ACH-000542,0.11337391516300001
ACH-000544,0.00375821739043
ACH-000545,0.186458856178
ACH-000547,0.049503303909099995
ACH-000548,0.101638747301
ACH-000549,-0.0905161462662
ACH-000550,0.293424221595
ACH-000552,0.0342077107256
ACH-000556,0.146467942175
ACH-000557,0.19784150075800003
ACH-000570,0.223694978722
ACH-000571,0.20897472333099998
ACH-000573,0.0706990119184
ACH-000576,0.0526518619621
ACH-000580,0.011054054856700002
ACH-000584,0.15321269748400002
ACH-000585,0.138887922523
ACH-000588,0.10931456386600001
ACH-000589,0.182117608228
ACH-000591,0.138996744403
ACH-000593,0.17279726058400002
ACH-000600,0.175752969858
ACH-000601,0.169532398074
ACH-000604,-0.020229749470500002
ACH-000605,0.130143281169
ACH-000606,0.13061152719900002
ACH-000608,0.129704720853
ACH-000614,0.06450585263
ACH-000616,0.04614996837169999
ACH-000618,0.14404079516899998
ACH-000619,0.021643101768299998
ACH-000620,0.259919351764
ACH-000621,0.17305616835299997
ACH-000622,0.207688909181
ACH-000623,0.0590218742418
ACH-000624,0.206478351199
ACH-000627,0.175010690254
ACH-000630,0.13076073369400001
ACH-000632,0.124399392788
ACH-000633,0.203070043029
ACH-000637,0.268242920889
ACH-000638,-0.152395778002
ACH-000646,0.165044473555
ACH-000647,0.0454742587005
ACH-000648,0.05812599482559999
ACH-000649,0.159858091364
ACH-000651,0.0224494272789
ACH-000652,0.08539657896859999
ACH-000653,0.256959320077
ACH-000657,0.271802396755
ACH-000658,0.218980485008
ACH-000661,0.112511709457
ACH-000662,0.17098209315000001
ACH-000663,0.27143109134599996
ACH-000665,0.00259283414514
ACH-000671,0.00168534713797
ACH-000673,0.08470898478910001
ACH-000676,0.12997322446100001
ACH-000677,0.00250443851867
ACH-000681,0.17961958824700003
ACH-000682,0.17982124989700002
ACH-000683,0.127319348835
ACH-000684,0.025149827984000003
ACH-000688,0.127099795953
ACH-000693,0.105515820316
ACH-000694,0.185962209903
ACH-000695,0.125092547675
ACH-000696,0.153969958712
ACH-000697,-0.165630944585
ACH-000699,0.07933137057249999
ACH-000701,0.0590992800324
ACH-000706,0.173010534151
ACH-000711,0.0627216486838
ACH-000713,0.326770540164
ACH-000714,0.17019580685199998
ACH-000718,0.035820655017699994
ACH-000720,0.130630518483
ACH-000721,0.134597160702
ACH-000724,0.504912063794
ACH-000725,0.0269697193494
ACH-000732,-0.0379216066633
ACH-000734,0.058939091971500004
ACH-000735,0.052728028739599996
ACH-000736,0.166378736864
ACH-000738,0.0660006321736
ACH-000746,0.156351141675
ACH-000747,-0.031120843241400003
ACH-000748,-0.124179479112
ACH-000753,0.14769845141
ACH-000756,0.135408626156
ACH-000757,0.119666320209
ACH-000758,0.159084854625
ACH-000760,0.0589409707291
ACH-000763,0.108480876453
ACH-000764,0.301752831393
ACH-000765,0.11810725009600001
ACH-000766,0.0875468445297
ACH-000767,0.22933566254299997
ACH-000768,0.0398311875523
ACH-000769,0.116086665058
ACH-000770,0.237521875056
ACH-000771,0.156626356024
ACH-000773,0.0719820346841
ACH-000776,0.108269144607
ACH-000777,0.0881594518993
ACH-000778,0.18965401959800002
ACH-000781,0.08237587144460001
ACH-000782,0.03943162821130001
ACH-000783,0.07835191131830001
ACH-000784,0.213405321978
ACH-000785,0.0739644184751
ACH-000787,0.250889026636
ACH-000788,0.10737562737
ACH-000791,0.0771125889558
ACH-000792,0.11434990735200001
ACH-000794,0.0892055659917
ACH-000796,0.117544138935
ACH-000799,0.15308983451199998
ACH-000800,0.032980623804099995
ACH-000802,0.048340371542
ACH-000804,0.43462964537500004
ACH-000805,0.334145362572
ACH-000809,-0.0013089855043900002
ACH-000810,-0.09441200858439999
ACH-000811,0.161285980661
ACH-000817,0.14256464777300001
ACH-000819,0.286448628563
ACH-000820,0.193757779963
ACH-000821,-0.0375604317944
ACH-000822,0.286061008337
ACH-000823,0.18092393110100002
ACH-000824,0.0731688362952
ACH-000827,0.0806270709747
ACH-000829,0.039641694316599994
ACH-000831,0.054847628859800004
ACH-000832,0.05805646151459999
ACH-000833,0.176921432321
ACH-000834,0.240605361096
ACH-000835,0.159299038653
ACH-000836,0.17422480393599998
ACH-000837,0.09246791776110001
ACH-000838,0.168334795411
ACH-000839,0.187420378341
ACH-000840,0.43141799331200004
ACH-000841,0.0824791304925
ACH-000843,0.272577778554
ACH-000846,0.128386748101
ACH-000847,-0.00809360706336
ACH-000848,0.273921736479
ACH-000849,-0.0241977125244
ACH-000851,0.22258500613
ACH-000855,0.020707295984
ACH-000856,0.139662082741
ACH-000858,0.0273550433982
ACH-000859,0.028907410266400004
ACH-000861,0.0679718771625
ACH-000862,0.0751394093438
ACH-000865,0.15928692604
ACH-000866,0.08163250540789999
ACH-000867,0.163841985691
ACH-000869,0.09916419785660001
ACH-000872,0.171492707477
ACH-000873,0.292966011265
ACH-000876,0.0679147138257
ACH-000878,0.164222496528
ACH-000880,0.0987073583425
ACH-000881,-0.0327741722678
ACH-000882,-0.006124152981689999
ACH-000884,0.0652492147646
ACH-000885,0.21913622701699997
ACH-000887,0.07099053991889999
ACH-000888,0.136353576422
ACH-000889,0.15132613773700002
ACH-000890,0.216247300469
ACH-000896,0.102866186844
ACH-000898,-0.0298471046293
ACH-000900,0.011454486059900001
ACH-000901,0.165294394774
ACH-000905,0.11063070191199999
ACH-000906,0.243082047939
ACH-000907,0.21912734223400002
ACH-000910,0.10807490741900001
ACH-000911,-0.0301142452586
ACH-000912,0.145957798828
ACH-000913,0.11926039845999999
ACH-000915,0.185184417031
ACH-000916,-0.2342382051
ACH-000917,0.20428206575
ACH-000921,0.08447392586239999
ACH-000924,0.07325956998989999
ACH-000926,0.204146013154
ACH-000928,0.291430952809
ACH-000929,0.229793471776
ACH-000932,0.11671671771
ACH-000935,0.301973430398
ACH-000936,0.190160055822
ACH-000937,0.142642906978
ACH-000938,0.008564245222239999
ACH-000939,0.0275176362059
ACH-000941,0.11597484938
ACH-000943,0.027254705198300002
ACH-000946,0.290221553008
ACH-000947,0.0225565147514
ACH-000948,0.204047762501
ACH-000950,0.120879999946
ACH-000953,0.0541269520553
ACH-000957,0.0809199462819
ACH-000958,0.148665204144
ACH-000960,0.06744015992619999
ACH-000963,0.272713202897
ACH-000968,0.00042470148847400006
ACH-000969,0.011655777509299999
ACH-000973,0.22739749296999998
ACH-000974,0.185638412403
ACH-000975,0.12771739757
ACH-000976,0.193046045028
ACH-000978,-0.210471448727
ACH-000980,0.0996661448243
ACH-000984,0.17418635814
ACH-000986,0.14811851226199998
ACH-000988,0.126148819325
ACH-000993,0.156868811395
ACH-000994,0.120798619454
ACH-000996,0.178415118108
ACH-001001,0.24699444051
ACH-001020,0.00362501663929
ACH-001028,0.08807840944760001
ACH-001031,0.11463344056399999
ACH-001038,0.226157847951
ACH-001048,0.102909583502
ACH-001050,0.198630513862
ACH-001053,0.242858035655
ACH-001054,0.26572017328
ACH-001061,0.124776404762
ACH-001067,0.08096004289719999
ACH-001075,-0.0734140428246
ACH-001096,0.239957979164
ACH-001128,-0.160601179901
ACH-001134,0.0768972880097
ACH-001151,0.0620507112364
ACH-001163,0.26498731606
ACH-001164,0.0366861919198
ACH-001173,0.0498174610932
ACH-001183,-0.12331393148700001
ACH-001184,0.008820524730549999
ACH-001190,0.161878187064
ACH-001192,-0.0191479578018
ACH-001193,-0.14972411277
ACH-001196,0.126402596655
ACH-001197,0.29132187228399997
ACH-001205,0.366575522568
ACH-001211,0.0704111668053
ACH-001212,0.16425782668
ACH-001228,0.11818435648
ACH-001232,-0.0164428480516
ACH-001239,0.233822702907
ACH-001274,-0.209234877031
ACH-001275,0.0615022073465
ACH-001277,0.25246762126
ACH-001278,0.193382310939
ACH-001280,-0.0127116179697
ACH-001283,0.0509045647934
ACH-001289,0.389600581735
ACH-001295,0.08797965336239999
ACH-001300,0.0864375688727
ACH-001301,0.0219360722579
ACH-001302,0.254884699416
ACH-001303,0.258622205137
ACH-001306,0.09058007155020001
ACH-001318,0.0959620478567
ACH-001322,0.232696722458
ACH-001328,0.150640643775
ACH-001332,0.27602620835
ACH-001333,0.102844195995
ACH-001336,0.10664921298499999
ACH-001340,-0.011334450774100002
ACH-001346,0.08296720296839999
ACH-001353,0.028159500240700002
ACH-001354,-0.215711473531
ACH-001367,-0.138408601291
ACH-001368,0.0560910466298
ACH-001374,0.0900371034718
ACH-001375,0.136586940591
ACH-001377,0.126197090407
ACH-001380,0.178157747561
ACH-001391,0.296942580152
ACH-001407,0.19648230522100002
ACH-001408,0.257309171379
ACH-001413,-0.06407704121119999
ACH-001430,0.389677555973
ACH-001431,0.268502280828
ACH-001450,0.214090953499
ACH-001496,0.133952881818
ACH-001500,0.191809026618
ACH-001521,0.389487869602
ACH-001523,0.11618042688899999
ACH-001532,0.033953109484900004
ACH-001536,0.37140759051600003
ACH-001550,0.216928158847
ACH-001552,0.166898810343
ACH-001554,0.117401414476
ACH-001645,0.14124036509000001
ACH-001654,0.167431311382
ACH-001715,0.193362020643
ACH-001735,0.069350294656
ACH-001736,-0.0174684544883
ACH-001737,0.0332127620202
ACH-001740,0.0635675925956
ACH-001745,0.258473646806
ACH-001750,0.18967300368099999
ACH-001765,0.157735946855
ACH-001956,0.09238576268
ACH-001957,0.024296654335599997
