,SLCO1C1 (53919)
ACH-000585,0.16878527535100002
ACH-000588,0.285864806098
ACH-000589,0.0413225401923
ACH-000591,0.08129683791289999
ACH-000593,0.20442788087900002
ACH-000600,0.196500996101
ACH-000601,0.21080366444600002
ACH-000604,0.247784762405
ACH-000605,0.0269192132072
ACH-000606,0.0993511959432
ACH-000608,0.011320476946299998
ACH-000614,0.0460761721428
ACH-000616,0.451635693076
ACH-000618,0.145159990735
ACH-000619,0.168018183559
ACH-000620,0.18363997942899998
ACH-000621,-0.09506074661260001
ACH-000622,0.136205225233
ACH-000623,0.255213355698
ACH-000624,0.136273859202
ACH-000627,0.0934290584539
ACH-000630,0.0594929680531
ACH-000632,0.09295923924069999
ACH-000633,0.15329039823100002
ACH-000637,0.22370008962299998
ACH-000638,-0.0341431361015
ACH-000646,0.215773475178
ACH-000647,0.106273421985
ACH-000648,0.145906192156
ACH-000649,0.204169244835
ACH-000651,0.20198026127399998
ACH-000652,0.223971336838
ACH-000653,0.32425760415399996
ACH-000657,0.204242724019
ACH-000658,0.369406143103
ACH-000661,0.21266612699499998
ACH-000662,0.214730512175
ACH-000663,0.170546381193
ACH-000665,0.174919585867
ACH-000671,0.218659891246
ACH-000673,0.226549303808
ACH-000676,0.167052650617
ACH-000677,0.270117076063
ACH-000681,0.143310722008
ACH-000682,0.141540834172
ACH-000683,0.22468257156100002
ACH-000684,0.18921169949299999
ACH-000688,-0.40693202688600005
ACH-000693,0.147894221272
ACH-000694,0.166986202091
ACH-000695,0.311673022795
ACH-000696,0.19498253173
ACH-000697,0.272797206664
ACH-000699,0.235312093682
ACH-000701,0.19176380995700001
ACH-000706,0.40267223923699996
ACH-000711,0.16148345119899998
ACH-000713,0.439286791101
ACH-000714,0.15192361072799998
ACH-000718,0.12256193079700001
ACH-000720,0.11696564545499999
ACH-000721,0.132840750241
ACH-000724,0.189563317438
ACH-000725,0.167393405725
ACH-000732,0.208570145112
ACH-000734,0.182164009632
ACH-000735,0.0780184237322
ACH-000736,0.184778763552
ACH-000738,0.242036613033
ACH-000746,0.36071713093099994
ACH-000747,0.139797660863
ACH-000748,0.249426435559
ACH-000753,0.192465498279
ACH-000756,-0.0633807867624
ACH-000757,0.224546745954
ACH-000758,0.20417730815000001
ACH-000760,0.189448173312
ACH-000763,0.12596776744000002
ACH-000764,0.26397849193000006
ACH-000765,0.10837509445
ACH-000766,0.167746892601
ACH-000767,0.298258956099
ACH-000768,0.132794711351
ACH-000769,0.11894804943399999
ACH-000770,0.320830136045
ACH-000771,0.20308788245099998
ACH-000773,0.242566917465
ACH-000776,0.45275361779600004
ACH-000777,0.29291606933200004
ACH-000778,0.31817426536800003
ACH-000781,0.141562997065
ACH-000782,0.20392083326299998
ACH-000783,0.22250660633000002
ACH-000784,0.20979161511799999
ACH-000785,0.21286364915199998
ACH-000787,0.130667327664
ACH-000788,0.08559868732380001
ACH-000791,-0.146993441209
ACH-000792,0.178191335756
ACH-000794,0.260486692179
ACH-000796,0.197213081887
ACH-000799,0.131862745815
ACH-000800,0.209610909043
ACH-000802,0.0111182521639
ACH-000804,0.384822480157
ACH-000805,0.35407291678400005
ACH-000809,0.196030637702
ACH-000810,0.0666445840192
ACH-000811,0.0852875396803
ACH-000817,0.381106035588
ACH-000819,0.18534068260000003
ACH-000820,0.284908364365
ACH-000821,0.025604880941
ACH-000822,0.298106514941
ACH-000823,0.14230264402
ACH-000824,0.248577233234
ACH-000827,0.1275670589
ACH-000829,0.126232291844
ACH-000831,0.0562280181673
ACH-000832,0.20939318541299998
ACH-000833,0.11250340158
ACH-000834,0.19496251741099999
ACH-000835,0.241440782667
ACH-000836,0.12055501818099999
ACH-000837,0.10802069461100001
ACH-000838,0.147074807282
ACH-000839,0.26052519103
ACH-000840,0.11139619393200001
ACH-000841,0.0701719616461
ACH-000843,0.196885587801
ACH-000846,0.317501375682
ACH-000847,0.213465435953
ACH-000848,0.254365441118
ACH-000849,0.0295709700928
ACH-000851,0.271770808479
ACH-000855,0.425877437305
ACH-000856,0.06703419304830001
ACH-000858,0.286582851062
ACH-000859,0.270466012933
ACH-000861,0.235717897148
ACH-000862,0.192558527929
ACH-000865,0.14438271804400002
ACH-000866,0.144537635622
ACH-000867,0.175777136351
ACH-000869,0.238002152732
ACH-000872,0.134395557553
ACH-000873,0.0350185105872
ACH-000876,0.0938726876981
ACH-000878,-0.0703301312649
ACH-000880,0.161110089273
ACH-000881,0.118926151461
ACH-000882,0.18998529353799998
ACH-000884,0.144484921224
ACH-000885,-0.0365310435751
ACH-000887,0.252405361047
ACH-000888,0.167073129408
ACH-000889,0.207183867572
ACH-000890,0.208312975649
ACH-000896,0.057224524566599995
ACH-000898,0.162669163576
ACH-000900,0.170975674825
ACH-000901,0.250489398167
ACH-000905,0.22287484454700002
ACH-000906,0.09349571702189999
ACH-000907,0.27554722764
ACH-000910,0.225145475772
ACH-000911,0.12290096647
ACH-000912,0.240102825934
ACH-000913,0.2653827975
ACH-000915,0.149119202031
ACH-000916,0.147332751035
ACH-000917,0.198974615581
ACH-000921,0.0975433243541
ACH-000924,0.18249105690099998
ACH-000926,0.14591664961200002
ACH-000928,0.175583339318
ACH-000929,0.0848252708678
ACH-000932,0.24328943022900001
ACH-000935,0.220920495297
ACH-000936,0.23121112856999998
ACH-000937,0.352419786444
ACH-000938,0.278458691059
ACH-000939,0.0998890183999
ACH-000941,0.130030999323
ACH-000943,0.0441870379363
ACH-000946,0.09358434007079999
ACH-000947,0.0448824750471
ACH-000948,0.169034130681
ACH-000950,0.176397878318
ACH-000953,0.22627807114700002
ACH-000957,0.174253029689
ACH-000958,0.21522369974199998
ACH-000960,0.288747158831
ACH-000963,0.245480154427
ACH-000968,0.10129548911599999
ACH-000969,0.235799898417
ACH-000973,0.147861691652
ACH-000974,0.148213096395
ACH-000975,0.09656699296489998
ACH-000976,0.24907081994600003
ACH-000978,-0.00197173449876
ACH-000980,0.131433929191
ACH-000984,0.258452996119
ACH-000986,0.24026341403999998
ACH-000988,0.0210693308463
ACH-000993,0.22434396530200001
ACH-000994,0.150159866578
ACH-000996,0.06746333294449999
ACH-001001,0.197411420509
ACH-001020,0.455375821087
ACH-001028,0.237600428337
ACH-001031,0.0216321372108
ACH-001038,0.136900043719
ACH-001048,0.08855912457210001
ACH-001050,0.203060032028
ACH-001053,0.11132571531400001
ACH-001054,0.0461143160428
ACH-001061,0.189387393629
ACH-001067,0.35183723000100003
ACH-001075,0.312243256525
ACH-001096,0.185731445298
ACH-001128,0.145653641728
ACH-001134,0.28290007728100003
ACH-001151,0.129356548358
ACH-001163,0.0956466378514
ACH-001164,0.184393416605
ACH-001173,0.163125635449
ACH-001183,0.139055395307
ACH-001184,0.09010186526419998
ACH-001190,0.26073613260899997
ACH-001192,0.09099012868069999
ACH-001193,0.0529388182498
ACH-001196,-0.009769952952159999
ACH-001197,0.36929658770499996
ACH-001205,-0.014745232445200002
ACH-001211,0.177021009933
ACH-001212,-0.078072190964
ACH-001228,0.131641984001
ACH-001232,0.17903180386599998
ACH-001239,0.0497217618459
ACH-001274,0.08288679971
ACH-001275,0.220046591707
ACH-001277,0.154507276469
ACH-001278,0.22275186281800002
ACH-001280,0.366666760523
ACH-001283,0.298069236769
ACH-001289,0.302100427926
ACH-001295,0.118723446171
ACH-001300,0.201031250917
ACH-001301,0.0335169128717
ACH-001302,0.254922859349
ACH-001303,0.23811604178399998
ACH-001306,0.113160128302
ACH-001318,0.12778145558100001
ACH-001322,0.27031735278
ACH-001328,0.154781227483
ACH-001332,0.533614537887
ACH-001333,0.14902660127800002
ACH-001336,0.322426121769
ACH-001340,0.20374234180999998
ACH-001346,0.142018206175
ACH-001353,0.22421255509500002
ACH-001354,0.0852071911036
ACH-001367,0.0549029213906
ACH-001368,0.20300450415100002
ACH-001374,0.570458096916
ACH-001375,0.24297899667599998
ACH-001377,0.079342299858
ACH-001380,0.127522134674
ACH-001391,0.357621442981
ACH-001407,0.108677833793
ACH-001408,0.146155143444
ACH-001413,0.248832911523
ACH-001430,0.21452510487799997
ACH-001431,-0.0126966641117
ACH-001450,0.14808163438
ACH-001496,0.151918975036
ACH-001500,0.0752114252521
ACH-001521,0.232674412331
ACH-001523,0.233795728515
ACH-001532,0.106880339386
ACH-001536,0.134500683682
ACH-001550,0.123290910024
ACH-001552,0.0773037599027
ACH-001554,0.111495539565
ACH-001645,0.0382421162373
ACH-001654,0.252696403323
ACH-001715,0.0328131531701
ACH-001735,0.23411438715799998
ACH-001736,0.23769132776000002
ACH-001737,0.373657822794
ACH-001740,0.389705200813
ACH-001745,0.08048156898089999
ACH-001750,0.15399734661800002
ACH-001765,0.240356959652
ACH-001956,0.26062246073
ACH-001957,0.267259390746
