,LY75 (4065)
ACH-000004,-0.248933661099
ACH-000007,-0.029609851201900003
ACH-000009,-0.0377655032538
ACH-000011,-0.0245877866712
ACH-000012,-0.023052076752999997
ACH-000013,0.011735021892500001
ACH-000014,0.250827386988
ACH-000015,0.0100690994536
ACH-000017,0.0163929072323
ACH-000018,-0.16933276815099998
ACH-000019,-0.109667018656
ACH-000021,0.18267964254500002
ACH-000022,-0.0754473596932
ACH-000025,0.136048213088
ACH-000028,0.0168538209858
ACH-000030,0.09176385672399999
ACH-000035,0.00468029859743
ACH-000036,-0.0418705562621
ACH-000037,0.0529274878759
ACH-000039,0.115435346696
ACH-000040,-0.10615844686699999
ACH-000041,0.0571614739672
ACH-000042,0.12206804767000001
ACH-000045,-0.06916543548210001
ACH-000047,0.018568693762199998
ACH-000052,-0.0967548303167
ACH-000053,-0.016667728226100003
ACH-000054,0.035315652262199994
ACH-000055,0.11957915585100001
ACH-000060,0.033545358461099996
ACH-000067,0.0865764865349
ACH-000070,-0.030068705905299996
ACH-000075,-0.127546778233
ACH-000078,0.111636729715
ACH-000082,0.0037009178492600006
ACH-000085,-0.10870384501199999
ACH-000086,0.0372570535935
ACH-000087,-0.113324890701
ACH-000092,-0.0708672768146
ACH-000095,-0.0604689108192
ACH-000097,-0.0453940380476
ACH-000098,-0.0860493626691
ACH-000099,0.008860536540450001
ACH-000108,0.105379338255
ACH-000113,-0.0386500492061
ACH-000115,0.0653730907558
ACH-000116,-0.102861643126
ACH-000118,0.121947960316
ACH-000120,0.119698080346
ACH-000123,0.041415534794300005
ACH-000127,0.043333044426499996
ACH-000128,0.0359822378342
ACH-000132,-0.152430082081
ACH-000133,-6.1893584068e-05
ACH-000137,0.0766107690997
ACH-000138,-0.04351815765380001
ACH-000142,-0.204214577172
ACH-000143,-0.0384609182561
ACH-000146,0.050420257719700004
ACH-000148,0.103425904569
ACH-000150,0.09790999730910001
ACH-000152,-0.0947833964902
ACH-000153,0.173632582387
ACH-000159,-0.0736281514014
ACH-000160,-0.0395137991033
ACH-000163,0.09361816424200001
ACH-000167,-0.010476687748299999
ACH-000168,0.0253808657405
ACH-000169,0.041317188907800007
ACH-000178,0.0343588904058
ACH-000182,0.0512563465536
ACH-000183,0.144308329158
ACH-000188,-0.00095877220457
ACH-000189,-0.0320342113656
ACH-000190,-0.024417740158599998
ACH-000198,-0.048262286104600004
ACH-000204,0.00675029769384
ACH-000206,-0.0362579325855
ACH-000207,0.000551423571979
ACH-000211,-0.049932091693900005
ACH-000215,0.020753426797400002
ACH-000221,-0.09170193050830001
ACH-000222,0.192563835911
ACH-000223,-0.112123861934
ACH-000226,-0.00547776867251
ACH-000227,-0.230777956601
ACH-000228,-0.145665909482
ACH-000231,-0.0351707480628
ACH-000232,0.0224181560435
ACH-000233,0.049311291214699994
ACH-000234,-0.137897935543
ACH-000235,0.0273047022261
ACH-000237,0.0768934503003
ACH-000238,-0.09333850444639999
ACH-000243,0.12213739603
ACH-000244,-0.214354175616
ACH-000246,0.0241864763652
ACH-000248,-0.133461373557
ACH-000250,-0.0139715644529
ACH-000251,0.286034938952
ACH-000253,-0.037806608884999995
ACH-000255,-0.0145685320018
ACH-000256,0.027679579588599998
ACH-000257,0.201662793858
ACH-000258,0.0387883321036
ACH-000259,0.0965990368888
ACH-000260,-0.040672689880199994
ACH-000261,0.06742174346339999
ACH-000262,0.194358968364
ACH-000263,-0.0383691737836
ACH-000264,0.08427697619920001
ACH-000265,0.120696228733
ACH-000266,0.057916386218499996
ACH-000272,0.0631134996672
ACH-000273,0.029382832406299998
ACH-000274,-0.08371387149500001
ACH-000277,-0.08405502241419999
ACH-000278,-0.23412483192699998
ACH-000279,-0.012930987946600001
ACH-000280,0.0856480025798
