,HTN1 (3346)
ACH-001715,0.0828954232297
ACH-001735,0.269422312134
ACH-001736,0.149543439387
ACH-001737,-0.0738196406672
ACH-001740,0.159530450612
ACH-001745,0.126778883938
ACH-001750,0.097559786385
ACH-001765,0.145240503986
ACH-001956,0.19537048990800002
ACH-001957,0.0816623087857
