,TSC1 (7248)
ACH-000257,0.103566852117
ACH-000258,-0.207120178057
ACH-000259,1.3487897763499999
ACH-000260,0.47932352793399996
ACH-000261,0.009349984681450001
ACH-000262,0.448156388786
ACH-000263,-0.329928218141
ACH-000264,-0.124103315192
ACH-000265,0.19902334247200001
ACH-000266,0.199700992811
ACH-000272,0.40519002532700005
ACH-000273,-0.004253488828
ACH-000274,0.42483099528800006
ACH-000277,-0.264336395156
ACH-000278,0.155487006591
ACH-000279,0.601600551853
ACH-000280,0.888729681812
ACH-000281,0.208204947975
ACH-000288,1.2510311753899999
ACH-000291,0.028414374018
ACH-000293,0.108417688291
ACH-000294,-0.802285358416
ACH-000295,-0.635806985305
ACH-000296,-0.0400226143168
ACH-000302,0.7890559906119999
ACH-000304,-0.379257993759
ACH-000307,0.44786698435
ACH-000308,-0.154188141693
ACH-000310,0.237703275278
ACH-000311,-0.451973808145
ACH-000312,0.875811280619
ACH-000315,0.285210710105
ACH-000316,0.0520759336996
ACH-000317,0.0795028534289
ACH-000318,-0.0397522112599
ACH-000319,0.00971466738828
ACH-000320,1.50934421805
ACH-000322,-0.0914563008843
ACH-000323,0.256927417145
ACH-000324,-0.556330307664
ACH-000329,0.10652921592499999
ACH-000330,0.188831259949
ACH-000331,0.612300901968
ACH-000332,0.212881911818
ACH-000334,-0.156390508791
ACH-000335,-0.183837027655
ACH-000336,0.0947324741069
ACH-000337,-0.0167759844807
ACH-000339,0.0823926960823
ACH-000341,0.0638169110468
ACH-000348,-0.021555871241299998
ACH-000350,0.0182053382657
ACH-000352,0.0868750193516
ACH-000356,-0.240440627029
ACH-000361,0.37654882405100004
ACH-000362,-0.582836185401
ACH-000363,-0.176793462485
ACH-000364,0.871616551459
ACH-000365,-0.0883400384784
ACH-000366,0.95919198283
ACH-000368,0.751994288211
ACH-000374,0.301814479019
ACH-000375,-0.07156439420680001
ACH-000376,0.785650194799
ACH-000381,0.0905921431603
ACH-000383,-0.181370501159
ACH-000387,-0.44613324671300003
ACH-000389,-0.029554699962400004
ACH-000390,0.455172812765
ACH-000393,-0.211150709602
ACH-000395,0.266452933002
ACH-000397,-0.4585656417600001
ACH-000401,-0.416729176729
ACH-000402,-0.256816591706
ACH-000403,0.156689881428
ACH-000404,-0.23398258372400002
ACH-000406,-0.446354034269
ACH-000407,0.878647293413
ACH-000408,-0.144565023643
ACH-000410,0.166115794964
ACH-000411,-0.381783761307
ACH-000414,0.211152229982
ACH-000415,0.277008382305
ACH-000416,-0.0778632173608
ACH-000420,0.784628866303
ACH-000421,-0.438656266404
ACH-000424,1.12123191204
ACH-000425,-0.34950809095299995
ACH-000426,0.0878054062215
ACH-000427,-0.216160569044
ACH-000433,0.318315720359
ACH-000436,-0.0983327249353
ACH-000444,0.347566860314
ACH-000445,0.42016001699600003
ACH-000448,-0.468862168908
ACH-000450,-0.037757273417800004
ACH-000452,0.0866535004711
ACH-000454,0.19478278254099998
ACH-000458,0.141339743816
ACH-000459,-0.230178698444
ACH-000460,-0.312976131735
ACH-000461,-0.058009850778299996
ACH-000463,-0.124233358835
ACH-000464,0.453384622523
ACH-000466,0.226226021392
ACH-000467,-0.0622563994236
ACH-000468,0.152115490438
ACH-000469,-0.0666127438896
ACH-000470,-0.0585421197749
ACH-000471,-0.0417482617745
ACH-000472,-0.283927719381
ACH-000473,0.918898923391
ACH-000475,0.43982866845
ACH-000476,-0.00163559297747
ACH-000477,-0.18693483139000003
ACH-000480,0.0638377780511
ACH-000481,0.197739456974
ACH-000483,0.133264741478
ACH-000484,-1.07934235406
ACH-000485,-0.40792818564800004
ACH-000486,-0.09683241958999998
ACH-000487,0.00351698312313
ACH-000488,-0.139966194472
ACH-000490,-0.380826069767
ACH-000491,0.8437929775390001
ACH-000495,-0.487244586275
ACH-000496,1.5461649148299998
ACH-000499,0.33002294796
ACH-000500,-0.344133847953
ACH-000502,0.171889107886
ACH-000503,-0.403917334121
ACH-000505,-0.148610932061
ACH-000507,-0.11455085102399999
ACH-000510,-0.0985332910406
ACH-000511,0.23208590543699997
ACH-000512,-0.021765950450599997
ACH-000516,0.0815473220606
ACH-000517,0.19077520061
ACH-000518,0.256693282671
ACH-000520,0.333000789831
ACH-000521,0.543946459509
ACH-000522,-0.0659277319971
ACH-000524,0.69723229761
ACH-000527,-0.298557641561
ACH-000528,-0.21285699215
ACH-000537,0.25107190185199996
ACH-000541,-0.112782997058
ACH-000542,0.46180222166100005
ACH-000544,0.486832764076
ACH-000545,0.631317056574
ACH-000547,-0.182201935936
ACH-000548,-0.0499170398618
ACH-000549,0.26312672234400003
ACH-000550,0.6521286516920001
ACH-000552,-0.17149932403700002
ACH-000556,-0.151888295984
ACH-000557,-0.7136142947319999
ACH-000570,0.871119444717
ACH-000571,-1.1759321430299998
ACH-000573,0.181338578102
ACH-000576,0.39484426466600003
ACH-000580,-0.6897595450849999
ACH-000584,-0.486723127623
ACH-000585,-0.298212667467
ACH-000588,-0.347873313966
ACH-000589,-0.0582254523675
ACH-000591,1.21847538331
ACH-000593,-0.0188561363433
ACH-000600,1.18345684112
ACH-000601,-0.0617400496618
ACH-000604,0.30710747023400004
ACH-000605,0.26651136901
ACH-000606,0.085643167388
ACH-000608,0.0625134984104
ACH-000614,0.106295447512
ACH-000616,0.28193924197799997
ACH-000618,-0.08668686213139999
ACH-000619,-0.30446127774099996
ACH-000620,-0.238183301625
ACH-000621,-0.130028965197
ACH-000622,-0.10353658678099999
ACH-000623,0.45510831623000003
ACH-000624,0.00906226331073
ACH-000627,-0.056458656347500004
ACH-000630,1.11949641459
ACH-000632,0.28886456815
ACH-000633,0.160856136701
ACH-000637,-0.17573591280200002
ACH-000638,-0.45054848330200004
ACH-000646,0.16254106537000002
ACH-000647,0.364383680366
ACH-000648,0.12648427970999998
ACH-000649,0.792161739454
ACH-000651,0.37513644568000004
ACH-000652,-0.152089729232
ACH-000653,-0.522424453174
ACH-000657,0.039531930695
ACH-000658,-0.48070844948299996
ACH-000661,-0.288828968508
ACH-000662,-0.375488481228
ACH-000663,-0.39831892618000003
ACH-000665,0.16151225134199998
ACH-000671,-0.0899853171197
ACH-000673,0.261089640202
ACH-000676,0.0795527761043
ACH-000677,0.106689700978
ACH-000681,1.11064639159
ACH-000682,0.0429071531657
ACH-000683,-0.52726460143
ACH-000684,0.9280585705169999
ACH-000688,0.0832796347207
ACH-000693,0.310449303632
ACH-000694,-0.0184023361607
ACH-000695,-0.284223390884
ACH-000696,0.174552180922
ACH-000697,-0.414267991885
ACH-000699,0.099680441018
ACH-000701,-0.0669335211488
ACH-000706,0.199585146287
ACH-000711,0.048562120980400005
ACH-000713,-0.31445545289
ACH-000714,-0.302428545018
ACH-000718,-0.198549944842
ACH-000720,0.40816527787900003
ACH-000721,0.025879085783
ACH-000724,0.605642314106
ACH-000725,0.09095636422810001
ACH-000732,0.359898877395
ACH-000734,0.274735762168
ACH-000735,-0.122399895348
ACH-000736,-0.19468227563499999
ACH-000738,0.0581054589784
ACH-000746,-0.259167084424
ACH-000747,0.14639513679000002
ACH-000748,0.420214160417
ACH-000753,-0.0466126592072
ACH-000756,0.165018925315
ACH-000757,-0.164851353334
ACH-000758,0.0212906210366
ACH-000760,-0.11730776054000001
ACH-000763,-0.15747438919600001
ACH-000764,-0.373333294503
ACH-000765,0.160109658744
ACH-000766,0.965135365984
ACH-000767,0.967315604586
ACH-000768,-0.49679103387900003
ACH-000769,0.47326957733499997
ACH-000770,0.306822620261
ACH-000771,-0.207761945769
ACH-000773,-0.35568116024
ACH-000776,0.7985866463529999
ACH-000777,0.07552290352850001
ACH-000778,-0.298259614258
ACH-000781,0.660684861897
ACH-000782,0.0654822019266
ACH-000783,-0.475346593291
ACH-000784,0.5110223843899999
ACH-000785,0.125840082503
ACH-000787,-0.25627869412099996
ACH-000788,0.36759371060699997
ACH-000791,0.132317468183
ACH-000792,0.27771210264699997
ACH-000794,-0.06511214284939999
ACH-000796,-0.560874803121
ACH-000799,-0.329950847952
ACH-000800,-0.144851856749
ACH-000802,0.00627424281291
ACH-000804,-0.12836437916
ACH-000805,-0.7190244470280001
ACH-000809,-0.0645990945077
ACH-000810,0.32695541733100003
ACH-000811,0.07482255866389999
ACH-000817,1.26551859222
ACH-000819,0.31878268404
ACH-000820,-0.040027591906
ACH-000821,-0.501711760124
ACH-000822,-0.7845997041789999
ACH-000823,0.133802672992
ACH-000824,-0.40428815297700005
ACH-000827,0.529490852956
ACH-000829,-0.0667779755667
ACH-000831,0.125459754789
ACH-000832,-0.182910122328
ACH-000833,-0.054216400626800006
ACH-000834,-0.594051349608
ACH-000835,0.46173583231000004
ACH-000836,0.283220685254
ACH-000837,-0.125625719755
ACH-000838,-0.508534398776
ACH-000839,-0.41409227563600004
ACH-000840,-0.010123696643
ACH-000841,-0.05330733298169999
ACH-000843,-0.419118683437
ACH-000846,-0.23039375068100001
ACH-000847,0.259388448251
ACH-000848,0.206445602795
ACH-000849,0.229261403587
ACH-000851,-0.498295848446
ACH-000855,0.449134158574
ACH-000856,0.542218276996
ACH-000858,0.16764327025599998
ACH-000859,0.190397132654
ACH-000861,0.18202933430399998
ACH-000862,-0.0152634960427
ACH-000865,0.187004399816
ACH-000866,0.37699367778899995
ACH-000867,0.212296076106
ACH-000869,0.771722632964
ACH-000872,-0.377736199684
ACH-000873,-0.0406335915541
ACH-000876,0.571276517247
ACH-000878,0.276884663325
ACH-000880,-0.8034807766940001
ACH-000881,-0.07982041310150001
ACH-000882,-0.18442705215100003
ACH-000884,0.412364502917
ACH-000885,-0.34651414648900003
ACH-000887,0.172989720262
ACH-000888,-0.0739641323912
ACH-000889,0.0033461719433000004
ACH-000890,0.241355855078
ACH-000896,0.502800776023
ACH-000898,-0.697202729226
ACH-000900,-0.243194369404
ACH-000901,0.44143963209799997
ACH-000905,0.296219495969
ACH-000906,0.532777462886
ACH-000907,0.388376622461
ACH-000910,0.0730292300534
ACH-000911,0.28981197902100003
ACH-000912,-0.213933009882
ACH-000913,-0.177396036812
ACH-000915,0.223998511112
ACH-000916,-0.233799424358
ACH-000917,-0.0358308275429
ACH-000921,0.0252920405824
ACH-000924,0.473232041904
ACH-000926,0.0867248346558
ACH-000928,0.0254391442318
ACH-000929,-0.270649790399
ACH-000932,0.16913870497699998
ACH-000935,1.0101443510600001
ACH-000936,-0.11437486163899999
ACH-000937,0.18017511247200002
ACH-000938,-0.525460323969
ACH-000939,0.2650687734
ACH-000941,-0.548234015529
ACH-000943,-0.0638562626393
ACH-000946,-0.183196202328
ACH-000947,-0.0387862793065
ACH-000948,0.0262460007605
ACH-000950,0.32855705333
ACH-000953,-0.6170472145929999
ACH-000957,-0.34394191723399997
ACH-000958,-0.429288717333
ACH-000960,-0.578493372315
ACH-000963,0.026778715288900003
ACH-000968,-0.218010379879
ACH-000969,-0.155560505994
ACH-000973,-0.0257671557906
ACH-000974,-0.49357414611100003
ACH-000975,0.290173200066
ACH-000976,-0.287964816312
ACH-000978,1.02932837884
ACH-000980,0.227316639985
ACH-000984,-0.22660740466600002
ACH-000986,-0.267314027284
ACH-000988,0.190752651573
ACH-000993,-0.17350187753899998
ACH-000994,-0.37736882944399996
ACH-000996,-0.40537374686899996
ACH-001001,0.0440703193659
ACH-001020,-0.256895993298
ACH-001028,0.235307477098
ACH-001031,-0.10450790062000001
ACH-001038,0.0010647080467
ACH-001048,0.134086591124
ACH-001050,0.036681197060199996
ACH-001053,1.3245994220000001
ACH-001054,0.456770030352
ACH-001061,0.11137772277899999
ACH-001067,-0.00382429592413
ACH-001075,0.8233492340999999
ACH-001096,-0.115036294304
ACH-001128,0.030822103974200002
ACH-001134,-0.149492416218
ACH-001151,-0.13149428484200001
ACH-001163,-0.5002250516210001
ACH-001164,1.54335445436
ACH-001173,0.310590655386
ACH-001183,1.03255831724
ACH-001184,0.39454111002400005
ACH-001190,-0.514291430047
ACH-001192,0.676620635602
ACH-001193,0.0529259710443
ACH-001196,0.151254137353
ACH-001197,-0.377090011855
ACH-001205,1.5093628747499999
ACH-001211,-0.880486039082
ACH-001212,0.328629413157
ACH-001228,0.363110603302
ACH-001232,0.04495804395
ACH-001239,0.814592212408
ACH-001274,0.404929198587
ACH-001275,0.484977796473
ACH-001277,0.307585354135
ACH-001278,0.8227001822159999
ACH-001280,0.40267254492700005
ACH-001283,0.31856862659699997
ACH-001289,-0.123743293558
ACH-001295,0.8680514753120001
ACH-001300,0.325844205502
ACH-001301,0.601736317443
ACH-001302,1.8349579199900001
ACH-001303,-0.0591811862089
ACH-001306,0.538318595198
ACH-001318,0.195843486775
ACH-001322,0.10423591285499999
ACH-001328,0.212522914213
ACH-001332,0.012083751983199999
ACH-001333,-0.0813764546011
ACH-001336,-0.0814631730288
ACH-001340,0.23138799225900003
ACH-001346,-0.572012248267
ACH-001353,-0.515809426604
ACH-001354,-0.42060216424900004
ACH-001367,-0.38159689798199997
ACH-001368,-0.120540332584
ACH-001374,1.16172243213
ACH-001375,0.0729692152359
ACH-001377,0.207219053295
ACH-001380,-0.578494336541
ACH-001391,-0.841298007255
ACH-001407,-0.0547303564346
ACH-001408,-0.216289283564
ACH-001413,0.13018790605
ACH-001430,0.229415295568
ACH-001431,0.7265397897220001
ACH-001450,-0.112775240081
ACH-001496,-0.19671430114100003
ACH-001500,0.755937399482
ACH-001521,-1.1124399828899998
ACH-001523,0.331743780836
ACH-001532,-0.0935693942059
ACH-001536,0.657553136515
ACH-001550,0.0036545331113400003
ACH-001552,-0.10916705311899999
ACH-001554,0.665986568495
ACH-001645,-0.277551498048
ACH-001654,0.580475061042
ACH-001715,0.12187479038799999
ACH-001735,-0.197171305083
ACH-001736,-0.3075675511
ACH-001737,-0.327114307785
ACH-001740,0.094622402039
ACH-001745,0.00877178382783
ACH-001750,-0.115633003125
ACH-001765,0.22005478600499997
ACH-001956,-0.24296000954100003
ACH-001957,0.150344637079
