,ADAM17 (6868)
ACH-000004,-0.0894689649253
ACH-000007,-0.028515468147
ACH-000009,-0.130929903334
ACH-000011,0.0238412286852
ACH-000012,0.021424139337
ACH-000013,-0.024424108648200004
ACH-000014,0.149412556938
ACH-000015,0.00646702614082
ACH-000017,-0.117711580393
ACH-000018,0.131191223831
ACH-000019,-0.676903554583
ACH-000021,-0.130773973577
ACH-000022,-0.0622675930525
ACH-000025,0.0375187677575
ACH-000028,-0.14124498662
ACH-000030,0.129073295638
ACH-000035,0.118488653881
ACH-000036,-0.101430329505
ACH-000037,-0.198527078384
ACH-000039,-0.11286926279000001
ACH-000040,-0.0952213420872
ACH-000041,-0.0329064243245
ACH-000042,-0.0480493530243
ACH-000045,0.0588428288303
ACH-000047,0.25448638336999996
ACH-000052,0.128812800168
ACH-000053,-0.0324090206115
ACH-000054,0.000478275615063
ACH-000055,0.0571903879013
ACH-000060,0.242710264939
ACH-000067,0.15179393107300002
ACH-000070,0.255127092371
ACH-000075,0.066928356877
ACH-000078,-0.32206438240400004
ACH-000082,0.0178214623216
ACH-000085,0.268391236343
ACH-000086,0.138554876095
ACH-000087,-0.14945743963400002
ACH-000092,0.0801805357246
ACH-000095,-0.195694044606
ACH-000097,-0.049115299105900005
ACH-000098,0.047911351158099996
ACH-000099,-0.253127933004
ACH-000108,0.07845110472939999
ACH-000113,-0.1126581648
ACH-000115,-0.160140370297
ACH-000116,-0.045650996215900005
ACH-000118,0.22739637579799998
ACH-000120,-0.28488400193
ACH-000123,-0.178897148692
ACH-000127,0.0745368365701
ACH-000128,-0.13433540351099998
ACH-000132,-0.009243495408889999
ACH-000133,-0.0904335804175
ACH-000137,-0.0660162866652
ACH-000138,0.120306985462
ACH-000142,0.151038488393
ACH-000143,0.20854069032000003
ACH-000146,-0.0353645758447
ACH-000148,-0.00861343030039
ACH-000150,-0.0604175223637
ACH-000152,0.109176479918
ACH-000153,0.08685382966420001
ACH-000159,0.024034711854400002
ACH-000160,-0.037963503820899996
ACH-000163,-0.0316048044071
ACH-000167,0.187035372399
ACH-000168,0.0631891397774
ACH-000169,0.172652245201
ACH-000178,0.0986419227916
ACH-000182,-0.016543797027000002
ACH-000183,-0.0051758680605
ACH-000188,0.0641197885549
ACH-000189,-0.34748925347099996
ACH-000190,0.121481555383
ACH-000198,0.045468394792
ACH-000204,0.0033023866435500002
ACH-000206,0.0333760285582
ACH-000207,0.221580122469
ACH-000211,0.142068727987
ACH-000215,-0.0667947544573
ACH-000221,0.02040750147
ACH-000222,0.061891424176099996
ACH-000223,0.07689842528539999
ACH-000226,-0.038806243182
ACH-000227,-0.35569946348399994
ACH-000228,-0.141158862196
ACH-000231,0.00502325227922
ACH-000232,0.00884698355751
ACH-000233,-0.0851328085148
ACH-000234,-0.15500244665100002
ACH-000235,-0.0489882602653
ACH-000237,-0.0016976120184699999
ACH-000238,-0.160392024117
ACH-000243,0.026980941143099995
ACH-000244,0.015779206859
ACH-000246,-0.0666591303193
ACH-000248,0.032752716795200004
ACH-000250,0.139155185619
ACH-000251,0.047853552810000005
ACH-000253,0.08494830337850001
ACH-000255,0.035546902035500004
ACH-000256,0.030358835335400004
ACH-000257,0.561284602737
ACH-000258,0.184333617932
ACH-000259,-0.00729785147043
ACH-000260,-0.054978085779
ACH-000261,0.00367451856844
ACH-000262,-0.09658634773430001
ACH-000263,-0.184687857387
ACH-000264,0.0751513935932
ACH-000265,-0.0165079123636
ACH-000266,0.147995747063
ACH-000272,-0.0139259322853
ACH-000273,-0.0792501497173
ACH-000274,-0.229745812709
ACH-000277,-0.0949991549587
ACH-000278,0.14716715159000002
ACH-000279,-0.11082640952
ACH-000280,0.00394345594538
ACH-000281,0.05673490805340001
ACH-000288,-0.108830150893
ACH-000291,-0.0713012333341
ACH-000293,-0.0207786324536
ACH-000294,-0.0844845147435
ACH-000295,0.0328455574914
ACH-000296,0.0199879930325
ACH-000302,0.13662334690300001
ACH-000304,0.071940688171
ACH-000307,0.136401221664
ACH-000308,0.0188950991342
ACH-000310,-0.204263435755
ACH-000311,0.139625036362
ACH-000312,-0.19902310467999998
ACH-000315,0.191529945192
ACH-000316,0.0460359012295
ACH-000317,0.12749636270300002
ACH-000318,-0.11906883255100001
ACH-000319,0.122047503137
ACH-000320,0.0385994141207
ACH-000322,0.284482692095
ACH-000323,-0.209411630312
ACH-000324,-0.008898944648139999
ACH-000329,0.0422517839209
ACH-000330,-0.123320908748
ACH-000331,-0.0316518553949
ACH-000332,-0.06444637592869999
ACH-000334,-0.18313474101500002
ACH-000335,0.10589215958900002
ACH-000336,0.177687855215
ACH-000337,-0.30402356284000004
ACH-000339,-0.0462892059019
ACH-000341,0.157859817453
ACH-000348,-0.0174693697154
ACH-000350,-0.21645471766199997
ACH-000352,-0.036125414169900005
ACH-000356,-0.161967945741
ACH-000361,0.0357965213788
ACH-000362,-0.013506509152100001
ACH-000363,-0.00695924886159
ACH-000364,-0.116154102267
ACH-000365,-0.0154437008886
ACH-000366,-0.0792831983379
ACH-000368,-0.193537391075
ACH-000374,0.11725616309499999
ACH-000375,0.120608616943
ACH-000376,0.0578650157296
ACH-000381,0.059160569984999994
ACH-000383,-0.0137057223591
ACH-000387,-0.0109245358767
ACH-000389,-0.08740859202289998
ACH-000390,-0.134684445896
ACH-000393,0.00378077750277
ACH-000395,0.303774614758
ACH-000397,-0.0995974033909
ACH-000401,0.219882286628
ACH-000402,0.0992646140336
ACH-000403,-0.228383632685
ACH-000404,-0.0229371505088
ACH-000406,0.07881993627560001
ACH-000407,0.0462225763632
ACH-000408,0.14303259506899998
ACH-000410,-0.0013669000815400001
ACH-000411,-0.013679195699700001
ACH-000414,0.013655423824
ACH-000415,0.026412880262700004
ACH-000416,0.0501051014246
ACH-000420,0.0533990302634
ACH-000421,-0.0842458443415
ACH-000424,-0.325892678593
ACH-000425,-0.0689227195924
ACH-000426,0.0275901721915
ACH-000427,0.221312219468
ACH-000433,0.068899036637
ACH-000436,0.128987505397
ACH-000444,-0.0028362884700999995
ACH-000445,0.15222081845899998
ACH-000448,0.04116733284119999
ACH-000450,0.11505907312000001
ACH-000452,-0.0795112068934
ACH-000454,0.16547171122
ACH-000458,0.060036414522
ACH-000459,-0.0140804767166
ACH-000460,-0.052580940416800004
ACH-000461,0.119719474398
ACH-000463,0.030397380070099997
ACH-000464,0.0671699787026
ACH-000466,0.09487701434800001
ACH-000467,0.18259555998
ACH-000468,0.0507397180621
ACH-000469,0.08122589283869999
ACH-000470,-0.0914527050736
ACH-000471,-0.024898278437399998
ACH-000472,-0.0243576060164
ACH-000473,-0.0339553427434
ACH-000475,0.0175401128125
ACH-000476,0.239323258529
ACH-000477,-0.135467081375
ACH-000480,-0.047401939074800004
ACH-000481,-0.017674626439900004
ACH-000483,0.14338711093599998
ACH-000484,-0.0698713834489
ACH-000485,0.0537699574111
ACH-000486,0.0484116310479
ACH-000487,0.0135737761012
ACH-000488,0.0537928969343
ACH-000490,0.04735972369080001
ACH-000491,-0.0430541994769
ACH-000495,-0.22172648841200002
ACH-000496,0.00822190791358
ACH-000499,-0.013268164759500002
ACH-000500,-0.18674924044799998
ACH-000502,-0.040362760890599994
ACH-000503,0.041751625403300005
ACH-000505,-0.0659059419672
ACH-000507,-0.0126301108118
ACH-000510,0.052424048995
ACH-000511,0.0982050754473
ACH-000512,0.457835608169
ACH-000516,0.0581266139815
ACH-000517,-0.0814955116175
ACH-000518,0.16791398808699998
ACH-000520,0.0538959157213
ACH-000521,0.163104055754
ACH-000522,-0.024330743780799996
ACH-000524,-0.09185026004180001
ACH-000527,-0.0629248279292
ACH-000528,0.0325667038851
ACH-000537,0.10301594140900001
ACH-000541,-0.0255458546468
ACH-000542,0.0496435950991
ACH-000544,0.0930621818072
ACH-000545,0.08439087461110001
ACH-000547,-0.0116272538338
ACH-000548,0.0644159677655
ACH-000549,-0.136038917771
ACH-000550,0.141028454253
ACH-000552,0.25359825037300004
ACH-000556,0.177566306136
ACH-000557,-0.00202950871065
ACH-000570,0.331862656512
ACH-000571,0.059582691369400004
ACH-000573,0.040889150020699996
ACH-000576,-0.025833077943599996
ACH-000580,0.059170501969400005
ACH-000584,0.0163041519755
ACH-000585,-0.008430216065510001
ACH-000588,-0.00634205320884
ACH-000589,-0.0594886254304
ACH-000591,0.07147028331500001
ACH-000593,0.0157843953347
ACH-000600,0.053192088788000004
ACH-000601,-0.021833236199500002
ACH-000604,0.0200214122902
ACH-000605,0.0478733631159
ACH-000606,0.07814214119610001
ACH-000608,0.026420930317
ACH-000614,-0.0605134811118
ACH-000616,0.044129346717300004
ACH-000618,0.005359964326149999
ACH-000619,0.007756064956390001
ACH-000620,0.08728986455849999
ACH-000621,-0.0933245847756
ACH-000622,-0.028001079818500002
ACH-000623,0.0694352545847
ACH-000624,-0.057933777004899996
ACH-000627,0.0156950699853
ACH-000630,0.0298382215618
ACH-000632,-0.05390654606240001
ACH-000633,-0.10658922587099999
ACH-000637,0.14583308327
ACH-000638,0.0358844779729
ACH-000646,-0.156132476492
ACH-000647,0.08899843396610001
ACH-000648,0.22369105043
ACH-000649,-0.0749542547755
ACH-000651,-0.0845291951457
ACH-000652,0.00128389617828
ACH-000653,-0.0405402979282
ACH-000657,-0.08651666092080001
ACH-000658,0.034365246874800005
ACH-000661,0.193055268108
ACH-000662,-0.530695557066
ACH-000663,0.0531655678795
ACH-000665,-0.0475772851557
ACH-000671,0.126932238867
ACH-000673,-0.129266331004
ACH-000676,-0.0809351013483
ACH-000677,0.19522788299899999
ACH-000681,-0.049862897315300005
ACH-000682,0.031753299951499996
ACH-000683,-0.08424756608660001
ACH-000684,0.0497228103979
ACH-000688,0.0589035639544
ACH-000693,0.07663003167719999
ACH-000694,0.020666517061999998
ACH-000695,0.147211813034
ACH-000696,-0.0495290985012
ACH-000697,0.20845861109000002
ACH-000699,-0.038843819933800004
ACH-000701,-0.15749000033299998
ACH-000706,0.0811474453674
ACH-000711,0.008602474028860002
ACH-000713,0.14494516756
ACH-000714,-0.0613395743266
ACH-000718,-0.21845179942899998
ACH-000720,0.165676829301
ACH-000721,0.03608409728169999
ACH-000724,0.132363221492
ACH-000725,-0.0507198080272
ACH-000732,0.0562306798551
ACH-000734,0.007306924234600001
ACH-000735,0.0646821276779
ACH-000736,0.20123027555599998
ACH-000738,0.036865747353199994
ACH-000746,0.033864332652699995
ACH-000747,-0.00179897622276
ACH-000748,-0.069840475262
ACH-000753,-0.0448601504952
ACH-000756,-0.028244032553300002
ACH-000757,0.11037356959599999
ACH-000758,0.0337698492818
ACH-000760,0.0590796427718
ACH-000763,0.127359444459
ACH-000764,0.00237027522206
ACH-000765,0.0680117417372
ACH-000766,-0.00212083989626
ACH-000767,-0.145369358256
ACH-000768,0.14752401221300002
ACH-000769,-0.068277230238
ACH-000770,-0.10014693339299999
ACH-000771,0.20641386718
ACH-000773,-0.117095676247
ACH-000776,0.242416557665
ACH-000777,-0.0190281940214
ACH-000778,-0.05857722591180001
ACH-000781,-0.017425330866200003
ACH-000782,0.140409481016
ACH-000783,-0.06213631844269999
ACH-000784,0.0391166530305
ACH-000785,0.0194436788463
ACH-000787,-0.0273162710345
ACH-000788,-0.16859819337999998
ACH-000791,0.042076989199
ACH-000792,0.10236522529200001
ACH-000794,-0.020703228493
ACH-000796,-0.025755651128599996
ACH-000799,0.032832291956700003
ACH-000800,0.09858708854869999
ACH-000802,-0.0313524455024
ACH-000804,0.009543468603870002
ACH-000805,-0.116909268583
ACH-000809,0.049758911633900005
ACH-000810,-0.139966934323
ACH-000811,0.000706885366295
ACH-000817,0.0746830227479
ACH-000819,0.352579215773
ACH-000820,-0.226942463578
ACH-000821,0.18062758359
ACH-000822,-0.13844795318
ACH-000823,-0.141917824272
ACH-000824,-0.06563751068109999
ACH-000827,0.0943223892031
ACH-000829,0.08671134448580001
ACH-000831,0.17759537877
ACH-000832,0.16653536578400002
ACH-000833,0.235087879809
ACH-000834,0.09805773025350001
ACH-000835,0.0802631820677
ACH-000836,0.034994961791
ACH-000837,-0.0340871762046
ACH-000838,-0.15240873252
ACH-000839,0.17490718881700001
ACH-000840,0.21840599116999998
ACH-000841,0.0109832344846
ACH-000843,0.207463893526
ACH-000846,0.18241604866500002
ACH-000847,0.125856556927
ACH-000848,0.15361188581
ACH-000849,-0.047556362931599996
ACH-000851,-0.049426652334199996
ACH-000855,0.151973868167
ACH-000856,0.028351096587799995
ACH-000858,-0.119973420416
ACH-000859,0.217167477038
ACH-000861,0.0218985813231
ACH-000862,0.0450991132671
ACH-000865,-0.0204118028364
ACH-000866,-0.0729288137132
ACH-000867,-0.0377503682068
ACH-000869,-0.17196794052099998
ACH-000872,0.0171794358685
ACH-000873,-0.13154614316299998
ACH-000876,0.0683396759787
ACH-000878,0.0974838287288
ACH-000880,0.06587794866909999
ACH-000881,-0.1712743084
ACH-000882,0.019300847506799997
ACH-000884,0.0942348908272
ACH-000885,-0.0231727621579
ACH-000887,-0.0252753651535
ACH-000888,0.0211149134956
ACH-000889,0.0029271782110599997
ACH-000890,-0.0241104451694
ACH-000896,-0.0392978125983
ACH-000898,-0.116513167675
ACH-000900,0.137205441101
ACH-000901,-0.251996817561
ACH-000905,-0.192502989842
ACH-000906,-0.10606937207
ACH-000907,-0.0419996031257
ACH-000910,-0.0283501702133
ACH-000911,0.00566980577634
ACH-000912,0.025408087928
ACH-000913,0.051384316258500005
ACH-000915,0.0140354490028
ACH-000916,0.265329889173
ACH-000917,0.0265085576633
ACH-000921,-0.07977667994589999
ACH-000924,-0.054813870809699995
ACH-000926,0.160524276135
ACH-000928,-0.07643705871119999
ACH-000929,0.17580262688
ACH-000932,0.07377139267189999
ACH-000935,-0.183524055528
ACH-000936,0.0329680187653
ACH-000937,0.0308110001211
ACH-000938,0.12964619606799999
ACH-000939,0.052967208713899996
ACH-000941,0.141254421333
ACH-000943,0.012042493078299998
ACH-000946,0.0155547081158
ACH-000947,-0.09450557816610002
ACH-000948,0.0187132147538
ACH-000950,0.124525355715
ACH-000953,0.0703785108205
ACH-000957,-0.14388574659000003
ACH-000958,0.297323905721
ACH-000960,0.0238609716155
ACH-000963,0.313203597484
ACH-000968,-0.0598095300087
ACH-000969,0.0709240945479
ACH-000973,-0.004490906400439999
ACH-000974,0.08266584599270001
ACH-000975,0.0281069953032
ACH-000976,0.181904979717
ACH-000978,-0.141035984084
ACH-000980,-0.09444986565610002
ACH-000984,-0.240095366026
ACH-000986,0.159705382209
ACH-000988,-0.09771776776360001
ACH-000993,-0.0665241380246
ACH-000994,-0.096316430449
ACH-000996,-0.12037526574000001
ACH-001001,0.0582106211948
ACH-001020,-0.0634554381505
ACH-001028,-0.0835237564407
ACH-001031,0.08824060974600001
ACH-001038,-0.0961154326438
ACH-001048,0.20107740484
ACH-001050,0.052201119015
ACH-001053,-0.187204492762
ACH-001054,-0.127044335985
ACH-001061,0.113111278924
ACH-001067,-0.197493032647
ACH-001075,0.0540931098795
ACH-001096,0.0888126573795
ACH-001128,-0.338635868873
ACH-001134,0.0685958169609
ACH-001151,-0.0435559349151
ACH-001163,-0.026770884881099997
ACH-001164,-0.0022265892412700002
ACH-001173,0.0682363557149
ACH-001183,-0.150199613859
ACH-001184,-0.00104844605227
ACH-001190,0.0777966846887
ACH-001192,0.0424165867303
ACH-001193,-0.041878362684400004
ACH-001196,0.08101732299639999
ACH-001197,0.206814032066
ACH-001205,-0.245410175537
ACH-001211,-0.0841225901376
ACH-001212,0.19118485985
ACH-001228,0.173159572489
ACH-001232,-0.0228559795265
ACH-001239,0.18140195124800002
ACH-001274,0.16975264664099998
ACH-001275,-0.033423522358900004
ACH-001277,0.04374874087590001
ACH-001278,0.217284196557
ACH-001280,-0.178153464661
ACH-001283,-0.09034062216430001
ACH-001289,-0.170904634899
ACH-001295,-0.197165764411
