,VAMP2 (6844)
ACH-000490,0.0714765550391
ACH-000491,-0.0823890738773
ACH-000495,0.15803774350299998
ACH-000496,-0.17481479621399998
ACH-000499,0.118123628195
ACH-000500,0.24042146155900002
ACH-000502,-0.0267490499233
ACH-000503,-0.026850125490900004
ACH-000505,-0.09866564514260001
ACH-000507,-0.0191685219823
ACH-000510,-0.11451838564000001
ACH-000511,-0.0735221780833
ACH-000512,-0.225824549059
ACH-000516,-0.19696503127999998
ACH-000517,-0.0517048937641
ACH-000518,0.168891978435
ACH-000520,-0.00848771442694
ACH-000521,0.08062396510389999
ACH-000522,-0.036705753772400006
ACH-000524,-0.25900298340399996
ACH-000527,-0.124240934224
ACH-000528,-0.04961608583930001
ACH-000537,-0.07721333874889999
ACH-000541,0.181190522046
ACH-000542,-0.05231977635969999
ACH-000544,-0.25069331624499996
ACH-000545,-0.027791033602
ACH-000547,-0.12252951480699999
ACH-000548,-0.11440844853700001
ACH-000549,0.0590638527218
ACH-000550,0.024748652469299998
ACH-000552,0.0483871076091
ACH-000556,-0.00188865717087
ACH-000557,0.0100788810329
ACH-000570,-0.154967829325
ACH-000571,-0.118080421367
ACH-000573,0.05128858315569999
ACH-000576,-0.0551381061742
ACH-000580,-0.0454704039337
ACH-000584,-0.009751051133370001
ACH-000585,-0.115825951257
ACH-000588,-0.00766651515668
ACH-000589,0.12242383053200001
ACH-000591,-0.0425923988466
ACH-000593,-0.112393965093
ACH-000600,0.0642970695863
ACH-000601,-0.0403392486736
ACH-000604,0.126821241232
ACH-000605,-0.00289171242799
ACH-000606,-0.00974249445433
ACH-000608,-0.16438811922399998
ACH-000614,0.0627028894717
ACH-000616,-0.09712946098580001
ACH-000618,-0.052933064691
ACH-000619,0.0078972752654
ACH-000620,0.0247768094873
ACH-000621,-0.112555355839
ACH-000622,-0.051306796163099994
ACH-000623,-0.0525907470961
ACH-000624,-0.14121142231
ACH-000627,-0.0645467785843
ACH-000630,-0.0667999707001
ACH-000632,-0.0188505928889
ACH-000633,-0.19682903253800002
ACH-000637,-0.0933401464013
ACH-000638,0.0241179944393
ACH-000646,-0.129409836915
ACH-000647,-0.029611343906
ACH-000648,0.0262624066382
ACH-000649,0.04034035432119999
ACH-000651,-0.21670584731400003
ACH-000652,0.045818783185300006
ACH-000653,-0.09650463935499999
ACH-000657,-0.0194071180213
ACH-000658,0.150295593154
ACH-000661,-0.044975399719000005
ACH-000662,0.0191675465333
ACH-000663,0.287057694653
ACH-000665,-0.122292925952
ACH-000671,0.145347387425
ACH-000673,-0.159544906283
ACH-000676,-0.08549601082419998
ACH-000677,-0.103288430244
ACH-000681,0.074704923243
ACH-000682,0.0822827701884
ACH-000683,0.0711085264578
ACH-000684,-0.0289282402478
ACH-000688,-0.465409304912
ACH-000693,0.0141705565598
ACH-000694,0.0588071439347
ACH-000695,-0.242768362007
ACH-000696,0.033892579466300005
ACH-000697,-0.17999278892200002
ACH-000699,-0.0898106059331
ACH-000701,-0.08563079349739998
ACH-000706,0.15584381181
ACH-000711,-0.0420401617031
ACH-000713,-0.020940905159
ACH-000714,-0.21655679146200002
ACH-000718,-0.029365305779499997
ACH-000720,-0.0502868985544
ACH-000721,-0.0875293979464
ACH-000724,-0.125781000382
ACH-000725,-0.04429135315780001
ACH-000732,-0.124640199076
ACH-000734,0.0875424281003
ACH-000735,-0.0775646058489
ACH-000736,-0.0518770055071
ACH-000738,-0.109878840478
ACH-000746,0.0023835911439699996
ACH-000747,0.08821629725739999
ACH-000748,-0.100594644277
ACH-000753,-0.08395770399389998
ACH-000756,-0.13174972267899998
ACH-000757,0.139879692547
ACH-000758,0.00653835815743
ACH-000760,-0.00301626984871
ACH-000763,-0.203081531578
ACH-000764,-0.0898326067043
ACH-000765,0.0506223546232
ACH-000766,-0.166505457804
ACH-000767,-0.014066590047899999
ACH-000768,0.09657097196
ACH-000769,-0.11369825847300001
ACH-000770,0.012767296325100002
ACH-000771,0.0499451328637
ACH-000773,-0.125904588058
ACH-000776,-0.0139446632288
ACH-000777,0.100552424232
ACH-000778,-0.164134668097
ACH-000781,-0.030783723670200002
ACH-000782,-0.07160119362930001
ACH-000783,-0.10175842972200001
ACH-000784,0.0483123186126
ACH-000785,0.0874258095154
ACH-000787,-0.0687908845802
ACH-000788,-0.017237359259400002
ACH-000791,-0.051709872864899996
ACH-000792,-0.17661328954999997
ACH-000794,-0.00665382928528
ACH-000796,-0.115081879397
ACH-000799,-0.155062068875
ACH-000800,0.07106805831
ACH-000802,-0.034606682949900006
ACH-000804,0.0474102441486
ACH-000805,-0.20224110056800002
ACH-000809,-0.006019963445229999
ACH-000810,-0.0429600444869
ACH-000811,-0.12820650284000001
ACH-000817,-0.219688469637
ACH-000819,-0.0177129767827
ACH-000820,-0.206037630672
ACH-000821,-0.051203463076599995
ACH-000822,0.0696295784071
ACH-000823,0.0697044400631
ACH-000824,0.09436330056299999
ACH-000827,0.00894836790882
ACH-000829,0.022585267387700003
ACH-000831,0.133604097158
ACH-000832,0.116769770528
ACH-000833,-0.16790987020300002
ACH-000834,-0.00694047354438
ACH-000835,0.0574631271631
ACH-000836,0.09197459151000001
ACH-000837,0.166893828737
ACH-000838,0.062035443948800006
ACH-000839,-0.32303524115
ACH-000840,-0.0838698530267
ACH-000841,0.294176435107
ACH-000843,-0.0712811248331
ACH-000846,0.0700889979913
ACH-000847,-0.17804210566300002
ACH-000848,-0.039277469554300004
ACH-000849,0.026035353466400003
ACH-000851,-0.0836219743823
ACH-000855,-0.0565289092059
ACH-000856,0.03741660751519999
ACH-000858,-0.09183003846280001
ACH-000859,-0.04540456033919999
ACH-000861,-0.158561086022
ACH-000862,0.0209376242888
ACH-000865,0.0774455500778
ACH-000866,-0.06305968922960001
ACH-000867,-0.0829900944595
ACH-000869,-0.009653391912700001
ACH-000872,-0.12111212304000002
ACH-000873,0.0408195014576
ACH-000876,-0.0330692223146
ACH-000878,-0.0209792724945
ACH-000880,-0.12069626076
ACH-000881,-0.0269834088275
ACH-000882,-0.042989079873
ACH-000884,-0.0221925767932
ACH-000885,-0.054466290620999995
ACH-000887,0.017773215050999998
ACH-000888,-0.0652185393337
ACH-000889,0.0127768805785
ACH-000890,-0.201141816732
ACH-000896,0.141015930036
ACH-000898,0.0168829495349
ACH-000900,-0.00134305828496
ACH-000901,-0.018011627196500003
ACH-000905,-0.0600856166367
ACH-000906,-0.14956393395099998
ACH-000907,-0.020115282186599998
ACH-000910,-0.0607042453345
ACH-000911,-0.0999705616587
ACH-000912,-0.12082028217700001
ACH-000913,0.033732799817599995
ACH-000915,-0.0534592239946
ACH-000916,0.0453524327285
ACH-000917,0.088941344539
ACH-000921,0.046902483252800005
ACH-000924,-0.0801220144403
ACH-000926,-0.12110609906099999
ACH-000928,0.0855916356308
ACH-000929,0.158021302245
ACH-000932,-0.00818681926265
ACH-000935,0.0033009846045999997
ACH-000936,-0.010487936095399998
ACH-000937,0.0379446159273
ACH-000938,0.028053404006
ACH-000939,-0.15688128097
ACH-000941,0.0117156839049
ACH-000943,-0.0774873380692
ACH-000946,-0.0034711758205300007
ACH-000947,0.0939004452461
ACH-000948,0.0233345708501
ACH-000950,0.130030350047
ACH-000953,0.151423222862
ACH-000957,0.0302356626433
ACH-000958,-0.24790986764800002
ACH-000960,0.038994741970900006
ACH-000963,0.27449781388300004
ACH-000968,-0.0227573861999
ACH-000969,-0.315704900042
ACH-000973,-0.042920159276099996
ACH-000974,-0.083173252203
ACH-000975,-0.08360218895810001
ACH-000976,-0.061682266345699996
ACH-000978,0.306998577325
ACH-000980,-0.113506335096
ACH-000984,-0.301297042869
ACH-000986,-0.0993601969905
ACH-000988,-0.116542237157
ACH-000993,-0.163160426282
ACH-000994,-0.233403405376
ACH-000996,-0.291241319909
ACH-001001,0.08055681194400001
ACH-001020,-0.38658083734
ACH-001028,-0.0481235899431
ACH-001031,-0.0203758695888
ACH-001038,0.023085797287499998
ACH-001048,-0.0232530929303
ACH-001050,-0.08126966281510001
ACH-001053,-0.20857434720600002
ACH-001054,0.050297314404199996
ACH-001061,-0.106055077892
ACH-001067,-0.13218706474000003
ACH-001075,0.00471704884816
ACH-001096,-0.13037121999
ACH-001128,-0.27709859979
ACH-001134,0.03590294171180001
ACH-001151,-0.0827163940478
ACH-001163,0.0028117443742899997
ACH-001164,0.0839752325113
ACH-001173,-0.13901790885
ACH-001183,-0.14740133646099998
ACH-001184,-0.183330359876
ACH-001190,-0.379309177637
ACH-001192,-0.11713628809599999
ACH-001193,-0.0177115502186
ACH-001196,-0.0629556141316
ACH-001197,-0.0906336461637
ACH-001205,-0.023972173689200002
ACH-001211,-0.279763229655
ACH-001212,-0.0261404268646
ACH-001228,-0.0806423240101
ACH-001232,-0.0459039004612
ACH-001239,-0.048353194869499995
ACH-001274,0.0404394234615
ACH-001275,-0.0914314746503
ACH-001277,-0.131204044825
ACH-001278,0.0184149461351
ACH-001280,0.0655226786527
ACH-001283,-0.0510751357548
ACH-001289,-0.030074607398599996
ACH-001295,-0.152218597405
ACH-001300,-0.08071278966860002
ACH-001301,0.110305963849
ACH-001302,-0.0623675037165
ACH-001303,-0.396141615436
ACH-001306,-0.118194202524
ACH-001318,-0.102768912304
ACH-001322,0.0462964777456
ACH-001328,-0.0747904434091
ACH-001332,-0.05064809662190001
ACH-001333,0.030584138977299998
ACH-001336,0.17626277117
ACH-001340,-0.0732281164361
ACH-001346,0.0373253298361
ACH-001353,-0.09187685840710001
ACH-001354,-0.151832460867
ACH-001367,-0.174677958538
ACH-001368,0.07469531209689999
ACH-001374,0.048382699497800004
ACH-001375,0.0448932035849
ACH-001377,-0.0469223278105
ACH-001380,-0.09958072481000001
ACH-001391,-0.30127863657
ACH-001407,0.021720201425000002
ACH-001408,-0.0605188831548
ACH-001413,-0.225337782284
ACH-001430,-0.011208366404799998
ACH-001431,0.40930245981700003
ACH-001450,-0.128648425391
ACH-001496,0.0761819345847
ACH-001500,0.14416684529
ACH-001521,-0.127740363457
ACH-001523,0.123637911612
ACH-001532,-0.080464241445
ACH-001536,-0.0576222407795
ACH-001550,-0.0565897317222
ACH-001552,0.0282528950995
ACH-001554,-0.120976116162
ACH-001645,-0.044928598398199994
ACH-001654,-0.00316118600339
ACH-001715,-0.110881791693
ACH-001735,-0.110151990398
ACH-001736,0.0429816578716
ACH-001737,-0.5726700561300001
ACH-001740,-0.168568595929
ACH-001745,-0.105800154679
ACH-001750,-0.10889555115800001
ACH-001765,0.0177932720365
ACH-001956,-0.0602147078471
ACH-001957,0.10684960916899999
