,TMEM14C (51522)
ACH-000004,0.162507722376
ACH-000007,0.293388400863
ACH-000009,0.22908869757800002
ACH-000011,0.10601411071599999
ACH-000012,0.030566949244900003
ACH-000013,0.237768831585
ACH-000014,0.157064851211
ACH-000015,0.0517780665546
ACH-000017,-0.17747502891800002
ACH-000018,0.188254112599
ACH-000019,-0.20798069484099999
ACH-000021,0.24933501020399998
ACH-000022,0.239307926231
ACH-000025,0.123240493575
ACH-000028,0.12131972944599999
ACH-000030,0.0484163407732
ACH-000035,0.17561256758000002
ACH-000036,0.120137930765
ACH-000037,0.08755663398499999
ACH-000039,0.19466737594500003
ACH-000040,0.14847901426500001
ACH-000041,0.236291720123
ACH-000042,0.18416698404399998
ACH-000045,0.058715431561500005
ACH-000047,0.163589796316
ACH-000052,0.17928464898600002
ACH-000053,0.033748295092
ACH-000054,0.0307597484885
ACH-000055,0.171544766747
ACH-000060,0.199851401666
ACH-000067,0.113595803718
ACH-000070,0.198046525494
ACH-000075,-0.0186303075362
ACH-000078,0.121417447949
ACH-000082,0.0030957917956399997
ACH-000085,0.15978767968000002
ACH-000086,0.0242334332597
ACH-000087,0.09989121335069999
ACH-000092,0.0864892585635
ACH-000095,0.0730168465895
ACH-000097,0.202753064361
ACH-000098,0.0359394173777
ACH-000099,0.266101237809
ACH-000108,0.132562900235
ACH-000113,0.19220899612999998
ACH-000115,0.07045918299269999
ACH-000116,0.101432000037
ACH-000118,0.279708100426
ACH-000120,0.0893701370553
ACH-000123,0.126961899375
ACH-000127,0.0027609842077800004
ACH-000128,0.183807694254
ACH-000132,0.0981935000038
ACH-000133,0.165054636931
ACH-000137,0.0728874779179
ACH-000138,0.145941318285
ACH-000142,0.12615496992900002
ACH-000143,0.154860641687
ACH-000146,0.09628358958360002
ACH-000148,0.167528899354
ACH-000150,0.301490576587
ACH-000152,0.0334468530655
ACH-000153,0.0667543959163
ACH-000159,0.08593289085820001
ACH-000160,0.12380379738
ACH-000163,0.216780036298
ACH-000167,-0.0843032356398
ACH-000168,0.027368795575
ACH-000169,0.010517029708200001
ACH-000178,0.274114940081
ACH-000182,0.201047329956
ACH-000183,0.250666356637
ACH-000188,0.17894158198399998
ACH-000189,0.322679418719
ACH-000190,0.27216822092
ACH-000198,0.155464856518
ACH-000204,0.38075586210600004
ACH-000206,-0.040186187625300004
ACH-000207,0.157317372422
ACH-000211,-0.0383418685593
ACH-000215,0.0775809893392
ACH-000221,0.186431185958
ACH-000222,0.261633251122
ACH-000223,0.0595362392451
ACH-000226,0.240526489716
ACH-000227,0.055514978461100005
ACH-000228,0.117651943993
ACH-000231,0.041811595816900006
ACH-000232,0.0532951193095
ACH-000233,0.0680724072082
ACH-000234,0.22791821884100003
ACH-000235,0.15183205907
ACH-000237,0.0827974318251
ACH-000238,0.0137275666671
ACH-000243,0.202036554407
ACH-000244,-0.036366509460900004
ACH-000246,0.0704681368777
ACH-000248,-0.164108252205
ACH-000250,0.10505835497999999
ACH-000251,0.34274097632899997
ACH-000253,0.109537182412
ACH-000255,0.0647120822265
ACH-000256,0.134734477506
ACH-000257,0.209907324606
ACH-000258,0.183061838155
ACH-000259,0.18296774782699998
ACH-000260,0.197592687834
ACH-000261,0.04864922256019999
ACH-000262,0.22556413103599998
ACH-000263,-0.0552557333935
ACH-000264,0.110085645843
ACH-000265,0.255621274929
ACH-000266,0.126697358122
ACH-000272,0.109616249166
ACH-000273,0.103256397781
ACH-000274,-0.053274951906699994
ACH-000277,0.0166429967949
ACH-000278,-0.008782299774139999
ACH-000279,0.0365189570655
ACH-000280,0.22461856045899997
ACH-000281,0.171458804359
ACH-000288,0.110046434391
ACH-000291,0.119619347094
ACH-000293,0.045129283672900006
ACH-000294,0.35515265111199995
ACH-000295,-0.0205159367655
ACH-000296,0.0547725704394
ACH-000302,0.0780124066503
ACH-000304,0.0799591104815
ACH-000307,0.165067084072
ACH-000308,0.0021993317030999998
ACH-000310,0.198576834989
ACH-000311,0.23080500371399998
ACH-000312,0.200298095519
ACH-000315,0.066215709335
ACH-000316,0.133098328562
ACH-000317,0.380834606445
ACH-000318,0.169073923008
ACH-000319,0.14418361314099998
ACH-000320,0.25207909244300003
ACH-000322,0.164793254276
ACH-000323,0.198801683915
ACH-000324,0.16451440024800001
ACH-000329,0.0019911958368
ACH-000330,0.312657799829
ACH-000331,0.061492945510300004
ACH-000332,0.135804126321
ACH-000334,0.128311319923
ACH-000335,-0.0698768169018
ACH-000336,0.20439518392499997
ACH-000337,0.146757394963
ACH-000339,0.13621541010500002
ACH-000341,0.00648919497589
ACH-000348,0.08123749845660001
ACH-000350,0.276473085324
ACH-000352,-0.0282828316663
ACH-000356,0.141116557774
ACH-000361,0.17745694754299998
ACH-000362,0.223806023167
ACH-000363,0.119979009749
ACH-000364,-0.0181432441559
ACH-000365,0.238890370827
ACH-000366,0.183738238095
ACH-000368,0.209968897842
ACH-000374,-0.0950248645303
ACH-000375,0.0277505084112
ACH-000376,0.0732152639464
ACH-000381,0.0654995134469
ACH-000383,0.00264043415
ACH-000387,0.272740152938
ACH-000389,0.256652563817
ACH-000390,-0.0309599546635
ACH-000393,0.058917991167400006
ACH-000395,0.14814692086
ACH-000397,0.036842579133
ACH-000401,0.17584835505899998
ACH-000402,0.519377452877
ACH-000403,0.0630573726838
ACH-000404,-0.0816289749555
ACH-000406,0.0681946041845
ACH-000407,-0.0693175855249
ACH-000408,0.129451927958
ACH-000410,0.119493965749
ACH-000411,0.144703177156
ACH-000414,0.140918181581
ACH-000415,0.113903297858
ACH-000416,0.08832318150639999
ACH-000420,-0.0923641694511
ACH-000421,0.061848537370000005
ACH-000424,0.18972390565400002
ACH-000425,0.13278546608
ACH-000426,-0.03193650026040001
ACH-000427,0.0064196105483799995
ACH-000433,0.160595352727
ACH-000436,0.102657599362
ACH-000444,0.221868067028
ACH-000445,0.0841672858243
ACH-000448,0.167234509365
ACH-000450,0.150565448225
ACH-000452,-0.0343564301054
ACH-000454,-0.10218033821
ACH-000458,-0.0119401015468
ACH-000459,0.106612531656
ACH-000460,0.10921574613500001
ACH-000461,0.26771295803100004
ACH-000463,0.236697215031
ACH-000464,0.0290533788455
ACH-000466,0.18483495134
ACH-000467,0.147195370505
ACH-000468,0.32025891119800004
ACH-000469,0.106467538522
ACH-000470,0.152371226307
ACH-000471,0.129884705991
ACH-000472,0.130161698145
ACH-000473,0.0289537063295
ACH-000475,0.119389422109
ACH-000476,0.0615767650127
ACH-000477,0.15236837400699998
ACH-000480,0.202112797421
ACH-000481,0.148246962871
ACH-000483,0.135451895031
ACH-000484,0.23602834989799998
ACH-000485,0.14233624299699998
ACH-000486,0.139786151953
ACH-000487,0.143599219402
ACH-000488,0.21417538129900002
ACH-000490,0.123763126355
ACH-000491,0.07169019982699999
ACH-000495,0.011329745229799999
ACH-000496,-0.0123364840414
ACH-000499,0.256456442118
ACH-000500,-0.039959170378300005
ACH-000502,0.0833881763417
