,NPFFR1 (64106)
ACH-000211,-0.0642048100105
ACH-000215,-0.14088252403100002
ACH-000221,-0.181094922919
ACH-000222,-0.0902978006587
ACH-000223,-0.113362942446
ACH-000226,-0.0533039477877
ACH-000227,-0.156738511423
ACH-000228,-0.156833629257
ACH-000231,-0.13836452802000002
ACH-000232,-0.0464567911275
ACH-000233,-0.09561543504460002
ACH-000234,-0.138732067379
ACH-000235,-0.045327146981199995
ACH-000237,-0.132462186808
ACH-000238,-0.136370333467
ACH-000243,-0.0820889995059
ACH-000244,0.15591133402899998
ACH-000246,0.010672414157499999
ACH-000248,-0.194391708894
ACH-000250,-0.08553304870999999
ACH-000251,-0.468174669987
ACH-000253,-0.043763944847200004
ACH-000255,-0.286671170431
ACH-000256,-0.021072274378299997
ACH-000257,-0.205570309936
ACH-000258,-0.558239397164
ACH-000259,-0.130459853271
ACH-000260,-0.09928421256020001
ACH-000261,-0.0347112373374
ACH-000262,-0.0181798263698
ACH-000263,-0.241142015929
ACH-000264,-0.196805653695
ACH-000265,-0.0913834715568
ACH-000266,-0.101048665557
ACH-000272,-0.0402104206963
ACH-000273,-0.022621032221200002
ACH-000274,0.025076990532900002
ACH-000277,0.0725527865867
ACH-000278,0.0851786675901
ACH-000279,-0.141487139486
ACH-000280,0.11695257642899999
ACH-000281,-0.11842395668099999
ACH-000288,-0.0679024722754
ACH-000291,-0.0725043097597
ACH-000293,-0.054809853519900004
ACH-000294,-0.194551921426
ACH-000295,-0.0445652373153
ACH-000296,-0.244388452394
ACH-000302,-0.165969505902
ACH-000304,-0.467919415233
ACH-000307,-0.17970769869300002
ACH-000308,-0.128453227595
ACH-000310,0.0246553984713
ACH-000311,0.00596925323232
ACH-000312,-0.0305075248977
ACH-000315,-0.337942907224
ACH-000316,-0.209355266633
ACH-000317,0.21104220903499998
ACH-000318,-0.0968076478401
ACH-000319,-0.112707023393
ACH-000320,0.0038340401444400003
ACH-000322,-0.161715737233
ACH-000323,0.00337626835373
ACH-000324,-0.058683513289999996
ACH-000329,-0.10371830751399999
ACH-000330,-0.0499249034088
ACH-000331,-0.0564078414579
ACH-000332,-0.163295839023
ACH-000334,-0.0429057826631
ACH-000335,0.115091760857
ACH-000336,0.030366222348299998
ACH-000337,-0.249442135854
ACH-000339,-0.122972995669
ACH-000341,-0.141590108697
ACH-000348,-0.260571854517
ACH-000350,0.0
ACH-000352,-0.0976477187045
ACH-000356,-0.133096786577
ACH-000361,-0.121739552074
ACH-000362,-0.250192873818
ACH-000363,-0.0989837034694
ACH-000364,-0.145033212333
ACH-000365,0.042831418393000004
ACH-000366,-0.11468369187300001
ACH-000368,0.16792083565299998
ACH-000374,-0.232834204758
ACH-000375,0.11036720404400001
ACH-000376,-0.189612518723
ACH-000381,-0.16275119131100002
ACH-000383,0.022866441729099997
ACH-000387,-0.17480677933400002
ACH-000389,0.0497167301523
ACH-000390,0.0107207641091
ACH-000393,-0.148934882724
ACH-000395,0.0335651579642
ACH-000397,-0.0468355078676
ACH-000401,-0.09649469535369999
ACH-000402,0.103619352247
ACH-000403,-0.00269263273854
ACH-000404,-0.148461670253
ACH-000406,-0.129082265157
ACH-000407,-0.137406589513
ACH-000408,-0.283361555945
ACH-000410,-0.032677361192700004
ACH-000411,-0.043508024055000004
ACH-000414,-0.17568060686999998
ACH-000415,-0.09067316460689999
ACH-000416,-0.09432069611050001
ACH-000420,0.0166041402538
ACH-000421,-0.0276894368096
ACH-000424,-0.486439215364
ACH-000425,-0.0930350028627
ACH-000426,-0.09836429538349999
ACH-000427,-0.08629900416339999
ACH-000433,0.0195677366093
ACH-000436,0.247786904078
ACH-000444,-0.10732155519400001
ACH-000445,0.143436564943
ACH-000448,-0.0653740508381
ACH-000450,-0.370512476061
ACH-000452,-0.177580771515
ACH-000454,-0.145541780906
ACH-000458,0.298365801581
ACH-000459,-0.278349098711
ACH-000460,-0.187386526781
ACH-000461,-0.112714250977
ACH-000463,0.0116116219765
ACH-000464,-0.14150564381300001
ACH-000466,-0.0260736408482
ACH-000467,-0.0589129177044
ACH-000468,-0.23715847410399998
ACH-000469,-0.0817498418219
ACH-000470,-0.0308616966518
ACH-000471,0.0155768579476
ACH-000472,-0.0789462398978
ACH-000473,-0.0609492672095
ACH-000475,-0.167389697279
ACH-000476,-0.0287427375942
ACH-000477,0.0702807885147
ACH-000480,-0.0752848572734
ACH-000481,-0.11338651848200001
ACH-000483,-0.10818054164100001
ACH-000484,0.124445063177
ACH-000485,-0.055754740448500005
ACH-000486,-0.165810616655
ACH-000487,-0.087633091956
ACH-000488,-0.025060796839099998
ACH-000490,-0.284250240051
ACH-000491,-0.12589821262700002
ACH-000495,-0.130519742586
ACH-000496,-0.109293213793
ACH-000499,-0.118111690023
ACH-000500,-0.124625343369
ACH-000502,-0.0208224367761
ACH-000503,0.130020415284
ACH-000505,-0.0973668963583
ACH-000507,0.033284437351099996
ACH-000510,-0.141580113327
ACH-000511,-0.0155806820417
ACH-000512,-0.23363191661
ACH-000516,-0.104761836492
ACH-000517,-0.15062293549900002
ACH-000518,-0.08409023240430001
ACH-000520,-0.0572753449541
ACH-000521,-0.0234414384425
ACH-000522,0.036826484637899996
ACH-000524,-0.0912936288081
ACH-000527,0.06261361838
ACH-000528,-0.105813373719
ACH-000537,-0.172236593524
ACH-000541,-0.370673828077
ACH-000542,-0.046261812632800006
ACH-000544,-0.131093619394
ACH-000545,-0.0257809554917
ACH-000547,-0.00994100865211
ACH-000548,0.0239502044145
ACH-000549,0.06711255185790001
ACH-000550,-0.0326954132103
ACH-000552,-0.212368298303
ACH-000556,-0.0752796031744
ACH-000557,-0.298352810053
ACH-000570,-0.20381109080600002
ACH-000571,-0.173058166326
ACH-000573,-0.123310994878
ACH-000576,-0.133613375151
ACH-000580,-0.33799805837200003
ACH-000584,-0.19293684123100002
ACH-000585,-0.170539305889
ACH-000588,-0.20856708265299997
ACH-000589,-0.180593304958
ACH-000591,-0.250605267259
ACH-000593,-0.07213119105560001
ACH-000600,-0.273475951349
ACH-000601,-0.044947294293
ACH-000604,-0.0648509737774
ACH-000605,-0.0663522990113
ACH-000606,-0.0628007888462
ACH-000608,-0.0868314958443
ACH-000614,-0.120844844755
ACH-000616,-0.117382001831
ACH-000618,-0.22821949879700001
ACH-000619,0.0302653158646
ACH-000620,0.0312386656091
ACH-000621,-0.0976391639561
ACH-000622,0.054251727823700004
ACH-000623,-0.0688175547564
ACH-000624,-0.11684837335
ACH-000627,-0.117786696829
ACH-000630,-0.335985228829
ACH-000632,0.0104253957155
ACH-000633,-0.0130618218726
ACH-000637,-0.051818423968199995
ACH-000638,-0.303109223493
ACH-000646,0.27082922812800003
ACH-000647,-0.0400435040687
ACH-000648,-0.0115820240567
ACH-000649,-0.155654936514
ACH-000651,-0.263895439783
ACH-000652,-0.29925200923
ACH-000653,-0.0431978475629
ACH-000657,0.0675266334886
ACH-000658,0.15415936472300001
ACH-000661,0.119580635373
ACH-000662,0.323515961205
ACH-000663,0.0447368478424
ACH-000665,-0.174773557621
ACH-000671,0.110764391331
ACH-000673,-0.135310759661
ACH-000676,0.034504220626599996
ACH-000677,-0.20211795879799999
ACH-000681,-0.03210312191090001
ACH-000682,-0.117277393141
ACH-000683,-0.0897002169782
ACH-000684,0.0392058553581
ACH-000688,-0.089005126882
ACH-000693,-0.00270725803217
ACH-000694,-0.009380465538879999
ACH-000695,-0.10303504914999999
ACH-000696,-0.153046198074
ACH-000697,0.0815480993218
ACH-000699,-0.107876536907
ACH-000701,0.037987821145
ACH-000706,-0.20489209871199998
ACH-000711,-0.0294908389781
ACH-000713,0.0682383377953
ACH-000714,-0.11939320383400001
ACH-000718,0.0439750189707
ACH-000720,0.049417870800099996
ACH-000721,-0.131416340713
ACH-000724,0.16793267911600002
ACH-000725,0.13321788845899998
ACH-000732,-0.191185693705
ACH-000734,-0.15314528740299999
ACH-000735,-0.126278711546
ACH-000736,-0.269332331093
ACH-000738,-0.251083734919
ACH-000746,-0.279709142711
ACH-000747,-0.304537439581
ACH-000748,0.0484287508259
ACH-000753,-0.0308731490936
ACH-000756,-0.054197516378699996
ACH-000757,-0.10162382499099999
ACH-000758,-0.0552177605038
ACH-000760,0.0159012482289
ACH-000763,-0.050439861268800006
ACH-000764,-0.198190508101
ACH-000765,-0.291503789068
ACH-000766,-0.034793774671
ACH-000767,-0.16972709915399997
ACH-000768,-0.21494372032900003
ACH-000769,-0.21884523524500002
ACH-000770,-0.07097098188180001
ACH-000771,-0.0786315685909
ACH-000773,-0.0259097070022
ACH-000776,0.056225375897199996
ACH-000777,-0.0604818846397
ACH-000778,-0.00107816975717
ACH-000781,-0.0971637100966
ACH-000782,-0.243094589005
ACH-000783,0.10392471799599999
ACH-000784,-0.158412894415
ACH-000785,0.0217261776951
ACH-000787,-0.187564247608
ACH-000788,-0.12497963603399999
ACH-000791,-0.00831295591112
ACH-000792,-0.150313972136
ACH-000794,-0.011841956221700001
ACH-000796,-0.135791190531
ACH-000799,0.0460054733297
ACH-000800,-0.0295681105002
ACH-000802,0.0017096007417899998
ACH-000804,-0.20617748736699998
ACH-000805,0.174207409488
ACH-000809,-0.0716746278632
ACH-000810,-0.229595475841
ACH-000811,-0.13033164434299999
ACH-000817,0.0584353956485
ACH-000819,-0.312558657111
ACH-000820,-0.5312305491279999
ACH-000821,-0.176965490276
ACH-000822,-0.010683252043000002
ACH-000823,-0.0898053667759
ACH-000824,-0.09732613184210001
ACH-000827,0.000935732598615
ACH-000829,0.06449758008230001
ACH-000831,-0.19958170204
ACH-000832,-0.00115177336977
ACH-000833,-0.26921494033000004
ACH-000834,-0.024741922026900003
ACH-000835,-0.20413255888700002
ACH-000836,-0.12431370191800001
ACH-000837,-0.0647479775774
ACH-000838,-0.418521267392
ACH-000839,0.11604219512599999
ACH-000840,0.106290791819
ACH-000841,0.0801502152305
ACH-000843,-0.021978281533
ACH-000846,-0.0843015576533
ACH-000847,-0.264267440885
ACH-000848,-0.100550654807
ACH-000849,-0.253225962955
ACH-000851,-0.06039727213190001
ACH-000855,-0.1354239252
ACH-000856,-0.121308826353
ACH-000858,-0.0835631456783
ACH-000859,-0.0599169156884
ACH-000861,-0.332424873558
ACH-000862,-0.103141042856
ACH-000865,-0.0348661237427
ACH-000866,-0.0817965703394
ACH-000867,-0.016081487617299998
ACH-000869,-0.025168547667700002
ACH-000872,0.066829311588
ACH-000873,-0.27760185773699997
ACH-000876,-0.09206201554950001
ACH-000878,-0.221202808023
ACH-000880,-0.257474314498
ACH-000881,-0.0318377214583
ACH-000882,-0.218653726648
ACH-000884,0.0184950717992
ACH-000885,0.035794460572199996
ACH-000887,0.029213021453900003
ACH-000888,-0.017394579416599998
ACH-000889,-0.06542478883859999
ACH-000890,-0.255551005296
ACH-000896,-0.0644063245357
ACH-000898,-0.124142644278
ACH-000900,-0.09140406936239999
ACH-000901,-0.102073676037
ACH-000905,-0.028831011091400002
ACH-000906,0.000993847390276
ACH-000907,0.21166878940099998
ACH-000910,0.021446958997499998
ACH-000911,-0.09967838023489999
ACH-000912,-0.190731401614
ACH-000913,-0.09604406331189999
ACH-000915,-0.272831960573
ACH-000916,-0.423659394965
ACH-000917,-0.0631984724609
ACH-000921,-0.0962248773388
ACH-000924,-0.11132354303400001
ACH-000926,0.0564536556054
ACH-000928,0.062488306836800005
ACH-000929,0.11114799564099999
ACH-000932,-0.103307874287
ACH-000935,-0.201469193534
ACH-000936,-0.08825843578610001
ACH-000937,-0.17769384950999997
ACH-000938,0.0198024044625
ACH-000939,-0.020186523658
ACH-000941,-0.0697360574431
ACH-000943,0.0352707642181
ACH-000946,-0.049223715590199994
ACH-000947,-0.08759090048250001
ACH-000948,-0.095083672308
ACH-000950,0.157368319767
ACH-000953,-0.08488465694229999
ACH-000957,0.0704835011308
ACH-000958,-0.09089812301660001
ACH-000960,-0.0855255698353
ACH-000963,-0.0571055011084
ACH-000968,0.0650616633263
ACH-000969,-0.164780227022
ACH-000973,-0.11124972611400001
ACH-000974,-0.04341529941240001
ACH-000975,-0.046611255852199995
ACH-000976,0.0322417514246
ACH-000978,0.22119022872900002
ACH-000980,-0.025665447185599998
ACH-000984,-0.24672615038600001
ACH-000986,-0.061097928282900005
ACH-000988,-0.105054517401
ACH-000993,-0.237524357902
ACH-000994,-0.25282431023
ACH-000996,-0.0173705363463
ACH-001001,0.010504337136600001
ACH-001020,0.254465965147
ACH-001028,-0.124460822012
ACH-001031,-0.0473675894877
ACH-001038,-0.0824896842447
ACH-001048,-0.018696359459099997
ACH-001050,-0.0825629778574
ACH-001053,-0.21981779059
ACH-001054,-0.142563223827
ACH-001061,-0.08597031005780001
ACH-001067,-0.10390355696
ACH-001075,-0.10707516281099999
ACH-001096,-0.158338013124
ACH-001128,-0.49373903314499995
ACH-001134,-0.0477567906761
ACH-001151,-0.14080952053600002
ACH-001163,-0.12351124374900001
ACH-001164,-0.190612805198
ACH-001173,-0.0836140100547
ACH-001183,-0.0965787448504
ACH-001184,0.031582841345900003
ACH-001190,-0.16781769912500002
ACH-001192,-0.17866081391199998
ACH-001193,-0.0277214294353
ACH-001196,-0.114661540107
ACH-001197,-0.023905088535599996
ACH-001205,-0.22584535667199998
ACH-001211,-0.235497691631
ACH-001212,-0.0963307255043
ACH-001228,-0.0579503208349
ACH-001232,-0.0634927124175
ACH-001239,-0.0758698499252
ACH-001274,-0.303486432966
ACH-001275,-0.11928753471100001
ACH-001277,0.0194415755865
ACH-001278,0.07291075699289999
ACH-001280,0.0667416695122
ACH-001283,-0.047917337150300006
ACH-001289,-0.37500876369499997
ACH-001295,-0.112033573602
ACH-001300,-0.10727979531300001
ACH-001301,-0.0150089513809
ACH-001302,-0.207322640915
ACH-001303,-0.259404626157
ACH-001306,-0.00298626503998
ACH-001318,-0.34092977239100003
ACH-001322,-0.220970221722
ACH-001328,-0.0353985908242
ACH-001332,-0.16402039538899998
ACH-001333,-0.0174656934578
ACH-001336,-0.157346993395
ACH-001340,-0.0930815706216
ACH-001346,-0.242160529042
ACH-001353,-0.112376144564
ACH-001354,-0.230787883468
ACH-001367,0.0121655018723
ACH-001368,-0.056435040657199995
ACH-001374,0.358615596637
ACH-001375,-0.17321168706300002
ACH-001377,-0.120243419502
ACH-001380,-0.07114641039960001
ACH-001391,-0.102336399607
ACH-001407,-0.17446704005600003
ACH-001408,-0.0227891669702
ACH-001413,-0.0914369329535
ACH-001430,0.011788500981100002
ACH-001431,-0.0844206618145
ACH-001450,-0.153442977637
ACH-001496,0.0599682093617
ACH-001500,0.027119201012499997
ACH-001521,0.234478792151
ACH-001523,-0.151897323609
ACH-001532,-0.116805574606
ACH-001536,-0.267193620147
ACH-001550,-0.041700998405300005
ACH-001552,-0.08843669958219999
ACH-001554,-0.20753977911899998
ACH-001645,-0.06566595228319999
ACH-001654,-0.11041323038300001
ACH-001715,-0.141002564245
ACH-001735,-0.0244557478738
ACH-001736,-0.027047351817099996
ACH-001737,-0.055031529644900004
ACH-001740,-0.17829602759500002
ACH-001745,-0.171393073855
ACH-001750,0.0504726317148
ACH-001765,-0.20157301637400002
ACH-001956,-0.0197419684682
ACH-001957,-0.100634286789
