,PHF1 (5252)
ACH-000488,-0.112153494868
ACH-000490,-0.100553358935
ACH-000491,-0.08465405964600001
ACH-000495,0.0805519829326
ACH-000496,-0.207629878462
ACH-000499,-0.18894577792
ACH-000500,-0.0524963336015
ACH-000502,-0.0285760676251
ACH-000503,0.006495009650119999
ACH-000505,-0.0646422228275
ACH-000507,-0.0954709840566
ACH-000510,-0.25816230024500003
ACH-000511,-0.07293977604839999
ACH-000512,-0.321650282851
ACH-000516,-0.292458072048
ACH-000517,-0.106909785991
ACH-000518,-0.00827426757526
ACH-000520,-0.128677918257
ACH-000521,-0.304284444277
ACH-000522,-0.0926336206277
ACH-000524,-0.270412635521
ACH-000527,-0.0307354402618
ACH-000528,-0.13768386094
ACH-000537,0.0194289397926
ACH-000541,-0.09319737920889999
ACH-000542,-0.107113607572
ACH-000544,-0.15397662489
ACH-000545,-0.135900767416
ACH-000547,-0.319280531192
ACH-000548,-0.0536849111866
ACH-000549,-0.26391398948899997
ACH-000550,-0.045118057144300006
ACH-000552,-0.111256504009
ACH-000556,-0.00925581898141
ACH-000557,0.039894809954699996
ACH-000570,0.034906434777
ACH-000571,-0.0621851227227
ACH-000573,-0.0527306457006
ACH-000576,-0.19243283702
ACH-000580,-0.22946823170000002
ACH-000584,-0.143169440842
ACH-000585,-0.0969717703702
ACH-000588,-0.160215056275
ACH-000589,-0.116413397115
ACH-000591,-0.13384145874700001
ACH-000593,-0.026977378104
ACH-000600,-0.0297444675212
ACH-000601,-0.0883875793141
ACH-000604,-0.119005955079
ACH-000605,-0.128182966746
ACH-000606,-0.005630305026350001
ACH-000608,-0.0578443509729
ACH-000614,0.0653684427541
ACH-000616,0.0150422866288
ACH-000618,-0.230080037287
ACH-000619,0.027833726148799996
ACH-000620,-0.09584623696419999
ACH-000621,-0.148645292717
ACH-000622,-0.200330322265
ACH-000623,-0.0884286069423
ACH-000624,-0.12812896224300002
ACH-000627,-0.246472581956
ACH-000630,-0.18023105782
ACH-000632,-0.050276685795
ACH-000633,-0.156207175141
ACH-000637,-0.09411585234919999
ACH-000638,-0.11922400274100001
ACH-000646,-0.250088576702
ACH-000647,-0.219199266712
ACH-000648,-0.0917295957916
ACH-000649,-0.141693222446
ACH-000651,-0.047645880307599996
ACH-000652,-0.00478386521265
ACH-000653,-0.0411266864854
ACH-000657,-0.18707923189300002
ACH-000658,-0.0029391281841199997
ACH-000661,-0.0197033828553
ACH-000662,-0.237647206216
ACH-000663,-0.0221732762686
ACH-000665,-0.0174796031515
ACH-000671,0.0405321406381
ACH-000673,-0.18503808769299998
ACH-000676,-0.0856202059494
ACH-000677,0.0126818324673
ACH-000681,-0.00572844767464
ACH-000682,-0.155915492883
ACH-000683,-0.180399603592
ACH-000684,-0.136011886389
ACH-000688,-0.22382718153499997
ACH-000693,-0.0489863514107
ACH-000694,-0.102724629277
ACH-000695,-0.0054372335578800005
ACH-000696,-0.07678180875900001
ACH-000697,-0.134330755116
ACH-000699,0.0195528254369
ACH-000701,0.136497026977
ACH-000706,-0.11375024332
ACH-000711,-0.149036881641
ACH-000713,-0.297960915411
ACH-000714,-0.183235605865
ACH-000718,-0.0565780711871
ACH-000720,-0.201905344377
ACH-000721,-0.07308054638780001
ACH-000724,-0.0420122673164
ACH-000725,-0.0879485850288
ACH-000732,0.0017105636143800002
ACH-000734,-0.15495510372000001
ACH-000735,-0.0590697091048
ACH-000736,-0.013954436089299999
ACH-000738,-0.133407311174
ACH-000746,0.098034292026
ACH-000747,0.0475488807253
ACH-000748,-0.11463827830800001
ACH-000753,-0.136362107354
ACH-000756,0.00957205353582
ACH-000757,-0.137285549431
ACH-000758,-0.0841867734825
ACH-000760,-0.0162291526411
ACH-000763,-0.103044666222
ACH-000764,-0.294914264252
ACH-000765,-0.09324801330839999
ACH-000766,-0.066323746764
ACH-000767,-0.292090705562
ACH-000768,-0.1769383698
ACH-000769,-0.11510226050200001
ACH-000770,-0.101408184847
ACH-000771,-0.203310626297
ACH-000773,-0.258221315171
ACH-000776,-0.0388107305856
ACH-000777,-0.13214230848
ACH-000778,-0.0660416772906
ACH-000781,-0.1155223935
ACH-000782,-0.108033625444
ACH-000783,-0.34277328461199996
ACH-000784,0.0566911504869
ACH-000785,-0.295611966263
ACH-000787,-0.08012758473500001
ACH-000788,-0.10049869200999999
ACH-000791,-0.112689626763
ACH-000792,-0.007741502551600001
ACH-000794,-0.0909105780638
ACH-000796,-0.0503471813793
ACH-000799,-0.09164851050060001
ACH-000800,-0.129122831187
ACH-000802,-0.0976997129563
ACH-000804,-0.20036467145
ACH-000805,-0.0632799739491
ACH-000809,-0.06160245361430001
ACH-000810,-0.115959353518
ACH-000811,-0.0498149381597
ACH-000817,-0.0350640906257
ACH-000819,-0.12002912712099999
ACH-000820,-0.292982661691
ACH-000821,-0.09571625477250001
ACH-000822,-0.0683920075292
ACH-000823,-0.08122451730539999
ACH-000824,-0.0477930239873
ACH-000827,-0.0675671187754
ACH-000829,-0.19112348437899998
ACH-000831,-0.0901832272511
ACH-000832,-0.118210997905
ACH-000833,-0.0607583919042
ACH-000834,-0.28375825924000003
ACH-000835,-0.0908537123212
ACH-000836,0.284889519016
ACH-000837,-0.146285820293
ACH-000838,-0.137487783535
ACH-000839,-0.136437287099
ACH-000840,-0.24237963427499998
ACH-000841,-0.404993679713
ACH-000843,0.07103888818489999
ACH-000846,-0.0553268415239
ACH-000847,-0.029218437107799998
ACH-000848,-0.13762214375999998
ACH-000849,-0.116958796351
ACH-000851,-0.22603490933899997
ACH-000855,0.052938720173800004
ACH-000856,-0.117100869585
ACH-000858,0.021568092620099996
ACH-000859,-0.49772139650200004
ACH-000861,-0.0997213657237
ACH-000862,-0.16669327563300002
ACH-000865,-0.0219455894721
ACH-000866,-0.0275615779362
ACH-000867,0.028812341507200002
ACH-000869,-0.18188385936999998
ACH-000872,0.07314436481150001
ACH-000873,-0.353513460397
ACH-000876,-0.143062062532
ACH-000878,-0.27242336847
ACH-000880,-0.0328406965103
ACH-000881,0.000883013436243
ACH-000882,8.75893146984e-05
ACH-000884,-0.129616685906
ACH-000885,-0.155169154753
ACH-000887,-0.09348122114060002
ACH-000888,-0.327845224623
ACH-000889,-0.48281219948799997
ACH-000890,-0.0488024614378
ACH-000896,0.00199647807719
ACH-000898,-0.0023566747611999997
ACH-000900,-0.422389340668
ACH-000901,-0.0332488612581
ACH-000905,-0.0138674846236
ACH-000906,-0.111661894811
ACH-000907,-0.19383643176399998
ACH-000910,0.0536017682718
ACH-000911,-0.136947342849
ACH-000912,-0.011740341738799998
ACH-000913,-0.189171512925
ACH-000915,-0.11441410429000001
ACH-000916,0.035940639157800006
ACH-000917,-0.12575419553099998
ACH-000921,-0.128724132528
ACH-000924,-0.134180189741
ACH-000926,-0.163503722333
ACH-000928,-0.161561974036
ACH-000929,-0.0318586829012
ACH-000932,0.0360518232199
ACH-000935,-0.15884739103700002
ACH-000936,-0.0721381239668
ACH-000937,-0.0321388972972
ACH-000938,-0.018023155714
ACH-000939,0.33173472791499997
ACH-000941,-0.30076413480700004
ACH-000943,-0.0414959153633
ACH-000946,-0.30543610882100003
ACH-000947,-0.126971105536
ACH-000948,-0.0522682314566
ACH-000950,-0.19597978379900002
ACH-000953,-0.018414353526099998
ACH-000957,-0.181513467338
ACH-000958,-0.177165402867
ACH-000960,-0.104666205411
ACH-000963,0.126173920066
ACH-000968,-0.104080566481
ACH-000969,-0.036350949158
ACH-000973,-0.167249583615
ACH-000974,-0.305552636342
ACH-000975,-0.0821407130806
ACH-000976,0.00609194859135
ACH-000978,-0.250731349695
ACH-000980,-0.129619574903
ACH-000984,-0.211596214058
ACH-000986,-0.181644695818
ACH-000988,0.07342555725260001
ACH-000993,-0.167603479666
ACH-000994,-0.151399382751
ACH-000996,-0.286274965916
ACH-001001,-0.16069429290999998
ACH-001020,0.305495633462
ACH-001028,-0.0654230821286
ACH-001031,-0.0713569763075
ACH-001038,-0.148808021431
ACH-001048,-0.072269942401
ACH-001050,-0.212943716071
ACH-001053,-0.006208553768520001
ACH-001054,-0.114404096505
ACH-001061,-0.113317953575
ACH-001067,-0.216323814957
ACH-001075,-0.128652365799
ACH-001096,-0.0401762475264
ACH-001128,1.17024800426
ACH-001134,-0.127021053824
ACH-001151,-0.157918608513
ACH-001163,-0.13843549038699998
ACH-001164,-0.210789691208
ACH-001173,-0.158207966276
ACH-001183,-0.283653007596
ACH-001184,-0.0396890720334
ACH-001190,-0.236337851016
ACH-001192,0.000664047513114
ACH-001193,-0.47889666954899995
ACH-001196,-0.065247662989
ACH-001197,-0.195908226048
ACH-001205,-0.174600472825
ACH-001211,-0.0728284513227
ACH-001212,-0.027064707556500003
ACH-001228,0.012975987155899999
ACH-001232,-0.0422982420223
ACH-001239,-0.0979580483017
ACH-001274,0.026290399751900003
ACH-001275,-0.0923641946102
ACH-001277,-0.06006288255580001
ACH-001278,-0.0615333513623
ACH-001280,0.046297970538499995
ACH-001283,-0.14655606923800002
ACH-001289,-0.239650109761
ACH-001295,-0.11747053018300001
ACH-001300,-0.0703880279902
ACH-001301,-0.251907091102
ACH-001302,0.08586876376189999
ACH-001303,-0.35282846741400004
ACH-001306,-0.12092296592599999
ACH-001318,-0.168976072027
ACH-001322,0.09564267640110001
ACH-001328,-0.120481226371
ACH-001332,0.265730273733
ACH-001333,-0.0683159373942
ACH-001336,-0.22833367296999998
ACH-001340,-0.14547084038
ACH-001346,-0.08412421490210001
ACH-001353,-0.010259822586600001
ACH-001354,0.025148275991700005
ACH-001367,0.051942645324300006
ACH-001368,-0.162278405245
ACH-001374,-0.00494030666765
ACH-001375,-0.0216721906813
ACH-001377,-0.15010072176300002
ACH-001380,-0.169488172225
ACH-001391,-0.325938662808
ACH-001407,-0.0867092819324
ACH-001408,-0.09871908792919999
ACH-001413,-0.261379968753
ACH-001430,-0.202867995471
ACH-001431,-0.193605295089
ACH-001450,0.00810800595695
ACH-001496,0.251210015329
ACH-001500,0.198177214476
ACH-001521,0.209199202756
ACH-001523,-0.09618261383089999
ACH-001532,-0.21419273518800003
ACH-001536,-0.0719394375197
ACH-001550,0.23406765831300003
ACH-001552,-0.0366661339926
ACH-001554,-0.15311106636900002
ACH-001645,0.027505059115
ACH-001654,-0.0707729213076
ACH-001715,-0.16550085885500002
ACH-001735,-0.0615981725489
ACH-001736,-0.148811176357
ACH-001737,-0.11379234831700001
ACH-001740,0.103402880286
ACH-001745,-0.0115137388934
ACH-001750,-0.325779642619
ACH-001765,-0.37380547446900003
ACH-001956,-0.0409324481999
ACH-001957,-0.132989830679
